	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	0.0126253385	-0.18979551	-0.08978258	0.19236565	-0.17747143	-0.30119628	-0.07656338	-0.18395644	-0.27999565	0.08653446	0.10660414	0.18672112	-0.20020486	0.2111141	-0.14596714	0.123074114	-0.23288254	-0.2106114	0.3710241	-0.07608816	-0.07820145	0.07728787	0.11787546	0.053327695	0.2619575	0.08362078	0.06830416	0.18481648	-0.22216792	0.21435514	-0.08065325	-0.12845352
2	0.054917667	-0.21310818	-0.116804436	-0.026853021	-0.15749764	-0.11466421	0.10618571	-0.044670764	-0.1575011	0.17801681	0.12686631	0.16913909	-0.23707166	0.24082848	-0.081305295	0.16005449	-0.21552841	-0.12163529	0.4488247	-0.0835448	-0.0671461	0.15038839	-0.1688942	-0.09898862	0.27116904	0.08333184	0.0893829	0.21434043	-0.22342707	0.22303586	-0.16132203	-0.20768632
3	0.14720407	-0.08093729	-0.018163977	0.41672346	-0.12367897	0.29506686	0.12647142	-0.029064605	-0.065223105	0.07351046	-0.12936793	0.115540124	-0.1371217	0.19465803	0.16111897	-0.20232907	-0.18685812	0.19983323	0.27074596	0.043576073	-0.056406245	-0.04211801	0.25221997	-0.09721822	0.1820319	0.3959544	0.12076459	0.13893639	-0.11757534	0.12838942	-0.17114305	-0.061506294
4	0.12548487	-0.12480975	0.020504972	0.29574987	-0.124536835	0.39323518	0.19881552	-0.055648655	-0.036946252	0.12759806	-0.14916244	0.12276294	-0.15741469	0.1981375	0.10609545	-0.1593713	-0.1918268	0.2800256	0.16993214	-0.0044454746	-0.07722693	0.029973393	0.16833839	-0.097674124	0.20087823	0.37242645	0.10331465	0.16174945	-0.17460364	0.17365442	-0.20659487	-0.06555145
5	0.14395796	-0.070846036	-0.05445278	0.40435237	-0.12815726	0.23185624	0.13618614	0.044013172	-0.11922749	0.07791358	-0.11766148	0.10461441	-0.1400748	0.26753765	0.11038004	-0.24296522	-0.23305915	0.1558494	0.25922328	0.03091156	-0.04008817	-0.008171914	0.14439763	-0.13655517	0.2517533	0.3559813	0.16871473	0.12396088	-0.11224363	0.10837792	-0.22233541	-0.11831227
6	0.110651486	-0.17410351	-0.08304021	0.12150527	-0.21705556	0.0249063	0.08480739	-0.06959784	-0.036380686	0.21170656	0.044340156	0.16838871	-0.22240086	0.27955744	0.12342306	-0.095717385	-0.24065581	0.05274234	0.43251196	-0.10056416	-0.101267695	-0.09574025	0.055272955	-0.07689432	0.25337923	0.21040642	0.10526717	0.22886668	-0.23857372	0.23871063	-0.22113909	-0.16291171
7	0.075201005	-0.201188	-0.13831702	-0.030358888	-0.1611965	-0.14567743	0.081501886	-0.021096913	-0.15511177	0.17141685	0.13660608	0.15943447	-0.23075537	0.25434327	-0.085219406	0.13793786	-0.2324753	-0.12607373	0.46401122	-0.07870543	-0.08094451	0.08462056	-0.101792105	-0.102950856	0.2597411	0.07887505	0.113845624	0.21876077	-0.22495113	0.21481328	-0.17980829	-0.21925642
8	0.079527475	-0.17380244	-0.052987166	0.13946614	-0.18887852	0.31148022	0.16821258	0.01714292	-0.016359957	0.20686916	-0.01391979	0.12884924	-0.20486048	0.2723448	0.090986334	-0.13447985	-0.24815266	0.17165238	0.31981534	-0.028134756	-0.11503223	-0.04147964	0.051709175	-0.095806204	0.26395652	0.21904273	0.08084169	0.20863782	-0.24035347	0.23149113	-0.23450549	-0.15024003
9	0.07990489	-0.19911799	-0.0032301547	0.09302045	-0.029642459	0.17797007	0.15282357	0.0849156	-0.07858411	0.2130964	-0.12120498	0.1652633	-0.24037722	0.2562504	-0.15112275	-0.22689155	-0.25306404	0.05851474	-0.118681125	-0.12289859	-0.1505675	0.10904472	-0.13507761	-0.14018422	0.3031416	0.12598751	0.16493289	0.1842829	-0.26389515	0.21237905	-0.32353994	-0.18266602
10	0.083844915	-0.17132705	0.017452015	0.13624573	0.02078159	0.108649045	0.099765316	0.086794645	-0.08024638	0.19751221	-0.15121803	0.17604463	-0.22458285	0.21591376	-0.16414185	-0.2946124	-0.23764147	0.034493532	-0.30759546	-0.15173054	-0.17578393	0.06824754	-0.073328316	-0.11165299	0.2795441	0.11987874	0.17161247	0.17521062	-0.25528315	0.18890487	-0.31467545	-0.15388367
