	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	-0.08844183	-0.07681131	-0.00468511	-0.14984049	-0.27588785	0.035196166	0.38789198	0.14753006	0.37180102	-0.2152496	-0.09124127	0.0131277945	-0.019263497	0.015899274	0.15213566	0.17882513	0.20903902	-0.061995227	0.2594614	0.23457916	-0.26437768	-0.22702473	-0.18364096	-0.070889294	-0.12468438	-0.037474982	0.14523461	0.056607306	-0.13316782	0.024727613	0.024705939	0.090163685	0.110034235	0.115628764	0.013815006	-0.3707147	-0.14925063	0.2668965	0.21698919	-0.11284645	0.3672015	-0.25820878	0.064443834	0.20265034	-0.040003195	-0.14593394	-0.13404308	-0.1526249	-0.13858779	-0.010075601	0.21011764	-0.20862493	0.30987224	0.041159503	0.14807405	-0.216248	0.054248482	-0.17180371	0.14348766	-0.20034121	-0.21465568	0.20530723	0.1467966	-0.19438231
c021	0.14894393	-0.026852934	-0.15397677	-0.015051746	-0.2179587	0.20603907	0.47663337	-0.13630791	0.042524662	-0.20516327	0.058270413	-0.08599245	-0.4291132	0.041612547	-0.12975676	0.12487543	-0.06677599	0.016526857	-0.20162208	-0.14151704	-0.012704444	0.031465594	0.105823874	0.18336272	0.10638382	0.15112998	-0.2013666	-0.4798229	0.06482659	0.09645515	0.2060717	-0.22450335	-0.04950581	-0.16910848	0.12604089	-0.12386563	0.061900467	0.19059801	-0.2008706	0.22803453	0.035347812	0.09344581	-0.07094319	0.65461344	-0.3693503	-0.17109895	0.055036914	0.17823613	-0.082226805	-0.2385462	-0.013797401	0.16515729	0.33071986	0.044139124	0.5128588	-0.20047337	0.4377106	-0.023239784	0.10596794	-0.45837092	-0.43295115	-0.012019983	0.2487532	-0.11381144
c022	-0.06167954	0.2403277	0.0624732	-0.1873694	-0.00077894307	-0.20602968	-0.09240353	-0.055138096	0.15940315	-0.058277685	-0.07840772	-0.060343258	-0.5102579	0.3533506	-0.014873989	0.12287883	-0.064079136	0.12170201	0.27292457	-0.13895252	-0.08463057	0.20227788	-0.14583541	0.25211334	-0.093513146	-0.2615873	0.16238093	-0.23256725	-0.032318346	-0.024724077	-0.095616795	-0.028038284	-0.055290695	0.05272585	0.06458251	0.08429765	0.0568964	0.13307995	0.03845907	-0.15641093	-0.049187303	-0.03228504	-0.035081428	0.35152066	0.14571975	0.12242758	0.0077735623	0.22819045	-0.08831717	0.09978641	0.009923845	0.047380853	-0.11581995	0.1889041	0.16293171	-0.22463514	-0.10248386	0.1866642	0.1491295	-0.023619696	-0.2686458	0.34093544	0.0009884766	0.06861297
c028	-0.3365858	0.20478146	0.07514366	-0.17284828	-0.07618925	0.23019156	-0.017728575	0.26402888	-0.10253846	-0.023499006	-0.012772491	-0.06578323	0.07883082	-0.12877017	0.11079282	0.085314736	0.38053975	0.12576842	-0.006208094	0.28988406	-0.08409217	0.015258191	-0.04948163	-0.15901038	0.05629698	0.12566184	-0.2433573	-0.26666376	-0.0953989	-0.2496068	0.11036443	-0.24877644	0.12284887	0.007872228	0.22007434	-0.27699485	-0.033509836	0.020848278	-0.07841347	0.28146634	0.2342001	-0.31686464	0.1635143	-0.0623381	-0.10534506	-0.15165406	0.09743216	0.21189126	0.2205706	0.23752168	0.06760606	-0.009290401	0.12011936	0.3291228	0.34506613	-0.03551546	-0.27509996	-0.10165329	-0.26270482	-0.17119677	0.023341903	-0.11738963	0.009589027	-0.28978974
c029	-0.028007636	0.31312862	-0.022846881	-0.042186137	-0.24843538	-0.14351222	-0.08033109	0.20346089	0.058555942	0.051341098	0.02866261	-0.049871445	-0.3701596	0.16595222	-0.24719857	-0.030226257	-0.010135885	-0.02008445	0.101511225	-0.14033504	-0.052843798	-0.19495064	0.17826696	0.1004693	0.19164419	-0.16167553	0.042460192	-0.20483078	0.04525945	-0.15111525	-0.13617404	-0.042405374	0.36478785	0.028420042	-0.3156237	-0.3809228	0.10771238	0.17318448	-0.1399074	-0.008904565	0.102887996	0.1801216	-0.03742855	0.17031465	-0.24243292	-0.22582592	-0.2729767	0.1434481	-0.1397182	0.22052014	0.27025342	-0.28715986	0.2926231	0.20673656	0.15260637	0.018846048	-0.11024996	0.015846496	0.15722187	-0.14365494	-0.0038694744	-0.0665462	0.17454381	0.113586955
c048	-0.07175965	0.0021424429	-0.09336984	-0.2278773	0.08845415	-0.079490036	-0.12609896	0.14548443	0.32576334	-0.16902152	-0.033720274	-0.14371523	-0.12256658	0.23001878	-0.046120293	0.26650771	0.11192758	0.06630967	0.5295372	0.24061704	-0.029531214	-0.017741164	0.16931657	0.2199069	-0.038828276	0.17753978	0.30167952	0.09437412	0.15666755	0.059532132	-0.023844207	-0.2895149	0.26522717	-0.095300496	-0.28983662	-0.051115982	-0.022407405	0.2310862	0.11635882	-0.22761185	0.13736643	0.014164593	0.11886243	-0.0886947	-0.20721334	0.11401194	-0.09874009	0.18498462	-0.054653052	-0.13040072	0.19615056	0.08921402	0.021517497	0.15065704	0.30513883	-0.021628711	0.34595436	-0.25477648	0.14976713	-0.058830615	0.17902166	-0.01965401	-0.07599029	-0.101030566
c051	-0.17572488	0.033704475	0.18420246	-0.30167872	-0.07165028	0.27486372	0.24653195	0.20839044	0.16534962	0.117093064	0.3759349	0.06578056	-0.41767263	-0.46847162	-0.1134915	0.1460619	0.60436004	-0.09661103	0.21926332	0.07855473	-0.11468589	-0.07504261	-0.31185102	0.2676033	-0.14240308	-0.24895631	0.005736014	-0.098980695	0.37965587	-0.2773314	0.24487911	-0.16974577	0.046589434	0.08106176	-0.060613055	-0.23059952	-0.4999815	0.23230092	0.09838806	-0.116787426	-0.18180914	0.09290165	0.16432692	0.38390738	-0.4503995	-0.25936016	-0.07699923	0.14239186	0.0039538685	0.04001564	0.14896624	-0.23962794	0.26049894	0.0440765	0.47003204	0.14914083	-0.20540889	0.14388756	-0.01671083	-0.05458681	0.39270556	-0.16360688	0.0483209	0.049178444
c052	0.096935704	0.090726905	-0.04756452	-0.41183063	-0.2699105	0.013544765	0.29474062	-0.051193178	0.15515691	-0.14249817	-0.099832065	0.16637872	0.023141269	0.013299309	-0.03418945	-0.03138633	-0.040567465	0.08254913	-0.2621461	-0.08865558	0.12073527	-0.024295686	-0.037311133	0.109182894	-0.05567835	-0.21296783	-0.01997895	0.12572335	0.15505546	-0.3594063	0.44522047	-0.2810354	0.13978058	-0.13013412	0.08177744	0.14603604	0.18670978	0.14599088	0.4075005	-0.009956243	0.2260846	-0.14283112	0.03654559	0.23552226	-0.33911693	-0.13154222	0.0006870011	0.22360851	0.38176495	0.10288656	-0.012550862	-0.12919307	0.086509116	-0.055317085	0.26321965	-0.05443495	0.052094158	0.02487459	-0.11517901	-0.15457857	-0.1858515	0.22444703	0.23060937	-0.027575787
c058	0.051550988	0.053501662	-0.31402636	-0.24039064	-0.22548622	0.093350634	0.14889768	0.18412526	-0.13876785	-0.04823593	-0.036731504	-0.007854775	0.18484683	-0.2574728	-0.04612582	0.26783925	-0.17219128	-0.10990066	0.28620514	-0.17873695	0.2731454	0.082301736	-0.13320439	0.1774898	-0.3492958	0.076451	0.025717137	-0.07050358	0.0192947	-0.21568528	0.23031625	0.09703881	0.21696375	0.061979517	0.21395117	-0.013794485	0.05934285	-0.30227333	0.22589694	0.030718982	0.15003742	0.16364248	0.21192934	-0.17037205	-0.29139432	0.030372081	-0.2066449	0.21904084	-0.060185913	-0.09421499	-0.1261379	-0.10724549	-0.06554929	0.27579865	0.4400921	-0.19624971	-0.014025102	0.20850228	-0.21601008	0.07171443	0.2831786	0.29277906	-0.08708163	-0.019187506
c068	0.028626136	0.25323263	-0.19401166	0.11925404	-0.13447872	0.17160453	-0.02566713	0.142593	0.3786122	-0.5375341	0.024319151	-0.00085793197	-0.11160238	0.3288577	-0.060513224	-0.0038094686	0.11840611	0.2646749	0.19684543	-0.15507692	-0.27056685	0.074319415	-0.03156505	0.021519737	-0.13530663	0.17718403	0.26136374	0.10031404	-0.05148161	0.06589895	0.13833408	-0.04357415	0.005470582	-0.062919155	-0.30444452	0.016835215	0.5113455	-0.36490706	0.23741965	-0.15462975	0.30003527	0.16242576	0.032651324	0.12733684	-0.043754023	0.10096928	-0.023974732	0.12395738	-0.17023505	0.24485464	0.1192427	0.04741891	0.1887578	0.14944403	-0.20061083	-0.24677643	-0.01601632	0.11441467	0.27977648	0.2576084	0.30563357	0.3463016	-0.0642855	0.061940882
