	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
c020	0.06829942	0.025907872	0.018207036	-0.18286768	-0.060335964	-0.060276255	-0.31357276	0.019009547	-0.09792167	0.1388086	0.17119247	-0.22108836	-0.18613058	-0.14740384	-0.059077494	0.7249759	0.058224823	0.0062666773	0.17321934	-0.08046309	0.24041954	0.4255144	-0.049332354	-0.16874178	-0.12508722	-0.21847735	-0.34402078	0.0038943926	0.049186803	-0.3026544	0.065033406	0.114186585	-0.17681663	-0.013773451	-0.41853574	-0.162604	-0.014033423	0.20510112	-0.07717349	0.15969478	-0.0032273256	0.1421199	0.082486495	0.3873714	-0.22923468	-0.82667327	-0.12043605	0.04709109	0.14149302	-0.21272679	0.29849446	0.053597998	-0.08385003	0.12996593	0.08805841	-0.07393884	-0.04174911	-0.034364816	0.1051481	0.13692054	-0.2045152	0.022360396	0.23010948	0.0516903	-0.032520764	-0.445611	0.2066342	-0.11531564	-0.0076861475	0.031079594	-0.021821506	-0.09986778	-0.10670386	-0.26924667	-0.0068097017	0.07952086	-0.26260924	-0.17525432	-0.1435574	0.19196653	-0.17557669	-0.16179416	0.038977675	0.120199084	-0.08470929	0.06608332	-0.09380941	-0.09800843	-0.061288614	0.29301623	-0.2463939	-0.12372657	0.229558	-0.16753371	0.10012676	-0.019865183	-0.0848338	0.13766854	-0.12975824	0.14484927	-0.044139963	0.1570788	0.20576662	0.038544327	0.12822665	0.11723704	0.18110532	-0.22369641	-0.10117875	0.13582672	-0.4184471	-0.46840113	0.08084692	-0.13557573	0.010584419	-0.032460406	-0.09754959	-0.014316645	0.10508338	-0.24752803	0.13599241	0.08774015	-0.10461968	-0.15088345	0.05889586	0.081512794	-0.17808509	-0.022065934
c021	0.27981406	0.16994168	-0.17067118	-0.3016772	-0.14055465	-0.12925397	-0.15563941	0.029998766	0.009051537	-0.04612257	-0.05324445	0.1826686	0.17822817	-0.06974584	0.05841291	0.54661727	-0.14647104	0.085769564	0.22331835	-0.0660891	0.22006479	0.48444632	0.11203998	0.14817554	0.041845754	0.11929808	-0.07607488	0.10335134	0.0003364629	0.005732771	-0.16702132	-0.16168432	0.21691468	-0.14551853	0.039067805	0.03505661	-0.026808532	-0.1341769	-0.3498243	-0.16715522	-0.048031207	0.11112628	0.1136697	-0.009520524	-0.010350226	0.11821003	-0.015022991	-0.107594736	-0.20296586	0.021804059	0.57726616	-0.044891026	-0.12899017	0.28906935	0.15811713	0.043604232	0.110948406	-0.27421054	-0.16550598	0.23295785	0.2899498	-0.17079407	0.104016125	-0.12125683	-0.22786847	-0.090266936	-0.22288167	-0.018800033	0.17850779	0.191809	-0.21578145	-0.06379172	0.109416224	-0.2695637	-0.13535768	0.035643313	0.14291757	-0.061153293	0.029464243	-0.08193857	-0.16752842	-0.033057317	-0.0403222	0.14112893	0.25239125	0.10607514	-0.31006157	0.10895419	0.028054303	0.28480503	-0.06935136	-0.093838036	0.051011562	0.1125836	-0.06919748	0.052202404	-0.03832598	0.12854871	-0.30288264	-0.32936713	0.0945112	-0.3176238	-0.014994235	-0.25940967	0.009975117	-0.020774253	-0.44089225	-0.21444742	-0.058979858	-0.11614468	0.02658209	0.10283753	0.06867278	0.08736096	0.057269994	0.05679326	0.22817114	-0.09064504	0.28423926	0.08577744	0.45893356	0.070611835	0.08859366	0.040062603	-0.049457207	0.11323926	0.057658322	-0.2878214
c022	0.061504837	0.14311019	-0.082286075	0.015352121	-0.24554512	0.032547638	-0.20081581	-0.039353576	0.124398224	-0.13672289	0.4250959	-0.021768622	0.10787646	-0.32417202	0.051541347	0.32482526	0.023133837	0.080114275	0.16615292	0.0022586437	0.29092312	0.4261947	-0.11934309	-0.16531992	0.08435591	-0.23600923	-0.15696253	-0.13376313	-0.009907984	-0.18099427	-0.17657076	-0.08195848	-0.10689227	0.26256174	-0.26269963	0.053529672	-0.1572599	0.031974792	-0.18162991	0.070908725	-0.3256541	-0.21183382	-0.045341425	0.08074244	-0.1918453	0.06599667	-0.015384851	0.2194301	0.406192	-0.09878775	0.1936128	-0.026436813	-0.32209313	0.015509055	0.007168327	-0.26111007	0.10737215	-0.016717192	0.14674741	0.09119033	-0.29044643	0.27416584	0.22632724	-0.06772123	0.090337425	-0.31950405	0.2621016	0.047161996	0.015613866	-0.15672745	0.1196222	0.098262876	0.19988717	-0.1664448	0.08182454	-0.087658	-0.29467857	-0.07004724	-0.1264695	0.050801873	-0.024524558	-0.13627957	0.078647785	-0.05983724	-0.11746793	0.19176729	-0.21577713	-0.17169686	0.0076508266	0.25142628	-0.3550148	-0.06501105	0.1386947	0.13449079	-0.07322277	-0.33108336	0.21123277	-0.041472506	-0.09918704	0.10434498	-0.16343208	-0.06646739	0.29549763	0.058353536	0.22729108	0.04508909	0.127639	-0.27437884	-0.16229452	-0.21207702	-0.15605259	-0.06422955	0.18118021	-0.056987297	-0.004951626	0.1264374	0.05193407	-0.18298146	-0.13228096	-0.21122897	0.3663381	0.18137272	0.06591571	0.1314903	-0.07907251	-0.075513385	0.046745274	0.022073738
c028	-0.087940946	-0.1432707	-0.33892196	-0.27497852	-0.104439214	-0.21328692	-0.11720692	0.022772575	-0.041158218	-0.029276323	0.4871462	-0.08772161	0.0685036	-0.111187994	0.016877905	0.32775077	0.037162904	-0.11128728	-0.022728434	-0.06297497	0.15938632	0.37048763	-0.076491915	-0.08574559	-0.13403438	-0.24521498	-0.31364286	0.1393095	-0.1560756	-0.30411664	0.11315243	-0.052256223	-0.11797186	0.22066425	0.039404962	0.07298789	0.1725239	0.012033184	0.007804328	-0.12524948	-0.188786	-0.043763306	0.060948007	0.077002786	-0.4373466	-0.22999649	0.111837775	0.16830651	0.44075033	-0.030686338	0.14028019	-0.054536004	-0.23959446	0.16600706	0.23581621	-0.21578255	0.21962565	0.028140321	0.056923326	0.18258077	0.009507149	0.23570913	0.43262526	0.20884784	-0.048587278	-0.22048445	-0.07962381	-0.011917803	0.11127068	-0.14769706	0.033384405	0.06750237	0.051108383	-0.19818561	0.22951496	0.14435656	0.029906891	0.04026408	-0.07703049	0.12895668	-0.28591484	-0.11954528	-0.04007529	0.04785199	-0.056768868	0.2333786	0.028731344	0.038363744	0.03550441	0.06127553	-0.11055727	-0.07806207	0.31433168	-0.27044326	0.2873148	-0.2820268	0.16294044	-0.044893075	0.13279316	0.12970762	0.054217957	-0.025285507	0.289748	-0.113239564	0.28821772	0.066675656	-0.0116931535	-0.03568549	0.10596344	-0.11187381	-0.047771063	-0.39294976	0.15211695	-0.29219237	-0.18537739	-0.24741602	0.12609942	-0.2899413	-0.064957894	-0.04109304	0.19782442	0.10535055	0.071449585	0.046434708	-0.19516857	0.21088734	-0.00575944	-0.2655501
c029	-0.16736695	-0.07191028	0.06285761	-0.16359769	-0.13898309	0.11701234	-0.0029402662	0.21953006	-0.0069027445	0.005647172	0.43090266	-0.19256265	0.15072028	-0.027293582	-0.17705967	0.5818665	-0.12391834	-0.13662349	0.12106942	-0.045389798	0.22225852	0.058379635	-0.00925572	-0.088889375	0.13828716	-0.13819283	-0.3719797	0.05211609	0.05777474	-0.04663823	0.28500894	-0.0863011	0.0753579	0.058630295	-0.25574735	-0.08927798	0.10016796	0.17772387	0.18062928	-0.048923876	-0.017253771	0.08079751	0.023117863	0.025261106	-0.33696035	-0.53670704	-0.0071964054	0.103019774	-0.00045929456	-0.007544685	0.06156059	0.022158675	-0.25040954	0.12299749	-0.041100744	-0.046629373	0.12908603	0.031711146	-0.0087484885	0.024279796	-0.14503302	0.20907794	0.34045488	-0.08495937	-0.115156256	-0.17667124	0.04017539	-0.2429413	0.16585794	-0.22143024	0.14245646	-0.0038816116	0.06299571	-0.2156612	0.09593392	0.16527148	0.14658482	0.03096819	0.06604378	-0.018028412	-0.16131032	-0.14370947	0.0033591725	-0.12660415	-0.17616057	0.29664114	-0.2793202	0.02661373	-0.037066706	0.23162341	0.11524846	-0.39160323	0.2899184	-0.19261022	-0.10271371	-0.66891575	0.05246228	-0.021154223	-0.07753913	0.15324065	-0.040121734	0.021732574	0.1882565	-0.04095505	0.36564574	-0.087048635	0.019534182	-0.19631152	-0.023173483	-0.2095547	-0.07293252	-0.41578332	-0.04898616	-0.22728227	-0.023567904	0.028387157	-0.049321577	0.10705876	0.094748184	-0.1111221	0.3506602	-0.082913876	-0.14687704	-0.16971114	-0.03193137	-0.0515225	0.13613343	-0.27325714
c048	0.17718276	-0.013441969	0.16639175	-0.23090343	-0.23576081	0.08234655	-0.06232718	0.11936585	0.024799097	0.05994397	0.20933071	0.21695648	-0.0055098613	-0.11823816	-0.06308891	0.34378257	0.16574953	-0.123458475	-0.0031730735	0.1078669	0.14720993	-0.41772974	0.019695332	0.10367418	-0.04541573	0.09552649	-0.18849431	-0.055976663	0.13062039	-0.37199593	0.07305929	-0.08774676	-0.017823134	0.16935343	-0.047512773	-0.190518	-0.0076014423	0.19333373	0.029787565	-0.013061276	-0.08893285	-0.11985471	0.11338383	-0.010011195	-0.3209712	-0.6755238	0.00033961344	0.26455936	0.097023435	0.041713335	0.01718505	-0.07337165	-0.12853271	-0.14234325	0.0087224115	0.18015987	0.27818587	-0.25818866	0.13280633	0.14319971	-0.30174467	-0.20128798	-0.031568132	-0.06785571	0.14372905	-0.21663997	0.03664932	0.0641974	0.08060949	-0.100671574	0.19344933	-0.062935844	0.24574022	-0.43916112	0.2993487	0.13204975	-0.44201294	0.06426758	0.011792206	0.18792506	-0.06942269	-0.067966186	0.058848698	-0.2138551	-0.113724366	0.1807018	-0.29042602	0.13559836	-0.052572366	0.041830588	-0.029118754	-0.068910286	0.20570388	-0.26333946	-0.18310033	-0.4706955	0.028086549	0.11477673	0.20255995	0.13164951	-0.0065605477	-0.106935434	0.06543762	-0.07040095	0.11702811	0.0456481	-0.0007964751	0.09563081	-0.07347137	-0.08122411	-0.13041447	-0.3073948	0.09563243	-0.33719882	-0.087580025	-0.2433279	0.19466281	0.20401913	-0.13393542	-0.0016175414	0.33278072	-0.054885663	-0.061906453	0.06268613	0.009520435	0.3331703	0.16130914	-0.13566059
c051	0.19737071	-0.033893395	-0.13413714	0.031209314	0.14763518	0.022079466	0.0831243	-0.053211346	0.29576108	-0.04073515	-0.26227653	0.12290413	0.03567925	0.111401	0.18947232	-0.09679959	0.005155619	0.16959204	-0.22041035	0.029634548	0.07400351	0.024761353	-0.029579287	-0.010846122	0.07969155	0.0007709185	-0.22441112	0.1417683	0.1576598	0.17506973	-0.47917336	0.20001902	0.12328476	0.110979855	-0.5319126	-0.077569865	-0.054794982	0.10054947	0.08596059	-0.18835565	-0.16813624	-0.19043347	-0.039582	-0.13855168	-0.30879658	-0.25244084	0.09425155	0.13128632	-0.19365424	0.18254027	-0.19199596	0.09228725	-0.2648166	-0.04721499	-0.26367825	-0.12152712	0.09366071	0.003401749	0.023128817	-0.24600129	0.424235	0.024196269	0.4899832	0.020560984	-0.22068536	0.062738664	-0.012459692	-0.2314834	0.20734596	0.11157685	0.20732662	0.15428248	0.17223032	-0.01136696	0.1331872	-0.0050980677	0.002096896	0.15181744	0.083815135	-0.11056845	0.059285957	-0.12962183	-0.1986153	-0.14724025	0.040437277	-0.15277927	-0.029019848	-0.010198401	-0.21289463	-0.07540576	-0.26130825	0.007291593	-0.11994551	-0.14550386	-0.17579997	0.32344756	0.15715836	0.13539536	-0.091232926	0.05381493	-0.059395224	-0.04107021	0.121280655	-0.12898812	0.24111068	0.00068996125	-0.58077437	0.31024712	0.06712169	-0.3202842	0.36804897	0.18918143	-0.19396146	0.32072803	0.2294323	-0.116801396	0.05974723	-0.07414305	0.34029794	-0.23694219	0.09377074	-0.09924251	-0.23321663	0.17299055	0.14677125	0.19412512	-0.046843156	0.11261857
c052	0.02194308	0.12562881	0.20926464	-0.27092114	0.14598332	-0.16127165	-0.2174504	0.27751845	0.104210734	-0.054579757	0.05581069	0.16330498	0.20026183	-0.007911784	0.07642138	-0.225649	0.03933372	-0.11207338	0.16135436	-0.059745643	0.32990214	-0.39345983	-0.014880763	-0.09946499	-0.034371022	-0.020281577	-0.19877742	0.14022146	0.120445594	-0.34364218	0.115245625	-0.23081356	-0.015436975	0.41931495	-0.3369587	-0.05784375	-0.14644502	0.23739907	-0.44684348	-0.04000178	-0.03701264	0.050664388	-0.01118787	0.04956821	-0.0659615	-0.16138515	-0.14995952	-0.01817177	0.04857081	0.042097315	0.210187	-0.11699024	-0.36042395	-0.24385104	0.01968268	0.008371262	-0.07302082	0.030939853	0.13459104	-0.047390692	0.0032355697	0.059459414	-0.01648848	0.103870556	0.22726269	0.06322866	0.17252962	-0.06029701	0.10776861	-0.2524941	-0.27259892	-0.104265206	-0.031599604	0.15451224	-0.0152792735	-0.17224117	-0.05325101	-0.18948284	0.03743355	-0.24746922	-0.19690181	-0.116610214	0.24389608	-0.13211976	-0.11662837	0.37006584	-0.059161298	-0.10250152	0.0055361493	0.11854162	-0.33089396	-0.35628057	0.2422864	-0.29944474	-0.049394444	-0.5715159	-0.10125322	-0.04957567	-0.04458922	0.41658166	-0.0819475	-0.15541974	0.0776054	-0.2645526	-0.011653199	0.06506223	0.21575086	-0.042505205	0.0067682494	-0.069454595	0.31043932	-0.43109947	0.0703799	-0.15584587	-0.17205957	-0.02926897	0.110333346	-0.07613427	-0.08414698	0.013240444	0.23939927	0.17272875	-0.18140666	0.10484222	-0.038204	0.2929985	-0.14815836	-0.09703471
c058	0.0057885586	-0.033203017	0.110615864	-0.10859386	-0.102929525	-0.16402474	0.012739214	0.104408465	0.096889466	0.05865982	0.13409522	0.02234036	-0.029991684	0.049557835	-0.039324924	0.06897377	-0.025081204	-0.21902731	0.14419742	-0.028834557	0.08826412	-0.15177895	0.24724008	0.1755069	0.07503384	-0.0037204921	-0.3626824	-0.058348317	0.09784316	-0.24363436	0.12406417	-0.12613143	-0.1029702	0.10517439	-0.06995139	-0.18727955	0.023200735	0.066684514	-0.17918964	0.12035712	-0.20989849	-0.11482038	-0.0892604	0.015002079	-0.23293555	-0.18543805	-0.050246816	-0.04808795	0.2232884	-0.16429174	-0.046157002	-0.14075807	-0.19320993	-0.19764766	0.119296856	0.03482561	0.1622405	-0.03625665	0.14116086	0.085201256	-0.13625562	0.05114488	-0.075044096	0.14585862	0.14363353	-0.1311376	0.080497436	-0.18205015	-0.05463144	-0.002744382	0.034274373	0.12039197	0.16243336	-0.07915676	0.1688197	0.036590155	-0.06650287	0.03485363	0.106560804	-0.065739006	-0.12567934	-0.054264218	0.40641463	-0.24594279	-0.1359401	0.06360085	0.015467542	0.11142779	0.040175837	-0.05321976	-0.3094863	-0.26031223	0.15302227	-0.3424725	-0.10620925	-0.41174322	0.28435534	-0.084527366	0.10326412	0.35680872	0.10909446	0.024218954	0.09513304	-0.15247643	0.20241366	-0.009874677	0.038731538	-0.097334445	-0.13895887	-0.033172943	-0.066563696	-0.24703962	0.06742482	-0.2656767	-0.13539022	-0.25184226	-0.03825514	0.19159204	-0.15774705	0.08717199	0.17503263	-0.12909877	0.09519555	0.07658663	-0.0051704673	0.13300419	-0.08845326	-0.08904177
c068	-0.048091743	-0.15165308	0.12764338	-0.12776737	-0.2625654	-0.00040152168	0.013194049	0.166118	0.08664756	0.14182514	0.43549708	-0.08361119	-0.07445831	-0.24432483	-0.10704287	0.4359068	-0.016574891	-0.19269842	-0.21851535	-0.042889755	-0.0053887055	0.10308025	0.16896912	-0.19296902	0.05417389	0.0015155114	-0.28965643	0.07341869	-0.056511804	-0.38322642	0.16545294	-0.08560998	-0.14467442	0.3366425	-0.21264224	-0.13211803	0.22327237	0.13298292	-0.22197743	-0.09790189	-0.2810357	-0.005528603	-0.019683048	0.06641785	-0.2637241	-0.30743894	-0.19678718	-0.050654575	0.0803599	-0.28674915	0.117246896	-0.24095716	-0.38416287	0.1882006	0.2868998	0.06943031	0.08248386	-0.09766944	-0.1271226	0.2670331	-0.15050031	0.0778649	0.0888948	0.012065346	-0.025718924	-0.5393882	0.15017997	0.1145522	0.004042815	-0.20400524	-0.1263156	-0.04136842	0.10795175	-0.12530567	0.26850727	-0.076360695	-0.23430271	0.089374214	-0.07771298	0.085274495	-0.31187916	-0.34260285	0.059470087	-0.076080546	-0.13340794	-0.049522724	-0.23806669	0.10575894	-0.030070025	-0.048153006	-0.019539852	-0.103857994	0.20538731	-0.25757357	0.05231306	-0.49059597	0.1743662	-0.08980051	-0.1120976	0.29944843	-0.11139684	-0.28912643	-0.22575301	0.07799633	0.4004588	-0.1563436	-0.08869893	-0.022386644	0.15168713	-0.14398886	0.16018751	-0.23735759	0.20802349	-0.23266688	-0.0852824	-0.30202842	-0.08373529	-0.18645974	-0.011936541	0.10679015	0.35271746	0.023436615	0.093471244	0.11205073	-0.097170204	0.27419925	-0.10350052	-0.011666819
