	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.20456369	-0.05765602	0.03128359	-0.019954002	-0.024698623	-0.18938942	-0.1290328	-0.15114407	0.10084409	-0.051770177	0.09760817	0.22575983	-0.105118275	-0.04950875	-0.11969244	-0.00282827	0.004046712	0.18318953	-0.13114281	-0.10521181	0.11242668	0.156355	0.04651518	0.01598051	-0.18290068	0.1292864	-0.16779666	0.16152164	-0.20238209	0.067644715	0.21120028	0.12051881	-0.056895863	-0.19900389	-0.22256672	0.03210651	-0.039969984	-0.16180599	-0.15453513	-0.11288202	0.15903865	0.04554904	0.08594515	-0.023779543	0.11374714	0.026628265	0.13902263	-0.10536965	-0.17952093	-0.051066864	-0.14731197	-0.075050965	0.17775448	-0.06413986	0.06209115	-0.1909274	0.1536861	0.1803445	-0.066729374	0.095884	-0.054837532	0.06759738	-0.07090261	0.08992513
bin_1	-0.19939202	-0.10274654	0.09769984	-0.020253027	-0.10572462	-0.03314596	-0.006025406	0.16785493	0.16692777	-0.15644795	-0.07421964	0.13674866	-0.15281045	-0.06442504	0.09481717	-0.046068147	0.10051318	0.011478554	-0.07893569	-0.18158236	-0.13434587	-0.0034750432	-0.1679607	0.10298291	-0.1318815	-0.18984364	-0.14794593	-0.06788446	-0.15919003	-0.2013292	-0.018955661	0.12702972	-0.065378785	0.024804678	0.19353427	0.103642486	-0.16494547	-0.02939926	0.11312611	-0.0043449313	-0.10498275	-0.20006849	-0.048043612	0.14420412	0.007250227	-0.065362245	0.16866198	0.114986755	0.08030201	0.13869153	-0.07821125	-0.19198316	-0.122980185	0.0867415	0.14879066	0.080686346	0.18023503	-0.012217751	0.1989888	0.18295424	-0.13408478	0.137385	0.19704597	-0.0022190479
bin_2	0.033681486	0.034561098	-0.13339718	-0.07356004	-0.04546502	-0.022212667	-0.19952558	-0.19600068	-0.065715745	0.020166548	-0.003333501	-0.16000469	-0.07239073	0.08574921	-0.20108801	0.19349796	-0.12801826	0.13595258	0.0782805	-0.010957701	0.18346083	0.19195236	0.037211854	-0.16351654	-0.16250345	0.07165573	-0.1914213	0.065441884	0.07782205	0.19790882	0.021270376	0.025650106	0.14058936	0.07912565	0.058715384	0.08340049	0.19698016	-0.0040890067	-0.15669554	0.11259425	0.018058773	-0.13182767	-0.16958492	0.02348881	0.10920043	0.0891663	0.19120686	0.018430343	0.15354326	0.13081582	0.041354667	0.056736484	0.12607288	0.13497116	0.19833651	0.13228217	-0.21268252	-0.13671215	-0.015212069	-0.18194626	-0.04396725	0.11636311	0.1926621	0.107870825
bin_3	-0.2126918	-0.15858226	-0.029525168	0.21039884	0.12651534	0.004851698	0.20607066	0.033006616	-0.16376993	-0.1853181	0.13647868	0.08895774	0.057828553	0.18311435	0.002682565	0.008151824	0.17703304	0.096729755	0.13846757	-0.07722713	0.08589334	0.13755897	-0.20748566	-0.012150478	0.041585274	0.13050015	0.19897075	0.04392411	0.020190964	0.21836604	-0.10222954	0.08030242	-0.059681527	0.18713772	-0.1394616	-0.033292986	-0.20339826	0.08990095	-0.051961638	0.028155893	0.059316166	0.21992153	-0.17290486	-0.13082421	0.0070991577	-0.112495966	0.07713504	-0.09000285	-0.09948445	0.16887802	-0.1653996	0.010624072	0.15301551	0.095672	-0.15043984	0.016405214	-0.13305362	0.016274756	-0.023390418	-0.044063784	0.07836124	-0.07662922	-0.13804485	-0.17034821
bin_4	-0.19664119	0.109023556	0.10625928	-0.23963533	-0.07810936	0.05874525	-0.05806674	0.021850063	0.080542736	-0.10176384	-0.093863286	0.12479331	0.19262606	0.04933694	0.03293633	-0.0063842647	-0.062371228	-0.09291665	0.022173401	0.10324127	-0.050799973	0.14216569	0.03154819	-0.20871769	-0.02642125	-0.12010173	0.117453665	-0.104891285	0.07502672	-0.17373344	0.08583248	-0.115704276	-0.05435188	0.05199921	-0.074534334	0.17066808	-0.060921412	0.034943324	0.2153151	-0.20986897	-0.21576948	-0.14071685	-0.0095985215	0.16976063	-0.18617916	0.10797974	0.19719249	0.040803693	-0.056765616	-0.2277063	-0.015402582	-0.017218027	-0.16933441	-0.0009790303	-0.08049502	-0.11959474	0.23425728	0.03749122	-0.025569156	0.09153091	-0.1425034	-0.12555917	0.22204007	-0.15606134
bin_5	-0.15880771	-0.021194514	0.16404137	0.009340124	0.13606897	-0.00463245	0.17014642	0.15845649	-0.19770677	-0.09511174	-0.060222335	-0.12789392	-0.19541304	-0.039615937	0.0019590207	0.099735625	-0.18424821	-0.1612114	0.08276611	-0.019386616	0.17745057	0.115301356	0.047327958	0.1485872	0.007128873	0.13405548	-0.075227305	-0.19345842	-0.1571606	-0.17718616	0.14495018	-0.09534228	-0.15252255	-0.10800407	-0.010387333	0.052194916	-0.0386054	-0.09266355	0.18371043	-0.012630562	-0.19618231	0.11762053	-0.11441447	-0.114719205	0.11569171	-0.14777356	-0.090604454	0.13577043	-0.1717731	0.18768483	-0.12933297	-0.08412753	-0.0580884	0.046616584	0.12562881	-0.16918115	-0.1295661	0.092420995	0.19752905	0.051312003	-0.18579473	0.06192301	-0.0856928	-0.0003884956
bin_6	-0.09725064	0.15419851	0.044871844	-0.21123698	-0.044088382	0.11999589	0.14836581	0.16247053	0.14871255	0.20478201	0.011395114	0.24077925	-0.050416686	-0.10719831	-0.098708525	0.04385655	-0.12267699	-0.108975664	-0.031535897	-0.00041653306	0.060553197	-0.080436334	-0.061107125	-0.24737087	0.10163451	-0.09352018	-0.10030165	-0.1237896	0.058464512	0.16112645	-0.13052416	0.1547077	0.009321779	0.006324219	-0.11665906	-0.1501713	-0.08895867	0.06533291	-0.11299236	0.18213688	0.093356855	-0.108436815	-0.19812563	-0.13115068	-0.20241416	-0.066291355	0.17017463	0.090590104	0.037862685	-0.142088	0.01616776	-0.06980829	0.17995754	0.15295452	0.035937026	0.038773376	0.11582582	0.23820178	0.06987029	-0.03903135	0.14187622	0.20156205	-0.03471417	0.109562375
bin_7	-0.0688394	-0.114541925	0.09345648	0.034555938	-0.028369956	0.15634479	-0.17661893	-0.11309534	-0.010924361	0.013065451	0.0041647586	-0.2253877	0.06054185	-0.1999166	0.17004055	0.20485081	-0.09397691	-0.017835658	0.18816206	-0.13878128	0.22456363	0.040960457	0.11909794	-0.17326249	-0.09155167	-0.0566198	0.17618753	-0.079635404	0.102145016	-0.0119869	-0.0839886	-0.08802631	-0.040585726	-0.088313244	-0.10349217	-0.22635	0.1449255	0.066592455	-0.013397849	-0.056716517	0.123291224	-0.109651744	0.07565946	-0.04283512	-0.13575442	-0.21726038	-0.07616646	-0.0873633	-0.12351773	0.14792165	0.045212273	-0.22726908	0.0772681	-0.11875825	0.013628158	0.21287584	0.15236382	0.09062796	-0.056293316	-0.22451803	-0.07154645	-0.16844156	-0.07417704	-0.091675274
bin_8	0.058512878	0.13261707	-2.1669844e-06	0.0988968	-0.23480341	-0.046354078	0.12682049	0.15607418	-0.0059024896	-0.074898146	0.06469373	-0.052662488	0.15605316	-0.14209495	0.038218323	0.024652103	0.07801455	-0.0909821	0.20858459	-0.09602999	-0.013752347	-0.079691544	-0.23922534	-0.22290894	-0.034527138	0.056085512	-0.097450554	0.047826122	-0.21007411	0.16710716	0.013796842	-0.22692806	-0.08234087	-0.090463296	-0.23187003	0.023755696	0.029120224	-0.10287729	0.19587082	0.086067416	0.0727046	0.19415367	-0.0644334	-0.09832694	0.15762797	-0.06720044	-0.05865226	-0.14441428	0.1726644	0.046572883	0.11763332	0.11248746	-0.09823333	0.14195724	0.0019112802	0.014000568	-0.06642951	-0.17392762	0.16703725	-0.1851929	-0.06649004	0.17946883	0.03388961	-0.17828204
bin_9	0.15285246	-0.102793045	0.14662887	-0.035144173	-0.15328696	-0.090153955	0.20396526	-0.19857025	0.07321549	-0.20293085	0.07016668	-0.060121957	0.058115706	0.08903622	-0.118918456	0.03587817	-0.1967155	-0.12850064	0.094581865	0.063259415	-0.046747994	-0.036042605	0.13610375	-0.10513875	-0.11846595	0.1528989	0.1712456	0.13883701	0.18748939	0.17283396	0.03238141	0.060907457	0.18422423	0.12788862	-0.10613854	0.18442497	-0.12485058	-0.10228964	0.1430141	-0.0501123	-0.12733223	-0.109875	-0.03899331	-0.11016873	0.20246847	0.0068909517	-0.07290792	0.020605905	0.11822855	-0.18264922	-0.10176181	-0.20881207	0.019641425	0.08678942	0.10044204	0.089342475	0.18569085	0.09933053	-0.11927253	-0.19282298	-0.060158543	-0.12247643	0.057245594	0.1166259
