	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	0.24703224	0.30405822	-0.5191804	0.27753747	-0.48614174	0.18535835	-0.033937726	-0.09479666	-0.044385545	-0.095370546	0.065751925	0.066619195	-0.13062109	-0.2854224	0.18987617	0.2543833
2	0.24523112	0.29749948	-0.532182	0.263603	-0.48446044	0.17425731	-0.053758137	-0.10330168	-0.060867768	-0.090525635	0.07289165	0.08363095	-0.117322	-0.2878193	0.16523345	0.26815894
3	0.24384768	0.3013455	-0.5276248	0.27328455	-0.48468277	0.18130064	-0.043210875	-0.10118037	-0.04567056	-0.093527876	0.06846468	0.06918472	-0.1233138	-0.2851694	0.18056883	0.25947
4	0.23994306	0.2919288	-0.54209095	0.25949475	-0.484367	0.16925392	-0.062439017	-0.11340009	-0.06284754	-0.08560189	0.07636213	0.086046726	-0.11051475	-0.28519318	0.15745942	0.27043203
5	0.24278174	0.2972046	-0.5326599	0.2642878	-0.4858646	0.17310537	-0.052236553	-0.106310815	-0.059961684	-0.094932646	0.0692629	0.077929355	-0.11850052	-0.28748047	0.16729113	0.26634514
6	0.23895839	0.29101232	-0.5430283	0.25612104	-0.4865482	0.16603084	-0.064491235	-0.116331756	-0.06540412	-0.08661982	0.074375995	0.085749805	-0.11153171	-0.2846667	0.15641634	0.27044314
7	0.24484152	0.30201742	-0.5251138	0.2740924	-0.48477352	0.1824596	-0.03985104	-0.09910641	-0.04565423	-0.093018115	0.06867204	0.069693685	-0.1274874	-0.28504682	0.18334657	0.25851402
8	0.24228118	0.29858628	-0.53123236	0.26918417	-0.48627442	0.17675331	-0.0460012	-0.106069736	-0.051714968	-0.0929645	0.06874081	0.071278855	-0.122959375	-0.28536275	0.17623116	0.2601452
9	0.24176738	0.29400817	-0.5389426	0.26072687	-0.48373675	0.17160146	-0.062327288	-0.10921063	-0.06076367	-0.087413475	0.07592092	0.08631456	-0.11028571	-0.28579867	0.158983	0.27155724
10	0.2453302	0.30199885	-0.5286324	0.27185985	-0.4808566	0.18172115	-0.04924047	-0.09845792	-0.049569614	-0.09082247	0.07381631	0.07860388	-0.11762691	-0.28700325	0.17140579	0.26639313
11	0.24531905	0.30199304	-0.52452874	0.27738824	-0.48186055	0.18469688	-0.039570566	-0.09737197	-0.046535615	-0.093066044	0.07127749	0.07123517	-0.1237437	-0.2874171	0.18097737	0.25988212
