	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	0.38805586	0.26021796	-0.2074523	0.21025516	0.23136373	0.3542376	0.26090887	0.16205023	-0.13273661	-0.021596484	-0.18521546	0.25409752	0.22733459	0.45090678	-0.19433191	-0.106723495
2	0.22869752	0.6097789	-0.2983603	0.05240564	0.008287677	0.10720306	0.009522789	0.13747247	-0.13117777	-0.07712126	-0.2774233	0.074011825	0.1364664	0.5705309	0.025928969	0.05615992
3	0.34619156	0.18310587	-0.22035965	0.28329384	0.2695645	0.32373187	0.26917797	0.17396498	0.1545006	-0.06695396	-0.19373693	0.30387393	0.23404427	0.35301474	-0.27909306	-0.1486816
4	0.26837948	0.44079325	-0.29836664	-0.050022177	-0.018213194	0.18956563	0.42707992	-0.14213231	-0.41947252	0.18939312	-0.12664364	-0.11149457	0.14559938	0.37053117	-0.048965987	0.045786068
5	0.11494152	0.53672725	-0.36979437	-0.262902	-0.1852253	0.0879592	-0.0609893	-0.32509908	-0.23401788	0.24347334	-0.05958512	-0.28401718	0.06973742	0.2119404	0.2991517	0.062121578
6	0.16476817	0.6373397	-0.37695876	-0.1880428	-0.15111965	0.10501312	-0.0494877	-0.147016	-0.20768738	0.14028864	-0.14005081	-0.17569141	0.09639439	0.38999242	0.21518151	0.10138168
7	0.3290274	0.4556471	-0.22215205	0.2058461	0.022004556	0.20191818	0.07266092	0.23422547	0.05232734	-0.112918034	-0.32017305	0.079885766	0.23528159	0.5552738	0.008066575	-0.05360538
8	0.26518002	0.44743314	-0.25032845	0.17934752	0.12203231	0.16444075	0.04767614	0.24888137	0.12858137	-0.19130658	-0.28268015	0.22387029	0.18687306	0.5308525	-0.1676259	-0.022890247
9	0.3883756	0.40537652	-0.104838304	0.24569179	0.02726469	0.14206095	0.30845052	0.0077525247	-0.41670087	0.17531568	-0.15505245	-0.13749173	0.05194118	0.38590318	0.31344885	0.012752016
10	0.14235695	0.32478726	-0.39830306	-0.27277225	-0.046171457	0.27519315	0.19499297	-0.043718554	-0.34937847	0.015996462	-0.12650132	0.049683772	0.25548354	0.3813444	-0.41275075	-0.03937344
11	0.21155837	0.5653656	-0.29086435	0.12633814	-0.080311015	0.06340113	-0.19666605	0.23544465	0.10811092	-0.12939286	-0.3178531	0.018860443	0.13390979	0.50936997	0.14996703	-0.02763323
12	0.21336007	0.56415206	-0.39345652	-0.06744979	-0.04322841	0.16927937	-0.085413106	-0.26095048	-0.04366487	0.21816832	-0.09161977	-0.14024137	0.101437785	0.24217337	0.47365382	-0.009288902
