	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	0.063507736	0.21450979	0.26814243	-0.105013825	-0.14457025	0.17996094	-0.10444488	-0.1581705	0.024202976	0.2515348	0.08512382	-0.14446896	0.017565241	-0.19521548	-0.16741808	-0.16970508	-0.17444122	-0.012467088	0.07675855	0.094082035	-0.18289581	-0.14174232	0.35545927	-0.14976572	0.27322826	0.27965096	0.12112254	0.1795214	-0.16901456	0.25377	0.21637717	-0.058303107
2	0.08795923	0.029355567	0.025079103	-0.07018103	-0.43697312	0.039829224	-0.061582837	-0.105110414	0.044125415	0.13416241	0.17237042	-0.07472205	-0.06860966	-0.28515968	-0.2030038	-0.24298443	-0.24779618	-0.023500197	0.14768797	0.039800666	-0.27988508	-0.072489604	0.1861734	-0.21270709	0.30346733	0.1023752	0.05198517	0.33152598	-0.058377583	0.22618903	0.12521799	0.05174313
3	-0.076345615	0.22599445	0.30006337	0.010572573	-0.11829518	0.049320307	-0.2878842	-0.13539271	-0.21146452	0.24357854	0.060358096	0.06296787	-0.36963716	0.07221788	8.0138416e-05	-0.13900603	-0.1506164	-0.11939264	0.21436267	0.2725184	-0.024306951	-0.054267004	0.080227084	0.09472184	-0.29206008	-0.16929144	0.16227038	-0.18997027	0.1794477	0.13555838	0.24201693	0.029276801
4	-0.13891904	0.16655219	0.25813064	-0.0057867425	-0.12118771	0.056670293	-0.27501276	-0.11014065	-0.21730469	0.21039966	0.08597699	0.10513528	-0.4021029	0.10368586	0.000876824	-0.16727634	-0.13208722	-0.068663016	0.16639528	0.23665394	-0.046962153	-0.016176065	0.0462256	0.15920429	-0.3306419	-0.2428568	0.14759588	-0.1691157	0.23185071	0.081226096	0.22614957	0.06552376
5	0.18028864	0.34714058	0.44299477	-0.09376734	-0.1970105	0.2853467	-0.0106457025	-0.05984718	-0.08977016	0.27670804	0.081769586	0.04284454	0.15209368	-0.0909483	-0.17113957	-0.24984913	-0.15332854	0.039049983	-0.0014621484	0.11961402	-0.1280019	-0.062845215	0.22591113	-0.0181944	0.16093558	0.3054476	0.025253717	0.049796693	0.17432922	0.15001246	0.12415132	0.009352448
6	-0.14521539	0.18147789	0.21328077	-0.0527108	-0.13040291	0.049287066	-0.31280696	-0.2461506	-0.09446024	0.2379571	0.18917952	-0.010034295	-0.30959773	-0.15900847	0.0105461255	-0.1198405	-0.26049167	-0.064297564	0.19459529	0.3211699	-0.07762298	-0.0675541	0.11545441	0.008108571	-0.07551421	-0.22759947	0.15724917	0.047454707	-0.09902469	0.22031277	0.2901477	-0.13708028
7	0.05271207	0.19852646	0.22872318	-0.148308	-0.28281254	0.31453845	0.013201389	-0.09761285	0.01830582	0.18179251	0.13867998	0.013700503	0.166855	-0.23502384	-0.12441171	-0.3072748	-0.1788222	0.16479325	-0.00072365906	0.0009523135	-0.16996771	0.010996673	0.18938561	-0.09302336	0.33430675	0.24752858	-0.04310715	0.2510258	-0.17746186	0.16408637	0.14145005	0.010404169
8	-0.1966249	0.12574083	0.16664875	0.015904672	-0.052616134	0.006396717	-0.32490712	-0.2316658	-0.23698598	0.25396556	0.023816667	0.06014509	-0.4297922	0.017372223	-0.050372824	-0.01772237	-0.1799603	-0.11901468	0.13085946	0.23628166	-0.080977805	-0.0039886655	0.120674476	0.1040931	-0.20978807	-0.29169178	0.18752065	-0.081516765	0.03308945	0.119101696	0.27164418	-0.17689162
9	0.32003084	0.01294477	0.15137257	-0.21560575	-0.29881147	-0.0100012645	0.1568563	-0.104476705	0.034929596	0.15119526	0.23601153	-0.16636935	0.106658794	-0.25410533	-0.2046734	-0.12911716	-0.18558922	0.12616338	-0.00051820243	-0.024221303	-0.2899693	-0.12781733	0.21855356	-0.18378004	0.23635498	0.16954526	-0.051807024	0.28258097	-0.052707355	0.22299555	0.06282312	0.06806199
10	0.29969198	0.021189341	0.14108053	-0.20315585	-0.29821807	0.008890845	0.14544946	-0.104977444	0.033238694	0.15456024	0.2214039	-0.16149996	0.12475915	-0.25923663	-0.20597884	-0.15295921	-0.17906854	0.12069403	0.011212597	-0.024407784	-0.2792086	-0.12232335	0.22241181	-0.20262767	0.26264253	0.17581278	-0.04434719	0.29015997	-0.064838134	0.2214879	0.06261339	0.06820128
