	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.09717498	-0.2831424	0.2997255	-0.7547121	0.34885302	0.060287893	-0.23221901	0.18876635	-0.4146288	-0.19878459	0.056718767	0.13206731	-0.24197994	0.03482628	-0.33840784	-0.09815777
bin_1	-0.9612888	0.0010208427	0.12487081	0.021106	0.028509947	0.26464248	-0.4250011	-0.0064800065	-0.2173316	0.49259737	0.15714514	0.1068968	-0.35526764	0.28681424	-0.5603496	0.33208573
bin_2	-0.3062551	-0.14571807	-0.3993531	0.39761353	-0.3105223	0.032990687	-0.30961415	-0.13367598	0.33438224	-0.06555502	-0.056901228	0.6672013	-0.58825797	-0.044925693	-0.16052781	-0.005687128
bin_3	0.22470659	-0.3772815	-0.2404972	0.48737276	-0.29273868	-0.34654438	0.11159789	-0.11899385	0.1870874	0.021012446	0.39175138	0.9162059	-0.3978389	0.53388274	-0.06435502	-0.36517063
bin_4	-0.07767502	-0.37802878	0.21672758	-0.29739115	0.41263443	-0.106101796	-0.33209413	-0.12282083	-0.22372743	0.13938679	-0.21982263	-0.35557824	0.0441809	-0.40561	-0.3074557	-0.086440854
bin_5	0.43574992	-0.27175024	0.12421072	0.4271079	0.054519176	-0.30282968	-0.34029752	-0.18027037	0.015342991	-0.12287145	-0.36771125	-0.05738231	0.32163638	0.14152224	0.18750004	0.3429196
bin_6	0.17442787	-0.103656344	0.014994848	0.27108824	0.18712203	-0.27026555	-0.1879878	-0.17447254	0.029019061	-0.40662917	-0.21889198	-0.4928674	0.5221066	-0.078209236	-0.4283075	0.18479608
bin_7	0.086251214	0.45671877	-0.045218874	-0.28882062	-0.26025355	0.11238115	0.11334096	-0.29047114	-0.25079212	-0.306958	-0.24705778	-0.23325162	0.47484842	0.26079983	0.14344102	0.0984633
bin_8	-0.23463972	0.17174658	0.25825945	0.12676479	-0.27314064	-0.28488147	-0.11700501	-0.42859882	-0.3943977	-0.080279075	-0.29906338	-0.4530966	0.36190325	0.24885006	-0.22615457	-0.10993369
bin_9	-0.3023698	0.29120994	0.2246312	0.0103580905	-0.15677568	0.08453373	-0.29601258	0.3220522	-0.12278894	-0.3937762	0.33772275	-0.21186948	0.24408655	-0.49092034	0.18251802	0.31273913
bin_10	0.23709731	0.23939465	-0.34280512	-0.057488784	0.16643545	-0.12686294	0.037770536	-0.1891764	0.38959375	-0.065867804	0.29345837	0.4587282	-0.27140713	0.25256717	-0.059983287	0.4508217
bin_11	0.22713335	-0.3778792	-0.04279378	0.18589322	0.26639387	0.5245178	-0.27848855	0.19991477	0.05485456	-0.5630832	-0.078278355	0.13408901	0.022864703	0.11104961	-0.0425195	-0.21395914
bin_12	-0.24149415	-0.41904613	0.11391946	0.0666676	-0.2306405	0.18208526	0.35672608	0.5878465	-0.428659	-0.14751911	-0.0722335	0.33205503	0.035181046	0.24133492	-0.17332464	0.2131464
bin_13	-0.24389476	0.18500681	0.350708	0.25292444	0.1938462	-0.067997515	0.38896036	0.30868465	-0.0007249535	-0.05075247	0.24090277	0.1559374	-0.34010255	0.63090926	0.12639126	-0.31608182
bin_14	-0.53768593	0.09549894	0.5182254	0.2807062	-0.028362552	-0.2524677	-0.051724996	-0.08010454	0.050984114	0.14577785	-0.24759425	-0.28878033	-0.115090415	0.27789462	0.0669997	0.056335542
