	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	0.005739261	0.18376945	-0.113966666	-0.43691847	0.08708709	0.13824156	0.25983402	-0.12349462	0.30337927	-0.15390538	-0.047067385	-0.1768179	0.049453776	-0.38792348	-0.12108903	0.17136283	0.22235832	0.18580393	0.21468401	0.14479578	0.15244162	-0.050663482	-0.119231366	0.20887189	-0.18998341	-0.25911173	-0.06100478	0.21563	0.08370013	-0.22079375	-0.32860675	0.15823421
c021	0.23736766	0.15990403	0.38402334	-0.05593556	-0.10172059	0.20686486	0.00772607	0.02418106	0.14382344	-0.18945359	0.027075311	-0.25348243	-0.18658802	0.3905174	0.102298476	0.114100695	0.17567983	-0.010101714	-0.20283894	-0.03006127	0.098503165	-0.21337397	-0.3122689	-0.25731412	0.1563124	0.35943678	-0.2204835	-0.20979661	0.091801815	0.050532717	0.064044476	0.17086627
c022	0.058208782	-0.15123385	-0.043152276	-0.118686624	-0.20420787	0.3616979	0.09115506	-0.18112563	0.2635283	0.195006	0.17999747	-0.18992378	0.13623817	-0.18746623	0.014894114	0.13929719	0.3212193	0.015975213	-0.1299429	0.26923412	0.032168802	0.40053624	-0.1497014	-0.053434055	-0.28761286	-0.0014250756	-0.23106743	-0.042004433	0.31120473	-0.010840578	-0.0022940945	-0.20579049
c028	0.2940162	-0.09848743	0.10555865	0.09325901	0.12348442	0.17630991	-0.19249633	-0.12227614	0.37534714	-0.22831713	0.0027530817	-0.226981	0.19822656	0.29914117	0.23388155	0.25196108	0.12560827	-0.20753267	-0.027925614	-0.19362545	-0.07370111	0.011440213	-0.33576193	0.25949034	0.10981279	-0.13942279	0.27604336	0.27783552	-0.111769356	-0.096664816	0.080075935	0.05038111
c029	-0.1181384	-0.23213261	0.34846103	-0.2137458	-0.19770463	0.28647828	0.24377291	0.08565285	-0.11406894	0.102484226	0.03599096	-0.04522732	0.06063651	-0.29989848	0.01265303	0.20839603	-0.10274752	-0.016273117	-0.053710755	0.0011080072	0.24509609	0.27659017	-0.18664424	-0.22476825	0.033349752	-0.23422162	-0.33878785	0.12747405	0.1429594	-0.2350599	0.0065660533	0.08825599
c048	-0.3030786	-0.03455889	-0.1013078	0.16795212	-0.09094292	-0.11512159	-0.03702446	0.30202958	0.090005815	-0.22944911	0.12480524	-0.2660461	-0.09454215	0.2149423	-0.107813224	0.04988391	0.15144615	-0.1274608	0.2475909	0.18081497	-0.20433174	-0.03172728	-0.29530135	-0.20897858	-0.076262236	0.069494225	-0.083237454	0.2422123	0.09709315	-0.21652368	-0.3334707	-0.06683628
c051	-0.09949859	-0.21186493	0.18059598	-0.08226141	-0.26063886	-0.008364859	-0.023237113	-0.055035338	-0.2109437	-0.2875004	0.05651771	-0.08071851	0.03779385	0.098962076	0.110745	-0.24398547	-0.040922966	-0.17595324	0.22484136	0.322269	0.09237831	0.02831228	-0.32321864	-0.43359464	-0.14839573	-0.10559979	-0.034169264	-0.1912816	0.16781984	-0.4292377	0.14172713	0.014791107
c052	0.26172525	-0.1501155	0.31282666	-0.2433636	0.12854691	0.45306954	-0.02661951	0.28986818	0.18674314	0.07119582	0.015750712	-0.28699765	-0.14688067	0.04712234	-0.18746018	-0.12389302	0.24444687	-0.032042976	-0.043517232	-0.08238204	0.25600347	-0.21294175	-0.34655002	0.046198618	0.2522634	0.02810492	0.10055026	0.20840488	0.2404259	0.13181682	-0.3174593	-0.09679919
c058	-0.23903818	0.17757127	0.1582409	0.022792831	0.016559979	0.3309004	-0.11979748	0.023596052	-0.13245781	0.11049428	0.32466912	-0.30909303	-0.2085228	0.14562094	-0.038111497	-0.32191864	-0.015559425	0.0026738073	-0.21907341	-0.06743702	-0.17759977	-0.16480598	-0.4074252	0.12233428	-0.061005484	-0.07797653	0.1312948	0.053887133	0.115210794	-0.29413718	-0.3629982	-0.21830095
c068	-0.15385474	-0.17546034	-0.0027828317	-0.24419686	0.06558236	0.13689935	0.17593545	0.057932816	-0.16403048	-0.36263812	0.005511525	-0.31844646	0.14630377	-0.14246306	0.21752131	-0.07512355	0.21496814	-0.20876259	0.4120698	0.22834197	0.054832287	0.27679306	-0.35218114	-0.23559217	-0.03787761	-0.20946915	-0.21763968	0.0503085	0.14008681	-0.052662227	-0.15603673	-0.17641513
