,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
1,11.49366,1.344659,5.504911,4.2200074,6.0155287,7.5919914,5.6896896,5.7358785,5.055057,5.7435603,5.572204,4.0045395,4.119187,4.0867896,4.1609035,4.392704,5.0936837,4.757098,3.69433,4.9893956,4.3039474,5.779959,2.1599846,3.7402408,5.693263,4.6139474,3.4631,3.0133574,5.0535803,5.5345993,5.7173147,3.147821,5.2928553,5.0018244,5.1347613,3.108754,3.4122314,5.153682,4.44355,5.647999,6.125489,4.024076,6.8319883,4.8707695,3.9475536,4.0999646,6.149958,4.7800574,6.09425,6.6992445,3.5267742,5.21259,4.5398846,5.619673,5.347698,5.3970165,4.5528097,5.160856,3.779028,5.8171573,3.9047341,3.839929,4.9676414,5.088584
2,12.504426,0.7244814,5.9916844,4.508958,6.2206125,7.717601,5.7335615,5.7600617,5.121598,5.7274604,5.744107,3.7517724,4.321352,3.841322,4.2045765,4.3983965,5.023089,4.874185,3.7283792,5.054237,4.4078937,5.8353295,2.0507734,3.6833525,5.7054367,4.742596,3.334358,2.9042585,4.9094915,5.6529055,5.7585545,3.241997,5.3356123,4.809839,5.0526156,2.9218664,3.333003,5.1711626,4.5288086,5.589521,6.1200624,3.9645064,7.166164,5.012176,3.7798998,4.1175265,6.339838,4.904883,5.9916496,6.9789557,3.3407617,5.324299,4.631051,5.6867595,5.338713,5.800196,4.5882826,5.209877,3.7425482,5.811184,4.025014,3.8624194,5.011948,5.0247297
3,2.0000417,2.236252,5.8474708,6.1853166,5.7402377,7.4516554,6.108579,5.438565,4.865345,5.0253887,5.8552036,5.494771,4.0419536,5.0677094,3.5555377,4.592732,5.3654647,4.5885468,2.9967859,4.5878286,3.7781916,5.3664317,2.3518345,4.024676,5.094819,4.626786,3.9407215,3.5143387,4.387311,5.8895583,5.5715723,3.6783087,6.1333256,5.273598,5.390694,3.5882854,3.6288683,5.021674,3.765395,6.1904926,6.7926645,4.173762,6.131383,4.5720625,4.7189918,4.1572437,5.9139304,4.861011,6.0074806,5.3469605,3.4965217,4.4659705,4.196508,5.2476683,5.330552,4.6818027,5.4996867,4.675598,3.6453185,5.156215,3.9444673,4.7306266,3.9285734,5.2273793
4,9.879106,0.44304842,6.154646,4.233126,6.4129596,7.64073,6.148436,5.579943,4.7492447,6.1904473,5.7688484,4.035209,4.364742,4.298249,4.252651,4.216826,5.0970755,4.5541024,3.621639,4.8076444,4.1046586,5.7322946,2.234793,3.3974357,5.26436,4.996468,3.5719159,2.6604133,4.806962,5.716526,5.653191,3.459361,5.4700794,5.1994305,4.9375653,3.1130438,3.3645668,5.4366713,4.3598995,6.1020494,6.3451767,4.3638954,6.5609164,4.8130584,3.966162,4.3216796,6.2722726,4.5166745,6.112709,6.513448,3.5243487,4.9034305,4.69102,5.922504,5.522142,5.0341587,4.354205,5.3807254,3.35877,5.395874,4.000574,3.7135513,4.329819,5.3556986
5,2.6822555,2.0137253,5.787534,5.620864,5.649835,7.344196,6.0785284,5.4918346,4.6861696,5.247157,5.74917,5.3703017,4.11057,5.0249047,3.452645,4.4684176,5.2023964,4.5644417,3.0231407,4.6111026,3.7711444,5.3961587,2.5247843,4.1919723,5.404566,4.7046084,4.1069965,3.5506377,4.5579996,5.3747125,5.550754,3.6469119,5.838281,5.59918,5.4142003,3.5888975,3.727624,5.02197,3.8255045,6.1424766,6.751895,4.202377,6.1215,4.583676,4.8932652,4.295434,5.8383555,4.583574,6.0457816,5.4205623,3.5531216,4.631033,4.3585076,5.366504,5.7038684,4.4163375,4.785286,4.787951,3.6839018,5.3975515,3.8077087,4.4930677,4.157153,5.343471
6,3.9253275,1.3624103,5.232795,4.9594717,5.8422756,7.292983,6.043955,5.2009387,4.6838574,6.007755,5.479918,4.5695214,4.0552335,4.6010256,4.1310835,4.1826367,5.1596737,4.3407955,3.131582,4.6798067,3.6488395,5.729169,2.4135923,3.5546503,5.2690177,5.274565,4.1754594,2.92361,4.778477,5.4488635,5.099324,3.6055074,5.2975497,5.708443,5.0654593,3.936198,3.6677568,5.237206,4.369858,6.0610495,6.627734,4.584213,5.9376426,4.721989,4.664603,4.2087054,5.9428215,4.1532054,6.5238605,5.6008277,3.9895804,4.7644615,4.631329,5.68653,5.1895485,4.28423,4.2865663,5.4070435,3.6390076,5.323789,3.5111237,3.7390633,4.251146,5.543716
7,11.107743,1.419968,5.4579487,4.2026787,5.989397,7.5601263,5.8211355,5.701202,5.005878,5.775108,5.5793757,4.021043,4.142461,4.103004,4.1304817,4.368952,5.0887465,4.739181,3.647796,4.972968,4.244862,5.8117123,2.177913,3.751341,5.6712666,4.6337214,3.4933677,2.980009,5.0822253,5.505736,5.6858125,3.1574965,5.2973456,5.0501685,5.119061,3.1478195,3.390703,5.1601515,4.4473553,5.718118,6.1345577,4.0637207,6.776384,4.8995824,3.9794085,4.108971,6.141728,4.715657,6.123935,6.68191,3.511025,5.207983,4.527361,5.6494966,5.399801,5.3562446,4.514391,5.1798706,3.767268,5.7960844,3.8815105,3.8150377,4.8939905,5.1331663
8,4.062609,1.2229428,5.301593,4.73924,5.880247,7.1172695,6.0564537,5.1553183,4.5187416,6.0311794,5.5138245,4.7174945,4.102989,4.7269893,3.9331493,4.183383,5.068607,4.3947144,3.0708282,4.6187654,3.6919072,5.7896447,2.5348704,3.709868,5.473867,5.273748,4.287652,3.0779512,4.8596435,5.108636,5.2417884,3.6271355,5.341415,5.948274,5.0159326,3.9566302,3.736241,5.195492,4.346871,6.078731,6.546526,4.5758233,5.9690723,4.774582,4.759787,4.3341107,5.9172378,4.165801,6.41657,5.6089773,3.9626875,4.8246036,4.6251063,5.68636,5.605196,4.15791,3.9207451,5.3547916,3.7361133,5.4893,3.51416,3.644651,4.2949495,5.610704
9,11.900237,0.3825363,6.507518,4.770433,6.7287836,8.096282,5.8765063,5.715084,5.227572,5.8891706,6.074375,3.6395774,4.5251045,3.7585971,4.3349695,4.317042,5.0061193,4.7696824,3.8722382,5.0194063,4.5077376,5.7667136,2.019513,3.3610597,5.534074,5.0047812,3.159806,2.9030538,4.6570725,5.935821,6.062771,3.5344605,5.4810243,4.7293415,4.7422714,2.6005497,3.2928822,5.421463,4.427404,5.8249025,6.328666,3.8314424,7.25858,5.0110517,3.5574996,4.2423663,6.499734,5.0191097,5.736573,7.038319,3.1826394,5.135685,4.674427,5.7490067,5.157563,5.7926936,4.826737,5.2632637,3.3415747,5.4571724,4.2640204,3.8011549,4.736942,4.9574966
10,11.838062,0.33355266,6.5370526,4.7783365,6.7899127,8.158792,5.8377624,5.66933,5.295504,5.8875265,6.1333427,3.6336446,4.562945,3.765631,4.3273115,4.30402,4.983971,4.761664,3.8734913,4.9988046,4.5290346,5.770887,2.0195513,3.3213592,5.545895,5.060003,3.1527731,2.9530187,4.627334,5.9612017,6.1554093,3.5929153,5.505452,4.713024,4.6672497,2.5645125,3.2957828,5.4719677,4.4116273,5.870995,6.3791437,3.7801201,7.2738934,5.0468364,3.5213587,4.2514176,6.504597,5.0232096,5.6749024,7.025366,3.154076,5.1182704,4.668236,5.7281485,5.0949244,5.7957706,4.851353,5.262103,3.2929845,5.3895607,4.301665,3.7782948,4.718752,4.963589
