	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
c020	0.33706748	-0.0086249625	-0.032740973	0.25719658	0.04834021	0.39853144	0.068062246	0.24360105	0.05840573	-0.024041707	0.39553225	0.12558436	-0.39307186	-0.110226735	-0.0017681936	-0.1691813	0.31309643	-0.049579762	0.1419158	-0.16582605	0.07255482	-0.36435056	-0.058991294	0.018716678	-0.3055688	0.37149292	-0.06256768	0.17804511	-0.23160923	0.09735664	0.22617684	-0.12617399	0.028444739	0.2215981	-0.110123724	-0.25831652	0.2280512	0.03783734	-0.269322	-0.15009235	0.062676266	-0.2561857	0.53233355	-0.19406232	0.051399603	-0.2924064	0.019308109	0.11754689	0.16464116	0.11187175	0.24861522	0.33627465	-0.21779005	0.05970187	-0.17053747	-0.110376686	0.035768896	-0.038688205	-0.400379	-0.17415915	0.0041458113	0.027695445	-0.016838849	0.10072455
c021	-0.1287183	-0.08517908	-0.24664755	-0.020686401	-0.18083644	0.15689872	0.009955453	0.062056087	0.116488375	0.06309112	0.70041454	0.32330832	-0.3895786	0.1805813	0.2065554	-0.038229853	-0.038895622	0.12413811	0.47084016	0.008287612	0.20776679	-0.020848824	0.08479791	0.019019654	0.3036148	0.10426353	-0.12792604	0.21429999	0.26437414	0.10519847	-0.034820385	-0.47504827	0.084601685	-0.22559229	0.052501354	0.31370267	0.060069706	-0.16492921	0.23742247	-0.20619191	-0.17879525	-0.068037175	0.19700922	-0.07116729	0.035382673	0.09379829	0.11839109	0.032254253	0.10997246	0.36745644	-0.2104143	-0.1531116	0.23738578	-0.29932502	0.035545148	-0.11800216	-0.17753887	0.045401562	0.06684038	-0.03070124	0.081500635	0.1387325	0.15077607	-0.29257798
c022	0.19560495	0.3070644	0.19445005	-0.025082331	-0.19372447	0.30683428	0.390475	0.23795103	-0.00045561983	-0.20506033	0.004703117	-0.084519036	0.06229555	0.21984111	-0.055282343	-0.28714052	0.17505577	0.15485191	-0.059178274	-0.25968704	0.22677259	-0.1592095	0.023278855	-0.5443293	0.12071122	0.2875401	-0.38443643	-0.034013044	-0.30257604	0.39097115	-0.028054925	-0.005181451	-0.026971366	0.29268196	-0.30988494	-0.17931047	-0.087250546	-0.10109029	0.16923092	-0.11676038	0.20398329	-0.17835297	0.02929449	-0.17842384	-0.03549571	0.036627784	0.03407335	-0.25381318	-0.11218795	0.33193216	-0.0067049135	0.15251599	0.07454521	0.23834515	-0.31216455	-0.23161381	0.22629006	-0.3206126	-0.55343664	0.33570993	0.009177874	-0.011714337	-0.24959126	-0.046283066
c028	-0.056229282	-0.19672453	-0.15333442	0.10560089	0.22722475	0.25609276	-0.3413791	0.31633228	-0.10288071	-0.052601844	0.059595637	-0.21295844	0.050604455	0.17525357	-0.31160137	0.16772535	0.013840276	-0.17942509	0.07204838	0.101973355	-0.3287495	-0.569256	0.0069112224	0.014758236	0.045218624	0.10226592	-0.12388849	-0.14833452	-0.08065823	0.0652873	-0.19127576	0.14774917	0.28256953	-0.037837416	0.3526308	0.20097397	-0.38180444	-0.21906401	-0.16118614	-0.008121422	-0.017362239	0.3625633	0.17065951	-0.19792509	0.061782014	0.08145663	-0.026653636	0.29100454	-0.23258384	0.15173882	0.08554222	0.049604785	0.006114837	-0.090594046	-0.17255312	-0.4772574	-0.4981407	0.14971709	-0.09021837	-0.03637914	0.19359443	0.5498105	-0.20257725	-0.19290629
c029	0.27141497	-0.09836788	0.28821203	0.010707506	-0.21422298	0.16040538	0.015556764	0.14877994	0.15343651	-0.03888055	0.038769893	-0.031536065	-0.057884756	0.34573293	-0.26283044	-0.010984795	0.033115882	-0.16628647	-0.1859312	0.06410748	-0.06485141	-0.24250609	0.02369493	0.13130756	-0.04470085	0.29187524	-0.38496602	0.08061878	-0.15323767	0.6049501	0.11066736	0.17109308	-0.05611675	-0.0019794314	-0.27173012	0.056046125	-0.07221884	-0.17616335	-0.16118929	-0.0020186119	0.23475738	-0.09380795	0.12876777	-0.2680634	0.20803109	-0.026702384	-0.042180575	0.49773616	0.26431498	0.50915945	-0.08973354	0.17082012	0.03777118	0.30270308	-0.12571894	-0.14837788	0.30172706	-0.059923273	-0.2914381	-0.67685443	0.10677309	0.12375896	-0.06553036	0.1671748
c048	0.035022616	0.22763568	-0.119008824	0.1554966	-0.09145913	0.24431847	-0.43042707	0.27391326	0.44753158	-0.2185238	-0.06751783	-0.12460103	0.050922144	-0.08909486	-0.08030105	0.40319255	0.16387834	-0.22295237	-0.061271034	0.03713007	-0.14041573	-0.30093175	0.17752324	-0.44628242	-0.24969791	-0.016224597	-0.26091883	-0.1437619	-0.44911525	0.36943355	0.23913942	0.18923256	0.17882746	-0.06582329	-0.25774404	-0.106980786	0.025623068	0.121700615	-0.21169	-0.10858076	0.20257817	-0.23834509	-0.18211734	-0.23257415	0.16761848	-0.30892092	0.10842053	-0.34651646	0.2247202	0.26152003	0.094618425	0.36366522	0.32808977	0.2545025	0.026514998	-0.18678936	0.27848503	-0.39380255	-0.29993516	0.13060209	0.092126414	0.18551007	-0.2422026	-0.07584512
c051	-0.14515862	0.31395206	-0.76881754	-0.14900008	0.03886164	-0.05166413	-0.15397258	0.05642626	-0.1377321	-0.05044718	0.32067505	0.24276479	-0.06611308	-0.08475309	0.20283943	0.50112224	-0.11292161	-0.1113761	0.24379548	-0.090748236	0.105491616	-0.01289528	0.018086689	0.22666427	0.13531378	0.10025396	0.24421662	-0.13630372	-0.12613519	0.11955573	0.18180178	0.13975385	0.03788383	-0.016313741	0.17791837	-0.040220235	-0.0139495125	0.058935262	-0.2804497	0.023890086	-0.080876544	-0.19374852	0.23172939	-0.21419656	0.09052188	-0.1448912	-0.14829248	0.0845425	0.061597455	0.06874954	-0.2694508	-0.18595575	-0.29082313	-0.2996808	-0.03374366	0.07562314	-0.025369694	-0.116968915	-0.1273909	-0.03300956	-0.018050183	0.097193874	0.11627099	0.039769925
c052	-0.13308753	-0.12788688	0.61981	-0.033980053	-0.0853137	-0.13361853	0.11223882	-0.1409987	0.26760146	-0.10865049	-0.14630656	-0.17500214	-0.0013052914	-0.07354138	-0.0011956055	0.013141773	-0.2931976	0.37828246	-0.15002038	0.12033257	0.16069816	-0.19097242	0.03896945	-0.33257335	0.16853513	0.29459122	-0.115975074	-0.07017723	-0.026381642	0.3832477	-0.3031628	-0.13180426	-0.3488047	-0.10243302	-0.38229626	0.07553216	0.29011807	-0.035401687	-0.20315586	-0.13641183	0.23185024	0.15823267	0.06558331	0.09162512	0.19610609	0.13050573	-0.16526544	-0.12887305	0.23415063	0.17877446	-0.040653538	-0.021476187	0.21958241	-0.07415645	-0.25035736	-0.73368233	-0.10127066	-0.20031393	-0.099327445	0.2899393	0.23967013	-0.091500685	-0.100511424	-0.072277
c058	0.34912738	0.056767713	0.4600295	-0.0152578885	0.048385262	0.2752746	-0.025610149	0.17942673	0.050817367	0.042987406	-0.3179866	-0.37025532	0.11248583	0.091592	-0.17980881	0.06208256	0.032593194	0.09421913	-0.17793208	-0.18359387	0.17479767	-0.051119227	0.10245109	-0.47179067	0.0069178203	0.2478478	-0.2226554	0.2577492	-0.45956302	0.055868864	-0.22020368	0.06439307	0.044736013	0.29239157	-0.30196574	-0.22367442	0.22845401	-0.0070336275	-0.10293591	-0.067443594	-0.058105	-0.18624283	0.22473687	-0.21169154	0.05406416	-0.20287879	0.27028102	-0.3479958	0.32703516	0.2606889	0.008700634	0.094328746	0.010729582	0.04481618	-0.12170222	-0.44945246	-0.083500236	-0.46479604	-0.08240752	0.033577073	0.1415346	-0.058825	-0.051605225	-0.25145933
c068	0.020453276	0.20867004	0.23225845	-0.10664517	0.02899841	0.38640302	-0.24653174	-0.091389105	-0.12780748	-0.19489509	0.3408278	0.10339822	-0.21489963	0.33493796	-0.1508509	-0.13188498	-0.14980574	0.12735133	0.031581506	-0.38434213	-0.036113508	-0.23819776	0.030084481	-0.26063034	0.06590313	0.13665543	-0.036605783	0.17340967	-0.07225904	0.32048643	-0.29488134	0.2382213	-0.10125519	-9.999403e-05	0.021779994	-0.049232494	0.16309774	0.10453546	-0.018437294	-0.08482018	0.28821132	0.040258944	0.11606147	0.0043432657	0.05945553	-0.14590879	0.1625754	0.22093101	0.22981319	0.40108883	-0.012823233	0.0287091	0.011551714	-0.082195744	0.015671894	-0.19017214	-0.29757488	-0.2469343	-0.32649907	-0.003414621	0.14994107	0.25203604	-0.13995048	-0.1753585
