	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.032089766	0.06764841	-0.23146209	-0.22556344	-0.25240386	0.22689648	-0.14474727	0.043551214	-0.11566427	-0.2714483	-0.01705637	-0.11734944	-0.18587555	-0.2706974	0.24680933	0.06840763	0.106246546	-0.17931566	-0.14969492	-0.25155595	-0.03721937	0.011842792	0.25775358	0.24897023	-0.024577666	-0.08911148	0.103782505	0.10969509	0.2604199	-0.18963377	0.17131072	0.23195072
bin_1	0.2262115	-0.267075	-0.19461869	-0.12493875	0.2314686	0.1711864	-0.10434844	0.10622889	-0.1181175	0.06275481	-0.21988419	0.26973426	-0.09139457	0.07884121	-0.07056405	-0.22135644	0.14418815	0.22066294	-0.24800828	0.16351476	-0.16054013	-0.24025157	-0.1089711	0.24458496	0.26604125	0.14648572	-0.028121954	0.08106527	-0.095475055	-0.2705213	-0.040518306	-0.12230954
bin_2	-0.12036317	-0.016655749	-0.13280037	-0.2440387	-0.0020353168	-0.21601033	0.059261363	0.15194958	-0.14140278	0.11011659	0.29059845	-0.23048496	0.012530376	-0.108373754	0.11110975	-0.2581607	0.14079195	0.17697707	-0.30497146	0.2921994	0.024689937	-0.26097894	-0.11257533	0.028574506	0.09381237	-0.27307612	-0.06269688	0.2218912	0.21247353	0.12044159	0.058024365	0.25079325
bin_3	-0.13540179	0.2207838	-0.25179452	0.025404064	-0.19212805	-0.019975517	0.21148431	-0.23300955	-0.13654354	-0.1200946	-0.22630787	0.15000682	-0.19641398	0.19981392	0.0067303637	0.18846674	-0.17928661	-0.09267739	0.19010562	-0.25579473	0.1734163	0.20902655	-0.21588087	0.19371957	0.13406147	0.044718582	0.054966763	-0.2479142	0.077945225	0.15913476	-0.18905522	0.24473087
bin_4	0.2022131	0.09321261	0.21514456	0.20699757	-0.18056935	0.11861952	-0.2730659	-0.20493859	0.018674249	-0.09521877	0.17653994	0.03585289	-0.03284219	-0.1338548	0.009520731	-0.11114129	-0.06562377	-0.24711002	-0.20853211	-0.15826185	0.22628495	-0.119065076	0.03482204	0.14551218	-0.09155006	0.08204079	-0.26590785	0.2582436	0.26034552	0.31132102	-0.08681816	-0.27986196
bin_5	-0.16325204	-0.08676224	0.07619152	0.022321757	-0.14000432	-0.19662969	0.26831892	-0.054500423	0.24616179	0.20907785	-0.15292662	0.022692747	-0.06001149	0.12674128	-0.19873612	0.283499	0.28267878	0.0876002	0.119682685	0.1990306	-0.12994476	0.28820336	0.10463793	0.10546547	-0.28457087	0.16779655	-0.2770106	0.11243565	-0.19192	-0.037934694	-0.04169064	0.23766443
bin_6	-0.17034815	0.067133695	0.23873903	-0.20554389	0.10381605	-0.20999354	0.2628909	0.087460324	-0.043532748	-0.09746949	-0.08897827	0.069129094	-0.080127604	-0.26010102	0.23871662	0.11615198	0.09644746	-0.08810614	-0.223619	-0.30438766	-0.13919717	-0.048460487	0.28564262	-0.055834867	-0.28968516	-0.04816478	0.17320828	0.12844285	0.14838146	-0.27453646	-0.25846127	0.06222101
bin_7	-0.25686556	-0.18158121	-0.16117713	-0.18610512	0.11000456	0.20763376	0.06514358	0.031187816	0.2933703	-0.21910188	-0.29398322	-0.22418867	-0.11098665	-0.1366086	0.013078722	0.0034094804	0.1890802	0.09488699	-0.26373792	0.031353768	-0.115925394	-0.13595429	-0.24281564	0.24452406	-0.18005908	0.10012561	0.07072546	0.19568425	-0.055886872	-0.27340853	0.1051431	0.19350514
bin_8	0.31012452	-0.010074753	-0.12343727	-0.18233699	-0.13554408	0.075542055	0.026194293	0.0741701	-0.18151644	-0.23849696	-0.07892003	0.21912745	-0.34422728	0.2665279	0.22060429	-0.20574914	0.26458132	0.0012377036	-0.022471914	0.0021644612	-0.060563494	-0.30911398	-0.039433304	-0.10212721	-0.110103875	-0.055796202	0.054667093	-0.277542	-0.21971178	-0.12249903	-0.12709571	0.20967408
bin_9	0.33971435	0.27625263	0.23113379	0.03288088	0.23662911	0.026543342	-0.021553969	0.26677555	0.27738136	0.18564963	0.17267494	0.049307633	0.034029648	-0.059337433	0.012350725	-0.26699245	-0.11995837	0.30971584	-0.22648984	0.20708849	-0.16530626	-0.18813708	0.20355563	0.04157776	0.085342586	-0.046722483	-0.054045375	-0.001158131	-0.15387857	0.004493505	0.183302	-0.16000935
bin_10	-0.25133878	0.25017914	0.22864673	-0.23099351	-0.16188689	0.059541572	-0.27316576	0.14922729	0.21707003	-0.0638926	0.03308092	0.19174191	-0.22438407	0.08608502	-0.18805996	-0.12028495	0.001590463	-0.2911726	-0.02439442	-0.018869825	0.19223289	0.28943214	0.2867041	0.27730888	-0.14536245	-0.0116587	0.12591062	-0.056595214	0.16157292	-0.08582347	-0.02031733	-0.07443284
bin_11	-0.14224495	0.06084439	-0.2121472	-0.2262786	0.031470302	-0.083771706	0.17457892	-0.14714704	0.020365689	0.17206979	0.25926572	-0.24176222	-0.2121715	-0.22656243	-0.24249297	-0.20533027	0.12287818	-0.25496742	-0.111289166	0.112225324	-0.21446143	-0.19292012	0.1478297	-0.23984428	0.17992699	0.23188852	0.10687741	-0.16145012	-0.009712733	-0.014747036	-0.18414064	0.20293905
bin_12	0.0021365453	0.14439549	0.157934	-0.053130507	-0.13808234	0.21725887	-0.06997717	-0.21813536	-0.3006954	0.19971077	-0.17042604	0.27600762	-0.12714449	0.08538105	-0.045627106	0.20014869	0.24926932	-0.15306965	0.28745446	0.046351794	0.20054567	0.08890342	0.0440218	0.2545875	-0.088763334	0.28511164	0.113766134	-0.29020137	-0.014601398	0.18367893	0.055382777	0.15146719
