	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	1.8584523	-0.14365293	-0.08292219	0.6149039	0.7326881	-0.06398608	0.19478096	0.4764692	-0.23295358	-0.19624823	0.038182195	-0.3825937	0.3744222	-0.1179687	0.9305665	-0.0654196	0.11170677	-0.62191516	0.4512708	-0.57178026	-1.583041	0.42291063	-0.5355262	0.11170079	-0.20415603	1.0558896	0.19239572	0.46534917	0.3707114	-0.24214453	0.03913177	0.23529969
bin_1	0.64777213	0.28868356	-0.25419083	1.021597	-0.0018756278	-0.024150051	0.08458694	0.0033570463	-0.2023897	0.9641449	-0.255143	0.20290957	0.55791056	0.2251773	-0.3001692	0.057633422	0.2513957	-0.15518211	-0.30614713	-0.6679749	0.2954156	-0.39529306	-0.20581979	0.081821606	0.0065609617	-0.19908355	-0.3056734	0.45575815	0.46173668	-0.18705879	-0.35541046	0.08866803
bin_2	-0.48054874	-0.49542555	0.07821257	0.017363695	0.06362232	0.53635585	0.06886257	-0.4118139	-0.05055563	0.90873754	-0.21182616	-0.10529254	-0.28234884	-0.5831747	0.27091563	-0.19083771	0.83683336	-0.38227716	-0.8324693	-0.1509682	0.04084687	0.11824512	-0.7113135	-0.12099778	-0.37676853	0.63321346	-0.18253058	0.11326643	0.2343286	-0.6906239	0.24652183	-0.10563501
bin_3	0.18433441	-0.26308933	-0.24237701	0.5885587	-0.069818564	0.1691815	0.14958386	0.0905458	0.28905502	0.433898	-0.016597832	0.211297	0.27817294	-0.36339897	0.2387926	-0.4904689	-0.17411177	-0.6118302	0.09323457	-0.3996553	-0.50850004	0.11616875	0.4908639	-0.29014027	-0.2582838	0.44695255	-0.5790814	0.7098298	0.339206	-0.22005571	0.5637282	-0.23098965
bin_4	-0.21742398	-0.493098	-0.3514189	-0.30882415	0.4874856	0.031649273	0.34763098	-0.3946569	0.18612915	-0.028357897	0.34973854	-0.13089819	0.40993017	-0.43795317	-0.67347413	0.05609797	-0.34598127	0.007175635	-0.06097555	0.04353404	-0.15356894	-0.01848806	0.046239976	-0.20289627	-0.5667546	0.18085983	0.27648562	-0.08450974	0.044762686	0.16599955	-0.14643282	0.19204721
bin_5	0.1646951	0.032533683	-0.28229144	-0.13693865	0.11810338	-0.2258663	0.20648493	-0.17212802	0.1814255	0.21293847	0.3361869	0.0012035283	0.15502991	-0.29190075	-0.4980973	-0.0073285094	-0.30854952	-0.078360915	0.021965627	0.2515094	0.1835495	0.053289276	-0.009658352	0.19091405	-0.49970025	0.4453134	0.29074207	0.21269459	-0.090472795	0.2308715	-0.054777402	-0.16688552
bin_6	0.24033706	0.16919403	0.16627172	-0.26790583	0.21668524	0.4273607	-0.1933186	-0.61142975	-0.48799786	-0.1691873	0.07056945	0.116717435	-0.20633632	-0.010622139	-0.060071476	-0.3285224	-0.25946423	-0.056578964	0.036104687	-0.06650998	0.12066097	0.13465187	-0.11378815	0.12286072	-0.1800116	0.23305292	-0.06517169	0.19072647	0.21078408	0.081634924	-0.14480646	0.30552053
bin_7	0.2006078	0.26600847	-0.005797104	-0.5606581	-0.04214371	0.39038318	-0.16213138	0.022062376	-0.34309042	-0.28411508	-0.03197572	0.10183121	-0.036405176	0.17695783	-0.20982721	0.044107635	0.31670055	-0.1680203	0.117965534	0.61538845	-0.07253274	-0.15555632	0.17761372	-0.27924764	0.2071468	0.017098295	0.2003943	-0.1747317	-0.17473708	-0.021562725	0.015832586	-0.058364443
bin_8	-0.52361524	0.13542578	-0.31147915	0.1235057	0.28324217	-0.16312864	-0.30762967	-0.121261016	-0.2541635	-0.13623022	0.108269185	-0.7519035	-0.16071984	0.22882144	-0.04612193	-0.12995811	-0.49349257	0.49122646	-0.105101146	-0.044786416	0.26006418	0.0073478944	-0.26399252	0.03498391	-0.42304128	-0.16306533	-0.44238538	-0.012692664	-0.075298876	-0.097980835	-0.14208587	0.11473592
bin_9	-0.09956063	-0.22546431	-0.31004143	0.41815072	0.38417158	0.13072936	0.09799731	0.085900836	-0.09494732	0.26902083	0.36752477	-0.627098	0.31854707	-0.65991366	-0.0020604313	-0.19311173	-0.52549165	0.47302705	0.08322248	-0.13898498	0.25643024	0.25648436	-0.4778036	-0.058554236	-0.6099919	-0.095322154	-0.3958024	0.060383487	-0.0351462	-0.060393382	0.18957198	0.5425247
bin_10	0.4136899	-0.098230146	-0.36087236	0.096999444	0.42899168	-0.22074588	0.0162044	0.110636696	0.046219777	0.017020466	0.23456112	-0.108045936	0.26382834	-0.4401921	-0.30578324	0.20248805	-0.2506445	0.13365217	0.31190202	0.3319551	0.12911499	0.14024508	0.17776026	0.5464262	-0.4058471	0.25770542	0.19560303	0.4031865	-0.008787231	0.046754103	-0.1699591	-0.24863201
bin_11	-0.3393665	-0.2913736	0.25633702	-0.02214136	0.1722483	0.40224445	0.09004482	-0.15342304	-0.02440259	0.0070709744	0.14324741	-0.13877915	-0.27571684	0.17311348	-0.49615642	-0.041855555	-0.7458554	-0.15517308	-0.7563495	-0.036856484	-0.42598772	-0.56082207	0.04912775	-0.04446887	-0.15367924	0.20585582	-0.38034573	0.370457	-0.07006269	-0.19638312	0.38711047	0.15427318
bin_12	-0.17915772	-0.1993703	0.34396195	0.55825776	0.007903743	-0.5587399	0.6890072	0.50601816	0.085442245	-0.3607995	0.8594796	-0.491392	0.09278879	0.16467023	0.9059945	-0.40335456	-0.9011421	0.12643844	0.40900618	-0.43027943	-0.023753477	0.2436872	-0.4217917	0.026869496	-0.21566299	-0.13059045	0.69200957	-0.0533581	0.33912176	-0.21273227	-0.017824918	-0.018373812
bin_13	-0.27086142	-0.3041555	0.24240513	0.5064225	-0.10596733	-0.057981733	0.12236558	0.61473876	0.30709222	0.0936635	0.38582852	-0.42018962	0.26664042	-0.29583767	1.0150578	0.22632521	-0.24897923	-0.23640159	-0.092902355	-0.35433167	-0.32557964	-0.04343755	0.6993729	-0.07985748	-0.14447245	0.12474465	-0.3022924	0.084898986	0.010209876	-0.43156812	0.7215039	-0.24562398
