	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	0.27751747	-1.3946946	-1.1116004	-0.97509015	-0.13309664	-1.027458	0.18048315	0.7623711	0.9831687	0.3640572	-0.9072814	0.8238662	-1.0034883	0.27821696	-0.115808085	0.78714985	0.16760276	-0.60767704	0.22488275	-0.43475604	0.569871	1.4987837	0.31213692	0.83068395	-0.629243	0.42763948	0.27352187	-0.0035445406	-0.0027965223	0.3630537	-0.513901	0.26905242	0.25434527	1.0316014	0.34419486	0.6356537	0.62511796	-1.1763233	0.8710121	0.06258571	-0.4722829	-0.15469648	-0.11839549	0.23583283	0.36352012	-0.1237952	0.13889933	0.7411897	0.5180902	-0.4606922	0.26533738	-0.11119878	-1.0108128	0.94622326	0.51749986	-0.21256684	0.06111199	-0.4986101	-0.33349138	-0.99850976	0.8462664	1.3013933	-0.8304059	0.5980305
bin_1	0.16828753	-0.40210557	-0.29078463	-0.4054567	0.15696064	0.023003168	-0.19269545	0.038407825	0.2636588	-0.63154995	0.63290864	-0.39921027	0.028566437	0.2665975	-0.21009523	0.34091043	0.18387282	-0.121339455	0.5459747	0.55087525	-0.21400766	-0.32363778	0.11955463	-0.06445727	-0.42007607	0.35743937	0.3207442	0.102653906	0.74823445	-0.5394607	0.5787932	-0.41412845	0.21658123	0.75731325	-0.11986978	0.77567255	-0.412451	-0.6771988	-0.19876835	-0.020973865	0.227288	-0.21928298	-0.54749644	1.2011867	0.56747264	0.011878503	0.20860466	0.10298689	0.3396592	0.0013742545	0.36111614	1.0076902	0.06516374	-0.10328681	-0.55879635	0.4729113	-0.4871367	0.40026987	0.52386045	-0.13057125	-0.51963866	0.92081964	-0.6476861	-0.40868235
bin_2	0.18826224	-0.26570484	0.17370358	0.093442045	-0.57789236	-0.47678435	0.06038832	0.3738622	0.08765192	0.23844108	0.29976866	0.34737545	-0.030561514	-0.2885085	-0.03212519	0.35910645	0.61173874	-0.09021691	0.18959157	0.37417346	-1.0111426	0.25932136	0.28686008	0.5752749	-0.06338174	-1.0512908	0.58560807	0.45572802	0.4388444	0.8023335	0.550181	0.63838416	0.8582806	-0.103915915	-0.026829371	0.34417358	-0.11107098	-0.30726266	0.07163778	0.17569706	-0.056767087	-0.06372462	0.0064738	-0.25604114	-0.3897989	-0.6313878	0.32931665	0.19165757	0.5402898	-0.2811099	-0.098041594	0.061601747	-0.5133656	0.42021123	1.721027	0.18535645	0.07474274	0.060794506	-0.33053565	0.3499043	0.26123634	0.7443551	-0.3315139	0.8848003
bin_3	-0.26952487	-0.40063938	0.06513789	0.37347227	-0.590747	-0.18881309	0.045286246	-0.023134602	0.11752171	-0.22950082	0.18481748	0.10435193	-0.27979356	-0.19383293	0.22521941	0.058479924	0.84913003	-0.1280805	-0.45091265	-0.019116936	1.8211273	0.4137274	0.6201952	0.44818032	-0.11325093	-0.29810318	-0.14763503	0.25476038	-0.38166448	-0.119165756	0.08266728	0.6532677	-0.50030243	0.33833095	0.06933315	0.45321533	0.30454567	-0.5267675	-0.55037975	-0.93374884	-0.19366632	0.44739708	-1.4121636	-0.07798065	-0.33762926	0.23879418	0.047675975	0.7756695	-0.6254907	0.06469518	0.44374943	0.234304	-0.029543383	0.3678984	0.22105019	0.5066069	-0.0772384	-0.15751204	-0.19788237	-0.3439826	-0.43301746	0.16499496	0.24286786	0.30701452
bin_4	-0.5481415	-0.024965363	-0.2091508	-0.14012977	-0.3163395	-0.058571912	0.3866656	-0.38023484	-0.47228026	-0.33515552	0.048556246	-0.21815327	-0.07775919	0.018045794	-0.110841334	0.13293956	0.36570197	0.08808681	-0.16728164	0.03183794	0.3667448	-0.18874246	-0.11258497	-0.3914768	0.73952514	0.29163378	-0.12965597	0.02130526	-0.13347301	0.05624488	-0.029858954	-0.079406455	0.09216236	-0.0072886557	0.5027188	-0.167291	-0.15006872	0.1260796	0.30403236	-0.24935487	-0.56583375	0.25512478	-0.36362064	-0.12568027	-0.22620642	0.13143985	-0.5455161	0.2827659	0.022303192	-0.15276062	0.3242883	-0.652856	0.2309792	0.52957755	-0.20238082	-0.10672448	-0.060937442	-0.37008777	0.10540501	0.11467802	-0.055909052	0.116040066	0.009322019	-0.1320398
bin_5	0.5060244	0.30254745	0.024652036	0.2714624	0.13613713	0.06633641	0.09413813	-0.029816313	-0.17626907	0.15393656	-0.31437984	0.14506209	-0.022037135	-0.03454563	0.14110473	0.04529173	0.20033705	0.3051505	0.032493964	0.09325077	0.3305825	0.11748366	-0.5655109	-0.027323104	0.5832265	0.0260661	0.16018258	-0.5580486	0.23291695	0.1525203	-0.34417513	-0.20877014	-0.22365753	-0.17165254	0.23569624	-0.14855824	-0.0040257294	0.21889302	-0.08353986	-0.69068646	-0.31451327	-0.019066466	0.2264177	0.06433946	-0.2366806	0.38335228	-0.28610682	-0.016429257	-0.10206168	0.03954336	-0.05543656	-0.4735764	0.15162441	0.28362626	-0.011312666	0.33224487	0.12342022	0.02593891	-0.03008208	-0.11451031	-0.103279375	-0.34472388	0.20164946	0.30801058
bin_6	0.07362207	0.1077029	0.20181873	-0.03071709	-0.12951434	0.37604102	0.23593484	-0.16553245	-0.09487873	0.26602292	0.13708371	-0.18604338	-0.09389616	-0.5791396	0.2732233	0.16907004	-0.0492769	0.27515787	-0.1865125	-0.17024858	-0.24277209	-0.053146522	-0.29263762	-0.25230184	0.07531595	0.19625089	-0.09570725	0.20828521	-0.27539688	-0.023733042	-0.12257038	0.11587856	0.17788886	-0.057272144	-0.40544435	-0.19571802	-0.09882042	0.17670658	-0.07644845	-0.18762909	0.34296742	0.11031678	0.24698347	0.07445855	0.093832694	0.2538204	0.27817076	-0.08987664	0.24811272	0.34969762	0.089181945	0.3210706	0.18299074	-0.09985107	-0.12966225	0.41428527	0.15475254	0.09898213	-0.33738053	-0.08801716	0.18572491	-0.11162215	-0.105619974	-0.32010186
bin_7	0.08075797	-0.09720428	0.14390242	0.039081607	-0.15912686	0.14219466	0.11119791	0.09872067	-0.031510152	0.03693443	0.29320547	-0.008150727	0.15637203	-0.27560958	0.5808242	-0.37481433	-0.10201342	0.4565229	-0.10395553	-0.15487799	-0.30449495	-0.035758916	-0.025450429	-0.23372038	0.15110745	0.04337955	0.3156958	-0.05501664	0.11688066	0.38081542	-0.13201055	0.031823862	-0.009150186	0.18085067	-0.38006335	-0.44916058	-0.2545942	0.17093687	-0.08312937	-0.13093182	0.18361248	-0.34667456	0.10275983	-0.05842452	0.16663943	0.014666488	-0.03208035	-0.016223097	0.0414297	-0.08223715	-0.13775118	0.124023564	-0.10552348	-0.2309782	-0.15777023	0.21662042	-0.09390924	0.1882807	-0.28395766	0.22447838	0.36283523	-0.45030648	0.07651438	-0.17112622
bin_8	0.4584139	0.0068045584	-0.01177023	-0.03750544	0.19721563	0.32872912	0.0059764427	-0.23132521	-0.13312095	0.095492385	0.08307793	-0.23773372	0.14019004	0.09036406	0.4226869	0.07449289	0.40362105	0.018134858	-0.31685144	0.099573165	-0.15895551	-0.17450622	0.13476507	0.1994255	-0.13584097	0.13771828	-0.23195869	0.18543021	0.19792996	-0.08898949	-0.3550219	-0.15925437	0.07476689	-0.15688565	-0.029970584	0.030266553	-0.35805574	0.1867238	-0.3184732	0.3327813	0.19089533	-0.124757305	-0.002412856	0.0428736	0.1302958	0.06474354	-0.2082819	0.06268323	0.03970114	0.0994789	0.046997722	-0.30298075	-0.042197775	-0.15970138	0.1465776	0.383884	0.084278904	-0.21203382	0.1454547	-0.022974882	0.2384908	-0.08207623	-0.17011552	0.07136545
bin_9	0.045385398	-0.03611083	-0.12505057	0.13187245	-0.20137753	0.39323634	-0.11637456	0.1987886	-0.0033714084	0.28086588	-0.33192888	0.24452618	-0.47784308	-0.4646006	-0.044611	0.112833194	0.23667952	-0.23053263	-0.15970048	0.18358219	-0.16208592	0.0076419963	-0.28125596	-0.19797294	-0.3125435	0.020393215	-0.24018125	-0.11279818	-0.14132841	-0.28361544	-0.33484855	-0.12792553	-0.35063547	-0.027393632	0.15705875	0.04432486	0.45037603	0.37126648	0.19153497	-0.34096003	0.032064617	-0.22279687	0.2732407	0.014124303	-0.16653222	-0.10379374	-0.15577407	0.43239108	-0.4052553	0.25381333	0.4948654	-0.09446695	0.18266858	-0.62341595	-0.344517	0.3237604	0.29540184	-0.1618607	-0.2596424	-0.082657754	0.29808643	-0.34013027	0.029502392	-0.31909972
