	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	-0.30132788	0.12522608	0.2969677	0.011311601	-0.16907485	-0.04576966	0.14628138	-0.23718493	0.030481925	-0.1982268	0.2301209	-0.023795912	0.1645541	-0.14568353	-0.07439685	0.27133325	-0.15176247	-0.073374026	0.27005512	0.22690398	-0.09511417	-0.16112795	0.23080719	0.17663202	0.150739	-0.09762603	-0.23789842	-0.12614758	-0.18690524	0.10722937	-0.05857628	0.095922284
c021	-0.09840336	0.30122438	0.19413689	0.263603	0.22299658	-0.2720691	0.3208577	-0.11143941	0.12317588	0.08982362	0.27956656	-0.11636954	0.22738367	-0.008766819	-0.19608124	0.1523041	0.11382216	-0.1796331	-0.12023375	-0.14722055	0.22560358	0.3465864	0.24498315	-0.21823932	-0.3031364	-0.20726767	-0.048196655	-0.25538942	0.27666423	-0.044613656	0.041520476	0.31340396
c022	-0.07433562	-0.058729794	-0.13776965	0.16182014	-0.17429605	0.19796908	-0.25939047	-0.3196804	0.11400305	0.09352841	-0.28391016	0.008547681	-0.0787781	-0.18321095	-0.0779883	-0.080702096	-0.19687536	-0.2631777	-0.18459356	-0.2782026	-0.14602038	0.17068206	-0.08034738	-0.15844117	0.12472277	-0.12293033	-0.29878092	0.025905112	0.12999038	0.25084412	-0.26420653	0.04165955
c028	-0.31153965	0.14014155	-0.25963682	-0.039760977	-0.08002685	-0.20121866	-0.106119916	-0.40246323	0.14302793	0.25276467	-0.14692156	-0.022748934	0.22834903	0.0835006	-0.18397105	-0.030863903	0.055194836	-0.3029736	-0.17966884	-0.2300172	0.25098887	0.21056432	0.078963235	-0.035786252	0.2281495	0.18135057	-0.02747719	-0.15766256	-0.12017877	-0.08461987	0.22270314	0.27557158
c029	0.012849072	0.009846741	0.061566573	0.17279835	-0.0539131	0.10168955	-0.06818359	-0.3969006	0.15704718	0.2440154	-0.3467378	-0.016391316	-0.17109637	0.01856349	-0.26440972	-0.14047153	-0.26331604	0.29242396	0.15341307	-0.12857223	0.043953244	-0.18073697	-0.07825418	0.2451317	-0.11939102	0.07417584	0.21132739	-0.19134283	0.09682545	0.025490798	0.34103918	0.011703754
c048	0.043687228	0.05603565	0.017631177	-0.2385359	-0.15966076	-0.17552307	-0.30810732	-0.20226029	0.078118235	0.037763182	-0.17795075	0.15792514	-0.1764254	0.16498387	0.17750011	-0.07148964	0.12100416	-0.14828837	0.22831033	0.11040081	0.2839332	0.28424907	0.24867673	0.16227695	-0.13652965	0.08134042	0.24980749	0.019317096	0.3167769	0.05553248	-0.19351384	-0.017611247
c051	-0.28673357	0.096503906	0.5593557	-0.019150795	-0.22093207	-0.04871685	-0.07155117	0.11166144	0.33472222	-0.30463856	0.15959308	-0.07850968	-0.28279877	-0.17297196	0.12005544	0.005589318	-0.12485258	0.14488034	-0.20344597	-0.15560022	0.30109155	-0.11248814	0.245275	0.028469067	0.22690721	-0.17699824	-0.1530822	-0.12936777	0.24011697	0.2947891	0.5517749	0.009968061
c052	-0.11789216	0.16290614	0.29479736	0.07491169	0.15961944	-0.16012031	-0.2945246	0.12610199	0.16635503	0.24787372	0.060318053	-0.29710367	-0.35103032	-0.15102291	0.29543245	0.18630542	0.2717121	-0.23352979	0.07976415	0.18172239	-0.1276586	0.055660956	0.18656749	-0.056973808	0.17822836	-0.029118644	0.23753445	0.112730674	0.015742468	-0.19544356	0.18101001	-0.048794955
c058	-0.10491452	-0.13859078	0.3004306	-0.2388925	0.29744902	0.33770812	0.1836141	0.06413646	0.2801529	-0.2446517	-0.35822415	-0.08535912	-0.39245293	-0.2195904	-0.17864041	0.27876663	0.13596162	0.31152892	0.114864826	0.09248018	0.33834007	0.16742608	0.22574122	0.07206669	0.022838432	0.011803683	-0.037664875	-0.27278027	-0.08570273	-0.0778635	0.26950163	-0.051410742
c068	-0.2586537	-0.16015081	-0.020359041	0.11778184	-0.16019721	0.14193462	0.22400126	-0.17900994	-0.070628926	0.13726223	-0.3791163	0.08987949	0.061733626	-0.018313691	-0.074065685	0.13338985	-0.0049673645	-0.029239606	0.2265049	-0.20829782	-0.090223365	0.26584277	0.16275825	0.07857739	-0.004948923	-0.24099769	0.21480902	-0.27288464	0.17834811	0.1744514	-0.27357674	0.33338886
c090	-0.2966786	0.17009167	0.44544408	-0.039956935	0.25277495	0.40942734	-0.3229407	-0.096684694	0.18676573	-0.015510705	-0.12016158	-0.19528414	0.122041106	-0.1871514	0.20285515	0.016262012	-0.0011925509	-0.014875131	0.09089122	-0.053308636	0.3597809	-0.1571187	0.026113156	0.26691222	0.041780256	-0.1258134	-0.2421656	0.09151132	-0.12390176	0.061532676	0.28855115	-0.1257423
