	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	1.1910107	-0.36984184	0.59846354	-0.06524104	0.05827357	0.19648404	0.6858247	0.7397436	-0.92203707	-0.6377865	-0.39376143	-0.2834123	0.14000408	-0.35166144	-0.13469283	-0.14896818	-0.31673706	0.31900093	-0.7807733	0.9820795	0.14007	-0.15571171	0.69413793	0.65154064	-0.48921272	-0.30410984	0.63231385	0.088521495	0.02041863	0.35368595	0.63972926	0.42470306
bin_1	0.5704196	0.04691496	-0.17140736	-0.6066089	0.25268453	0.16474949	-0.0074417368	0.72416496	-0.46661085	-0.47821194	-0.5102548	0.77276295	0.15517716	0.2191874	-1.1018176	0.19198862	-0.07970815	-0.03126901	0.120376505	-0.067334525	0.14217515	0.032270063	0.39243627	-0.27090323	-0.11488431	0.016235217	0.93042696	-0.04171457	0.184585	-0.8548465	0.65293455	-0.013112275
bin_2	-0.16582523	-0.08393895	-0.2847193	-0.5774385	-0.42037442	0.31865612	0.8477177	-0.51000327	-0.121213354	0.053613476	-0.1599004	-0.55955476	-0.23438214	-0.33017233	0.06190195	-0.13689883	0.22643887	0.75876045	-0.4663237	0.26224977	-0.44518542	0.1770744	1.4644734	0.19832249	-0.4120275	0.57686365	0.8604637	0.1114504	0.18523839	0.3056907	0.539783	0.436686
bin_3	-0.16973293	0.3701841	0.4234722	0.2752076	0.02044953	-0.009422287	-0.13935179	0.0052055647	-0.22170544	-0.21591762	-0.041221734	-0.31100842	0.05575248	0.093256965	0.25128183	-0.19133618	0.2334568	-0.35222945	0.11818868	-0.22559467	-0.33416328	0.3962637	0.19024199	0.38770205	0.307069	-0.4322313	-0.21811658	0.035016865	0.9348452	-0.015855968	0.22163247	-0.15892862
bin_4	0.34666565	0.46586204	0.07095441	-0.17450836	0.2614742	-0.35979578	-0.19455187	-0.2205284	-0.11293245	-0.36270958	0.2285677	0.010975109	0.4551042	0.14540453	-0.21639322	0.2165608	0.42486402	-0.0024349876	-0.5640027	0.004531107	0.062263962	-0.025511539	-0.06494464	0.4930168	0.35914746	-0.19918922	-0.072616905	-0.0068196785	0.15360178	-0.056670416	-0.06908485	0.23536284
bin_5	-0.18725668	-0.28815785	-0.11393599	0.22694224	0.1328606	0.25360167	-0.24873678	0.03366661	0.39182436	0.045918815	0.15631118	0.27782837	0.2439056	-0.14167622	-0.2904762	0.21062928	0.030133704	0.04625857	-0.20623522	0.13909371	0.028244538	0.18961878	-0.18217221	0.29169974	0.14773197	-0.074098974	-0.27796042	0.045253824	-0.10304998	0.27255028	0.009312375	0.06774642
bin_6	0.10751092	-0.26918983	0.12762202	-0.26778254	-0.33814362	-0.17786291	0.010769581	-0.35161278	-0.1098674	0.28012788	0.110353544	0.25468913	0.06657047	0.05186475	-0.048425067	0.18975282	-0.2516585	0.1774691	-0.12947701	-0.23424558	-0.0063075386	-0.19552483	0.096710615	0.042552542	-0.06101481	-0.26204398	-0.21296233	-0.32112408	0.23354352	0.23981367	-0.23519324	0.068628445
bin_7	0.16575195	-0.28649575	0.08614678	-0.1246193	-0.27898118	-0.27298695	0.06829169	-0.27923054	0.15552677	0.13462545	-0.13355322	0.15327242	-0.003026057	-0.46732396	0.018659605	0.27780643	0.11954215	0.4992559	-0.04989374	-0.014264189	0.0066410615	-0.066998966	-0.10765938	-0.042765595	0.32391918	0.2011302	-0.2462745	-0.25286967	0.23081702	0.16242307	-0.18811601	0.29702306
bin_8	0.25190595	-0.2505365	0.04309653	-0.01675195	0.14577879	-0.005445154	-0.22144262	0.03845174	-0.13233064	0.18428196	0.25641632	-0.010688693	-0.20255528	0.15339172	-0.34220222	-0.06179123	-0.2569578	-0.081929386	0.026637174	0.20707604	0.016774468	-0.2746037	0.23334405	-0.091404304	0.21387745	-0.024400843	-0.33808482	0.0055285855	0.29988575	0.21777408	-0.25960308	-0.21230963
bin_9	0.08795825	-0.24893501	-0.2805208	0.07849633	-0.22355977	0.022981837	0.31515217	-0.16836888	0.10695017	-0.1361333	-0.27938145	0.026278647	-0.1862238	0.36396015	-0.27450925	0.22968301	-0.05181159	0.028944446	-0.12576824	-0.1492522	-0.15360114	0.026151886	0.29182068	-0.057632666	-0.33329648	-0.034695283	-0.2523672	-0.2439087	0.19101693	-0.11348535	0.03700062	-0.16318762
