	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.04796547	0.10219374	-0.5607835	0.10380422	0.45366502	-0.1530178	0.4764662	-0.696632	-0.23248447	-0.087677464	0.020391138	-0.017256763	-0.40668127	-0.37795353	-0.429305	-0.54838574
bin_1	0.35140684	-0.64570266	-0.032964602	-0.16178331	-0.47056273	0.09247846	-0.4311635	-0.21919315	-0.17659196	-0.085902035	0.50826854	-0.2676413	-0.02391682	-0.39264742	0.8115035	0.041059688
bin_2	-0.18152967	-0.51476175	-0.2217262	-0.55303115	-0.28534245	-0.099106915	-0.21193407	-0.11106585	-0.055943567	-0.68255013	-0.009628598	-0.0037680932	-0.27099326	0.39568552	-0.21222246	0.03648437
bin_3	0.32688558	-0.062371645	-0.16758852	-0.5574727	0.42455125	0.057575606	-0.3794168	-0.6910989	0.35056224	-0.2792313	-0.23411956	0.08624097	0.47469077	-0.33416453	0.09661551	0.009040712
bin_4	0.17774494	-0.12420444	0.35342404	0.12505716	0.2353571	0.23525116	-0.5001961	0.24886799	0.26275826	-0.38037315	0.4999914	-0.26135838	0.11693023	-0.08731348	0.5168269	0.3255166
bin_5	-0.09643729	-0.05670868	-0.0070649637	0.23965338	-0.2913036	0.13189223	-0.43349412	0.37269348	0.13999932	-0.26679382	-0.3797323	-0.1686148	0.4113066	-0.340375	-0.073173136	0.22509308
bin_6	0.30466318	0.0086823385	0.32677677	0.45779195	-0.13045411	0.36163652	0.2672819	0.14290996	0.1309449	-0.42040575	-0.11838019	0.098786846	-0.4686893	-0.10567571	0.024557482	-0.16714448
bin_7	0.06723872	-0.23083971	-0.122859	0.15466884	-0.22481325	0.44343585	-0.073785014	-0.20437239	-0.049811326	0.05613164	0.43206254	0.24029793	0.0019649947	0.5690829	-0.08379284	0.36131737
bin_8	-0.4281116	0.43820384	0.14059056	0.071946375	0.047176562	0.15275554	0.38676935	0.24462669	0.47738552	0.38582352	-0.2222772	0.08004683	-0.05967324	0.34067163	0.31530836	0.036202554
bin_9	0.10271084	0.05140169	-0.39172584	0.20645787	0.22212082	-0.012175916	-0.29403475	0.44005188	0.09269198	-0.36699247	-0.31515348	0.12399207	-0.33993065	-0.096249186	-0.36476153	-0.34694898
bin_10	0.12879294	0.51704645	0.22431259	0.26949924	-0.035497908	-0.36334828	0.1085183	0.40935725	0.11704022	-0.30938932	0.23374893	-0.4810791	-0.2581343	-0.11608745	0.037028123	0.18102074
bin_11	0.58158106	0.3949834	0.4251276	-0.29959285	0.022874728	0.24075969	-0.19516146	-0.35930905	0.4690011	0.13693696	0.462016	-0.23304342	0.43234777	-0.06743355	0.17935364	0.08999964
bin_12	0.13523784	0.16230197	-0.2853603	-0.22881825	-0.17034523	-0.57751167	0.0037437028	0.010396384	-0.2753747	-0.36737147	0.6343502	-0.18813232	-0.52836925	0.4116028	0.55348825	0.3624032
bin_13	-0.14982343	0.015721377	0.26892218	-0.24434254	0.2513098	0.10977809	0.14930162	-0.34316313	-0.4127181	0.059017062	-0.11576823	-0.2637381	-0.26704606	0.46231374	0.07635318	-0.117873274
bin_14	0.49326137	0.3821084	-0.47964525	-0.55866086	-0.57911474	-0.5500226	0.0425074	-0.0050331987	0.25622645	0.12482555	0.4228653	-0.21186902	-0.01975653	-0.12952758	-0.3330165	-0.13217919
