	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	-0.3242779	-0.026732937	0.15805872	-0.02473079	-0.12128899	0.28102574	0.16664265	0.23279136	-0.2134427	-0.18360595	-0.072486795	0.05219838	-0.24686268	0.07518496	0.163613	-0.24577203	0.006076981	-0.19888203	-0.23622572	0.15881282	0.20006824	0.07242172	0.22821468	-0.22923808	0.19006786	0.25029048	0.037213802	-0.14734599	-0.02379645	0.21417527	0.068216935	0.17798728
c021	-0.23038296	0.014196283	0.011635888	-0.18862711	0.16652249	-0.049394187	-0.09911492	0.24945137	-0.045594808	-0.14534979	-0.012660416	-0.22756955	-0.23231977	0.32363045	-0.010436002	0.295459	-0.45506862	0.20236027	-0.30801487	-0.38584515	0.07397854	-0.07263882	-0.25124416	-0.22442323	-0.010515782	-0.07130155	-0.41651657	-0.19296667	-0.42494377	0.30887252	0.10534671	0.24862392
c022	-0.13035782	0.28021556	0.6014438	-0.21662949	0.0804055	0.017208569	-0.2735498	0.02750876	-0.09374109	-0.3038681	0.14477377	0.0124325985	-0.19745426	-0.088986106	-0.043277785	-0.20784421	0.103078894	-0.17193583	0.4654467	0.00061303854	-0.16012813	0.20178294	0.06240029	-0.073657505	-0.15402275	-0.014805042	0.03227958	-0.01487081	0.2142061	0.03801659	-0.14652134	-0.1386461
c028	0.068815894	0.12052336	-0.122654274	-0.08399213	0.22686692	-0.15590899	0.0029084014	-0.08524726	-0.20193511	-0.31634483	-0.058615435	0.08873805	-0.031458743	0.31439596	-0.13773209	0.28598943	-0.3235609	-0.14679907	-0.06928507	0.04942486	0.16474055	-0.07983768	-0.15894361	-0.31560194	0.3150667	0.060067765	-0.10569419	-0.0115070995	0.25200155	0.06627504	-0.24895963	0.025846824
c029	-0.25505766	-0.1866158	-0.14459026	0.28814685	-0.15042791	0.25976107	0.1504316	0.019796656	-0.26033032	-0.25941887	0.19128942	-0.15890603	-0.07813553	0.1883322	0.14746171	0.07577894	-0.0028525474	-0.16539043	-0.05814478	0.01107847	-0.3082348	0.16162266	-0.16938554	-0.23075968	0.3008909	0.26056024	-0.0059239655	-0.07740143	0.2249721	0.22188465	0.022737755	-0.1903101
c048	-0.2037714	-0.027054908	0.46919522	-0.09760323	-0.27227455	-0.054143067	0.18163912	0.23930486	0.058172338	0.044761926	-0.24149434	0.12470235	0.014785217	-0.10696221	-0.12495713	0.08247277	-0.3359334	0.10069066	0.47446966	-0.3357702	-0.032531586	-0.19734457	0.1053516	0.04079741	0.13563216	0.069983974	-0.04348141	0.24475907	-0.0671702	0.15583807	0.13376145	-0.2987461
c051	-0.3345232	0.15398452	-0.18788879	0.096509494	-0.1656285	-0.12803371	0.06401256	0.074976586	0.090129286	-0.26243228	0.17445825	-0.19788782	0.22346996	0.251114	0.17974448	-0.124013335	-0.14802	-0.002102349	-0.14618655	-0.16058607	-0.1303013	0.28513402	0.025446644	-0.34756353	0.1263258	-0.17495161	-0.18422896	0.15478939	0.051911592	0.26780072	0.10650167	-0.1652027
c052	-0.2470612	0.15261383	-0.07690528	-0.15965825	0.30225143	0.11844901	0.31194118	0.15987383	-0.11065473	-0.016213123	-0.30358112	-0.024309075	0.021692926	0.33074334	0.040776517	-0.12606692	-0.34587222	-0.15288128	0.3177847	-0.11872138	-0.041275185	-0.26992682	-0.16702953	-0.17238681	0.18877664	0.23704378	-0.12963343	0.09367956	-0.20980206	-0.24032919	0.08473587	-0.3022995
c058	-0.07372414	0.13269457	-0.19059035	0.10315914	0.10920088	-0.183905	0.018806756	0.06381968	-0.14711426	0.11905004	-0.11187965	-0.053745512	0.08537419	0.52155477	-0.15697607	-0.14489236	-0.13833275	-0.29849762	-0.15315145	-0.43599173	-0.23850012	0.17906237	-0.09902661	0.17075613	0.3270762	0.14288871	-0.04056816	0.33091602	-0.12814823	-0.20608653	-0.043540295	0.13441601
c068	0.14844348	-0.070489965	0.2772292	0.2832984	0.18003942	-0.20008892	-0.05294164	0.036313724	0.013653725	0.10911219	-0.11189892	0.2505137	0.16804996	0.33967948	-0.07622844	0.05927025	-0.039487526	-0.10115952	0.34896335	-0.16110827	0.20680074	0.074467756	-0.05624407	-0.39253408	-0.0641019	-0.12089926	0.35589215	-0.09545511	0.23208801	0.031318493	-0.015928105	0.06149943
