	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
c020	0.019396136	0.13380872	-0.076653816	-0.11615314	0.40011758	-0.5654511	0.011630143	0.45606348	-0.13669695	0.17562926	0.040565092	0.011272413	0.40426987	-0.19472302	-0.17534888	0.40584433
c021	-0.44332802	-0.428039	0.047400262	0.22040826	0.1635057	-0.4038425	0.36314815	0.28624335	-0.023690164	-0.018089835	0.13819173	0.37229016	-0.37616843	-0.2512211	0.2807512	-0.22473021
c022	0.1972652	0.19542068	-0.11000698	0.2005658	-0.08675196	-0.41966122	0.027779723	0.3903001	0.37668025	-0.068716675	0.5020311	-0.19555518	0.07687981	0.03520444	-0.2852997	0.040511873
c028	-0.0951424	-0.07165167	0.34213826	0.09273353	0.20115472	-0.5054679	0.26872566	0.42724228	-0.26776633	0.25424382	0.072515465	0.06554595	-0.33325112	-0.25173962	-0.21252348	-0.09916797
c029	-0.48252147	-0.0377491	0.14218447	-0.027681835	-0.29904997	-0.15316515	-0.13138893	0.16607411	0.030493714	0.27742413	-0.08738033	0.4567867	-0.3751093	-0.17044853	-0.22918527	0.42144454
c048	0.18716173	-0.37181967	0.16943523	-0.015940169	-0.30419067	-0.014725873	-0.10430216	-0.18160716	-0.06462284	0.41973695	-0.2684516	-0.050191704	0.35687745	-0.56560314	0.3920712	0.0983095
c051	0.20620205	0.54908866	0.10577685	0.16708647	0.12272948	0.01025114	0.05609905	-0.50664407	0.33941466	0.28164732	0.44320175	0.07292766	0.09028358	0.4213545	0.08443927	0.021352699
c052	0.29808277	-0.25565934	-0.30988184	-0.084587485	-0.09631183	-0.19207808	0.019861002	-0.116332255	0.011085143	0.3850916	0.13921012	-0.29547754	-0.3285976	0.2891873	-0.340002	-0.15033427
c058	0.0107864905	-0.11646389	0.31422082	0.35194477	0.25900966	-0.02138406	-0.36973825	0.5872762	0.5792298	-0.21290118	-0.1821199	-0.07131304	0.30457944	0.22699021	0.36286288	0.21214676
c068	-0.15613173	-0.37873635	0.15900947	0.24630867	-0.37133968	-0.2503269	-0.35096818	-0.1543423	-0.3724558	-0.052459825	-0.11253297	-0.11639565	0.057992667	-0.4382861	0.29133233	0.021316191
c090	0.1212437	-0.34508458	0.27974367	0.48745832	-0.3591857	0.13828899	0.38387537	-0.38497105	0.35379764	-0.12074175	-0.05565439	-0.104567476	-0.032963436	-0.14615744	-0.24740079	-0.21042563
c091	-0.034452137	-0.27722102	-0.08954901	-0.32896587	-0.23030882	0.15242049	-0.05832625	0.09451615	0.54777807	0.37785122	-0.27335224	0.19904953	-0.0711112	0.45347524	-0.014244778	0.26402485
c098	0.29719448	-0.13752323	-0.2503926	-0.3171998	-0.15545368	0.1827999	0.39514756	-0.33572236	0.23055081	0.05764324	0.081636176	-0.54744005	-0.29336902	0.47771087	0.38995057	-0.33180848
c099	0.31577265	0.109996505	0.8731467	-0.07978665	0.26855078	-0.23931636	-0.38477337	0.09124871	0.40942788	0.09495189	0.3342425	0.39611346	-0.32915688	-0.056704972	0.18807665	0.23520158
c100	-0.48820484	-0.14958958	0.36309174	0.39202967	-0.20196946	0.047542196	-0.048402943	0.227899	-0.4079275	-0.181547	-0.18917817	-0.24351197	0.06550659	0.16900904	-0.0105919195	-0.06815869
c102	0.31959075	-0.37851462	0.30100507	0.22676092	0.26018995	0.11787097	0.3841166	0.46332675	0.37567544	-0.1488286	-0.10411131	0.15209846	-0.05265612	0.1439824	0.012054169	0.19116789
c108	0.013831712	0.13352558	0.045425773	0.029357035	0.2869777	-0.36767143	0.5119373	0.015792858	0.41536963	-0.1745748	-0.393823	0.3077919	-0.31519672	0.3781869	0.24456745	0.1417786
c109	-0.06230954	0.22308044	0.14024077	0.16517816	0.10765268	-0.09917299	0.010921281	-0.18482225	0.13190886	0.20236109	0.47711074	-0.12834874	0.19089931	-0.31087878	-0.36168373	0.40746167
c111	-0.4693573	0.077139705	-0.23414312	0.06696905	0.08506567	-0.16538106	-0.3763845	0.26258537	0.12394093	0.09299308	0.2728262	0.3513497	-0.13522524	0.0033505138	-0.27653205	-0.41911927
c130	0.2774372	0.35176614	-0.121979	0.2718374	-0.20457967	-0.013652131	-0.12800567	0.25037658	0.33010155	-0.3357778	-0.25038126	0.15251465	0.17987879	-0.1860744	-0.46447876	-0.34180665
c131	0.25323334	-0.03944231	0.2781525	-0.09086917	0.15434475	0.3865118	-0.38571995	0.1199417	0.380751	0.14452577	-0.20302145	-0.13145985	0.10726948	0.34376714	0.042066198	0.20341147
c132	-0.05539111	-0.17074122	-0.08508849	-0.54936016	-0.03881384	0.027182927	-0.3083427	0.39165747	0.19876342	0.30055803	0.4189429	-0.17241828	0.3121894	0.1395399	-0.09178362	0.1387213
c138	0.115840875	-0.39124942	0.035576414	0.0482356	0.22672412	-0.07584157	0.2265249	0.06963991	-0.30544627	-0.4181754	0.23569484	0.09813415	-0.36596808	0.01997124	0.24347731	-0.43799233
c139	0.06858251	0.4921672	-0.26543245	-0.5060696	0.23058166	-0.5195881	-0.21621329	-0.4401432	0.34770647	-0.05442904	0.11907141	-0.15940082	0.06594888	0.35645184	-0.04629116	0.4014226
c148	0.2619097	0.040284485	-0.26945537	-0.20749316	0.29527	0.14726141	0.043269705	0.0072630993	0.375364	-0.35602424	-0.33676	0.3053819	-0.42960933	-0.32506382	0.20767474	-0.061360285
c320	-0.34529656	-0.2861109	-0.06231789	0.2618507	0.001898848	0.2828453	0.28894585	-0.13854519	-0.2674283	0.2033326	0.35783374	-0.4265248	0.056117572	0.106526755	0.009790278	-0.32592314
c321	-0.16920611	-0.33400097	0.31739375	0.53202313	-0.43591592	-0.40545872	0.08023667	0.17962988	-0.30317995	-0.32021898	0.058065828	-0.0418887	-0.14560156	0.01564179	0.14428811	-0.12678099
c322	0.17689519	0.46353203	-0.101514086	-0.35998613	-0.0924029	-0.14323278	0.30253822	0.28027076	0.046408683	-0.06488031	-0.35031575	-0.2286085	0.32465604	-0.29301056	-0.1572722	0.22034858
c323	-0.010351693	0.2518105	0.032435935	-0.072792925	-0.1717371	-0.31758016	-0.11413303	0.12619974	0.3661788	0.47339556	0.45416686	-0.22324859	0.33716586	-0.004738815	0.36883995	-0.041830234
c328	0.24008349	-0.33337316	0.0045597996	-0.46222076	-0.38163042	-0.1333314	-0.27164826	0.15829696	-0.1726305	0.28448573	-0.12735735	0.05222767	-0.20058738	-0.31729558	-0.024068786	0.27971974
c329	-0.05210029	-0.36264384	0.0039231484	-0.38638255	-0.3053719	-0.13259146	0.19682227	0.4264658	0.20731461	0.17598984	-0.021946719	-0.22694464	-0.16179553	-0.5609828	-0.38058752	0.02706549
c770	-0.5038693	-0.2626194	0.18473874	-0.23541044	-0.10190352	-0.30421287	0.19719163	-0.27451095	0.4984647	-0.14723906	0.21577227	0.12623496	-0.3752398	0.33850032	0.09469994	-0.2860558
c778	0.37317944	0.28229517	0.29644227	0.3044822	-0.14376351	-0.283741	0.25628498	-0.19590256	0.5134635	0.0461518	-0.12850618	0.15799387	0.29173788	0.17775883	-0.28402072	0.26116094
c800	0.1614355	-0.022055434	0.29599664	-0.4193593	0.24965653	0.33882156	0.26000848	0.09751379	-0.33182195	0.0776081	0.12525117	-0.03255801	0.3854455	0.30836713	-0.2524697	0.13245189
d000	-0.44172892	0.05981361	0.17885455	-0.24544051	-0.34786752	0.29858378	0.10667473	-0.25384942	-0.1249321	-0.10623144	0.2427232	0.24615838	0.29930708	-0.22314538	0.13596691	-0.10738865
d370	-0.33617234	0.2806318	0.2919093	-0.2881598	-0.33106545	-0.11115902	-0.25516865	-0.30807483	0.36802638	0.2605881	0.35472816	-0.2967572	-0.1317104	0.25037956	0.10568282	0.0011180802
d380	0.1659731	0.013451245	-0.2898441	0.031238511	-0.027610397	-0.44142485	0.083212726	-0.1099293	0.3766013	-0.35311443	0.4851644	0.15530334	0.34307873	0.3946685	-0.2135369	-0.05464586
r590	0.28272069	0.11572112	-0.259407	-0.42130333	0.36692423	0.15235016	0.17381983	-0.18899214	-0.09648422	0.13064171	0.28650147	0.42553148	0.38674238	-0.46556026	0.29739702	0.059136268
r599	-0.06263059	-0.29116657	-0.41432145	-0.23676637	0.16362119	-0.36393115	-0.22251764	0.5252947	0.02254614	0.046027135	-0.1468526	0.45010066	0.08826017	0.039462175	-0.33293107	-0.158085
t810	-0.11860069	0.25237167	-0.15789527	-0.38549575	-0.29959065	-0.06018917	0.47316855	0.33122385	-0.15091527	0.27616027	0.26650336	0.37500042	0.03967798	-0.21455674	0.41763875	-0.064938866
perinodal_invasion	0.21720016	-0.20721671	-0.32070795	-0.109820366	0.3091322	-0.39957073	-0.12128785	-0.25671482	0.5545171	-0.42171928	0.33448264	-0.11566971	-0.19434425	0.030289551	0.22082727	0.2259895
lymphovascular_invasion_L	0.47753412	-0.22220464	-0.4482381	0.48869509	0.010749598	0.07145386	-0.030044619	0.2665233	0.2177565	-0.08702753	0.20062062	-0.45932138	-9.949657e-05	-0.2255888	0.031360984	-0.05988834
vascular_invasion_V	0.009556342	0.26759577	0.14765485	-0.11108788	-0.16293594	0.41741964	0.2845816	-0.0048319693	-0.13185753	0.048701175	0.39592186	-0.07987234	-0.29500762	-0.4442151	-0.5465949	0.5187971
perineural_invasion_Pn	0.2567667	-0.3670462	-0.2642809	0.16152573	-0.41387382	0.05444831	0.09868977	0.1959233	0.12932436	0.12101987	0.40209597	0.13735794	-0.26085764	0.27202588	-0.08711269	-0.27179247
carcinoma_in_situ	-0.022594795	-0.2135531	0.06679179	0.34284532	-0.25797352	-0.2129189	-0.23144467	-0.087224446	-0.1974742	0.13593929	0.01791508	-0.27343667	0.27925372	0.48068452	-0.12254465	-0.45312142
primary_tumor_site	0.1615662	-0.039753597	-0.32526055	0.232983	-0.24857724	-0.06628845	-0.057018314	0.06431737	0.44017097	-0.49918914	-0.1414468	-0.16149037	-0.11031088	-0.2529927	-0.3762766	0.2518528
grading	0.073948115	0.19568501	-0.16761431	-0.29633933	0.27940384	0.20112026	-0.22148953	-0.13023773	0.38186643	0.23432009	-0.06650402	-0.14776401	0.07310661	0.43855613	-0.13811412	-0.4106921
hpv_association_p16	-0.28738436	-0.36299506	-0.19547407	-0.06722101	0.16996998	0.09238532	0.2925733	0.024200607	0.5663674	0.170808	0.23503055	-0.19331041	-0.09074604	0.43473533	0.4037851	0.2141985
resection_status	0.24867758	-0.27074063	0.38288254	-0.43661532	0.02338912	0.17777668	-0.1468911	0.23500799	-0.036607433	-0.2858396	-0.10187611	0.33947626	-0.41594446	-0.022597201	-0.59892535	0.15306218
