	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.26401973	0.22480066	0.38468435	0.12358973	-0.2412319	0.11743025	-0.3828918	0.13596943	-0.2525427	-0.10286572	0.34224293	-0.28430355	0.0470994	-0.06397129	0.3299561	-0.30319247
bin_1	0.14432569	0.39020276	0.12666671	-0.3772003	-0.3359105	-0.21173528	0.4493253	0.34610632	0.12089879	-0.009046627	-0.041569185	-0.10934014	-0.10522064	-0.3222064	-0.2079268	-0.052281745
bin_2	-0.32066178	-0.27185217	0.27078626	-0.07916372	-0.16398105	-0.3046135	-0.2607689	0.33478367	-0.18958427	-0.2706729	0.34490037	-0.3247998	-0.16159207	0.02271947	-0.22128491	0.18619399
bin_3	0.01230998	-0.38566637	-0.16770676	-0.18969218	0.26641533	0.3337258	-0.3234582	0.2559165	-0.16663882	-0.10078165	-0.38913444	-0.15509206	0.17067356	-0.3128559	-0.2906434	-0.09821501
bin_4	0.29420403	-0.16169102	0.19145823	-0.3848614	-0.19069606	0.021158082	0.29232374	0.11037356	-0.34215057	-0.2705363	0.1900922	0.23095272	0.06658624	0.36469954	0.22553496	-0.3162921
bin_5	-0.08209493	0.22361253	-0.123078816	0.26323885	0.3112026	-0.23141907	0.1251741	0.3128482	-0.18098119	0.16931498	0.17869923	-0.21375926	0.36820412	0.3091434	-0.2632044	-0.3942102
bin_6	-0.08829596	-0.11887901	-0.059874784	-0.22169453	0.122385405	0.38728732	-0.26281556	0.37886387	0.37192994	0.017304698	0.12528574	0.120240785	-0.21997786	-0.33103997	0.37247857	0.28680134
bin_7	0.2358963	-0.33648515	-0.041012947	-0.2664412	0.26760998	0.16676702	0.22521146	-0.29386458	-0.042908993	-0.14043076	-0.14917184	-0.37147477	0.37290797	0.22203216	-0.12524886	0.36891887
bin_8	0.18867661	0.15344472	-0.18531261	-0.038463224	-0.26129553	-0.38557184	-0.20535812	0.23781458	0.3468947	0.33410323	0.21894504	-0.26008934	-0.34463984	0.23338671	-0.22768751	-0.12936465
bin_9	0.37687758	0.3302758	-0.14484721	0.07582138	-0.2283082	0.03480201	-0.06948205	0.20538309	0.060229514	0.18487474	0.008537062	0.43554372	0.33632505	-0.23136133	-0.22638318	0.41992423
bin_10	-0.09982837	0.047573216	-0.36972338	0.26938602	-0.38683367	0.019585902	0.34849408	-0.21990068	0.34677538	-0.4091673	0.19553226	-0.116601326	-0.21627931	-0.12173806	-0.046242442	-0.23546466
bin_11	-0.03500354	0.1590239	-0.03353583	0.28554448	0.22303157	-0.0933673	0.26992026	-0.3028174	0.21532951	0.28752536	-0.37941688	-0.2743763	-0.31058818	-0.3806368	0.21557996	0.17806928
bin_12	-0.21161224	0.014895117	-0.16968122	0.35926718	0.3391651	-0.25548187	-0.33196953	0.020858692	0.3307253	-0.28036958	-0.1002867	0.19225603	-0.20233393	0.33659032	0.22358756	0.2587689
bin_13	0.1349091	0.29907346	0.2098574	0.27613872	0.06635377	0.3953093	-0.09277346	-0.22687002	-0.32375813	0.36337793	-0.12914057	-0.17353487	-0.08483792	-0.028411144	-0.43770778	-0.2608936
bin_14	-0.31834853	-0.01029228	-0.1393502	0.27886462	-0.4435731	-0.07025806	0.3764262	-0.27156314	-0.38647085	0.16033532	0.13544235	0.27348474	0.21784118	-0.10238253	-0.11322231	0.21275795
