,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,11.84513,3.0877197,5.602742,6.546833,1.5769256,6.3882666,5.342413,4.7300043,5.0646706,5.4707003,6.78427,6.1680026,5.1591334,4.0472054,3.4750636,4.0391135
2,13.138224,2.9889717,5.751141,6.534544,1.054243,6.1696935,5.150628,4.8172965,5.261076,5.740416,6.9608746,5.9083977,5.1681995,4.095859,2.9452941,4.235113
3,2.9950454,2.0550704,5.9399705,3.2473326,5.075559,8.587587,4.7160773,6.3825455,5.19948,4.611659,7.0327725,4.922975,4.4367766,5.764841,4.563454,6.5704446
4,10.304191,2.9730558,6.3479724,5.1330934,1.6032436,6.353416,5.035234,5.4915066,5.437514,5.5637856,7.8229017,5.581849,5.4035,5.172103,3.0195458,4.589009
5,3.4043543,2.4067583,5.988589,3.6235542,4.430096,8.3909445,5.0602226,6.246486,4.933878,4.7251143,6.8824215,5.724827,4.635871,5.790038,3.7640395,5.808854
6,4.4715223,2.2465603,6.4997034,4.931956,3.8899517,7.2937813,4.8796916,5.5843105,5.559056,5.0191083,7.4014792,5.791097,5.995218,5.1118965,3.19649,5.172046
7,11.60406,3.107156,5.544505,6.52087,1.639294,6.35816,5.427402,4.6728044,5.051562,5.5298715,6.8038487,6.2201557,5.09087,4.080797,3.661222,3.8964226
8,4.332384,2.5145578,6.20044,4.723544,3.7426069,7.430651,5.2405343,5.581805,5.374464,5.0383525,7.311289,6.174828,5.7007875,5.23644,2.902962,4.895469
9,13.1767845,2.846602,5.996513,5.780456,0.576597,6.5816545,4.9181547,5.4245872,5.7462325,5.789938,7.4119287,5.5106087,4.533971,4.6859603,2.88732,4.4623446
10,13.163722,2.7119746,6.022479,5.616236,0.451829,6.6604004,4.8490415,5.599118,5.8481574,5.7654123,7.3985095,5.3673115,4.462784,4.8428183,2.9211287,4.616923
11,11.86857,3.3383133,5.5221,6.7065606,1.7171693,6.257873,5.6056376,4.4571314,5.047,5.4666185,6.8479834,6.4054813,5.090178,3.8393848,3.5258238,3.717521
12,13.051272,3.027355,5.7316394,6.5543957,1.1075501,6.188982,5.1810875,4.8254895,5.2039294,5.72993,7.0189605,5.9307137,5.202451,4.0803437,2.977181,4.1878147
13,12.535307,3.721844,5.383428,6.9475126,1.7605573,5.979041,6.011509,3.944742,5.070604,5.5120625,7.055825,6.7469044,5.00558,3.3764408,3.3597765,3.2345645
14,4.4941382,2.1600213,6.6555514,4.7823224,3.8063624,7.1338477,4.6698875,5.330572,5.6208763,4.882768,7.8061714,5.806528,6.484677,5.0216603,3.4478016,5.2904577
15,3.4281006,2.4242897,5.9690504,3.6445076,4.4124255,8.377073,5.0765514,6.247523,4.9175377,4.741251,6.8577185,5.7479663,4.6387954,5.784286,3.7411063,5.779296
16,3.625345,2.3285382,6.118951,3.8299024,4.356926,8.223351,4.975522,6.0587587,5.102831,4.7970715,7.0369306,5.6433773,4.8059487,5.6864023,3.7605593,5.7400007
17,10.408534,2.6793277,6.280319,5.1802125,1.3548588,6.4958525,4.7731447,5.6193275,5.243176,5.798794,7.591004,5.2574177,5.582698,5.32604,3.1784341,4.791525
18,10.586373,2.6480756,6.3591533,5.121542,1.258812,6.511466,4.6975546,5.7099094,5.2446094,5.8728037,7.657919,5.1301236,5.5618935,5.398278,3.221934,4.8486924
19,13.047978,2.9263694,5.665651,6.4738426,1.0441355,6.319813,5.165214,4.9618497,5.222277,5.7831244,7.062555,5.918305,5.0948925,4.224696,3.0141344,4.1791697
20,3.1203384,2.013331,6.1725473,3.4154685,4.979037,8.465728,4.5186996,6.122494,5.293797,4.7691097,7.191547,4.7785106,4.538815,5.7444186,4.5231953,6.4215384
21,11.648905,3.3339922,5.4411445,6.8343754,1.8363576,6.215909,5.652619,4.3435946,4.976503,5.4414,6.6372886,6.5100775,5.1719036,3.76454,3.6195583,3.6640358
22,13.406613,4.157915,5.242375,7.23199,1.6973617,5.6550455,6.503875,3.2940106,5.1629066,5.596048,7.2872715,7.143267,4.9143963,2.7134795,3.079972,2.6977017
23,4.3526726,2.634626,6.3009367,4.566654,3.5440145,7.4073195,5.088633,5.5488925,5.156249,4.7697,7.486078,6.5089893,5.962586,5.279816,2.932713,4.9188886
24,12.933824,2.8648484,5.634504,6.509877,1.0634117,6.318814,5.127768,4.9408674,5.229319,5.753525,6.8925066,5.9253592,5.131515,4.2187514,3.0947502,4.195381
25,4.723723,2.3255174,6.6871996,4.9835615,3.973999,7.0470037,4.6505537,5.5698357,5.7413287,5.207042,7.7237954,5.2676167,6.1516356,4.9957952,3.6560612,5.268967
