	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
c020	0.24121067	0.12576482	-0.18898898	-0.37255412	0.23744448	-0.21468116	-0.25282243	-0.18730749	0.15216726	-0.3305223	-0.1753212	-0.3514868	-0.016431164	0.18827209	-0.0025841799	0.23605266
c021	0.27658108	-0.026559744	-0.282793	-0.16384599	0.22616647	0.3038493	0.12869811	0.0072351415	0.3425631	-0.3631504	-0.2877926	0.24298391	-0.49567196	-0.24923976	0.36152562	-0.12033724
c022	-0.14593783	-0.3801643	0.07338114	0.28277898	-0.097923584	0.4604272	0.28173998	-0.063281216	-0.4240609	0.108335786	0.24340849	-0.40045142	0.124764845	0.032270692	-0.115009315	-0.39608333
c028	-0.079451576	-0.37984726	0.2845515	0.3921815	-0.52901834	-0.033810224	0.14076117	0.234557	-0.31240633	-0.34930202	0.0027923784	0.021650052	-0.15950072	-0.0010129786	0.33316872	-0.1548508
c029	0.23748235	0.35228533	-0.1297783	-0.26315713	-0.17189787	0.547992	0.25868857	0.28232193	-0.019515427	-0.12241367	-0.31623513	-0.17508918	0.28735277	-0.28461492	-0.056883574	0.16288212
c048	0.14652131	0.092099704	0.14632902	-0.13169247	-0.26556075	0.013371516	-0.17026795	0.28119698	0.24012154	0.47028518	0.105917044	-0.39484352	0.3792549	0.09173496	0.041999016	-0.21565789
c051	0.29439437	-0.38248846	-0.011215341	-0.36749342	-0.4622013	0.21664692	-0.2933084	0.18413876	-0.26510176	0.16713403	-0.12793516	-0.047184516	-0.23134315	-0.51176214	0.012095451	0.26832554
c052	-0.012278614	-0.40997204	-0.0387451	-0.28314367	-0.40156993	-0.012594435	0.30946347	0.3727951	0.16556774	0.11057421	-0.007853039	-0.3269872	-0.14229552	-0.4170522	-0.27198488	0.020291809
c058	-0.20831406	-0.34875286	0.24000117	-0.12734683	-0.24174166	-0.09327546	0.21209772	0.1977757	0.33693403	-0.19797702	0.08329276	0.0789309	-0.39456657	0.27098304	0.1604725	-0.34659198
c068	0.40300745	0.17824814	0.46304318	0.28800684	-0.15641032	0.36599654	0.16028832	-0.06545783	0.31839216	-0.004522986	-0.36335522	0.054509837	0.40929154	0.1704795	-0.49526468	0.19632861
