	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Granulocytes [#/volume] in Blood	-0.0012035443	-0.11248779	0.13611339	-0.04691983	0.066613816	-0.25209552	-0.21927318	-0.2544389	0.117828555	-0.12104161	-0.18488066	-0.1396511	0.35207626	0.11628666	0.011600568	0.232057	0.2149676	-0.2091469	-0.1556758	0.35721108	-0.14388733	-0.14534523	-0.06410768	0.26767415	-0.265395	0.26331568	0.03809407	0.4810249	0.22359034	0.21449205	-0.24522431	0.17880435
Eosinophils [#/volume] in Blood	0.07163975	-0.012052038	-0.052730415	0.2203726	0.062202774	-0.07674257	-0.096075885	0.051469903	0.37547114	-0.31798938	-0.51340055	0.23094173	0.17070623	-0.5024225	0.032479342	0.124318674	-0.04338012	-0.17339313	0.3889991	-0.056543462	-0.660333	0.101539515	0.0855574	0.11672325	-0.15400757	0.2864472	-0.052983534	0.47950193	0.021360856	-0.21001779	-0.42282733	0.2799637
Basophils [#/volume] in Blood	0.062446047	0.036304303	0.312771	-0.1316008	-0.30140868	0.15833442	0.1468282	0.12550986	0.37716818	0.24272648	-0.35541368	-0.12894848	0.43381128	-0.4295544	0.08381998	0.21381427	0.29280776	0.25906593	-0.024407443	0.10182337	-0.26953396	-0.24458767	-0.02971938	-0.16474867	0.1223302	0.056606323	-0.10005429	0.060057208	-0.41496643	-0.14012057	-0.45177498	0.1722539
Lymphocytes [#/volume] in Blood	-0.21252762	-0.10272344	-0.16781248	0.19765095	0.3377263	-0.19458982	0.15840763	-0.25771537	-0.18682177	-0.058726974	-0.11575349	-0.38945904	0.47078836	0.1518479	-0.49361092	0.11054431	0.31123933	0.03482399	-0.24818683	0.18010247	0.31224498	-0.19187309	0.16067159	0.5287734	-0.13186833	-0.188041	0.19814003	0.6371978	-0.112979166	0.21518977	-0.41212127	0.13334163
Monocytes [#/volume] in Blood	-0.07877498	0.44301116	0.05229621	0.18928051	-0.10741697	-0.1516717	0.10449675	-0.42282125	0.25011614	-0.18688889	-0.2183066	0.10679469	0.38030598	0.15891078	-0.20394735	0.14445247	0.10717387	-0.27481073	0.33735308	-0.12174996	-0.04317038	-0.11851985	0.075025335	0.43051338	0.09486964	0.10009922	-0.16192476	0.13448732	0.24932067	0.117674164	0.06307078	-0.10678034
Platelet distribution width [Entitic volume] in Blood by Automated count	0.31416824	0.33788747	0.042176202	-0.12397908	-0.16850166	0.02315876	0.22255722	0.2559987	0.13954239	0.016854197	0.040842675	0.1447965	0.3664136	-0.30513182	-0.15307593	0.046634756	0.39994255	0.020677956	-0.2150021	-0.26234415	-0.044147734	-0.28421703	-0.40709916	0.09651461	-0.14875273	0.036029693	-0.01435495	0.38543543	-0.08838116	-0.12632029	-0.16525121	-0.17154081
cd3_z	-0.11936528	0.55017674	0.018700011	0.19665073	-0.107563846	0.07686036	-0.1647444	0.15270422	0.29692248	-0.27681974	-0.23484291	-0.18263456	-0.068662584	-0.4391494	-0.5198576	0.24788663	0.11788004	0.0027099142	0.10117355	0.33705744	-0.0067648464	0.010926287	0.04426463	-0.1436611	0.1342837	-0.10811446	-0.15965305	0.090532854	0.43969744	0.076133266	-0.014917923	0.15425088
cd3_inv	0.16966076	0.30107144	-0.01688484	0.3703478	0.050422046	0.25427157	-0.24306647	-0.24484463	-0.2543353	-0.11068054	-0.49996367	0.3355784	-0.23297165	-0.22778794	0.21704765	-0.21093988	-0.10698119	-0.30101964	-0.03148623	0.16396762	0.42187753	-0.07277505	-0.06200497	-0.23147003	0.020480623	-0.42264518	-0.17043793	-0.094945714	-0.19205986	-0.0939819	0.0023383764	0.10721679
cd8_z	0.19073115	-0.034119956	-0.084912665	-0.045607828	0.03149	-0.1619323	0.28668308	0.119662784	-0.04446872	-0.42411244	0.16650327	-0.17103955	-0.103756815	-0.39172587	-0.19807836	0.28802034	-0.006315838	0.26728666	-0.037733138	0.08906698	0.44939247	0.14883886	-0.18825695	0.15877937	-0.122324154	0.20663984	-0.27399114	0.031078894	0.2564526	-0.07258469	-0.38556257	-0.19857714
cd8_inv	0.0897789	-0.23596704	0.031959593	-0.19429667	0.16426258	0.26148227	0.29862058	-0.14631766	0.22116448	-0.035227694	0.37087205	0.5625982	0.25434446	-0.13010237	-0.15697467	0.1401459	0.22395658	0.25745985	-0.15339921	-0.10108727	-0.035345238	0.020270016	0.011329706	-0.08149231	0.2862803	0.0057085776	-0.01973284	0.4932802	0.33825555	0.42435476	-0.07518663	0.1567627
number_of_positive_lymph_nodes	0.27291998	-0.09001681	-0.0708457	0.23110236	-0.024167387	0.25843722	0.19770898	-0.17743361	-0.058527157	0.062407732	-0.11080868	0.06699608	0.35146257	-0.30549064	-0.23462538	0.100354046	0.07296032	-0.15267856	0.4157607	0.21788615	0.064269684	-0.5128069	0.10416643	-0.2887346	-0.0071726283	0.09446527	0.06172481	0.09874564	0.14287603	0.41422272	-0.03855461	0.03054374
infiltration_depth_in_mm	-0.25828597	0.2486475	-0.005788825	-0.11879774	0.11762026	-0.011754652	-0.059620176	0.1868477	-0.021492856	-0.34694028	-0.059529968	-0.121768706	0.33727804	0.15590672	-0.07900085	0.16491023	0.12677382	0.34062013	-0.12927958	-0.40414226	0.22042488	-0.04014467	-0.25942078	0.40175548	0.39875686	-0.109343424	0.04993403	0.11864595	0.3923488	0.60358286	-0.124370724	0.17406566
age_at_initial_diagnosis	-0.008023128	0.24583119	0.22481465	-0.050170537	0.02149145	0.178293	0.26884842	-0.17227016	-0.249263	-0.19549805	0.32310358	-0.088698864	-0.10536156	-0.31836623	0.0014957981	-0.28622678	0.18980484	0.2256679	0.06256272	-0.15583384	0.2630644	0.07748809	-0.3283084	-0.11986429	-0.024954552	0.16331232	0.1735426	0.6231278	0.057926513	-0.0031576622	-0.75289446	-0.050837215
