,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
1,12.704198,5.415333,8.734391,6.4473753,4.9286017,7.251061,1.7368085,2.6005394,6.1080804,2.1634665,7.185686,4.505905,8.831469,5.8174696,3.9711952,6.163421
2,13.092909,6.1935425,9.3077345,6.759335,4.561905,7.3786645,1.2815872,2.1489923,5.3134947,1.2006564,7.6189528,4.5975947,9.149172,6.015763,4.034299,6.058855
3,12.885111,5.55777,8.855337,6.5785546,4.834588,7.283387,1.8337547,2.334793,5.9022884,2.38818,7.1303654,4.2657022,8.893668,5.715584,3.1593668,6.5477033
4,13.221001,6.255146,9.343222,6.660644,4.1724463,7.508161,1.3487731,1.9779484,4.98187,1.4081329,7.2904415,4.386494,9.480316,6.2320743,3.525552,6.220592
5,12.745515,6.327117,9.652536,7.4020133,4.704111,7.6335516,1.1889282,2.4665039,5.1666236,1.3569571,8.031337,4.9019465,8.533839,5.5840054,4.9543133,5.8380766
6,12.964026,5.705678,8.923889,6.8066106,5.038871,7.223048,1.7923734,2.3966763,5.947053,2.212391,7.382436,4.394592,8.990785,5.7525487,3.3694813,6.4056964
7,12.693429,5.509657,8.819446,6.231001,4.87561,7.208549,1.2870204,2.4827154,6.099021,1.357519,7.5689645,4.6588025,8.627036,5.780473,4.5142584,6.0573373
8,13.014916,6.566796,9.822935,7.027213,3.9159176,7.8510284,1.319676,1.9986583,4.5183973,1.5078225,7.467303,4.482784,8.891054,5.8328357,4.046905,6.100594
9,12.633487,6.186688,9.575261,7.4392376,4.788138,7.6344976,1.0842227,2.5742817,5.2883916,1.3657672,8.133138,4.960933,8.455253,5.5524344,5.105477,5.8647118
10,13.225381,6.1474037,9.178895,6.780727,4.773651,7.259372,1.700631,2.1600199,5.571142,1.6695697,7.438362,4.4234753,9.288196,5.9974,3.5695088,6.1143603
11,13.200155,6.290088,9.399802,6.4905596,4.0776296,7.5171328,1.3403682,1.8776424,4.9791484,1.2914203,7.2889752,4.3347664,9.234758,6.102279,3.6068785,6.195271
12,13.358574,6.355258,9.387107,6.4380426,4.1936893,7.4367285,1.8152386,1.7468601,5.273628,1.7241856,7.2053456,4.0275917,9.063066,5.9509797,3.2868116,6.153716
13,13.011212,5.729638,8.954297,5.916001,4.0513783,7.409095,1.3719497,1.9689146,5.395359,1.5126195,6.9357104,4.2037745,9.155428,6.148534,3.4323885,6.366658
14,13.1185055,5.932397,9.04547,6.3978724,4.7797923,7.204062,1.8392944,2.0877092,6.054434,1.8379332,7.46358,4.182183,8.711325,5.775632,3.7817554,6.0335846
