	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	0.37170872	0.39954242	0.18834329	-0.5173849	0.1822998	-0.09422879	0.07436548	-0.6876773	0.014889855	-0.31657118	0.5286411	0.124115065	-0.1585637	0.4755688	-0.60083675	0.13051829	-0.5359166	0.47143763	-0.25581965	0.12164986	0.49286702	0.12586048	0.45108598	0.16301306	-0.28292477	0.05084243	0.23350291	0.08654735	-0.61375713	0.014933619	0.52192694	-0.8041375	-0.15925132	-0.2503207	0.43898904	-0.47178707	-0.5878926	0.1237908	0.49539763	0.13189407	-0.24560958	0.03235746	-0.35271484	0.124053136	-0.30163234	-0.20583847	0.2025956	0.05681157	-0.13559169	-0.0142579535	-0.083163455	-0.2610671	1.1373823	-0.37592235	-0.1252763	0.27810755	0.30537727	0.015921438	0.013549897	-1.0128363	0.31634223	0.023042778	0.11940666	-0.17095622
bin_1	0.5574326	0.040312897	0.21913971	-0.31116995	0.15885738	0.049589463	0.11576555	-0.36656952	-0.176689	0.057460662	0.085764624	0.3968884	-0.36411706	0.023056563	-0.1843673	0.04547742	-0.49972442	0.100854725	0.1365186	-0.23006625	0.358161	-0.085914716	0.40925705	0.54623634	0.8026954	0.1765264	0.28861454	0.29655778	-0.11100223	0.008130412	0.0810503	0.08478628	-0.0017161262	-0.3049798	0.106907286	-0.02927172	-0.10494842	0.03724134	0.5857715	0.13144435	-0.5531768	0.049826037	-0.17020534	0.29535115	-0.27571526	0.042548753	0.049548272	0.67331994	0.024406215	0.28110567	-0.25116998	-0.1258787	0.8464319	-0.13220704	-0.20111993	0.3943371	-0.19244072	-0.04704559	-0.121334665	-1.0490607	0.21866643	0.0635841	0.23673837	-0.054543074
bin_2	-0.015589233	-0.010117167	0.2541728	-0.1658963	0.5339734	-0.17049083	0.0721127	0.015190123	0.06093797	-0.4084422	0.22839426	0.5118124	-0.4895933	0.7832204	-0.29799682	0.033506326	-0.24011058	-0.080115736	-0.072918445	-0.18128817	0.037172053	-0.14326361	0.13023855	-0.53105116	-0.30255386	-0.07214104	0.2276171	-0.039311383	-0.12319394	-0.20498672	0.5034103	-0.20570147	-0.3598842	-0.6028383	0.08163302	0.584916	-0.1292387	0.10527601	0.67140436	0.30457836	-0.1837444	-0.30936885	-0.16640918	0.1197081	-0.46255234	0.01837386	0.033082284	-0.11664934	-0.092959635	-0.027316004	-0.4299644	0.01230001	0.9056627	0.2641664	-0.28626755	0.4105813	0.41355562	0.3323209	0.0047309184	-0.03257174	0.06113517	-0.064434536	0.037786417	-0.13063078
bin_3	0.06077657	-0.08027261	0.19111024	-0.08542484	0.032283317	-0.3201247	0.03265241	-0.1184376	0.07055952	-0.059839956	0.20553654	0.4293836	-0.48720297	0.23690851	-0.33560115	0.07311464	-0.19210346	-0.23750038	-0.27507272	0.027592814	0.042530935	-0.60052055	0.11596078	-0.15253153	-0.18808351	-0.21313076	0.045109965	0.07723072	-0.030783484	-0.16762473	0.1695572	-0.0886509	0.0851262	-0.5964755	0.4129183	0.276162	-0.20306686	0.025559532	1.1390135	0.2823053	-0.035811283	-0.2050919	-0.050825495	0.3611571	-0.44297698	-0.03132887	0.13318521	0.19107212	-0.14621012	-0.051041022	0.08972948	0.2714404	0.44368055	0.015765946	-0.17590636	0.46748403	0.63432765	0.16647442	-0.24865083	-0.29022723	0.12181664	-0.092980094	0.15132923	-0.1984582
bin_4	0.05787197	-0.20337565	-0.1513046	-0.27115002	0.25463882	0.0533068	-0.21167415	-0.048098486	0.13391644	-0.015257813	0.2460638	0.093122065	-0.35517168	0.10701772	-0.33398363	0.15198033	-0.50381684	0.111071184	0.106268354	0.15000881	0.18367201	0.21112864	-0.18092085	0.122349	-0.28773522	-0.10563914	0.11390724	0.126075	-0.2192159	-0.07829187	0.19476736	-0.1879446	0.13293856	-0.015224301	0.05071962	0.18737763	-0.30291685	0.053133227	0.76924706	0.15547767	0.036353532	-0.20850334	-0.23046416	0.16367102	-0.22053632	0.15958071	0.28393438	0.01894309	0.10915474	-0.10465719	-0.26686567	0.04107589	0.39229318	-0.09688957	0.056445893	-0.047330808	-0.1332898	-0.039215747	0.08384968	0.06332867	0.12927899	-0.13132629	0.021926383	-0.09256999
bin_5	-0.16397722	0.11299326	0.20499977	-0.4044984	0.2518419	-0.017539445	-0.037428997	0.04983963	0.07567019	-0.054452077	0.20878758	0.33546102	-0.406324	-0.13250549	-0.32719517	0.21853311	-0.10076325	0.17206696	-0.057564493	-0.043035354	-0.09844477	0.008877256	0.016502613	-0.03992704	-0.4902334	0.15315752	-0.18381393	-0.18776785	-0.060342688	-0.2719919	0.15559591	-0.2011142	-0.12711562	-0.64197266	0.049377397	-0.12571996	0.11979437	0.21305235	-0.16085295	-0.13884598	0.3593489	-0.09286797	0.05701202	-0.023083834	-0.36337432	-0.12481042	-0.08576902	0.25312206	0.21404715	0.08848419	0.03449117	0.2322735	0.2754732	0.114175715	0.15478007	0.08011656	0.13690656	-0.09274885	0.24676201	-0.33206356	0.10744841	-0.19477825	-0.0854437	0.124892704
bin_6	-0.17078668	-0.12817915	-0.2853005	-0.1998662	0.02746007	0.03749969	-0.08083307	0.27175254	-0.05995777	0.02363472	0.19814833	0.12408498	0.11722167	-0.25202245	-0.08071232	0.18555552	0.07640831	-0.30503047	0.08098801	-0.19948651	-0.03430932	0.15711032	-0.112845495	-0.062385503	0.0995939	0.27802625	-0.27008748	-0.17431128	0.08816503	0.048287217	-0.12063512	0.48404747	0.037730783	-0.18334694	0.1052368	-0.1794587	-0.09965659	-0.49290687	-0.06443755	-0.118225336	0.08504095	-0.23109534	0.39708418	-0.014566135	0.4906283	0.5308723	-0.008472367	0.28371942	-0.18528001	0.09515272	0.2863438	0.19206521	0.0946117	-0.07605256	0.17504975	0.07742935	-0.09033242	-0.18893956	0.1733998	0.14650749	-0.0673977	0.2558154	0.17151228	0.0292355
bin_7	0.21084425	-0.09017133	-0.28816903	0.32001013	-0.37888613	0.14690402	0.0461349	0.1757354	0.19001034	0.2902805	-0.15371166	-0.039438102	0.14683792	-0.16233629	0.19537759	0.12568948	0.2265846	0.035601787	0.30799234	0.16704975	-0.17460501	-0.025336567	-0.24231571	0.11968167	0.107423775	-0.23858175	0.06276431	-0.13812502	0.0414237	0.16414687	-0.12684122	-0.016580068	0.16086668	0.2022213	0.0073255613	0.2677855	0.30299598	-0.17989756	-0.20689103	-0.15870112	-0.11032405	-0.041987788	0.012124914	0.2319809	0.13913745	-0.1905626	-0.012719869	-0.076772556	-0.18062119	-0.37191662	0.37320116	-0.033465423	-0.16301335	0.16523795	0.1680756	-0.09864599	-0.18258901	0.17803122	0.28253356	0.044683374	-0.12392145	-0.0038080735	0.109442845	0.1445012
bin_8	-0.1849034	-0.07553824	-0.03520958	-0.12540336	-0.12317733	0.26752478	0.21290818	-0.10693201	0.24906185	0.13049622	-0.1526773	-0.18417785	-0.062459752	-0.09622826	-0.123832285	-0.0060733035	0.09407617	-0.19001076	-0.021293968	0.12676114	0.075981416	0.1384374	0.07626199	-0.2725919	-0.3171086	0.35924587	0.07608237	-0.35408878	-0.15971817	-0.077822015	-0.11368448	0.043515965	-0.5050287	-0.2838125	-0.13189518	-0.119543344	-0.17268284	0.23970108	-0.018069565	0.22559282	0.10061257	-0.12838271	0.08984734	-0.37414548	-0.19591866	0.4281281	-0.18403791	-0.2976633	-0.21396177	-0.03309525	-0.0689295	0.21881503	-0.16859567	-0.26451805	0.22375654	-0.12867293	-0.14350909	-0.21199578	0.04709921	0.19525066	-0.028758714	0.26219785	0.022772167	-0.11430967
bin_9	0.35114652	-0.119700514	0.09455689	-0.5155378	0.0016385107	-0.14547785	0.30246142	-0.10479521	0.29966807	-0.1407403	-0.12984896	-0.046475794	-0.41716707	0.095920995	-0.2369836	0.4591151	0.13327985	0.029657561	-0.15700787	0.0863962	0.19633624	-0.049034525	0.104359075	0.03177533	-0.35482353	0.06353421	-0.15086949	0.09745151	-0.077520505	0.025548711	-0.13655248	0.23869178	0.38411286	0.10996074	0.19402587	-0.14817035	-0.20873556	0.031048423	0.007454837	-0.0893432	0.705219	0.12777059	0.1853971	-0.37028554	-0.082337	0.2532538	0.06219812	-0.095766366	-0.21314807	0.04910482	0.23660375	0.431041	-0.06825269	-0.035094753	0.17127706	0.021073692	0.005859394	-0.15217541	0.08976114	-0.023215493	-0.082790986	0.040568028	0.031323813	0.27346477
