	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.46978554	0.2600079	0.50442785	0.35143006	-0.33104432	0.2772427	0.023136823	-0.34096515	-0.0441116	0.15493566	-0.15120597	0.5586759	0.034484886	-1.2074845	-0.39987788	-0.17016543
bin_1	-0.0680967	0.2897997	-0.13369825	0.5770036	0.04112817	-0.7581134	0.35232648	-0.12045784	0.6253963	0.34139097	0.97093797	0.29117325	-0.033534832	-0.33249334	-0.3127419	0.10082802
bin_2	0.33381453	0.36773804	-0.11539053	0.10811721	-0.31051436	0.18228413	-0.015216491	-0.28304628	0.9635458	-0.14082938	-0.077021465	-0.07776732	0.11563066	-0.38961414	-0.5051463	0.38226375
bin_3	0.28617117	0.40609652	0.0058573415	-0.11176206	-0.20770149	-0.40624368	0.15910693	0.08202732	0.10487913	0.30546743	0.710827	0.303443	-0.4732731	0.0650198	0.7487886	-0.1904911
bin_4	-0.25780103	0.21395017	-0.51363593	-0.08455817	-0.59932786	0.21037306	-0.03783065	0.11305439	0.043717805	0.05386658	0.43253642	-0.34758568	-0.3839569	-0.13194808	-0.052431643	-0.16333076
bin_5	0.071755715	-0.26469514	0.19107872	-2.3773353e-05	-0.28799182	0.29787928	0.23921482	-0.13528606	-0.53752995	0.34142032	-0.026737593	0.29767865	0.2946484	-0.09802226	-0.059237044	0.022840867
bin_6	0.18379512	0.066767775	0.37872994	-0.07176262	0.03541637	0.11235853	0.3124597	0.25784606	-0.43809015	-0.20482886	-0.34151775	0.19382289	0.28021133	0.42688298	0.13826835	-0.3613304
bin_7	-0.047980126	-0.47966126	-0.08072088	-0.34904408	0.022628225	0.100834124	-0.22177728	0.27660218	-0.12364538	0.3108849	-0.099574916	0.3225907	0.50168097	0.18157017	-0.31272998	-0.1517596
bin_8	-0.31308812	-0.32551613	0.22921954	-0.22094841	0.24800684	-0.28547004	-0.4459731	-0.40521857	0.22178434	-0.22512239	0.3446941	-0.31444788	-0.13985196	0.22684924	0.17869624	-0.112537965
bin_9	0.27410716	0.20497946	0.10885572	-0.26465645	-0.24676578	-0.16352221	0.20748276	-0.11750241	-0.19878252	-0.24183476	0.3536456	-0.4491417	-0.28986353	0.36526987	0.2757334	-0.11278933
bin_10	-0.5742962	-0.39659238	-0.07610814	-0.029327676	0.012237189	-0.41866562	-0.25567946	-0.19631913	0.03284951	-0.42162204	0.20956485	-0.00027434906	-0.29964828	-0.06671252	0.5291034	-0.31831232
bin_11	-0.14415377	0.034235917	-0.003153366	0.15682007	-0.2922251	-0.1132678	0.46290323	0.08231172	0.36144033	-0.53752506	-0.21834625	0.11623492	0.029492354	-0.14094004	0.89583564	0.1814174
bin_12	-0.39340246	0.40593112	0.03563495	0.20474719	0.21012047	-0.8876685	0.05510543	-0.6278846	-0.21650015	-0.67073476	0.38093942	-0.120287314	-0.46426564	-0.20747182	0.45853093	-0.1530835
bin_13	-0.09931605	-0.105337776	-0.29005656	-0.2643638	0.07061484	-0.2175097	0.2294268	-0.49414337	0.14077264	-0.2570842	0.011807908	0.3654526	-0.084055446	-0.6449723	0.17206806	-0.26414463
bin_14	0.021439364	0.13199943	-0.3949751	0.36603156	-0.19533508	0.2844923	0.4338052	-0.24825579	0.1754457	-0.011418617	0.59304386	0.3832968	-0.49489656	-0.24998538	0.25404114	-0.060187716
