	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	0.18780498	-0.004942941	-0.23288931	0.11338835	0.2006157	-0.021994583	-0.12646036	-0.22330494	0.15367764	0.21380356	0.055254407	0.07870057	-0.07635531	-0.088081315	0.258024	-0.17658846	-0.13597703	-0.51050025	-0.09666223	-0.0032014928	0.10033013	-0.20560367	-0.11200024	-0.17265612	-0.15018083	-0.20828876	-0.03344596	-0.16372101	0.08292736	0.14922793	-0.035423014	-0.30608666
2	0.18733531	-0.0059544155	-0.23391923	0.11279507	0.20136385	-0.022955382	-0.12587558	-0.22291417	0.15510161	0.21305528	0.054744612	0.07984302	-0.07716172	-0.08833458	0.25842732	-0.17669718	-0.13573389	-0.5093087	-0.09750042	-0.0038891213	0.1011559	-0.2063787	-0.112092	-0.17213333	-0.15043902	-0.20876962	-0.034170046	-0.16415392	0.083621144	0.15033633	-0.03436998	-0.30458117
3	0.18545587	-0.0018932071	-0.23287918	0.109953545	0.1993716	-0.01990108	-0.12443284	-0.22144675	0.157039	0.21629076	0.057228077	0.082595415	-0.07588543	-0.083959885	0.25817582	-0.17423469	-0.13382976	-0.5124773	-0.10019839	-0.006831152	0.098797366	-0.20555578	-0.111196525	-0.17241004	-0.1503639	-0.20761244	-0.035791058	-0.16243602	0.08755834	0.14967085	-0.03234399	-0.3066367
4	0.18630408	-0.0031381696	-0.23307145	0.11174654	0.20146108	-0.021660496	-0.12556633	-0.22264345	0.15510103	0.2151894	0.05556089	0.0812705	-0.077374294	-0.086637296	0.2581833	-0.17536841	-0.13563938	-0.50959665	-0.0973336	-0.0066342223	0.10039111	-0.20639147	-0.1119506	-0.17147592	-0.15057203	-0.20890264	-0.035541836	-0.164416	0.0863353	0.14995943	-0.03266584	-0.30542457
5	0.18707566	-0.0070619513	-0.23540658	0.1129223	0.2013897	-0.023438036	-0.1262685	-0.22406174	0.15513958	0.21302511	0.052708067	0.078278854	-0.07773134	-0.088984	0.25815824	-0.17567232	-0.1362792	-0.50906354	-0.096534275	-0.0056403656	0.1010513	-0.20705746	-0.11189087	-0.17227775	-0.15034996	-0.20794353	-0.032550238	-0.16422582	0.08235733	0.15055865	-0.034828093	-0.3046631
6	0.18542221	-0.0018089686	-0.23246986	0.110057205	0.19907357	-0.020164495	-0.12450347	-0.2222391	0.15756291	0.2169219	0.056835026	0.08174258	-0.07508014	-0.08469579	0.25653556	-0.17423432	-0.13447095	-0.51288587	-0.09822584	-0.005440625	0.098462395	-0.20531355	-0.109985754	-0.17116657	-0.15157588	-0.2077191	-0.036338292	-0.16263846	0.088413045	0.15001896	-0.032719564	-0.30727452
7	0.18618222	-0.0037354191	-0.23432681	0.11059515	0.19950059	-0.020815521	-0.124667875	-0.22209516	0.1570727	0.21534099	0.056228872	0.081666216	-0.07612417	-0.085265316	0.25810272	-0.17457014	-0.13416693	-0.5118261	-0.10007624	-0.006136872	0.09933428	-0.20586047	-0.1108552	-0.17241994	-0.15056902	-0.20710942	-0.034793742	-0.16268821	0.08611105	0.14988315	-0.033126388	-0.30585057
8	0.18471526	-0.0008229105	-0.23270637	0.110218026	0.19995591	-0.019842276	-0.12411686	-0.2217591	0.15822113	0.21739714	0.056788873	0.08296318	-0.075694345	-0.084706016	0.25678676	-0.17376487	-0.13463496	-0.51226	-0.09768702	-0.007512412	0.09838555	-0.2059956	-0.10981323	-0.17021348	-0.15159707	-0.20818889	-0.03752429	-0.16280064	0.09002381	0.15000449	-0.031472307	-0.3067007
9	0.18370192	5.258049e-05	-0.23299217	0.10924915	0.19893219	-0.019352563	-0.123429	-0.22040468	0.15999359	0.21777926	0.05842911	0.085240334	-0.07489513	-0.08230479	0.25633335	-0.17302912	-0.13288115	-0.5139762	-0.10033317	-0.008005804	0.097071946	-0.2052222	-0.10908097	-0.17000699	-0.15170072	-0.20790061	-0.038453408	-0.16231854	0.09134901	0.15000077	-0.03076957	-0.30721858
10	0.18552981	-0.003581403	-0.2344146	0.11114659	0.19951402	-0.02133972	-0.12511817	-0.22121824	0.15802534	0.2149743	0.05596221	0.08265794	-0.07630467	-0.08509704	0.25775585	-0.17460024	-0.13387582	-0.5119277	-0.10053099	-0.0066550397	0.09889757	-0.20571397	-0.1105219	-0.17148262	-0.15063998	-0.20761392	-0.03530841	-0.16374128	0.08609746	0.15019195	-0.032968495	-0.3057721
11	0.19482282	-0.018299393	-0.23877928	0.1221178	0.20768423	-0.033436473	-0.1370586	-0.22848885	0.14418457	0.20045887	0.043971516	0.06424558	-0.08209655	-0.10516717	0.26059404	-0.18119322	-0.14393823	-0.4991428	-0.08748927	0.005025495	0.10846679	-0.20964213	-0.12040077	-0.17278515	-0.14602447	-0.21112531	-0.02115267	-0.16904768	0.061221097	0.14865284	-0.046415552	-0.29737997
12	0.18541968	-0.0037210565	-0.23313504	0.11084174	0.20038813	-0.02127311	-0.12456549	-0.22179852	0.15658426	0.21474525	0.056234233	0.081638105	-0.07632861	-0.08631769	0.2580473	-0.1752933	-0.13454296	-0.5113956	-0.099196404	-0.0054355096	0.099908374	-0.20589103	-0.1113219	-0.17164178	-0.1508535	-0.20872107	-0.03550579	-0.16278884	0.0863346	0.15036	-0.032773584	-0.30602875
13	0.19675699	-0.02376747	-0.22917508	0.1346268	0.21292461	-0.035165116	-0.14418171	-0.23374256	0.12276858	0.18969758	0.04153533	0.052295078	-0.09149673	-0.108375624	0.25911206	-0.18924284	-0.14963527	-0.49082848	-0.07874063	0.006568465	0.11647062	-0.21076117	-0.12791005	-0.18390003	-0.13464002	-0.21621102	-0.0103380885	-0.17242247	0.040921025	0.14665619	-0.057519097	-0.30096132
14	0.18525797	-0.0018966995	-0.23295906	0.11039582	0.19926251	-0.020290904	-0.124861665	-0.22145689	0.15789843	0.21670824	0.05695297	0.082986	-0.0761948	-0.08386221	0.2573436	-0.1737984	-0.13464758	-0.51261973	-0.09872994	-0.00663356	0.09819962	-0.20581795	-0.11029946	-0.17138836	-0.15067011	-0.20755067	-0.03628029	-0.16271062	0.08845683	0.14951564	-0.03294076	-0.30674732
15	0.18613443	-0.0031241823	-0.23356183	0.110714935	0.20052421	-0.02105075	-0.12467813	-0.2222985	0.15609136	0.21569903	0.055772398	0.08150996	-0.07639622	-0.08560463	0.25848114	-0.17501538	-0.13454974	-0.5106712	-0.09863713	-0.006638226	0.09974803	-0.20618862	-0.1115	-0.17206481	-0.15072325	-0.20813234	-0.035565082	-0.16349739	0.08691296	0.15010887	-0.03226419	-0.3055229
16	0.18702261	-0.0046368935	-0.23391399	0.111711785	0.20039508	-0.021662513	-0.12541443	-0.22321017	0.15537131	0.21478608	0.054909963	0.07985103	-0.076500855	-0.08689135	0.2579619	-0.17559503	-0.13528132	-0.51045924	-0.09766668	-0.0055132206	0.100347854	-0.20621137	-0.11158166	-0.17237815	-0.1506249	-0.20769475	-0.034218766	-0.16353174	0.084893346	0.15018421	-0.033624403	-0.30553883
17	0.18572965	-0.002438297	-0.2338065	0.11058491	0.19960791	-0.021044271	-0.12539972	-0.2219755	0.15779838	0.21623974	0.05660254	0.08253402	-0.07637638	-0.084653415	0.2572294	-0.17360468	-0.13473505	-0.5119593	-0.098889746	-0.0066109905	0.09864124	-0.20586377	-0.11070007	-0.17122167	-0.15091477	-0.20752817	-0.03578277	-0.16352707	0.08758024	0.14944749	-0.03304371	-0.30596957
18	0.18569891	-0.0030949018	-0.23390284	0.111305065	0.2000142	-0.021112837	-0.12610151	-0.22143142	0.15694028	0.21561243	0.056259986	0.08291905	-0.07786063	-0.08464665	0.25779775	-0.17375924	-0.13537106	-0.5114037	-0.09920122	-0.0073170434	0.09898683	-0.20631576	-0.11101605	-0.17163424	-0.14992675	-0.20763808	-0.035106845	-0.1638016	0.08650177	0.1491104	-0.033777185	-0.30589172
19	0.18522108	-0.0028160491	-0.23345359	0.11019344	0.19935095	-0.0204538	-0.12442154	-0.22142948	0.15758102	0.2156247	0.056838747	0.083233245	-0.076413386	-0.08473327	0.25784954	-0.17430167	-0.13364922	-0.51222485	-0.10052051	-0.006971817	0.09922064	-0.20562185	-0.11114852	-0.17159769	-0.15054482	-0.20785114	-0.036059998	-0.16306677	0.08742955	0.15019189	-0.03240276	-0.30606887
20	0.18515071	-0.002158491	-0.23331751	0.109863415	0.19925119	-0.020531131	-0.12396467	-0.22180347	0.1577262	0.21647342	0.057298515	0.08291917	-0.07534279	-0.08379949	0.25778264	-0.17388909	-0.13364299	-0.51276773	-0.10010994	-0.0067084045	0.098548114	-0.20562987	-0.110624984	-0.17169528	-0.15094796	-0.20746182	-0.03599429	-0.1625187	0.08819094	0.14982848	-0.032022443	-0.30639803
21	0.1852862	-0.0031934273	-0.2334991	0.10979559	0.19923261	-0.020416806	-0.12437685	-0.22252753	0.15652248	0.21591645	0.056227036	0.08052703	-0.07557445	-0.08561951	0.25761327	-0.1741191	-0.13427155	-0.51264215	-0.099476926	-0.006125813	0.099293776	-0.20554413	-0.11099129	-0.1723416	-0.15102896	-0.20745683	-0.03452343	-0.16190611	0.08632785	0.149953	-0.03285509	-0.30713224
22	0.19077957	-0.012410429	-0.23687759	0.11800998	0.20552832	-0.029189667	-0.13291547	-0.22521363	0.14879227	0.20639788	0.048096426	0.0722387	-0.079802155	-0.09661859	0.25926977	-0.179813	-0.1390027	-0.5033103	-0.09196807	-0.0007452189	0.10474948	-0.20806077	-0.11760353	-0.17203142	-0.14866142	-0.2115784	-0.028069718	-0.16787605	0.07204476	0.15066634	-0.039789565	-0.30050528
