	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	0.15843855	0.13314766	-0.10278574	-0.4213293	-0.15768318	0.39463705	-0.110808305	-0.07453089	-0.033144042	0.32521158	-0.22523165	0.3023349	0.20903096	-0.42282623	0.12566917	-0.28876367
2	0.1692586	0.13535209	-0.07085017	-0.4207255	-0.16598879	0.39585197	-0.10884473	-0.06788593	-0.037541732	0.3343317	-0.22978765	0.30457416	0.207784	-0.42500412	0.11563012	-0.27270305
3	0.16767976	0.1279884	-0.09515891	-0.41912162	-0.16395481	0.39578262	-0.102986924	-0.06628877	-0.029484568	0.32927576	-0.22298953	0.304582	0.2109929	-0.42587647	0.117199786	-0.28433743
4	0.17655961	0.13506374	-0.055533938	-0.42018834	-0.17289415	0.3934869	-0.10749611	-0.063066125	-0.03804568	0.3400742	-0.23110048	0.30565998	0.20465423	-0.42756546	0.11156402	-0.26383635
5	0.16967669	0.14027444	-0.0657558	-0.41975766	-0.16393392	0.39459896	-0.113816775	-0.067143165	-0.041489024	0.33475378	-0.23408191	0.30616003	0.20513009	-0.42303237	0.11982465	-0.27067515
6	0.17627878	0.13535996	-0.05761654	-0.41959426	-0.17327955	0.3929143	-0.107828744	-0.062741056	-0.03711119	0.34019467	-0.23086938	0.30583254	0.20424896	-0.4280455	0.111364305	-0.26451284
7	0.16423208	0.13150336	-0.09656192	-0.41621292	-0.16580032	0.39606968	-0.106403254	-0.06433796	-0.02916708	0.33160257	-0.22411628	0.3023685	0.21242721	-0.4252345	0.118850544	-0.2842789
8	0.17130367	0.13636625	-0.06671355	-0.4204166	-0.16785981	0.39468446	-0.10880265	-0.067047864	-0.0399732	0.3355387	-0.23227595	0.3052342	0.20554951	-0.42522183	0.11628694	-0.2695951
9	0.17600164	0.12992463	-0.06474546	-0.4175994	-0.1749129	0.39497843	-0.100302465	-0.05854273	-0.030318525	0.33935001	-0.22789538	0.30523276	0.21197659	-0.42997456	0.10173333	-0.26856756
10	0.16722071	0.1322309	-0.083079904	-0.41592538	-0.16679165	0.3935939	-0.10371748	-0.0639925	-0.031070167	0.33293754	-0.22973432	0.30590376	0.21013944	-0.42971605	0.111137055	-0.27880904
