	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	-0.13961527	-0.402371	-0.4833482	0.4585426	0.33780992	-0.5702207	0.98563147	-0.48929775	0.4182057	-0.45290413	0.18841827	0.54774535	-0.0324776	0.6297707	0.42988098	0.2228962	0.083925866	-0.1954812	-0.26886392	-0.014397611	-0.846057	0.5822884	0.19568579	-0.047857217	0.15989313	0.1807547	-0.4624649	1.0934273	-0.11746652	-0.28687948	0.055327695	0.06356314	0.6797058	-0.4978118	0.52252793	-0.9284177	0.03914665	0.24234805	-0.25099158	-0.8169143	0.11454258	0.5735061	-0.22121306	0.22306293	-0.14306392	1.1010128	0.7783718	-0.087648	0.75096124	0.7022789	0.055223268	0.3739324	0.45205456	-0.55255044	1.3715223	0.750234	-0.33643466	0.2665181	-0.15760858	-0.1500396	0.030593244	0.2404903	0.4244926	0.50176483	-0.17878301	-0.16617236	0.04226702	-0.60276824	-0.70264095	0.11278183	0.1570927	-0.2994153	0.71872944	0.33878705	0.28815687	-0.32465407	0.5261491	-0.28989697	0.0469727	-0.8492811	-0.074695	0.13089754	0.2509396	0.1892076	0.2450716	-0.20341897	1.0000192	-0.52116066	-0.017272262	-0.7813683	-0.04606636	1.4262774	0.3782163	0.28001794	0.49958563	0.23534553	0.3080167	0.58196056	0.27983811	-0.48361918	0.6682253	0.31901917	-0.040500674	0.43742537	-0.13653374	0.14429028	0.1299817	0.15170045	0.019164976	-0.109839834	-0.3275277	0.6174686	-0.33340472	-0.7671576	-0.014287568	0.4206869	-0.5987112	-1.1557535	0.21082874	0.12537058	-0.9061846	0.54058725	0.37010673	-0.014893031	0.18311019	-0.8696351	-0.2365731	-0.026136894
bin_1	0.5153693	0.7929664	0.056773983	-0.31160507	-0.07076399	0.7154528	0.22007625	0.42950815	-0.5511721	0.05422015	-0.35068405	-0.044698756	0.95401055	-0.5617938	-0.36243862	0.66056365	0.046180893	-0.37272027	0.13611591	0.5056324	-0.020563178	0.32162666	0.24910632	-0.6220945	0.16099624	0.21385425	0.25897616	-0.38236263	0.861972	-0.07439619	-0.3139497	0.22594047	-0.003888328	-0.094010554	-0.032632332	0.8344891	0.17015001	-0.1735146	-0.42729795	-0.113061555	-0.0316658	-0.19614254	-0.111831374	-0.09448783	-0.17307635	-0.6944074	0.14581726	-0.01990515	-0.122681916	0.15087517	-0.050180104	0.09716451	-0.4094671	0.014522391	-0.090868615	-0.16981728	-0.40273172	-0.047886323	0.11604279	0.6050467	0.43853197	0.1116674	0.33916593	-1.227464	-0.44421038	0.17996046	-0.86026514	0.56612927	0.3279043	-0.10871895	-0.37256187	0.5553716	0.285119	0.46538424	-0.33990726	0.13961132	-0.32074997	-0.35158613	0.3041387	0.7191408	0.07130549	-0.4871376	-0.13050294	0.6111387	-0.59181225	-0.13643387	-0.31767002	-0.025441142	-0.36978224	0.76525795	-0.009759802	-0.7388596	0.0234696	-0.15099491	-0.040566936	0.54839224	0.22459337	-0.10412081	-0.6975286	-0.09185991	-0.18253775	0.18867896	-0.15282719	-1.013382	0.21254767	-0.06258582	-0.49193016	0.37215054	-0.10388902	0.50630325	0.23302738	-0.18369983	-0.002343413	-0.307707	0.23879044	0.27686298	0.92767274	0.15984748	0.084239855	0.20698033	0.90629053	0.72522134	0.5801866	-0.35921487	-0.29107526	0.826212	0.16363592	-0.351012
bin_2	0.2573176	-0.15023524	-0.28517938	0.26020977	0.737816	-0.065917015	-0.0073191635	0.050023627	-0.035495654	-0.52990454	0.10711835	0.03646675	0.16548863	0.29258	0.022511838	-0.36355007	0.20169479	-0.030167237	0.35398751	-0.13128965	0.08843541	0.5237597	-0.001982254	0.10467045	0.18919693	0.39492735	-0.037803434	0.78034115	0.06632145	-0.056549054	-0.6991991	0.08682056	-0.16058904	0.39007565	-0.12773944	-0.4794972	-0.13030425	-0.0028859836	-0.057399843	-0.6708691	0.40806046	0.34237155	0.08411199	-0.2739305	-0.19014055	0.7481643	0.001499239	-0.2786613	0.09409365	-0.53741205	0.2597125	0.25197038	-0.16531034	-0.34434474	1.2471339	-0.23907147	-0.017547296	0.081451	-0.55128336	0.14653406	0.8333941	-0.71496576	-0.16182017	0.29107875	-0.17860436	0.10893743	-0.23168199	-0.24687316	-0.008528905	0.34235096	-0.08378001	0.46816927	0.44993696	-0.19461372	-0.34115174	-0.1991711	0.97274834	-0.32677573	0.5481495	-0.5703704	-0.4295576	-0.28972548	-0.12975098	0.48051506	-0.29398748	-0.21868172	-0.29645053	-0.06745574	-0.06990827	-0.6390948	0.21906061	0.54993063	0.056321856	0.2101061	0.76010686	0.2918685	-0.12370301	-0.25761408	-0.13407956	-0.7137731	0.04599979	-0.11349921	0.30346227	0.01990571	0.6557314	-0.27732313	-0.632291	0.39261883	0.4894988	0.2794172	-0.06399076	0.38474616	-0.5925969	-1.1915754	0.3198214	-0.0694906	-0.23933703	-0.82404923	0.38507283	0.1991506	-0.49940783	0.18600234	0.18914236	0.04763369	-0.21569753	0.2361502	0.22520521	-0.39067596
bin_3	0.6533167	-0.097499885	-0.39707312	-0.03259204	0.045828562	-0.058747653	0.17129281	-0.22467013	0.22420777	-0.21426743	0.37117887	0.5379083	-0.1200678	0.0755291	0.42165735	-0.016041066	-0.107441254	-0.122730605	0.022925831	0.031388607	-0.22917327	0.528866	-0.18775514	-0.13559742	0.03313134	0.4225968	0.089896716	0.42025694	-0.13728698	0.19007692	-0.56900644	-0.12297051	0.1767942	-0.12593754	-0.070594504	-0.2955296	-0.22104211	0.44940174	-0.6134996	0.44998285	0.33252856	0.5690828	0.34457296	-0.35281676	-0.5337025	0.37004006	0.021645194	0.08967429	0.38943765	-0.26036063	0.8236119	-0.04847747	-0.097138956	-0.43590048	0.55008733	0.15700053	0.19016245	0.0093098525	-0.22548704	0.06661109	0.014942101	0.004620141	0.28948253	0.071349874	-0.065007724	0.50526667	0.30864996	0.015783623	-0.31965184	0.6127287	0.48409212	0.060000632	0.15413472	-0.21719721	-0.15604135	-0.11162395	0.076076716	-0.31400067	0.11657586	0.098386824	0.021963958	0.15197082	-0.13041139	0.07471682	-0.55825233	-0.05787359	-0.21097289	-0.6434999	0.19078134	-0.42854992	0.124702044	0.097421385	0.2892848	0.42253497	0.17243923	0.021818316	-0.31423587	-0.4737546	-0.44792825	-0.04962532	-0.032196824	0.26842904	0.8383976	0.25124606	0.4122009	0.15830289	-0.022985078	0.09701158	-0.36505914	0.07529487	0.23568681	-0.29564545	-0.09809775	0.0436549	0.010952089	-0.20153746	-0.06202496	-0.05039494	-0.10369551	-0.11145006	-0.71033806	0.10928665	0.068745986	0.38111728	-0.02662348	-0.2599125	-0.06470776	-0.59888524
bin_4	0.22735128	0.53134185	0.022313433	-0.013102696	0.22541057	0.20421436	0.19638759	-0.15560764	-0.026289975	-0.41917917	-0.39617333	0.29482028	0.12948108	-0.12940906	0.04519346	-0.054524202	-0.3550925	0.13493547	0.092469566	0.37150106	0.043547243	0.1490604	-0.42894974	0.11096084	0.14299943	0.41671434	0.38842487	0.24998511	-0.15052682	0.28562117	-0.16505226	0.22679183	0.11993178	0.095417045	-0.2116601	0.08109971	0.1669474	-0.19898102	0.01113961	-0.12409785	0.06726854	0.15186323	-0.0949091	-0.19142847	0.07812024	0.34352845	0.048977	-0.033351984	-0.33683833	-0.605233	-0.12598355	0.0038334355	0.08299769	-0.05873836	0.28328738	-0.015076848	0.16921335	0.2519617	-0.092083715	0.0001489658	0.44911176	0.14257507	0.25827378	-0.005631265	-0.15092252	0.3534135	-0.23657747	0.20277478	0.21993402	0.43368903	-0.23581253	-0.17638274	0.085702114	0.0007225178	-0.3803153	0.022532454	0.43817857	-0.38152334	0.51057005	0.118737586	-0.116478145	-0.46557805	-0.6407418	0.49438536	-0.26474527	-0.07422538	-0.29618862	0.22289479	-0.029125895	0.014974465	0.6046994	0.01568246	-0.5877741	0.11896041	0.053137694	0.58967656	-0.6196674	-0.19258471	-0.17356314	-0.6251575	0.041336257	-0.17582981	-0.19049256	0.028273948	0.15309158	0.27707893	-0.17247276	0.24630445	-0.084565416	0.022110213	-0.017954167	-0.19179823	-0.101283126	0.08877959	0.15638499	0.55350745	0.17042199	0.085313916	0.35879317	0.015524423	-0.026701625	0.2435201	-0.13369246	0.25200257	-0.06405926	0.26243964	0.28243256	-0.32019368
bin_5	0.020806057	0.15072703	-0.27124757	0.32264015	0.20254289	-0.15042143	-0.0018773742	0.32521328	0.09121276	-0.2912682	-0.025917454	-0.15092207	-0.16680034	-0.12233235	0.10655576	-0.6029106	-0.12912305	0.09978483	0.11369732	0.008157536	0.0030469045	0.1554782	-0.14676198	-0.013928188	0.015741974	0.05830957	0.12539065	0.088022545	-0.24019578	0.2703258	-0.24487516	-0.14508598	0.15073419	0.3377741	-0.12691596	0.16984366	-0.10723558	0.033343405	0.09918849	-0.32151735	0.08257666	-0.16710241	0.02978022	-0.16950403	-0.21082376	0.00999457	-0.049884416	0.11750996	0.04080541	0.11462673	0.4077326	0.17615059	0.050759945	-0.17708421	-0.09185835	0.09639788	-0.092671886	-0.08980723	-0.4469325	0.07754353	0.34716052	-0.45939302	-0.051400505	0.23196708	0.05232017	0.115133576	-0.60130477	-0.17216404	-0.058861315	-0.16580515	0.07306558	-0.044908196	-0.20608634	-0.10783616	-0.06215214	-0.040045474	0.1093184	0.06468568	0.19580284	0.28043884	-0.0791294	-0.12727246	-0.083260804	0.14997861	-0.05450487	-0.11217798	-0.27864423	0.18884525	0.037523653	0.14067635	-0.08409099	-0.116761595	0.0064289807	-0.04592827	0.01674946	0.2619315	-0.3661399	-0.25926787	-0.101187654	-0.17651702	-0.17541951	-0.068840005	-0.0012206719	-0.005372676	-0.15034275	-0.24392246	-0.26011395	0.049408156	-0.1861182	0.25032532	0.16929619	0.20739104	0.061543856	0.119106606	-0.10406975	0.051623743	0.048055153	0.072839916	-0.014012916	-0.07241291	-0.09086991	0.17314605	-0.093424134	-0.2104961	-0.2430872	-0.0640516	0.17258185	-0.15056299
bin_6	-0.2649488	-0.21219462	-0.14313199	0.28299698	0.34997508	-0.17677513	-0.09924386	-0.021128917	0.104531206	-0.03331799	0.0921377	-0.0064225835	-0.27808335	-0.25974286	0.014055111	-0.25860915	0.13626292	0.29190966	0.25203693	-0.026494205	-0.022507505	0.40784177	-0.13947804	0.15597741	0.026012748	-0.074901305	0.035184834	0.083221674	0.022224784	0.011788779	-0.020483438	0.1622249	-0.1736697	-0.1732005	-0.31441167	-0.14776514	-0.1713617	-0.25118726	-0.33278358	0.031057682	-0.26958895	-0.086410806	-0.06794302	0.036365945	-0.049425308	0.24724673	-0.04148491	-0.1602278	-0.016646383	-0.08420174	-0.014877042	-0.090882756	0.0727999	-0.22418752	-0.09525001	-0.107992694	0.048514504	-0.3260802	-0.03519787	-0.13700768	0.08520921	-0.15791428	0.11501057	0.33027616	0.13504754	0.2531613	-0.34176826	0.087300554	0.14550245	-0.061564952	0.030262675	0.023336232	-0.02839144	-0.44724444	0.06731704	-0.20464467	0.19720863	0.16263595	-0.17684019	0.0024346064	-0.121197745	0.1003401	0.35132182	0.12044149	0.2796723	-0.0813182	-0.23506074	-0.08075714	0.16056599	-0.27906886	0.15344551	0.24609756	0.15095758	0.048417136	0.31658298	-0.06612751	-0.15025176	-0.22637208	-0.13723819	-0.20186822	-0.2439486	-0.267302	-0.09094169	0.19287746	0.3482024	-0.47046417	0.16467752	-0.19491974	0.20834705	0.30554977	0.36272216	0.384093	0.11502013	0.05924833	0.32440636	-0.6444709	-0.13462302	0.0801921	0.016273914	-0.11970968	-0.028921433	-0.16811804	0.0004994332	-0.2857051	-0.10528168	0.038385805	-0.14079088	0.18353459
bin_7	-0.014353843	-0.08679628	-0.084642686	-0.11896552	0.24521706	-0.13546588	-0.15984562	-0.066206835	0.06471241	0.24562594	0.115024045	-0.03342058	-0.083761625	0.005419341	0.08143914	0.27317	0.14260581	-0.041684713	-0.2175885	-0.22663945	-0.14473847	-0.17712711	0.09858948	-0.06013956	-0.26749876	-0.25144058	0.06387141	0.01776894	-0.030110264	-0.16337816	0.009833332	0.009083971	-0.23545335	0.12978259	-0.18040399	-0.24813679	-0.11235204	-0.038687162	-0.22970453	-0.013401953	-0.19595677	0.021589452	0.07953857	-0.070057824	-0.03908634	0.16777636	-0.30579627	-0.20944989	-0.036071967	-0.25434092	0.017456166	-0.21897528	-0.031139653	0.043782208	0.11587691	-0.0013899194	-0.17511232	-0.2974718	0.055857066	0.071604066	0.16041954	0.12940325	-0.0700176	0.24555595	0.19458881	-0.23374034	0.3419332	0.018452499	0.28336066	-0.08137475	-0.49830967	0.15341973	-0.22858384	-0.03316814	0.15802908	0.09346585	-0.08503384	0.21596603	-0.026898762	-0.35109228	-0.045467857	0.014614114	0.1108799	-0.03516627	0.024086723	0.43085486	0.07903941	0.026985474	0.03746933	0.016571144	0.24802564	0.044647247	-0.21444385	-0.2084456	-0.09462787	-0.16486448	-0.1757611	-0.19656603	0.05614109	-0.050923564	0.17011131	0.010474429	-0.1464743	0.1656843	-0.14057916	-0.21889646	0.073844954	-0.10259681	-0.0068668006	-0.05405596	0.29560983	0.038025614	-0.11785538	0.1325492	-0.13283573	0.08660086	-0.23440446	-0.22805956	0.17658408	-0.14095248	-0.04963178	-0.202292	-0.008335767	-0.1441722	0.13368642	0.1300683	0.040626682	0.06971334
bin_8	0.1062262	-0.02227742	0.19459024	0.031185564	0.120112106	-0.12578051	-0.26341683	0.12028326	-0.4522051	0.0794626	0.056207232	-0.06286642	0.17573668	-0.39947706	-0.0027881109	0.38067377	-0.11028106	0.18507394	-0.19693926	-0.08921546	-0.056105908	-0.040454466	-0.07587633	-0.062455088	0.23274936	0.017572796	0.042583626	-0.17639372	-0.022176081	0.15004934	-0.4809483	-0.16915816	-0.23840946	-0.06734416	0.059642587	-0.07204036	0.15691048	-0.12131008	-0.14756738	0.24913861	0.090662986	-0.08609993	0.0010511226	-0.094566174	0.17509623	-0.112245284	-0.35434905	0.009810762	-0.09585648	-0.21131639	0.17081496	-0.06550848	-0.12816395	-0.08477778	-0.14811856	-0.2688604	-0.019566152	-0.124730244	-0.106955506	0.02257141	0.15055749	0.04204142	-0.18811943	0.0034662837	0.15255126	-0.31435707	-0.11628249	0.33076954	-0.057394113	0.24013329	-0.044421054	-0.004839534	-0.034483634	-0.20007275	0.0045003695	-0.15383461	0.21248646	-0.20044847	0.07345352	-0.1425183	0.008733416	-0.34015632	0.04732653	0.17776261	0.25818285	0.0062187826	-0.40196684	-0.06121944	0.06500844	-0.20977153	0.18914238	-0.2124098	0.08488001	0.10961701	-0.22374564	0.28733626	0.052418333	-0.117510654	-0.2928491	-0.2584823	-0.005917502	0.09821353	-0.07221907	-0.2689708	0.046093233	-0.16211553	0.19402865	0.22228295	-0.06783519	0.17210707	-0.32055166	0.272388	0.09614004	-0.033261318	-0.16496441	-0.26830372	0.049139	-0.03750038	0.09662324	0.032931816	0.3555022	-0.15819815	-0.28140905	0.12313543	0.052367643	-0.18849313	-0.07555469	-0.08159727
bin_9	0.0526284	0.00094620965	0.03546771	0.008294715	0.05990506	0.078013144	-0.29345667	0.031728394	0.30282784	-0.3021044	0.02362686	0.14168689	0.28133336	-0.030562164	0.098037004	0.13381952	0.14917953	-0.07262162	-0.086524285	0.023740616	0.28883448	-0.30574256	-0.20286895	-0.17476971	0.04165065	0.21729822	0.15511811	-0.20415306	-0.13908808	0.20927648	-0.03286508	-0.14636979	-0.15894379	0.18174203	-0.21959801	-0.024886666	0.09901328	-0.11259306	0.123285145	0.01810975	-0.09721695	0.21911371	-0.24933398	-0.19954875	-0.10033752	0.2033638	-0.3583074	-0.066570096	-0.33489382	0.33930725	-0.14562114	-0.2330464	-0.13203043	-0.06051796	-0.03962035	-0.21981975	0.14948422	0.07431847	-0.14958419	0.16245106	0.20224033	-0.18331183	0.016935363	-0.04569329	0.023332007	-0.13657199	-0.29378936	0.31733924	0.28912067	0.044435993	-0.28766173	0.045048144	-0.11660687	-0.46801934	-0.21448174	-0.06404314	-0.04571797	-0.015814178	0.013123062	0.3536299	0.010471434	-0.13718285	-0.22052889	0.31903917	-0.1981567	0.16216771	-0.32611367	0.083248556	-0.36456886	-0.20618674	-0.032871217	-0.25691748	-0.19811419	-0.13013333	-0.004993839	-0.037983764	-0.38882124	-0.0705301	-0.2366089	-0.123989	-0.048994854	-0.2562268	-0.05134026	-0.14354214	-0.09018409	-0.28815687	-0.18294546	0.13902652	0.008099607	-0.031257417	0.18919618	-0.058104258	0.04883659	0.062893495	-0.3489883	0.064288154	-0.09630385	0.31550354	-0.03959702	0.116298325	0.1859304	-0.20619282	0.097972274	-0.19786447	-0.19162071	0.04274502	-0.14917868	-0.08189122
