	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
1	0.0932392	0.019788934	0.03384255	0.11041508	0.2573792	0.013560766	0.03175329	-0.16247484	0.0934144	0.060283866	-0.14914203	0.19501007	-0.12878586	0.018743088	-0.0906018	0.20681714	-0.05748017	-0.20654953	-0.22041628	-0.0037028457	-0.037478376	0.03284516	-0.027461592	0.12389425	0.08975687	-0.10638058	-0.082727805	-0.16221957	-0.028634679	0.097972125	0.031020733	0.034828365	0.020801393	0.31633955	0.0230155	0.29082128	0.1400133	-0.086311616	0.13360055	0.14708045	0.14006242	-0.08131962	-0.05699414	0.09327509	0.028211595	-0.0037856605	0.16118015	0.09641239	0.083843194	-0.094254576	0.23741439	0.16613294	0.041981656	0.031435397	-0.07902731	0.23529205	0.08655442	0.11419958	-0.09076525	-0.03596389	-0.20603728	-0.0015505059	-0.035674054	0.021839468
2	0.093120985	-0.05674802	0.120771155	0.057051975	0.044184286	-0.011345286	-0.023731062	-0.05886376	0.1109147	0.031514462	-0.15625829	0.22238843	-0.21078363	-0.0027586774	-0.052513514	0.21632451	-0.06590114	-0.20857914	-0.055990722	-0.017352223	-0.04478983	0.11276476	0.031207498	0.16650322	0.1257313	0.09522525	-0.08441426	-0.15002976	-0.05967595	0.083628155	0.07684453	-0.17532425	0.024415025	0.16065507	0.09109345	0.21697663	0.14553916	-0.01876484	0.06571439	0.008697261	0.24189079	-0.15623188	-0.018119847	0.13741884	0.021850651	0.032148466	0.042925127	0.13386299	0.15343407	-0.02210848	0.19404882	0.14030097	0.084349975	0.08592283	-0.039379135	0.23423633	0.053917497	0.20615652	-0.28450364	0.12095857	-0.13939852	-0.09915441	-0.1038183	0.14887075
3	-0.043973513	0.04196862	0.032046363	0.16245897	-0.29322442	0.04023142	-0.03317839	-0.04597426	0.19525962	0.11459319	0.084406435	0.2781994	-0.11271835	-0.033519253	0.16447924	-0.02540125	-0.027385993	-0.08887858	-0.11152418	0.20253927	-0.09142042	-0.14541616	-0.0056086527	0.12357256	0.08479688	-0.054360792	-0.17869936	-0.16748817	0.11435365	0.023242157	0.069925226	-0.049068555	0.095104806	0.038521104	-0.078625396	0.0462902	0.052705083	-0.09950997	0.049952127	-0.024180902	-0.0044212504	-0.056376733	0.049685854	0.030510476	0.10051861	0.40285075	-0.010993718	0.18777785	-0.16811164	-0.019511173	0.13617477	0.053752396	0.13804354	-0.01590103	0.015199443	-0.025380807	0.018509982	0.06835338	0.3292377	0.050091255	0.094877966	-0.0018762521	0.23749854	-0.047224328
4	0.11377113	0.1378533	-0.12802365	0.17646122	-0.30265775	-0.008413683	-0.10710397	-0.103232674	0.269191	-0.057133865	0.06561133	0.18062888	-0.108138934	0.047507677	0.121986926	0.09600165	-0.1586154	-0.10279949	-0.3517842	0.075592846	-0.10112558	-0.15994139	-0.02990651	0.11823508	0.0008531942	-0.28669807	-0.17907852	-0.18353587	0.14708336	-0.0041334117	0.11449702	0.030992582	0.10348749	0.09609549	-0.04136144	0.08161471	-0.04604164	-0.0046634986	0.020387318	-0.0062715085	-0.035635415	0.049754865	0.09699533	-0.0020677284	-0.005992212	0.10723112	-0.0056542163	0.13861012	-0.20370671	-0.07055416	0.16420624	0.17598867	0.089778826	-0.12185526	0.0075678467	-0.050801236	0.070072755	0.033983216	0.022890652	0.041187223	0.046132103	-0.027933545	0.20098236	-0.008662781
5	-0.032941785	0.034408614	0.018278277	0.13471764	-0.07639139	0.1422995	-0.09177203	-0.008855125	0.07302393	0.020925393	0.22915676	0.11857043	-0.1352867	-0.033186723	-0.004697433	-0.3398779	-0.0023881027	-0.09271326	-0.02831577	0.119791776	-0.04104915	-0.10726916	-0.045055617	0.10247066	0.12299669	-0.19575875	-0.02019506	-0.16169138	0.14186858	0.11431579	0.1470044	-0.15381812	0.05499083	0.012334576	-0.09448417	0.025806941	0.0575975	-0.008829073	0.10830163	-0.046757795	0.06447148	-0.08169447	0.059047505	0.105982006	-0.010372373	0.23793986	0.0023673812	0.06356004	-0.20771168	-0.05820222	0.18265504	0.014521717	0.24876508	0.10643485	-0.023410028	-0.11108	0.00086878677	0.018447489	0.36699167	0.17396604	0.099445224	-0.053101737	0.24837926	-0.08451814
6	0.07837807	0.023387128	0.041895606	0.17134386	-0.0049932324	0.04423994	-0.067041636	-0.11707441	-0.18985412	0.0062134033	0.007388851	0.010447104	-0.07461671	0.08705134	-0.06768693	-0.039293908	-0.06114824	-0.19942018	-0.35933572	0.0967765	0.06384201	0.034103867	-0.06973431	0.13817056	0.039249625	-0.15157594	-0.014386638	-0.1892074	-0.17120257	0.153359	0.028189536	-0.031824496	0.13857248	0.28481624	-0.0040031257	0.1829945	0.18131119	-0.09814991	0.08567157	0.0655315	0.10045152	-0.18122254	0.005032017	0.09026637	0.015948169	0.26074904	0.08415731	0.11724122	-0.16675484	-0.063281514	0.19725637	0.16379678	0.08879021	0.053196646	-0.07616748	0.02764139	0.103316605	0.2557961	0.008776561	-0.09116684	-0.025775068	-0.11071807	0.12978685	0.053951122
7	0.14241686	-0.018753273	0.050402317	0.03980088	-0.010011829	0.1830742	-0.1196593	0.0748073	0.0791217	-0.06420642	0.052808315	0.15496938	-0.23107468	-0.06520573	-0.070552506	0.015037925	-0.13488582	-0.17481321	-0.036718156	0.106065586	-0.13380301	0.05446903	0.017280478	0.1381014	0.07287194	0.083672464	-0.043312196	-0.15901715	-0.13077609	0.025253348	0.13947405	-0.15886132	0.044197727	-0.044689685	0.25248632	0.10962615	0.09191913	0.09511079	0.053733706	-0.13922614	0.26746103	-0.057335753	0.03466705	0.16315441	-0.084322885	0.05108939	0.04149336	-0.046715904	-0.029622901	-0.014470484	0.17342444	0.20428406	0.02344267	0.08200037	0.030864673	0.070123546	0.09827082	-0.041071586	-0.19813211	0.42778873	-0.063307926	0.09442027	0.03027826	0.22122626
8	0.054546162	0.013237112	-0.019268893	0.1767444	0.051512804	0.18910596	-0.10261605	0.038528938	0.004860419	-0.02139359	0.13583156	-0.0012012204	-0.08754074	-0.059924763	-0.16302484	-0.22011337	-0.03320656	-0.17454316	-0.21886797	0.111841254	-0.001277447	0.08909748	-0.06810174	0.11515475	0.056757584	-0.38211167	0.12693855	-0.21143578	0.0011007165	0.09227576	0.11633192	0.16377334	0.1658729	0.15615721	-0.00026447745	0.039345	0.13498347	-0.071376756	0.108380914	0.17913881	0.07769432	-0.046859477	0.040399354	0.06847514	-0.07288181	0.027065178	0.030850044	-0.084705316	-0.18974736	-0.086376145	0.22341225	0.18989721	0.112300344	0.01764451	-0.082723424	-0.05757522	0.113047786	-0.0469408	0.22717792	-0.008028334	0.041763566	-0.042471707	0.24617298	0.014425742
9	0.13453098	-0.26277602	0.048936956	0.059929427	-0.1907246	0.0664959	-0.14379208	0.1441972	0.13614208	-0.01838575	-0.092014395	0.074991114	-0.15380035	-0.13547179	0.03775294	0.08456315	-0.117659725	-0.1533322	0.09150315	-0.10534676	-0.047821883	0.08193845	0.06119591	0.12494407	0.0014304897	-0.35260314	-0.12606806	-0.172724	-0.018640388	-0.14468831	0.09570556	0.1216346	0.22859693	-0.093690574	0.23533808	0.047331706	0.062235728	0.01692192	0.004429776	-0.17126754	0.029027475	-0.13198355	0.012923913	0.08686444	-0.027641917	-0.106927946	0.0033325383	0.056070283	0.12325847	0.010575583	0.23901084	0.22512749	0.03597784	-0.10897906	0.07699453	-0.0065099974	0.072467975	0.052972145	-0.16825482	-0.05801179	0.10346341	-0.065473296	0.03008309	0.2217943
10	0.1544656	-0.25621703	0.039819367	0.08672359	-0.014836772	0.07946904	-0.1495163	0.12828535	0.13883196	-0.037497323	-0.117720015	0.037715085	-0.15299422	-0.13968511	0.027570192	0.096463904	-0.11839637	-0.14683202	0.017228909	-0.1432448	-0.11389639	0.08764142	-0.01647687	0.11802012	0.023240462	-0.4303747	-0.10809714	-0.18150946	-0.017240642	-0.14095819	0.10238962	0.21956833	0.2256649	-0.0854091	0.22727132	0.034880914	0.061782885	0.0016146163	0.06771083	-0.09468006	-0.031477485	-0.12150856	0.022002727	0.06200901	-0.018663332	-0.07266989	0.0791176	-0.004414053	0.13464415	-0.04050431	0.23754738	0.21240489	-0.00607437	-0.14478646	0.025522534	-0.020704674	0.05746635	0.033142682	-0.09096501	-0.071837775	0.058382165	-0.0442307	0.017668094	0.19808045
