	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.31207323	-0.32885116	-0.043002497	0.039282866	0.17858882	0.1750168	-0.10497618	-0.9764185	0.9787425	0.2880107	0.004547919	0.09349827	-0.58496696	0.16882744	-0.1239643	-0.5533552	0.25596955	0.066244915	0.58250844	0.05096347	0.13533574	-0.17316303	-0.32365897	-0.20694923	0.41738746	0.42572126	0.62001204	-0.13258186	0.30271956	-0.41156647	-0.09339953	0.17891444	-0.12283742	-0.8098099	0.11120346	-0.02069583	0.21971156	-0.6460091	-0.85077137	0.09759606	1.1446346	-0.04207566	0.2697836	0.14750962	0.088704914	0.4761329	0.45746988	-0.11044073	-0.6821104	-0.03606009	-0.15967655	0.32550526	0.52317846	0.32661277	-0.18972865	-0.21219076	-0.028992195	-0.25700793	-0.2879287	-0.22131021	0.06086189	0.05394993	-0.14045049	-0.32390514
bin_1	-0.012057534	0.059747074	0.10563616	-0.10533681	-0.097235985	0.6600361	0.10707687	-0.5160361	0.17532356	-0.16655177	-0.2042894	0.24314396	-0.1910663	0.45243528	0.28851756	0.4906016	-0.20318316	-0.030537425	-0.16957155	-0.29431748	-0.072734855	0.09304282	-0.5455415	-0.16150218	0.1574726	-0.080222555	0.9564436	-0.1936815	-0.14561753	-0.002134703	0.19233772	-0.63134205	0.3133722	-0.3782833	0.2555136	-0.08839869	0.16235515	-0.021614684	-0.08886532	0.57328755	0.46689612	0.36188835	-0.11677942	0.28534737	-0.18639734	-0.34180608	0.123282626	-0.42243832	-0.8743158	0.24053244	-0.54867715	0.26522225	-0.21370499	0.3162498	0.4993981	0.6274619	-0.16596285	-0.21770991	0.42906377	0.15820584	0.62939453	-0.08225668	-0.084163524	-0.1817984
bin_2	-0.064608105	0.31997117	-0.30761805	-0.07178328	-0.27578583	-0.119413115	-0.45467573	-0.2904238	0.33232063	0.5884295	0.4163746	-0.13751933	-0.23046553	-0.026656834	0.27965853	0.059285108	0.011185265	0.4301221	0.2603829	0.16677794	0.021201214	0.18967733	-0.13893266	0.45704374	0.57236636	-0.17551519	-0.043638553	-0.24678041	0.2023649	-0.06631475	-0.105805844	-0.12797345	-0.08152955	-0.2882004	-0.059497133	-0.0837022	0.11993088	0.2807165	-0.07705494	0.2135761	0.11791225	0.08993241	-0.010245562	0.08562936	-0.100478075	0.39429733	0.14792399	-0.6978309	0.19118918	0.032755837	0.2997603	0.056496095	-0.113515206	0.022058614	0.3129011	0.17511344	-0.0074249655	0.33657938	0.58876866	0.050559238	0.20678198	0.15242925	-0.25952953	0.8221068
bin_3	-0.1868959	0.09337285	-0.21158937	0.31469724	-0.7822694	0.34304705	0.02574481	-1.0437	0.3003178	-0.1545061	-0.043488104	-0.28109765	-0.3610572	0.23039871	0.13377559	-0.3598756	0.05154303	0.29068404	0.05847723	-0.07687207	0.15240338	-0.2398925	0.2629458	0.5801671	-0.037847485	0.21255934	0.2369074	-0.4024521	0.018105526	0.107037626	0.01788517	-0.5400015	0.06691093	-0.16847192	-0.048178017	-0.089770176	0.2742145	-0.34961468	0.13252799	0.28707767	1.077199	-0.12686893	-0.13231172	-0.064733066	0.3872368	0.37837335	0.43293977	-0.45452595	-0.1778166	0.32543102	-0.18631704	0.08057344	-0.4176155	-0.12125083	-0.18063568	-0.5243366	0.12496476	-0.09626876	-0.05794993	-0.26358378	0.20312186	-0.0022444972	0.06427539	-0.27991322
bin_4	-0.18490674	0.29510906	-0.035591494	0.16759513	-0.2626255	0.14613512	-0.041110203	-0.2797999	0.09287423	0.029106041	-0.0036196427	-0.16417588	-0.36436212	-0.050649002	0.22012907	-0.22320938	-0.2421111	-0.16991769	-0.16482963	-0.21579929	-0.011420579	0.53300893	0.36319697	0.23489559	-0.021602122	0.12551074	0.088763826	-0.13183694	0.44273427	-0.021649878	0.5557325	-0.2892144	0.13611682	0.598029	0.2559684	-0.62094796	0.24204426	0.11572274	0.28789163	-0.01965173	-0.31542763	0.44221544	-0.11217566	0.4193923	0.009729357	0.017193804	-0.12632112	-0.44271025	0.007658086	-0.074792586	0.13338172	-0.014932971	-0.30968598	-0.25488514	0.045241684	-0.013313569	0.15538599	0.31284088	0.46821138	0.042247504	0.2974133	0.26669657	-0.088356	0.62897545
bin_5	0.20705633	-0.4243289	-0.2777784	-0.03793547	0.0846055	-0.3823121	-0.18975435	0.031915583	-0.09810356	0.26207626	0.25639307	0.17578447	0.43258944	0.06230748	-0.11461	-0.32502073	0.08431339	0.083360456	-0.16225307	0.086996675	-0.14617498	0.059105065	-0.030048348	-0.012028107	0.6596794	-0.09157304	0.06779481	0.10866549	0.29792213	-0.014365406	0.017230852	0.046539083	-0.35606125	-0.3865835	0.09569554	-0.23952402	-0.14852217	-0.20713983	0.09268658	0.12060446	0.22444794	0.0556343	-0.043355886	0.045831088	-0.036702245	0.148449	0.25482562	-0.011411079	-0.31653175	-0.23868357	-0.21634512	0.03740874	-0.109314635	0.16622564	-0.040696174	0.12517281	0.22961864	-0.3705971	-0.024046887	-0.35418162	-0.1867765	0.23819737	0.10069681	0.329573
bin_6	-0.12995179	-0.24402177	0.18387598	0.12465201	0.4224429	-0.13712564	0.25912836	-0.28737694	0.12289331	-0.14619932	0.08633495	-0.04803345	0.004141944	0.02663231	-0.34944186	-0.11640434	-0.11653049	-0.09923061	-0.08277997	-0.08451955	0.43162096	-0.04560991	0.1878504	-0.20105949	0.24053797	0.14752735	-0.28343442	-0.121686555	0.24702924	-0.117380366	0.38004524	0.57637256	0.014338988	-0.2017122	0.056743875	-0.24521503	-0.27363667	0.15245806	-0.13737164	-0.2979528	-0.3252969	-0.15548205	0.19691469	-0.119266234	-0.121029325	-0.1905286	0.016524812	-0.11449079	-0.11436512	-0.214244	0.363508	-0.28388277	0.07909943	-0.05254505	-0.27641395	-0.24067992	-0.21751559	0.2620413	-0.1264599	0.26094934	-0.2008609	0.122455284	0.04118201	-0.21105255
bin_7	-0.3001217	-0.22750847	0.23667663	-0.47945085	0.07863746	0.21617264	-0.0122808	0.2594142	-0.18685907	-0.22069852	0.27594677	-0.112700336	-0.14001939	0.16032264	-0.06779108	-0.11919208	-0.17957671	-0.34447315	-0.1157294	-0.043326303	0.25228903	0.0076711755	0.12402715	-0.11533591	-0.16086544	0.052287225	0.33949196	0.16509676	-0.2517344	-0.4039209	0.16749151	0.1133051	-0.2854323	0.064217456	-0.26618853	-0.117073	-0.13132136	0.089295596	-0.3021598	-0.3265772	0.13102542	0.25972885	0.4024485	-0.26896036	-0.23821142	-0.20487826	-0.15106024	0.12298702	-0.043961503	-0.60708576	-0.13940558	-0.105510145	-0.12626182	-0.059571456	0.259223	-0.15383023	-0.10358043	0.26960373	0.087560415	0.23248045	-0.21332769	-0.45439422	0.3988475	-0.1991601
bin_8	0.057007283	-0.27462858	0.19008157	0.34310716	0.17467284	-0.32075617	0.14038986	0.023307629	-0.1352667	0.013586259	0.20320767	0.25216988	0.2633646	-0.28363723	-0.0679433	0.18875378	0.18068056	-0.11058269	-0.22285436	-0.0515784	0.036247294	-0.17617309	-0.3752601	-0.12289873	0.43677625	0.11170158	-0.17934026	-0.010845025	0.14939554	-0.16802248	0.37118235	-0.101111874	0.31086546	0.12383861	0.46779928	-0.060050342	0.11892518	0.283457	0.22748733	0.112228744	-0.20530187	-0.13081443	0.11292818	-0.1695643	-0.10890878	-0.12844203	-0.035527553	0.20069489	-0.13697658	-0.0133310845	0.23875275	0.13940714	-0.12707712	0.22388132	0.15654717	-0.1540682	-0.044523317	0.05132897	-0.08733082	0.12003608	0.02739922	0.25309616	0.14554417	0.17234005
bin_9	0.54589194	-0.3728361	-0.23008129	-0.06813542	-0.15808955	0.13572888	0.17162824	-0.24903199	0.17858498	-0.04192018	0.052953936	0.0044554966	-0.15658554	-0.16762131	-0.10596457	-0.29510534	-0.011698384	0.16755104	0.24028029	-0.3522727	0.12453907	0.002347596	-0.17807472	0.1514042	0.016310396	-0.53953665	0.12582615	-0.02800428	0.36246487	0.11204009	0.09604504	-0.22561339	-0.034663394	-0.24229948	0.5116344	0.25835428	0.06926992	0.18244508	-0.00075864646	0.20696057	-0.058904737	-0.016049504	0.049512573	-0.38891461	-0.29858905	0.14780983	-0.33291256	0.050561093	-0.03145112	-0.056413814	-0.17412761	-0.3502065	0.12318754	0.23143363	-0.08142162	0.07708153	-0.1589002	0.05930769	0.018686378	0.09701722	0.060934987	-0.038941927	0.083577506	-0.19372061
