	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.20274745	-0.76203215	-1.5231256	-0.4385248	0.5526242	-0.051889937	-0.44507602	-0.71038496	0.71515477	0.19587238	-0.11716025	-0.5805337	0.20219573	0.09604691	0.40886614	0.26333603	-0.83910334	-0.3255473	-0.2894138	0.56482136	0.5255424	0.38564816	1.0739635	-0.5678637	-0.071859896	0.25074345	-0.49363294	-0.57746917	-0.18369316	0.34626186	0.6442538	0.44642946
bin_1	0.49955407	-0.75939137	-0.21081877	0.32162526	0.2064345	0.79876304	-0.28307372	-0.21678637	-0.14349765	-0.2664226	0.292383	0.0032462198	0.40919885	0.32458743	0.047422886	-0.1421728	0.75563264	0.4864894	0.17838104	-0.013720819	-0.14422466	0.5435885	0.6207458	0.24258445	0.13877405	-0.081565104	0.51118803	-0.15637656	0.0059231403	0.0977986	-0.008704958	0.1813492
bin_2	0.013397846	-0.5322939	-0.33946076	-0.5759746	-0.47321275	-1.097935	0.09994178	0.5361005	-0.087804586	0.021448242	-0.10525234	0.19361031	0.084568374	0.4927338	-0.6873314	-0.023111321	-0.2735984	0.3982224	0.3652666	0.2809044	0.40815562	-0.14482808	-0.45229778	-0.112343065	-0.28291532	-0.14284064	-0.20411476	-1.0588422	-0.12298984	-0.17021915	-0.45291558	-0.09081692
bin_3	0.4270151	-0.31301934	0.02051843	0.33777294	0.39099154	0.25752065	-0.09211756	-0.09043615	-0.29742062	-0.4810701	-0.034301415	-0.076944165	-0.4085488	-0.28361657	-0.027556	-0.2968262	-0.2533813	-0.33569488	0.18014036	-0.20039131	-0.33456856	0.07357411	0.21336564	-0.15864654	0.16281755	-0.08861013	0.29401454	-0.42606783	-0.473232	-0.5721877	-0.42047673	-0.66938394
bin_4	0.3307318	-0.1398939	0.041965824	-0.00072731613	0.11612323	0.106840745	-0.047980845	-0.017872227	0.47573847	0.13639106	-0.15695582	-0.022681193	-0.3379252	-0.22663282	0.3949722	-0.44336686	-0.30949152	0.003366993	0.23245406	0.07177433	0.124176994	-0.325968	0.14007017	-0.007774609	-0.09432428	-0.43992618	0.0003739827	-0.16379313	-0.52384824	0.272636	-0.060111742	-0.09926144
bin_5	-0.1501004	0.1733198	0.23414369	-0.20653768	0.1297089	0.33006516	-0.082063094	0.040638454	0.008943612	0.27148834	-0.28120086	0.34102345	0.11983624	0.28928217	-0.302764	0.2819516	-0.48742256	-0.16132881	0.03985492	-0.22591709	-0.16591302	-0.31528673	0.26650542	-0.52494735	-0.35851625	0.007320376	0.21698335	0.01888305	0.13651648	-0.12053213	-0.28067324	0.24570152
bin_6	0.5795551	0.15973206	-0.18974108	-0.08555671	-0.34138793	-0.26289904	0.031862978	-0.41657785	-0.4389387	0.080557026	-0.0133916745	-0.008731698	0.04886	-0.4357893	-0.06251951	0.16805924	0.17783271	0.06347373	0.3011453	-0.45473784	-0.04908343	0.1747507	-0.312789	-0.23759626	0.21890035	-0.21006952	-0.25606227	0.33012027	-0.08096082	0.259634	-0.5023563	-0.1882929
bin_7	0.07896254	-0.32831484	0.5839907	-0.39999175	-0.39124048	-0.11709837	-0.18559717	-0.31657708	0.037221674	0.016192473	0.16917858	-0.45640782	0.49972877	-0.2467709	0.2275143	0.36724076	0.20494027	0.23452549	-0.15750405	-0.2719711	0.5004292	0.36007485	-0.10333184	0.3315682	-0.01764448	0.3267322	-0.13283753	0.036959775	0.09022263	0.2662869	-0.33842066	-0.0391954
bin_8	0.32757023	0.059242245	-0.011945668	0.36557794	0.24173333	0.017521258	0.4347224	-0.10146231	0.02671437	0.34621158	0.25184777	-0.29966852	0.49338692	-0.3226703	0.062366918	0.24200949	0.2113715	0.05970258	-0.34895235	-0.48195654	-0.28234443	-0.12240312	-0.39555356	-0.12516963	0.2652837	-0.112927385	0.26742032	0.027292058	0.008323301	0.1354982	0.109889984	0.21652266
bin_9	-0.08334765	0.08915053	-0.31297413	-0.15238248	0.16242245	-0.2922678	0.21869655	-0.20192003	0.13654692	0.16255578	0.3418246	0.28674227	-0.07253792	-0.22371674	-0.12623076	-0.12265537	0.23947899	-0.12526071	0.047129918	0.19164492	-0.103086226	0.1601438	0.18953231	0.48450476	-0.10120398	-0.29390547	-0.31911305	0.33616728	-0.052240953	-0.24285108	-0.4214153	-0.49870604
bin_10	0.5600819	0.26602834	-0.08905036	0.16352186	-0.40957457	0.053980544	-0.071963415	0.573227	-0.3421744	0.5095691	-0.08837497	-0.28577256	-0.0069847233	0.27519947	-0.10807797	-0.17100066	0.39285472	0.21251824	-0.23123075	0.12656006	-0.26356667	-0.45239466	-0.17547226	0.06968361	-0.18567458	0.113474615	0.17729123	0.13020189	0.03463654	0.1603449	-0.009010938	0.23682463
bin_11	-0.2546686	0.29473442	0.19414403	-0.17775719	0.12833372	-0.5104399	-0.060854666	-0.0420858	0.30624086	-0.89380246	-0.2889092	-0.09500534	-0.07491995	0.319056	0.048346177	0.14055306	0.76861584	-0.21735872	0.21396394	-0.05667869	-0.040219974	-0.13657098	0.050448287	0.37984857	0.37102553	0.18916859	0.022752745	0.0006339538	-0.23705582	0.38651416	-0.047282565	0.073868155
bin_12	-0.16655922	-0.3384161	0.15157948	0.5681106	0.23758171	-0.5629923	-0.42082167	0.08839548	-0.057965748	0.10608619	0.32835323	-0.2847903	0.3768754	0.047735482	0.06631379	-0.52353823	0.41791588	0.07799694	-0.45405525	-0.16156738	-0.51730365	-0.116527215	-0.038583253	-0.041290693	-0.43718147	-0.057922892	0.25690532	0.122344255	-0.5593108	0.029466296	-0.014797533	0.047491748
bin_13	-0.23113777	-0.0647274	0.4612686	0.067888804	0.15032235	-0.83556443	-0.9815049	-0.40202054	-0.4108933	-0.8961631	-0.25501972	0.4406207	0.21896435	-0.0951644	0.2502369	0.34999558	0.015733922	-0.74259377	0.10233958	0.37440917	-0.15093875	-0.13688542	0.3437253	-0.04285096	-0.68782675	0.110102415	-0.2324131	-0.011447879	0.13891917	-0.41151142	-0.09466643	-0.5893299
bin_14	0.034067553	-0.23949154	-0.13700259	0.0964728	0.38092634	-0.28410572	-0.39603123	0.05979118	-0.4405117	0.39753285	-0.3813039	0.4298301	-0.31264868	-0.33671835	-0.064544976	0.06850227	0.27793866	-0.19122748	0.02550912	-0.18586554	0.2412949	-0.048809744	0.06882787	-0.24501161	0.6833349	0.01864868	0.0074518127	0.19277981	0.45914608	-0.31727874	0.041404445	-0.2279768
