	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.113664284	0.13091011	0.23616725	0.3841402	-0.34751448	-0.16463503	-0.016853308	-0.14045951	-0.11266381	0.42231458	0.09082438	-0.21756247	-0.13126564	-0.3345889	-0.35454208	0.5663164	-0.046342038	0.053086463	0.11789009	-0.6100957	-0.09687698	0.73309726	0.1041626	-0.6029194	-0.37230793	-0.75705767	-0.31185815	-0.19187185	-0.42524597	-0.43989018	0.025227394	-0.2479591
bin_1	0.42197788	0.09880615	-0.095818624	-0.08636658	-0.022753527	-0.09620457	-0.2723252	-0.13210495	1.0574034	-0.21024185	-0.8426686	0.14744854	0.45340654	0.3253175	-0.20634137	0.9328383	0.059247304	-0.8574383	-1.0689677	-0.22372746	-0.3651377	-0.07857808	0.1586968	-0.016761726	0.35522258	-0.09348609	-0.40367508	-0.05408375	0.0739277	-0.07855784	-0.09081084	-0.3115902
bin_2	0.08107352	-0.09287923	0.54573476	0.28125376	-0.1260136	-0.0608057	0.29809168	0.062125124	0.08229272	-0.1978401	-0.44976187	0.024358766	0.5202619	0.040492747	-0.03960938	-0.16523273	-0.15612587	0.060911745	-0.77336574	0.3795882	-0.030045332	-0.2263083	-0.02103516	0.020158237	0.5800717	0.32187593	0.39603588	0.046709977	0.057052497	-0.5015147	0.18832864	0.10235348
bin_3	0.18452841	0.046068374	-0.55321646	0.3677364	0.16273586	0.014758638	0.70313805	-0.12433085	-0.0139781125	-0.1256949	0.07343763	-0.49605086	0.07688609	0.09636977	0.18074445	-0.19625384	-0.19367322	0.18488416	0.13739027	0.40623507	0.21335623	-0.13427809	0.28503945	-0.160052	0.65175766	-0.13151155	-0.47810987	-0.24420072	-0.11891829	-0.22157443	0.104863636	-0.10099953
bin_4	-0.16413645	0.22289167	0.15846777	-0.13207978	-0.085262954	-0.09408371	0.3452859	0.009355618	0.005423289	-0.13361776	-0.20211783	-0.3335648	-0.06366065	0.28264546	-0.1574968	0.029934224	0.33283907	-0.2914902	-0.21778613	0.048188772	-0.07126413	-0.29648492	0.28625214	0.16483155	-0.028576808	0.2024542	0.07214705	-0.06960289	0.3303422	0.1266657	0.38378075	-0.16723587
bin_5	-0.27018574	0.37169996	0.23859163	-0.028403489	0.06743799	-0.05139061	0.16342112	-0.14404818	-0.32162997	0.18617216	-0.25652552	0.22068755	-0.046093866	-0.15680858	0.023914222	0.20120198	-0.08133382	0.07126794	0.012557867	0.2727408	-0.21580318	0.065395415	0.13405576	-0.27255154	0.13336985	0.41956443	0.37059724	-0.085586265	-0.09381606	0.08437094	-0.12848523	-0.24790771
bin_6	-0.18747911	-0.009856795	0.29072005	-0.22825137	-0.37894315	-0.018078486	0.18272498	0.304742	-0.16644931	0.04122973	0.35550803	0.024424005	-0.2701627	-0.40136975	-0.2063151	0.057207648	-0.05478274	0.18480292	-0.098786645	-0.058583688	0.06813062	-0.07127141	-0.24451624	-0.10192635	-0.149779	-0.0064982967	0.40669587	-0.15712392	0.26222348	-0.21958573	-0.1191914	-0.23708947
bin_7	-0.11567419	-0.02577194	0.26189786	-0.38980135	-0.34319636	0.10103641	-0.39287812	-0.010939183	0.16726588	0.181023	-0.15063818	0.2083178	0.28675422	-0.27374277	0.008762429	0.12145933	0.20066248	0.22080122	0.079297274	0.09186551	-0.21800065	-0.1496356	0.033289097	0.026960988	-0.33807263	0.08773378	0.26655534	-0.17604682	-0.26770693	0.017875794	-0.36080527	-0.15296476
bin_8	-0.14855754	0.11150288	0.2359053	-0.19431318	0.08280443	0.07419632	-0.4220229	0.23714508	-0.24347246	0.14430927	-0.24360646	0.3230901	0.08353774	0.15789036	-0.27228123	0.21820182	0.1893716	0.07204986	0.054045748	0.024000589	0.17084216	-0.14460157	-0.27202585	0.3729817	-0.3237047	0.4856207	0.057105843	-0.23742977	-0.07296276	0.14091483	0.122349806	-0.11543597
bin_9	0.16431625	-0.010659738	0.055234753	0.1400996	0.18196076	0.1291088	0.14602846	-0.016769074	0.066466905	0.13056196	-0.107771374	-0.26527464	-0.25354454	-0.21700887	0.3591153	-0.14484394	0.209341	0.1518567	0.045476176	-0.10653072	-0.017679121	-0.3298637	0.127629	0.14367084	0.2928796	0.11925211	0.056297734	-0.18495132	0.26320085	0.14285362	0.17647965	-0.036825407
