	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Granulocytes [#/volume] in Blood	0.15120587	-0.16541582	0.19214863	-0.022758966	-0.20135543	0.30418518	-0.2529639	-0.21684681	-0.0857607	0.13632649	0.090620704	-0.137127	-0.30206573	0.13523342	0.022234289	-0.10532763	0.073563926	-0.06614299	-0.23797852	0.30313322	-0.044247948	-0.36796513	0.24494088	0.18536206	0.0118887145	-0.33434656	0.24851106	-0.037804108	-0.13077028	-0.12202626	-0.05457074	0.20905855
Eosinophils [#/volume] in Blood	0.04833385	0.03477685	-0.19762711	0.34039947	0.39950457	0.2525276	-0.022085158	-0.11944308	-0.19013631	0.042457283	-0.11324257	0.4172662	-0.2547052	0.29658413	-0.26855353	-0.03762623	-0.27204084	0.239599	-0.4313951	-0.19564006	-0.33361638	-0.014159548	-0.1662327	-0.49305835	0.058145873	-0.033013597	0.009186693	0.4754758	0.008010334	-0.1596703	-0.008775012	-0.043829445
Basophils [#/volume] in Blood	-0.14033467	0.48006657	-0.17350169	-0.30386552	-0.028714579	-0.019602407	0.026059706	-0.4063991	-0.30688938	0.07407523	-0.3151532	0.07791087	0.34616214	0.108896114	-0.11520855	-0.32445362	-0.2959462	0.12507296	-0.037672915	-0.20227697	0.01671772	0.38585266	-0.22677928	0.44833672	-0.29385975	0.1070698	0.17400639	0.010138304	0.21929906	-0.3513216	0.2886547	-0.20504847
Lymphocytes [#/volume] in Blood	0.008277656	0.22046767	0.088174775	0.27760935	-0.06553708	0.14460106	0.18185873	-0.1035868	0.0019324832	0.24405035	-0.23908983	-0.03878986	-0.50888526	-0.100511216	-0.11751134	0.07081712	0.13979109	-0.2839485	0.03647072	-0.09763241	-0.2046456	-0.10657936	0.16718222	-0.2113321	0.075255044	0.022402443	-0.20418613	0.18971077	0.09683951	0.24349542	-0.06820413	-0.06563131
Monocytes [#/volume] in Blood	0.007961969	-0.09844675	0.056117233	-0.25122982	-0.104520194	-0.07576013	0.23711942	-0.053307597	-0.11203927	-0.3770628	-0.18965562	0.11012849	0.1421683	-0.14060116	-0.20746142	-0.20767748	-0.24608715	0.067800544	-0.27884284	-0.02753461	0.31993204	0.19865762	-0.17618161	0.19896457	0.30667368	-0.017819937	0.24600807	0.0423937	0.3350521	0.0791561	-0.121370055	-0.17171378
Platelet distribution width [Entitic volume] in Blood by Automated count	-0.22926243	-0.24490014	0.087080635	0.054834303	0.016253563	0.18907753	0.03539482	0.21846412	0.4934269	-0.27535	-0.32573435	0.011011039	0.35423446	-0.5141581	0.26284358	-0.27001795	-0.17077453	0.15018259	0.25756997	-0.028484195	0.33615232	0.2232705	0.1929867	-0.17583337	-0.34646076	-0.25689936	0.16633065	-0.17213063	-0.36720872	-0.19679378	0.104473226	-0.22620493
c020	-0.26132774	-0.049564276	0.100212134	-0.16710694	-0.10974595	-0.18234465	-0.13489659	-0.15389924	-0.042192634	0.32724616	0.09060009	-0.23098835	-0.09651609	-0.012029412	-0.12655579	-0.39393634	0.080571614	0.069969214	-0.07791742	0.21089914	-0.10327916	0.04403399	-0.080332465	-0.39204204	-0.023766458	-0.2147031	0.09015184	0.2815931	0.23075587	-0.057059996	-0.14577617	0.21038651
c021	0.11256236	0.30182427	-0.22126617	-0.38957328	0.2980325	0.5086893	0.26691523	-0.1565235	0.06698831	0.082502715	-0.0003936649	0.020425143	-0.6192885	0.025160912	-0.21315207	-0.038938586	-0.11386964	0.30892384	-0.23421325	-0.2254788	0.30123582	0.013573156	-0.15522091	-0.05326884	-0.16817048	-0.23470576	0.06392349	0.04620294	-0.21161039	-0.3139559	-0.1728017	-0.16853264
c022	-0.22695556	0.22551984	0.16008769	-0.27602586	-0.14019941	-0.14053115	-0.24805439	0.0370668	0.039050624	0.124718376	-0.14982276	-0.15273775	-0.28191718	-0.06937309	0.037115805	-0.07650788	-0.39290223	0.05935401	-0.019287905	0.13070738	0.28893685	-0.13786814	-0.16506493	-0.42316172	0.22527134	-0.33542907	-0.3369417	0.15994065	-0.14426972	-0.32502744	0.18457624	0.22312777
c028	0.04170211	-0.16581315	-0.1873264	0.09583813	0.10631624	-0.30300188	0.024972025	-0.21427469	0.09986379	0.19810158	0.14232205	0.15035391	-0.30629495	-0.18370615	0.1447812	0.0077940268	-0.007291659	0.23393254	0.1915981	-0.10551244	0.17265764	0.18367048	0.20054582	-0.12774907	0.06423987	-0.0024701932	0.011788642	0.07401368	-0.15806535	-0.35686076	0.20457731	-0.040137295
c029	-0.25040045	-0.03580593	0.042740636	-0.116256535	0.0040392755	-0.13070582	-0.07567164	0.08119218	0.40499592	0.063487254	-0.3500115	0.14255083	-0.3782125	-0.26890138	0.004734761	-0.13095066	0.13981335	0.2783575	0.0027449124	0.45816958	0.2937831	-0.12492612	-0.22498585	-0.09809767	0.14390747	0.18013026	-0.20991851	0.014072899	0.11883553	0.12599538	-0.17582701	0.27684692
c048	0.18912819	0.3180947	-0.20397618	-0.1961949	0.03494139	0.04236397	-0.24503663	0.14286686	0.4935138	0.24092937	-0.1546077	-0.025286587	-0.01719968	-0.3205002	0.012537029	0.13824268	-0.25733492	0.12594019	-0.089093894	0.33594796	0.14301954	0.17639239	-0.13928612	-0.21246484	0.3855573	0.078335986	-0.10608342	0.13048895	0.22155672	0.038012326	-0.048111092	0.22628222
c051	-0.25290442	-0.06408663	0.02548565	0.040628023	-0.14884304	0.14687146	0.06259543	-0.24652982	0.11981158	0.20524544	-0.30302235	-0.040088266	-0.252496	0.08346646	0.16814235	0.032658778	-0.110435225	-0.050002698	-0.31217203	0.26583472	0.022605516	0.00942307	-0.03164153	0.06298217	-0.050729215	0.08911193	-0.24738395	0.3713963	0.064991094	0.15657482	-0.065952115	0.28374246
c052	-0.006027592	0.09158532	-0.23671208	-0.22807561	0.01705523	-0.26445186	-0.30863595	0.14302415	-0.08699745	-0.056966294	-0.17904828	0.22090472	-0.39506578	-0.37684014	-0.28375903	-0.07674539	-0.14203203	0.3053267	-0.17311631	0.32108068	-0.01447551	-0.019030401	0.13389814	-0.34873253	0.06427654	-0.3014267	-0.086819544	-0.07799542	-0.18481381	-0.15609041	0.066312365	0.021630825
c058	-0.33230647	0.15505269	-0.096666105	-0.32760397	0.2018463	-0.19074431	-0.32141718	-0.35955188	0.32714754	0.24419923	-0.35690305	-0.21602447	-0.48693037	-0.14834225	-0.09963426	-0.15561558	-0.022451239	-0.12797144	0.018956428	0.022306165	-0.170339	-0.15414695	0.07273285	-0.33884734	0.08925268	-0.12939993	-0.25219288	0.39415538	-0.16159686	-0.2063846	0.046672735	0.040786117
c068	0.06908377	-0.06719781	-0.2191858	-0.27660602	-0.2894762	0.04993466	0.010784211	-0.44698417	0.47986805	0.02435207	0.23733196	0.06954407	-0.007795699	-0.45983493	-0.013726885	0.07477758	0.081598505	0.2775807	-0.24365395	0.39322	0.016060919	-0.14403415	-0.16059963	-0.29976365	0.23548321	-0.15532747	-0.05892953	-0.2678637	0.113874994	0.095389225	-0.08595974	-0.1902194
c090	-0.11150736	-0.043713365	-0.10511422	0.12541619	0.04699223	-0.17315938	-0.12190862	-0.021397214	0.45707354	-0.057958085	0.1561839	0.020099659	-0.17842084	-0.0028344123	-0.3137106	-0.27438566	-0.20259686	-0.15679419	-0.026362168	0.3793728	0.028874626	-0.06112254	-0.18919702	-0.111915156	0.017353984	-0.005914052	-0.030677864	-0.13198169	0.14582138	-0.31769678	0.21475755	0.18813892
c091	-0.13847482	-0.342342	-0.23251666	-0.32399064	-0.1323723	-0.2052116	0.04855939	-0.03179223	0.27408895	0.1551826	-0.20540394	-0.18622588	-0.4154202	0.05198192	0.13667445	-0.14160301	0.29047003	-0.068820514	0.024137318	-0.06586851	-0.17883955	0.21264537	-0.16606191	0.008285202	-0.15878657	0.053880285	-0.3366768	-0.050078448	0.112840645	-0.25412467	-0.25048238	-0.19245332
c098	-0.017267788	0.21328196	-0.0214172	0.02219575	-0.370464	-0.13222152	0.22656949	-0.07894883	-0.0048677945	-0.006048435	-0.2824915	0.26215908	-0.17031029	0.09740089	0.030631414	0.09600306	-0.12597449	0.19826497	-0.24646115	0.35971922	-0.28528243	-0.22344007	-0.33810422	-0.10202137	0.35997325	0.33970556	-0.096829794	0.23866458	-0.22710027	-0.20689777	-0.11960655	-0.028064853
c099	-0.012953835	0.018969944	-0.13508876	-0.011544409	-0.29641795	-0.14671387	-0.2858788	-0.20142572	0.36269802	0.04859496	-0.35804525	0.05894914	-0.15053394	-0.2272523	0.08218498	-0.19439763	-0.02101322	0.3469466	-0.18670243	0.20716822	-0.23422262	0.055377055	-0.1273536	-0.09569487	0.054027062	-0.109626144	-0.34146628	0.20048001	0.28771043	0.07609055	-0.078455836	0.108736254
c100	-0.21852857	0.010276015	0.08387844	0.044529453	0.2011021	-0.13211188	-0.30074504	-0.09337734	-0.0041629598	-0.03263547	-0.12817006	0.045548506	-0.40715238	-0.1375256	0.1885535	-0.13115469	-0.037286427	0.3275147	-0.094061725	0.20215392	-0.12164815	0.06549524	0.08781825	-0.43039057	0.05511762	-0.29003158	-0.18227181	0.34448272	0.07505127	0.13274723	-0.17890696	0.020525599
c102	-0.041797195	0.023287425	-0.33036372	-0.35875684	0.18428461	-0.1695613	-0.099627376	-0.1266621	0.37390274	-0.018163312	-0.0005583459	0.3032133	-0.5819387	-0.33046603	-0.27225438	-0.21072222	0.10328215	-0.04516111	0.0011592088	0.41520995	-0.1498668	0.0943815	-0.2708138	-0.2462877	-0.018688735	0.2675304	-0.21490574	-0.01925968	-0.03254571	0.14976452	-0.113329075	0.20932081
c108	-0.18602307	0.1101211	0.218679	0.14314719	0.016391126	-0.28613272	0.30165276	0.27152747	0.23267137	-0.0386283	0.23572525	0.07588981	-0.056510694	-0.21832463	-0.30968973	0.04077854	-0.014356894	0.22508301	-0.34850582	0.2713337	0.03611196	-0.22801842	0.54075384	0.15833583	-0.24896039	-0.028030736	0.103643164	-0.3518526	-0.023979612	-0.16975306	0.17788915	-0.20311862
c109	-0.25368577	-0.027067587	-0.06481259	-0.0124602	-0.26593485	-0.045554962	0.25156492	-0.32018706	0.05707135	0.36137667	-0.11276928	-0.15683241	-0.10426181	-0.058816016	0.15619619	-0.144459	-0.05368908	-0.036143564	-0.08634946	-0.16073588	0.030491054	-0.14585547	-0.27829206	-0.42062616	0.011582628	0.080210395	-0.05283374	0.4052599	0.2280314	0.14797537	-0.31949612	-0.10311248
c111	0.14043243	-0.22399901	-0.36833462	0.111613244	0.082783215	-0.12764423	-0.15390775	0.081852995	0.21215798	0.21378715	-0.30228508	-0.011177289	-0.06553658	-0.3031298	-0.1935575	-0.3536821	0.09159419	-0.032807205	0.13719003	0.043352	-0.1353111	-0.19156131	-0.19937868	-0.06307785	0.18803045	-0.24046563	-0.18034072	0.24740572	-0.22047074	0.03366129	-0.119998455	0.084682584
c130	-0.04506027	0.03930175	-0.13981676	-0.08883254	0.03502699	-0.12979738	-0.06465346	-0.14164744	0.27459073	-0.10958806	-0.26892322	0.10041309	-0.12910862	0.11629646	-0.10414734	-0.34058395	-0.24108706	-0.09243024	-0.39694864	0.12193355	0.13942079	-0.18408908	0.09115915	-0.11970558	0.08660747	0.32682768	-0.07041297	-0.11191492	0.12005245	-0.12602834	-0.26887336	-0.012079567
c131	-0.041514535	-0.06702491	-0.12205136	-0.033960216	0.3011533	0.01938361	-0.24989511	-0.013212727	0.22467652	-0.10228698	0.14421605	-0.2266938	-0.21735461	0.04622205	-0.16734791	-0.39304945	-0.111937076	0.23833534	-0.285576	0.11286344	-0.18245853	0.21994111	0.09517411	-0.045165285	-0.09196473	-0.1752243	-0.20996022	0.10119511	0.15150656	-0.076683685	-0.2471122	0.05131465
c132	-0.14676914	-0.17570953	-0.570823	-0.3104625	-0.01023409	-0.047438204	-0.00894653	-0.10753087	-0.045778427	0.018377107	-0.18199058	0.21232182	-0.46004033	-0.35674298	-0.15685916	-0.39051056	0.06198133	-0.22377981	0.08925433	0.022325179	0.0763556	-0.0014733762	-0.0022592505	-0.050134666	0.020085193	0.12642719	-0.06807001	-0.05781776	-0.027152851	0.13628748	-0.18740624	0.29647604
c138	-0.54926974	0.16658619	0.3042676	-0.15000375	0.028942656	0.15079074	0.09100787	0.083666086	-0.029879836	0.09324187	0.078980796	0.14618482	-0.09890224	0.04335183	-0.15857801	-0.27706447	0.043949988	-0.06081219	-0.0859172	0.21511012	-0.21309811	0.41700977	-0.017053507	0.049335442	0.20021077	-0.13455696	0.10987875	0.050463673	0.2561444	-0.11432838	-0.19734605	-0.19743484
c139	0.15252905	-0.11732919	-0.265396	0.03755126	0.19500075	0.22645798	-0.21561292	-0.07452506	0.01216599	0.37470037	0.09679495	-0.061239257	0.064210996	0.04702789	0.12463641	-0.06835719	-0.16965704	-0.030450346	-0.22704777	-0.0015665588	0.30857337	-0.24591227	0.0691444	-0.050208982	0.14978613	-0.10092829	-0.069695085	-0.20433396	0.34646726	0.05688402	-0.06462092	0.17672753
c148	-0.11568715	0.24817966	-0.11886606	-0.33868662	-0.25255707	0.02446445	-0.16623832	0.26438415	-0.09674814	-0.18366659	-0.2383088	-0.006562285	0.16351628	0.031941127	-0.17870712	-0.1420829	0.0137467915	0.19357304	-0.3215124	0.30555585	0.14429867	0.00746456	-0.10594067	-0.3455094	0.23791131	-0.27099133	0.013614182	-0.026197493	0.08123013	-0.15764238	0.045604672	-0.15817043
c320	-0.23087443	0.216702	-0.3081017	0.102957934	-0.22154011	-0.2301714	-0.0026834558	0.34239447	0.3307165	-0.13734561	-0.35055315	-0.2841934	-0.1214285	-0.23584254	-0.39292616	0.2298669	0.08951686	0.11142218	0.037112467	-0.10768031	0.042456996	-0.38406625	0.09352391	-0.38235244	0.33747333	0.16329189	-0.031393714	0.06176151	0.2877006	0.055415764	-0.12393935	-0.13623983
c321	-0.017904213	-0.1854381	-0.26608494	0.11483954	-0.08179801	-0.17021468	-0.3963428	0.15825693	0.2885624	0.2258299	0.17533405	-0.1620108	-0.31440848	-0.1324342	-0.1713952	-0.31749204	-0.07290372	0.17642476	0.11270615	0.18923277	-0.20585117	0.05695091	-0.12714912	-0.306109	0.0993525	0.17916806	-0.35664546	0.04190358	-0.297502	-0.24566971	-0.16163851	0.21548231
c322	-0.0062545575	0.2255102	-0.071128644	0.16835652	0.30513522	-0.24234429	-0.06677358	-0.12444417	-0.2260297	-0.09070822	0.20744288	0.028863955	0.027900234	-0.17073467	-0.12428407	-0.30155388	0.11525888	0.28585893	-0.27561754	0.2042226	0.19431767	-0.22809978	0.31082952	-0.039358072	0.3525547	-0.10262414	0.0471513	-0.21229471	0.081887014	-0.2456075	0.09094429	-0.04679558
c323	0.12667352	0.27642515	0.05106974	-0.092387624	-0.15028004	0.24933553	0.015042006	-0.18966149	0.07556942	-0.107075416	-0.05383583	0.057848163	-0.25275955	-0.18993281	0.21543205	-0.16429666	0.22220016	0.16925359	0.037620123	0.25840575	-0.022941649	-0.14154558	-0.18060711	-0.1794323	0.033984713	0.23579001	0.21207982	-0.1330331	-0.03985347	-0.14194295	-0.21788417	0.10067452
c328	-0.37543088	-0.1222126	-0.1440102	0.2145509	-0.24073908	-0.24091706	-0.07779522	0.23827156	-0.059647605	0.033487726	-0.11242662	-0.13298866	-0.41545105	0.27348486	-0.32801974	-0.35219225	-0.011691719	0.052648764	-0.4029858	0.1638318	0.10692442	-0.37376234	0.026963707	-0.14682381	0.55624026	-0.02803633	-0.107824095	0.08569602	-0.22371043	-0.064927496	0.30554566	0.23101726
c329	0.035904028	-0.0048033935	0.0644119	-0.19746342	0.026121559	-0.038126133	-0.29564548	-0.143172	0.04437739	0.12536168	-0.30005267	0.05635045	-0.478056	-0.009634142	-0.24555029	-0.39470232	0.04161395	0.4565352	0.17562464	-0.05154973	0.1441666	0.011600564	-0.033834096	0.16351514	-0.01079211	-0.1489171	0.092579745	0.12794521	-0.12884709	0.04652676	-0.16924363	0.083895415
c770	0.044030968	-0.12400839	0.07161843	-0.01971847	0.25232512	-0.0014765898	-0.28876558	-0.2910997	-0.059565637	-0.11214877	-0.13641465	0.12707861	-0.95864356	-0.21582893	-0.12271118	-0.32885712	0.10177261	0.22819111	0.07203392	0.21915305	-0.28533533	0.08790199	-0.11591196	0.2259311	-0.37013438	-0.0036039012	-0.17356423	0.0816733	0.07826111	-0.32925633	-0.11761511	0.052935358
c778	-0.29899755	0.23777427	-0.06817269	-0.24969307	-0.19926387	-0.061238017	-0.12700331	0.2311182	0.33870605	0.18939632	-0.13469218	-0.011667652	-0.20121194	-0.23880371	0.17636053	0.01737821	-0.15454815	0.31772986	-0.025547095	0.31644502	-0.043050114	0.033993628	-0.011170405	-0.13774508	0.15091486	-0.3294194	-0.03767316	0.21825323	0.17274952	0.03639173	0.2455808	0.10209676
c800	-0.17906094	0.21965116	-0.08706012	-0.14120744	-0.042798538	-0.070950486	-0.39855483	0.1738362	0.53577745	0.2754491	-0.2949916	0.061166976	-0.35362372	0.09787669	0.11087595	0.15316722	-0.023128236	-0.12415999	-0.05990992	0.17822315	0.2401391	0.13302436	0.23540732	-0.2602552	-0.15718378	0.07178909	-0.14595823	0.0002306361	-0.10141163	-0.25398386	-0.13805512	0.16709994
d000	-0.020356355	0.29234004	0.02877715	0.084047884	-0.049775567	-0.18127717	-0.20449874	-0.18256803	0.32617548	0.12151727	-0.104729004	0.09291822	-0.28362986	-0.3649934	0.17070268	-0.3173097	-0.30325854	0.32095072	-0.23238693	0.097791195	-0.16746159	0.22292823	-0.017000835	-0.26957014	-0.090525515	0.20115648	0.05316257	-0.041483417	0.1586158	-0.13227928	0.22293149	-0.06218557
d370	0.17471921	-0.25302905	-0.0966825	-0.13558997	-0.39277646	-0.3123393	-0.112125516	0.028337494	-0.12134504	0.08762811	0.00524366	0.104717135	-0.22142835	-0.18034472	0.21239029	-0.048801307	0.019645503	0.13872117	-0.25024942	0.19012277	-0.20357394	0.029850079	0.17303051	0.06695375	-0.090929516	0.026732355	0.14537637	-0.18918532	-0.16985492	-0.41013187	-0.31156474	0.21142359
d380	-0.43368796	0.114011414	-0.34014222	0.14565589	-0.19494098	-0.3884479	-0.036963865	0.07604994	0.38749722	0.12952882	0.28351223	0.2715963	-0.07493574	0.06236373	-0.1688499	0.035588797	-0.18797404	0.23480633	-0.30084628	-0.033193894	-0.13182782	-0.13871686	0.2131271	0.015337432	0.28475758	0.07645827	0.08954105	0.08158035	0.10106385	-0.13854821	0.057640027	0.12007542
r590	-0.045212876	0.10611858	-0.2867394	-0.29974762	-0.09699276	-0.22130714	-0.3326026	-0.15485579	0.46578646	0.1993522	-0.24903715	0.19879532	0.16243273	-0.51973456	-0.17534813	-0.2879394	-0.15664928	-0.050886966	-0.04872183	0.38273934	0.18414813	0.028458562	0.30437666	-0.26912248	0.21628222	0.11187563	-0.12275892	0.03343295	-0.09944763	-0.015833978	0.25010172	-0.16255167
r599	-0.3415706	-0.022212014	0.095264725	0.19193186	0.0030263283	-0.19669774	-0.23818652	-0.14994255	0.43966576	0.22302799	-0.22693457	-0.19676013	-0.024540035	-0.35487932	0.25339362	0.07178499	-0.26659384	0.25519007	-0.06489382	0.092523046	0.10894308	0.14018834	-0.30000988	-0.32544768	-0.059934758	-0.06716357	-0.23362462	0.113089606	-0.020931432	0.16851868	0.010913089	0.021523092
t810	0.048118208	-0.021441251	0.0713145	-0.004118565	0.07030017	-0.09984182	0.17653546	-0.2076243	0.019917615	0.23019452	0.020533925	0.109518416	0.09721329	-0.055269256	-0.20435119	-0.2896126	-0.20492914	-0.09111286	-0.19186722	-0.13523307	0.20176868	0.2884309	0.13996619	-0.03755034	0.24269852	-0.1772907	-0.33496764	-0.108118355	0.014552241	-0.20146127	0.23690836	-0.13364698
recurrence	-0.023908395	-0.08435217	0.04306477	0.079131246	0.2661527	0.12390838	0.017353874	-0.17757736	0.18055898	-0.16846569	-0.01114605	-0.01616778	-0.06760175	-0.36503205	0.21671332	-0.24099945	0.040500253	-0.0064084507	-0.18239163	0.096552044	0.1432989	0.109249115	0.10194558	-0.13155352	-0.1905797	-0.21452056	0.087640956	0.15082154	0.22897834	0.09280061	-0.3349213	-0.249943
days_to_recurrence	-0.4318468	0.74513006	-0.017598342	-0.47876713	0.40780452	0.6173475	0.3031518	-0.9925282	-0.17996188	-0.2369796	-0.31542787	0.49584654	-0.11255833	-0.41726208	0.3490651	0.1809386	-0.6299841	-0.2410969	0.2186636	0.14350976	-0.25064856	-0.31709024	0.22988804	0.039563823	0.2816276	0.017119916	0.38767457	-0.4785315	0.9194286	-0.16744624	0.59007096	0.1879256
survival_status	0.09910963	-0.11540509	0.1720678	-0.20737083	0.34430376	-0.15298335	0.12369483	-0.18898548	-0.14591147	0.13266376	-0.14808056	0.13792801	0.08852561	-0.2830146	-0.31873447	-0.027448364	0.2466926	-0.22940174	-0.33215943	-0.0034667794	0.010014823	0.09472699	-0.054142833	-0.049211405	-0.05383852	-0.25634053	-0.2344119	-0.11526127	-0.14593747	0.133253	-0.15256163	0.12568897
survival_status_with_cause	-0.03257697	0.012708576	-0.23009098	0.05597404	0.2669639	0.05352896	-0.32904828	-0.2596171	0.07238195	-0.23858479	0.14160001	0.2077372	-0.23865132	-0.4028764	0.007511286	-0.12326182	-0.42866877	0.08781909	0.14697237	-0.14217563	0.11067557	-0.20449917	0.018401679	-0.21990216	-0.054798193	-0.29107654	-0.20213048	-0.104189634	0.39977172	0.16173083	0.04119802	0.25857908
days_to_last_information	-0.03022472	0.07172468	0.04858886	-0.052221417	0.114016674	-0.08826416	0.20076898	-0.07725506	0.10111225	-0.022287847	-0.06713906	0.03211872	0.09332571	-0.06491156	0.055965032	0.11841754	-0.14678904	0.12459601	-0.025320057	-0.16599993	-0.3128616	-0.3096904	-0.17040537	0.08563434	0.59174776	-0.22187	-0.054760106	0.21563767	0.041898508	-0.059620634	-0.1454205	0.27698964
rfs_event	-0.22395931	0.13981876	0.07990968	-0.21310899	0.2514645	0.25489172	-0.0643703	0.19682176	0.13767605	0.23221897	-0.019867085	-0.035455383	-0.07513638	0.2826292	-0.1795128	0.072489426	-0.2697075	0.11472822	0.28771746	0.23076774	-0.07584186	-0.146314	0.13012363	0.19560453	-0.29773122	0.04136335	0.10677972	0.16199833	0.053712007	-0.34042957	0.15653434	0.012589367
