,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,9.640215,4.5806274,4.798291,3.8737414,5.5798483,8.220187,7.077949,6.776366,5.500158,0.30714664,5.6250787,9.554846,3.1085076,3.0975952,6.8963203,3.9750762,3.5715299,7.54075,2.7357836,4.098535,9.1403,5.8660474,4.113924,4.19644,5.806471,6.600152,6.053213,3.3583758,4.428387,6.5652285,7.5260983,4.4498873
2,9.90861,4.5896363,4.8142214,3.8846726,5.961001,9.101302,7.6903677,7.0728936,5.653636,-0.30466405,5.7518115,10.097256,3.196091,3.4033914,6.770654,4.1148734,3.3210342,8.016736,2.7231977,3.7036412,9.4671,5.4131217,4.243473,4.2630033,5.4506745,6.4281697,6.112801,3.694509,4.0568194,6.9291253,7.6977563,4.748557
3,9.927875,4.583025,4.524895,3.9129512,5.84921,8.162298,7.4466457,6.7630005,5.107424,0.22901359,5.604224,9.362565,3.2316651,2.9162464,6.9685874,3.763381,3.5532846,7.5645657,2.8005013,3.8782666,9.220517,6.3954225,4.1526704,4.111553,5.748248,6.610061,6.0736732,3.6309943,4.4695473,6.539716,7.563139,4.2093596
4,10.008539,4.680299,4.7814193,3.8427055,6.0462356,8.876281,8.115689,6.96528,5.4526196,-0.6968192,5.9366436,9.9567175,3.1932137,3.209553,6.91428,3.919979,3.2805219,8.082777,2.7221615,3.5888896,9.769775,5.908402,4.382557,4.3378263,5.508714,6.3937,5.9669943,3.6031373,4.06312,7.2169147,7.708969,4.537578
5,9.618351,4.7228026,4.8231344,3.761487,5.7429595,8.953673,7.2260847,7.2221236,6.0174417,-0.16963226,5.9837956,10.2535715,3.5525887,3.520265,6.574319,3.7900112,3.1406574,7.7505765,2.6139717,4.066152,9.559077,4.517754,4.385406,4.30579,5.1072927,6.4598694,6.586148,4.1534667,3.8381615,6.62225,7.6217265,4.5447464
6,9.949232,4.604815,4.5859685,3.911522,5.7224746,8.353859,7.3512573,6.8316936,5.268466,0.0070822225,5.471815,9.574365,3.23217,2.9817355,6.9384804,3.7952225,3.5098567,7.5578623,2.786618,3.867639,9.211656,6.180702,3.995117,4.082974,5.7466245,6.5840263,6.1132784,3.613596,4.4362493,6.393558,7.623625,4.1866627
7,9.702744,4.39403,4.811198,3.9860342,5.728683,8.671481,7.111051,6.959611,5.626906,0.719276,5.596138,9.765202,3.1133037,3.370971,6.7965183,4.350986,3.555112,7.742667,2.7120643,4.011172,8.992805,5.4022703,4.136422,4.3117933,5.629639,6.4883323,6.052559,3.3941414,4.21369,6.7741218,7.4229527,4.91407
8,9.753469,4.8289,4.82161,3.695104,6.1637726,8.930014,8.024851,7.061455,5.6402764,-0.643002,6.3279114,10.035105,3.4126656,3.3716977,6.744924,3.7372072,3.099847,8.114595,2.6546202,3.7655938,9.94497,5.256012,4.747556,4.3385525,5.1704135,6.4918838,6.2996397,4.065941,3.8729684,7.279173,7.70421,4.6066318
9,9.591041,4.705526,4.8594937,3.768101,5.5940413,8.932794,7.040996,7.242557,6.0866547,-0.059637643,5.885499,10.285545,3.586366,3.557953,6.584227,3.8061795,3.1291788,7.6672115,2.5725687,4.1531286,9.468853,4.364656,4.282612,4.342341,5.109721,6.4518814,6.6416893,4.0925937,3.8188512,6.5329585,7.547198,4.515172
10,10.03399,4.608539,4.6807513,3.924245,5.8655186,8.880932,7.6661763,6.97734,5.4730825,-0.44519165,5.5482106,9.942843,3.1767802,3.166184,6.862768,3.9809253,3.4035897,7.846914,2.793737,3.6651337,9.401628,5.8666806,4.02846,4.122689,5.623195,6.486922,6.0527678,3.6395075,4.2452426,6.643066,7.761222,4.444315
11,9.922935,4.6691065,4.803402,3.824999,6.163671,8.903277,8.11246,6.9444933,5.407374,-0.45934772,6.0344625,9.879428,3.161692,3.2693927,6.895627,4.0177236,3.292642,8.160808,2.721374,3.6083236,9.719353,5.8412538,4.529678,4.327774,5.4760184,6.452946,5.969321,3.628637,4.0647693,7.3476496,7.6753006,4.7271633
12,9.867232,4.66919,4.6703124,3.8250468,6.292516,8.746417,8.044878,6.8467245,5.316135,-0.48441395,6.036442,9.69617,3.0678258,3.1097784,6.8032584,3.9340096,3.4694645,8.050434,2.8700573,3.585073,9.666717,6.183569,4.5270267,4.0925035,5.6004252,6.549112,5.937967,3.824455,4.322462,7.016907,7.8950443,4.6306076
13,9.924665,4.53584,4.757533,3.9178562,6.0552754,8.52632,7.972108,6.824911,5.2220306,0.11144163,5.940127,9.572961,3.098745,3.1526573,7.0248966,4.1125574,3.440184,8.027796,2.7075503,3.7145474,9.493567,6.181573,4.48192,4.430711,5.6438184,6.441802,5.813624,3.2917933,4.1626935,7.4289665,7.444142,4.734126
14,9.678892,4.516487,4.69444,3.8981829,6.0147657,8.569726,7.3405523,6.8185844,5.4548483,0.23547567,5.731591,9.60284,2.9899104,3.1575427,6.72926,4.137883,3.6735845,7.761497,2.884457,3.8435163,9.1777725,5.9473634,4.2717175,4.021924,5.7619343,6.598614,5.9868927,3.6812742,4.5002403,6.551236,7.799474,4.735313
15,9.471257,4.867399,4.755757,3.6436985,6.2548685,8.495703,7.8506637,6.8880754,5.640052,-0.5334538,6.570749,9.736457,3.2843113,3.1771774,6.61401,3.5934849,3.3265557,7.935739,2.7962449,3.9051042,9.960726,5.5649195,4.934555,4.1441607,5.320851,6.6243267,6.241231,4.203108,4.1590056,7.02497,7.899098,4.5304985
16,9.714952,4.7009187,4.8285093,3.771292,6.2841887,8.790281,7.972399,6.8141217,5.3006325,-0.16262837,6.12917,9.649697,3.0371714,3.242537,6.8804517,4.110752,3.403282,8.189062,2.7716887,3.676082,9.587163,5.9150267,4.6965938,4.1670427,5.5713525,6.6452637,5.9319997,3.619199,4.2526226,7.3507433,7.707841,4.8977776
17,9.881367,4.6183085,4.6805177,3.8506794,6.3415184,8.622238,8.182795,6.817129,5.2089562,-0.22966845,6.1539683,9.576431,3.0779257,3.1105957,6.890837,3.9908721,3.4587297,8.117435,2.8135629,3.5976295,9.689607,6.2848134,4.6742706,4.261073,5.58235,6.4930468,5.8480444,3.6526241,4.235586,7.3565173,7.712762,4.7279654
18,9.929501,4.665465,4.6631584,3.8267398,6.4127884,8.655708,8.382914,6.8239813,5.186942,-0.48414955,6.258579,9.614106,3.0989509,3.0752723,6.8947687,3.9040575,3.41671,8.185722,2.8224978,3.5135527,9.857181,6.36482,4.7561316,4.2716846,5.5477333,6.4575515,5.8246937,3.6881616,4.2001147,7.472631,7.76516,4.661514
19,9.587336,4.6242046,4.9308825,3.8148766,5.6780744,8.852087,7.1610174,7.0829163,5.8600492,0.22181346,5.8450723,10.0416,3.3395178,3.5164516,6.7312846,4.088297,3.2617605,7.8057165,2.5988448,4.094731,9.310999,4.782296,4.313786,4.3524365,5.3352203,6.525522,6.3556957,3.6931696,3.9659822,6.854915,7.454715,4.7862835
20,9.677874,4.5937166,4.7260447,3.8799682,5.609764,8.01882,7.1111207,6.666743,5.298269,0.35135886,5.5911374,9.334517,3.069674,2.9481256,6.9811234,3.905576,3.640261,7.487368,2.7750912,4.0783854,9.096297,6.2318144,4.0937953,4.113417,5.921277,6.693679,5.9885445,3.330438,4.5732336,6.508997,7.5268097,4.3299522
21,9.425549,4.723069,4.761215,3.7187293,6.202587,8.55748,7.599882,6.9304414,5.804151,-0.27938575,6.442319,9.803277,3.197835,3.2524908,6.494306,3.7785397,3.4712613,7.8537116,2.8427825,3.9470537,9.764303,5.451114,4.800293,4.136664,5.38936,6.5386167,6.2075095,4.1814523,4.2182527,6.8073053,7.941148,4.686676
22,9.563666,4.7731204,4.699753,3.7063973,6.2961674,8.47082,8.011347,6.9366527,5.71234,-0.6389626,6.634021,9.797877,3.2951138,3.149281,6.5674505,3.5694485,3.3819969,7.9288845,2.8157344,3.8385155,10.083009,5.7048655,4.9340153,4.2792597,5.3118534,6.4211574,6.1504116,4.2037454,4.0912976,7.0784025,7.9182596,4.4859548
23,9.711209,4.6181655,4.8497195,3.8533309,5.53294,8.83191,7.0748644,7.1429777,5.889825,0.11966387,5.658369,10.111427,3.4495156,3.4701602,6.7353363,3.9566262,3.2326553,7.667285,2.5928612,4.1170344,9.305963,4.770257,4.084932,4.35536,5.300508,6.4785805,6.4413424,3.739406,3.9315567,6.6433563,7.449709,4.539709
24,9.947312,4.604986,4.719204,3.8855488,6.0211253,8.565987,7.8948364,6.804942,5.243685,-0.25219062,5.8068213,9.618502,3.0669374,3.0750828,6.976417,3.9939854,3.4710238,7.940299,2.784767,3.6712196,9.495801,6.2908974,4.3159966,4.232068,5.7205977,6.5148926,5.868685,3.4626074,4.3156056,7.0615964,7.662006,4.54726
25,9.792763,4.6802945,4.850515,3.800454,5.7902656,9.072035,7.5033092,7.1864157,5.862182,-0.33150893,5.8738155,10.248936,3.4564383,3.5010054,6.711746,3.9083898,3.1365514,7.8979764,2.6058636,3.89124,9.581613,4.8184886,4.3118954,4.3766556,5.2072954,6.3980393,6.4090614,3.924644,3.8408349,6.8579416,7.589572,4.5922885
26,9.731895,4.3990364,4.736342,3.9942527,5.4753604,8.391625,6.7886868,6.975972,5.5388494,1.0009952,5.4216304,9.63201,3.3128054,3.3236728,6.8669176,4.16831,3.4933226,7.4820356,2.6335156,4.1932893,8.8259945,5.3580027,3.9698906,4.3451724,5.5809064,6.540406,6.2483993,3.4147484,4.1928053,6.5249605,7.2285314,4.631817
27,9.74054,4.5384765,4.779717,3.9014907,5.5177045,8.293298,7.0110908,6.8316174,5.3938947,0.61308926,5.483196,9.5541315,3.251458,3.1711392,7.006938,4.014651,3.4757426,7.5481563,2.627857,4.1112633,9.000694,5.679568,4.062026,4.3002,5.7180324,6.5833726,6.1569552,3.3340993,4.3104477,6.6319,7.2933035,4.4429183
28,9.962755,4.4460664,4.6377993,3.990923,6.0588794,8.445085,7.8164644,6.7930984,5.13962,0.34349328,5.765734,9.454411,3.0507426,3.072513,6.9935565,4.1559844,3.5818517,7.905799,2.78967,3.7142985,9.29067,6.376838,4.3415446,4.3115597,5.7438207,6.4667544,5.7888293,3.3207848,4.317062,7.149269,7.492337,4.7009068
