	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	-0.38467875	-0.09043406	-0.049446758	-0.19132979	0.037949443	0.9189717	-0.24921466	-0.3883581	-0.019852923	0.18119627	-0.0077336538	0.28694934	-0.17470258	-0.44027954	-0.025461018	0.77678275	-1.0581083	-0.5256499	0.19535092	0.1085069	-0.4277798	0.88248235	-0.41537324	0.22711001	-0.3536145	-0.2810859	0.21501447	0.6464101	-0.71602285	0.56264234	-1.0606834	1.2757744	0.2689291	0.71052533	-1.2554778	-0.091926195	0.16491477	-0.38391608	-0.46879706	0.644657	1.2269558	0.0052612773	0.29372284	-0.07784562	-0.56929433	-0.41568044	-0.89909476	0.033980716	0.22111148	-1.0692651	0.11453662	-1.0165778	-1.0201802	-0.07324482	-0.13115266	0.24432413	-0.79311454	-0.6142932	-0.0052501345	-0.16934569	-0.114325576	-0.6876054	0.7721083	-0.08736843	0.6289795	0.22529276	1.827726	-0.19816035	-0.78794324	0.32837167	-0.46143728	0.7351026	0.34287953	-0.67123026	-0.08102917	-0.44030166	-0.68803006	-0.8176823	-0.291882	-1.288344	-0.79624426	-0.25729257	-0.3775603	-0.10888949	-0.39875844	-0.5984303	0.11348098	-1.174459	-0.29633144	-0.28651437	0.30615705	0.15719178	-0.1378946	-1.4471277	-0.70278674	1.1331605	0.1624095	0.6923785	-0.15639623	-0.0854067	1.2737863	-0.060325786	-0.96747917	-0.21647143	-0.6249266	-1.0839375	0.08702658	0.15363799	0.4187964	1.2777996	-0.82838416	-0.59441507	0.31005278	0.093812585	0.44735587	0.6438915	-0.73718745	-0.83570564	0.05022888	1.284515	0.09732188	-0.34535065	0.83143413	0.89382565	0.06270366	-0.77150387	1.0853622	0.11380467
bin_1	0.25445023	0.91573095	-0.52256954	-0.16878393	-1.0523194	0.08829015	-0.12764205	-0.97192854	-0.14971341	0.03103242	1.0732921	0.41329902	0.20871954	-0.6866694	-0.5946856	-0.4700163	-0.8937617	0.38024804	-0.44601044	0.57166463	0.4990607	-0.09028711	-1.2166077	-0.03598978	0.37692806	0.54729986	0.4958034	0.69397384	-0.34929478	-0.0074916338	0.30352926	0.8373842	-0.45462972	0.85209364	0.02898013	0.7912184	-0.3945506	-0.4675068	0.6096677	0.1804725	0.02273932	0.32484403	0.47878793	0.22337025	-0.044257045	0.079340674	-0.39573923	0.15542553	-0.3704956	-0.6890595	-0.19182254	0.6110258	-0.42691275	-1.2181965	-0.26049727	-0.33509657	-0.00051685725	-0.34938464	0.21126401	0.19949822	-1.1158522	-0.14700791	0.6362582	-0.22337255	0.3752592	-0.5527466	0.9127622	-0.07974155	-0.31686848	0.7695993	-0.43579784	-0.16511333	0.22453128	0.09733801	0.19285618	-0.23552616	-0.3758464	0.07647027	0.016689317	-0.9672507	-0.090163015	-0.24918734	-0.3533174	-0.39211795	0.73672324	-1.1518105	-0.36160085	-0.43177423	0.1844468	-0.06528042	0.8931723	0.50138205	-0.8982677	-0.16239838	0.14059924	0.4295444	-0.33869758	0.20565507	-0.0043696454	0.38717365	0.25868765	-0.24753493	-0.12985417	-0.42362398	-0.26015005	-0.3674749	0.38072348	0.24370623	0.28872317	0.42836878	0.12776983	-0.3568179	0.67373204	-0.56261754	0.20975272	0.14370173	-0.41326585	-0.19381921	0.5035153	0.44662324	0.38342687	-0.4765678	0.03140526	0.7065833	0.51894087	-0.554751	1.1067129	0.058485735
bin_2	0.13533987	0.58377445	-0.5379918	0.36719465	0.4468005	-0.4268804	-0.23380177	-0.5300021	0.05401459	0.13525295	0.69725096	-0.46748158	-0.011043677	-0.6550192	-0.34719163	0.35145283	-0.09482112	0.13922335	-0.42010146	-0.05483791	0.33506158	0.46995035	-0.09238768	-0.50836414	-0.09738975	0.43993664	0.3677195	0.3815596	0.41711423	0.32574236	0.23550193	0.075843014	0.16138726	0.108364	-0.09208545	-0.34262583	-0.058173575	-0.29943603	0.069385774	-0.4097972	-0.03476647	0.5423195	0.7565655	0.20599887	-0.38903055	0.34565017	-0.537044	0.022858744	-0.36821744	-0.45230296	-0.35195842	0.8322787	-0.28805363	-0.82897514	0.39508858	-0.5221723	1.1634341	-0.59030926	0.39984724	0.9840836	-0.53298753	-0.5526229	0.2407285	-0.2948293	0.31510052	-0.4379635	0.34595194	0.10500727	-0.03323118	0.32148588	0.1563154	-0.28019413	1.0309652	-0.89156425	0.1551283	0.022379208	-0.6597524	-0.4056689	0.3440306	-0.5897744	-0.0136810085	0.6211599	-0.6203482	-0.6088056	0.53526	-0.8799239	0.1921741	0.0690248	0.45432428	-0.21163541	-0.38776594	0.30713716	-0.9758058	-0.2996732	0.22614937	0.24339758	-0.5193853	-0.053740755	0.10871499	0.4184355	-0.19949439	-0.6927552	0.23263916	-0.5120879	-0.19171111	-0.27647868	-0.2408504	0.25027397	-0.42497748	0.38999858	0.33888537	-0.31877014	-0.095979095	-0.52770185	-0.020210607	-0.14198436	-0.49708146	0.28596956	0.43692574	0.32345983	-0.024248539	-0.23808278	0.17956778	-0.19256656	1.357283	-0.17824826	0.118853584	0.6338796
bin_3	-0.48575795	1.0715401	-0.16203494	0.38727048	-0.146217	0.4955978	-0.17096029	-0.19130635	0.3286667	0.16995785	0.17451826	-0.37879187	0.035590723	-0.3026473	-0.8290763	-0.34680226	-0.0749089	-0.31576777	0.53021926	0.05671164	-0.7052773	0.053902823	-0.21982723	-0.44514436	-0.35826215	0.8077519	0.39742643	0.16617897	0.57299995	0.67517245	-0.2425149	-0.60534024	-0.5616991	0.13114369	-0.80004233	0.4114724	-0.35692722	0.17667282	-0.16787918	0.05729711	0.44662216	0.9796041	0.042499814	0.4189133	-0.16724628	0.35108238	-0.079656884	-0.27579132	-0.2836464	-0.25971276	-0.59464365	-0.001396368	0.25978467	-0.598156	-0.3259662	-0.25061277	0.39473778	-0.37944508	0.008474	-0.008927279	-0.21862668	-0.37900066	0.6663308	0.33659273	0.845233	0.0062802597	-0.3131231	0.4278648	-0.27908915	0.16111621	-0.5943149	0.092830814	-0.18346229	-0.089714825	0.23354113	0.24235804	-0.32828495	-0.20757823	0.2593575	-0.17834498	0.61301506	0.19089654	-0.09392864	-0.47601596	0.41934037	-0.40822244	-0.06744383	-0.57941705	0.13729788	-0.30383798	-0.3035356	0.35794738	-0.29990172	-0.22405438	0.09701277	0.02922796	-0.5937961	0.21739084	-0.021763604	0.39360023	-0.21737048	-0.11730623	0.63051677	-0.45198843	-0.26343465	0.24594913	0.103229076	0.44867557	-0.41685438	0.013701221	0.34384897	-0.2316498	0.5122752	0.38371322	-0.26661402	-0.66559905	-0.74064773	0.2128804	0.32458124	-0.23606835	-0.13023184	0.062709734	0.397502	0.11894939	0.9814515	0.4187303	0.5235672	0.29476508
bin_4	-0.8036008	0.35645735	0.029930135	-0.1937478	-0.7125075	0.55220586	-0.023066044	-0.22713499	-0.286922	0.12938833	0.15228668	-0.43138778	0.21500435	-0.34244853	-0.5376995	0.29022864	0.04015401	-0.16683689	0.22488391	0.11466441	-0.29224184	0.41976413	0.058383916	0.09188818	0.16233563	-0.30492827	-0.04786048	0.04765364	-0.17011333	-0.2433019	0.09072628	0.105171464	0.20215534	-0.70627415	0.14634891	-0.20869645	0.12008169	-0.10410965	-0.2606949	0.12779497	-0.22618629	0.23200783	-0.25676775	0.28743765	-0.15519463	0.13066275	-0.18183191	-0.2738573	0.44800967	-0.10797913	-0.07921652	-0.24653243	0.19808474	0.11574728	-0.06309249	-0.23747171	-0.16707869	-0.04942541	-0.078032106	-0.30284682	-0.14621636	0.3277033	0.38664252	0.012101898	0.2243576	-0.21660495	0.02881986	0.2685541	-0.016940499	-0.10857811	-0.038961645	-0.28733897	-0.2945484	0.021998694	0.0017811528	0.005268396	-0.04858044	0.1190218	0.10664687	-0.055100523	0.5415333	-0.04551029	-0.27685618	-0.13436224	0.0571918	-0.2793106	-0.3671929	-0.19271672	0.41002014	0.08855974	-0.02881419	0.27828264	-0.6479524	-0.14183494	0.10340914	-0.1466134	-0.08367134	-0.20939751	-0.614889	0.015399273	0.036537636	-0.13671976	-0.2635244	-0.13720822	-0.082741685	0.18847881	0.6300041	-0.055594992	-0.39312378	0.03102157	-0.07924738	0.1971956	-0.22484653	-0.12550646	-0.28430337	0.07053772	-0.09788644	0.33292434	0.069597304	-0.34635147	-0.23425871	-0.091351375	-0.0012908548	0.3280685	0.11711041	-0.3621667	0.016149584	-0.32124382
bin_5	-0.17169905	0.064642616	0.3168922	0.08625133	-0.31712636	-0.06833833	-0.16353138	-0.1586722	-0.082088366	0.11172604	-0.099103786	0.094911985	0.1618517	0.03324028	-0.31274235	-0.18241686	-0.2446356	-0.1212695	0.088568	0.2218599	0.05205498	0.16963844	0.027831405	0.21041608	-0.25186667	-0.14354022	-0.19537342	-0.12666912	-0.016315686	0.008400296	0.025422653	-0.20104657	-0.36014095	-0.14815477	0.041050445	-0.16821022	-0.13162458	0.07508114	-0.31246364	0.32962036	0.32100984	0.20833488	-0.54886895	-0.24128899	-0.4072172	-0.052321047	-0.033712115	-0.13943236	-0.14384314	0.23308456	0.061870262	-0.14159152	0.1600181	0.20649026	-0.17440455	0.18233082	-0.36159608	-0.27089882	-0.38612852	0.058126412	0.06934644	-0.38693678	-0.09670839	-0.24977073	-0.31485745	-0.30518577	-0.17191137	-0.12657599	-0.03031163	-0.055405267	-0.1259913	0.16434997	-0.19073494	-0.2199655	0.36022925	0.40703207	-0.02689084	-0.30268958	0.037727155	-0.028764158	0.5018179	0.13595894	-0.16699775	0.17937605	-0.025611043	0.0073795114	0.11375477	0.13052335	-0.06717592	0.020886462	0.004936345	0.3031342	0.08504905	-0.00072716683	-0.030492859	0.05460919	-0.4357741	0.22596364	-0.45580256	0.06958902	-0.105283104	0.11578239	-0.009679299	-0.024845578	-0.2176064	-0.25178957	0.021863732	0.017058108	-0.42881116	0.00872296	0.4587273	0.36418253	-0.11774814	0.17577438	0.032224473	0.5341519	0.13427922	-0.1770049	0.41143492	-0.010323475	-0.008962653	-0.024810228	0.29908147	-0.23364928	-0.05295616	0.13586001	-0.004073061	-0.14554158
bin_6	-0.13439547	0.26687738	0.19362102	0.08476662	-0.15823667	-0.11058561	-0.21704106	0.19177829	-0.21937715	0.022925388	0.037771065	-0.3193085	0.01662854	-0.13474706	0.10303654	-0.0041521536	-0.045606434	-0.16876717	0.007680105	-0.13332483	-0.28436682	-0.07529125	0.23227987	0.13536619	-0.09799109	-0.106554836	0.041022938	-0.12883094	-0.10819282	-0.004021531	0.06748117	0.07411535	-0.032744385	-0.25022492	0.079447836	-0.12556656	-0.024675827	-0.0890247	-0.23641692	0.0020624152	-0.0867553	0.010927715	-0.1358704	0.14750388	-0.18130544	0.1798881	-0.008853133	0.064149454	-0.0002335223	0.26503125	0.06711458	0.09260575	0.021428404	0.1302828	-0.07549598	0.01893143	-0.032617696	-0.054964736	-0.3193301	-0.032540906	0.09056617	-0.091501854	-0.41399333	-0.18951029	-0.27810743	-0.09515623	-0.2134455	0.09416882	0.11848821	-0.21493655	0.05216021	-0.0035335887	-0.25766355	-0.0150006795	0.08623222	0.21637622	0.0099731	-0.17676353	-0.1819872	-0.035068523	-0.035030354	0.3175615	-0.20160578	0.23732139	-0.0011954847	-0.022303391	0.2297265	-0.078289546	-0.08357518	0.19915143	0.22170691	0.18236513	-0.008670549	0.08491686	0.033413544	0.03274073	-0.2586038	0.17935304	-0.25129247	-0.028486682	-0.110068575	0.13827601	-0.11490661	0.018810615	-0.049529914	-0.16298625	-0.012775179	-0.023452792	-0.19077195	-0.109252036	0.5974424	0.27636433	-0.12260032	0.13150233	-0.15213427	0.094776616	0.21601844	-0.018761912	0.19471487	0.044361763	-0.13362809	-0.23258649	0.22425885	-0.2144114	-0.056306694	-0.09325618	-0.018595878	-0.27840877
bin_7	0.2867601	-0.04084827	0.6639745	0.13029781	0.1274081	-0.2510267	0.21490785	0.12841892	-0.26601464	-0.2162766	0.08875113	-0.27190965	-0.33172783	-0.05276794	0.3928989	0.5292304	0.097722076	-0.30428812	-0.02696362	-0.06812805	-0.112930395	-0.42230418	0.14841387	0.29777965	0.17203854	-0.02449063	-0.21254392	-0.22417794	-0.13668852	-0.19571598	-0.02844098	-0.10770074	0.030641178	0.12258857	0.46974692	0.03288486	0.6891108	-0.22116104	0.07275481	-0.3513635	-0.38124618	0.10160474	-0.11225813	-0.12049948	0.016300138	0.05469694	-0.11417088	-0.038810648	-0.17558469	0.059831183	-0.08737667	0.16498816	0.063003205	-0.07839194	0.18545488	-0.11120084	0.14315349	0.26175565	0.04925379	0.1944235	-0.0030798288	0.3120211	-0.18210985	0.08684952	-0.31480297	-0.06690009	-0.26497853	0.11597342	0.289603	-0.1415807	0.041279506	-0.04583124	0.2868195	0.23703448	0.45831683	0.0056935223	-0.13170512	0.3734684	-0.064522214	0.10748772	-0.15729702	0.12902676	0.1337646	0.040452722	-0.12575345	0.09176427	0.03917589	-0.015340992	-0.06097172	-0.24613906	-0.0015649404	0.087762214	0.4799767	0.4947794	0.10730697	0.049848244	0.32818457	-0.03864121	0.03642521	-0.06696149	-0.14943409	-0.18336956	0.14915168	0.15482555	0.5586769	-0.053874023	-0.008150669	-0.6632816	0.23076148	0.031020453	0.049908932	-0.07373994	-0.25689006	-0.35144386	-0.10995408	0.01393409	0.12805796	-0.17356132	-0.2363981	-0.2007396	-0.27441406	-0.3864185	-0.097650535	0.045923382	-0.044467196	0.75310653	-0.27758843	-0.36714774
bin_8	-0.18484126	0.2146303	0.101237684	0.391397	0.15519889	-0.11623536	-0.08707709	-0.011790178	0.021221302	0.112821005	-0.061866246	-0.1938693	0.19336043	-0.23195687	-0.20030855	0.049874663	0.087077565	-0.18356091	0.20505409	-0.12455282	-0.08404314	0.105819635	-0.024511272	0.038761407	-0.24963959	0.19741122	-0.09239415	-0.09826273	-0.07961103	0.19663383	0.044320356	-0.16253522	-0.15222876	-0.16308257	-0.06431255	-0.083389655	-0.12376292	0.06445098	-0.27163076	0.038054056	0.072119094	0.16306078	-0.3722459	0.10707685	-0.1627674	0.30655506	-0.17908604	-0.03935175	0.046459783	0.43873885	-0.02496369	-0.25423452	0.34942394	0.007951743	0.078189045	0.04461431	-0.29002625	-0.17687418	-0.30440858	0.031512544	-0.17028902	0.005668955	-0.32437935	-0.192533	-0.31298876	-0.31262952	-0.29337016	0.10115932	-0.05518022	0.18704538	-0.031136755	0.20053431	-0.24934201	-0.12713532	0.17561428	0.31908476	-0.0036451034	-0.23339571	-0.23574893	-0.18515879	0.27879292	-0.014030896	-0.15561396	0.15262043	-0.058973145	0.024836076	0.058337014	0.29446936	-0.086155534	-0.1594873	-0.14925115	0.07329215	0.0719639	-0.07690021	0.014823761	0.13490893	-0.41475135	-0.06437737	-0.4802631	0.23078614	-0.28653625	0.2867466	-0.06720496	-0.02844803	-0.2610839	-0.11467146	-0.011931694	0.10133182	-0.25427598	0.05303445	0.4942541	0.64101475	0.16892923	0.15365267	-0.12222848	0.22277434	0.019441634	0.0816593	0.34914622	0.094949566	0.06187626	-0.02121011	0.34179488	-0.35509077	-0.06238619	-0.0012890308	0.13885656	-0.07891715
bin_9	-0.5657447	0.076382376	0.30112383	0.22240524	0.15814698	-0.05953798	-0.07660698	-0.08011295	-0.1954683	0.12209199	0.038321458	-0.082686834	0.34523574	-0.07984944	-0.06691708	0.05140359	-0.19220878	0.18079738	0.039642587	0.19915985	-0.24219719	0.12029585	-0.030026695	0.2609677	-0.026793106	-0.06651552	-0.15415427	-0.069247976	-0.11580433	0.35927597	0.32435265	-0.20291494	0.06480303	-0.47107273	-0.360757	-0.21605755	-0.15915512	0.008105789	-0.37037897	0.21311256	0.2604935	-0.2825703	-0.5721188	0.36602017	-0.25302792	-0.0030254847	-0.04021046	-0.06540115	-0.08584855	0.17459382	0.016959146	-0.04646575	0.11523545	-0.024388222	0.07618339	-0.030130308	-0.30835012	-0.26924193	-0.20147151	0.16535033	0.029131074	-0.114055775	-0.1485393	-0.25523695	-0.25688735	-0.33349064	-0.11613366	0.03531842	-0.03809335	0.078517705	-0.073100016	0.3777379	-0.3953796	-0.40022808	0.37320116	0.23958497	-0.07065839	-0.41812396	-0.21011129	-0.04153385	0.28837898	0.3981579	-0.29841134	0.17539851	-0.3110098	0.014162263	0.17539354	0.7027718	-0.15495743	-0.15697159	-0.01160665	0.21291274	-0.08637434	-0.21832474	0.03415371	0.016557045	-0.17045258	0.084659815	-0.2601191	-0.10623498	-0.014283293	0.2542095	-0.29458073	-0.07411196	-0.14259541	-0.5030676	0.5767536	0.12969896	-0.415161	0.16745529	0.6195412	0.2223879	0.16428134	0.17882767	-0.09889765	0.25465012	-0.106510974	-0.098271444	0.28500566	-0.16200082	-0.015715934	0.11352796	0.28859615	-0.0008498913	-0.024652412	0.0669054	0.18194063	-0.11735178
