	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.82626593	-1.7507508	0.25306752	-0.9607131	-0.31732103	-0.044120617	-0.65590554	1.5921222	-1.082018	0.5961591	-0.459972	1.2533962	0.19933146	-0.102561906	0.62051415	-0.15963297	-0.444577	0.35636866	1.3447696	0.18662275	0.52922976	-1.7207624	-0.10976682	-0.032020077	0.6153596	-0.5355194	-0.08752021	-0.014359496	-0.48944864	-0.33623987	-0.49711737	-0.30159545
bin_1	0.027341696	-0.5769557	0.24332552	-0.06358123	-0.76244444	0.0036497812	1.007016	0.64120543	-0.22168916	0.34952635	0.1419033	0.9443696	-0.24593051	0.8799892	0.42204344	-0.4155359	-0.15613794	-0.09557985	0.4528602	-0.4483436	-0.31586692	-0.79938215	0.23839937	0.32808566	-0.42342615	-0.34082592	-0.22700149	-0.39280635	-0.37285852	0.79429203	0.31879508	0.10161627
bin_2	-0.55927765	-0.2172506	0.34663025	-0.52592385	-0.08361687	-0.007838443	0.08818	0.399934	-0.2449354	0.68574864	0.04892716	0.40370983	0.12143837	-0.17395283	0.27069446	-0.25018555	0.45312333	-0.6311172	0.07363863	-0.2648746	-0.40132695	-1.2265595	-0.056129288	-0.22941421	0.037983336	-1.2077161	0.9156682	-0.3637869	-0.8189227	-0.26337144	-0.011038784	-0.17382291
bin_3	-0.017256102	0.12333487	0.107363045	-0.23529501	-0.110607475	0.17720379	-0.17103727	0.32051846	0.07860843	0.10488101	0.13566257	-0.15120517	0.39485806	-0.09452049	0.19843297	0.14800331	-0.10646741	0.44717723	0.0010645699	-0.37077683	0.30626956	0.16629529	0.34768274	0.29833412	0.039271258	-0.16419207	-0.36255044	0.15789741	0.43550158	0.2691652	-0.025850806	0.6402387
bin_4	0.004385447	-0.13654965	0.15363674	-0.44405472	-0.17586046	0.012531773	0.21058649	0.27655682	-0.09546062	0.38694182	-0.2622982	-0.0013700761	-0.43535438	0.14426361	-0.605015	0.07641012	-0.23898627	-0.0910779	-0.042174205	-0.070174366	0.14965695	-0.087877125	-0.11318861	-0.21164097	-0.16372879	-0.30426496	0.20018394	0.049172018	-0.050693516	-0.10269659	-0.30617645	-0.36667472
bin_5	0.25542998	0.15083426	0.04590901	0.21821018	0.36133984	0.094208464	0.3154612	-0.001311806	-0.44675836	0.12974498	0.07718346	0.13628425	-0.26284456	0.059408512	-0.34299427	0.049571864	0.08086511	0.3671845	0.18397364	0.31882894	-0.016177641	0.5596214	-0.032813776	0.10318906	0.39260444	0.0215823	-0.36076346	0.4276658	0.21424335	-0.12170957	0.1408418	0.23444512
bin_6	0.16831104	-0.07322806	0.510173	-0.2534512	0.25947705	0.1056937	-0.30346107	0.058943722	-0.026988283	0.41994604	-0.14355458	0.17276396	0.22074638	-0.2761918	-0.093927674	0.34741437	0.33120555	-0.0975935	0.043633502	0.22536126	-0.19419323	0.20288567	-0.2751909	0.19646424	0.38896057	0.07533626	-0.33737627	0.46896762	0.090774514	-0.09415956	0.19683905	-0.038411323
bin_7	0.009011066	0.32112718	0.12841694	-0.24484496	-0.03127803	0.2716368	-0.12178611	-0.2650409	0.18918455	-0.033327464	-0.4257715	-0.061175004	0.1559952	0.4676621	0.33666292	0.11812327	-0.23642442	0.09289722	-0.1698698	-0.1334733	0.014048317	0.34545746	-0.17897327	-0.13592546	-0.06630247	0.28278193	-0.024770657	0.21206291	-0.08344239	-0.2585438	0.32167524	0.047612023
bin_8	-0.18704382	0.15669948	0.065281175	-0.24286717	0.24404329	0.21904717	0.14847872	0.22699893	-0.40995464	0.43189433	0.0050073327	0.3223197	0.008642256	0.4717539	-0.064093575	-0.14608112	-0.26692608	0.1792761	-0.38745406	-0.33501744	0.0057321936	0.06410845	-0.25664175	0.11477083	-0.09479206	-0.32467654	0.19747643	0.07664452	0.12828897	0.17762913	-0.29608527	0.012565871
bin_9	-0.07699453	0.010377948	-0.085577495	-0.065979	-0.12995127	0.30417165	0.41019207	0.007453818	-0.060745828	0.27065113	-0.090022795	-0.095681794	-0.0054944996	0.010231642	-0.28772163	0.1370045	0.28689453	0.11367243	0.0044888067	0.25712916	0.103155285	-0.32974374	0.21981575	0.101056814	-0.06049627	-0.3258207	0.14070074	-0.12626728	0.10262212	-0.0577056	-0.22952119	-0.10161784
