	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.26207525	-0.1563847	0.23020706	6.92585e-05	-0.30346888	0.124156535	-0.10419066	0.17949459	0.10344946	-0.23844892	-0.33545634	0.39219427	0.22154137	0.16378887	0.37383875	-0.39206272
bin_1	-0.17768739	-0.287608	0.19158639	0.19618012	0.25255403	-0.27312174	0.26516926	0.2563594	0.25797462	-0.32228976	0.30032685	0.24473837	0.15495954	0.059657797	0.29765818	0.31530344
bin_2	0.07269522	0.04579688	0.4396252	0.3566071	-0.14244348	0.37130207	-0.24968688	-0.09568936	-0.02569778	0.3763127	0.25337344	0.019062776	0.34886733	0.20864569	0.1603064	0.21154432
bin_3	-0.23066752	-0.17366846	-0.1856728	0.21186152	0.03730491	-0.17861553	0.4215807	-0.39907035	0.43183863	0.058405258	-0.020738179	-0.025083905	0.35871783	0.085901015	0.32657152	0.18255971
bin_4	-0.4012405	0.032816008	0.21964978	0.13207597	-0.28759384	-0.08401085	-0.18191993	0.033475317	-0.04397956	0.38912508	-0.1876661	0.37765718	0.04907175	0.3233228	-0.45318353	-0.06883713
bin_5	0.0602069	-0.10254914	0.17651628	-0.3407372	-0.25050285	-0.3171342	-0.19082227	-0.33532417	-0.1287404	0.30668738	-0.34921613	0.21804377	-0.22216894	-0.32044172	-0.06779428	0.29942212
bin_6	0.21197143	0.08889994	-0.12336204	-0.37742183	0.15950172	-0.31904566	0.09459424	0.39981985	0.35000768	0.3689603	0.08690758	-0.20771223	-0.08732362	0.023444016	-0.4127473	-0.074799076
bin_7	-0.056579337	-0.32469758	-0.3134071	-0.40798885	-0.18801643	-0.07010042	0.3559542	0.17382263	0.42958614	-0.0071089603	0.27795708	0.3191041	-0.067955784	0.111563504	-0.21986583	-0.02053338
bin_8	0.37745342	0.3746973	-0.11254456	0.33590627	0.05444913	0.3197586	-0.03680686	0.36713165	0.025331603	0.22131187	0.16058145	0.22943036	0.24806024	0.010000364	-0.17880298	0.35865197
bin_9	0.28893748	0.07175136	0.21954553	-0.36031336	-0.102981575	0.38297683	-0.19887039	-0.24647981	0.23617846	-0.251663	0.2957993	0.37626788	-0.20084855	0.29027545	0.05090262	-0.019556703
bin_10	-0.25191605	0.06472916	0.18943846	0.2761708	-0.037281264	0.0077511757	0.32390863	-0.12227584	-0.28060767	-0.36256456	0.24432994	0.42269906	-0.18830116	0.23950069	0.38971427	-0.07491722
bin_11	-0.39261273	-0.0275887	-0.32804322	0.31235927	-0.2807649	0.24914846	0.15071598	0.34780416	0.1139543	-0.18250714	-0.061590627	-0.18253882	0.032170787	-0.32193646	-0.26530772	-0.31121066
bin_12	0.28099322	-0.13330275	0.0021125665	0.24444841	0.45122778	0.044431433	-0.5199173	-0.04877243	-0.05032171	0.138077	0.18500052	0.12655829	-0.43611017	-0.19179042	0.25700474	0.01932645
bin_13	0.2922674	0.25530142	0.33085558	-0.29941994	-0.23257688	0.0484539	-0.33140925	-0.32160094	-0.18491174	-0.17633545	-0.2022315	-0.2616733	0.32259175	-0.20021778	0.15849878	-0.191449
bin_14	0.4035821	-0.025658911	0.2564848	-0.110024884	0.29300052	-0.22111355	-0.23878059	0.3811412	0.101687156	0.32296756	-0.24834257	0.33143112	0.11622665	0.10780529	0.32992932	0.037349652
