	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
1	0.020663682	0.09966606	-0.03294845	-0.13376804	-0.19264631	-0.078396454	0.059352275	0.008339987	-0.23905481	0.09739663	-0.061814167	-0.11875441	0.1699756	0.13046013	0.05616403	0.06293494	0.06608536	-0.061010595	0.07401608	-0.00038095232	-0.005709335	0.075954765	-0.13387148	0.04579548	0.02924088	0.08594829	-0.0041629365	0.083557725	-0.0028521589	-0.023336373	0.03880604	-0.0942492	-0.18262732	0.06040345	0.07813703	-0.04849268	0.1573919	-0.02994783	0.21168618	0.07918203	0.11444071	0.057254028	0.03925996	0.006344888	0.12311236	-0.12429065	-0.07729017	-0.052735716	-0.075935036	0.14747712	-0.101120085	-0.08074764	0.13286762	0.039879993	-0.00092589256	0.029121542	-0.09831084	-0.05897868	-0.03971808	0.09234346	0.0763982	-0.17493173	0.06776234	-0.016576476	0.031838544	0.012640855	-0.022803348	0.13663723	-0.02673745	0.100081675	0.048253898	-0.08741682	-0.0035727269	0.1521695	0.041674633	0.07508729	-0.039434455	0.060903054	-0.036948793	0.009442043	-0.0018349078	0.073684	0.09542455	-0.05509996	0.037491247	-0.017927263	0.1985471	0.041971345	0.08541979	0.049934596	-0.02742685	0.087992676	-0.000845052	-0.04897033	0.09045791	-0.07896467	0.111188896	-0.0726256	0.1388831	-0.09527762	0.0034474588	0.07279084	0.04782923	-0.11284085	0.050989546	-0.14302275	0.08277113	0.0983782	0.03098201	0.11476218	0.014734929	-0.023976564	-0.00844718	0.117390126	-0.01595505	0.16008097	0.10395135	0.036751177	-0.0031010946	0.08501424	-0.049510166	0.14650768	-0.06620322	-0.035657756	0.0984317	-0.07420046	-0.11345749	0.026569864
2	-0.012989879	0.10114532	-0.08773239	-0.032709192	-0.17669639	-0.07934334	0.17301655	-0.010653748	0.03699844	-0.0033290272	-0.20382307	-0.06686538	0.07028844	-0.04472607	0.13224041	0.15938503	-0.041365594	-0.012875237	0.07656754	-0.025711056	0.030571027	0.121017314	-0.14522205	0.036626402	0.02258794	0.06312152	-0.10313689	0.06867028	-0.11485482	0.08265259	0.04948112	-0.008544967	-0.010540806	0.056092314	0.08205992	-0.042252112	0.10642051	-0.04323188	0.045885935	0.044893697	0.1076525	-0.02521558	0.07903878	-0.09674836	-0.08875185	0.101539634	-0.14456989	-0.06113584	0.033309672	0.1083683	-0.101286225	-0.018896053	0.088973306	-0.05396933	-0.018098572	0.053474013	0.028925516	-0.14406894	-0.13112256	0.12205264	-0.0063521857	-0.1009402	0.08708356	0.013696723	-0.029231824	0.04758032	0.038537987	-0.12764885	0.00054031063	0.0367469	0.094897896	-0.050692216	-0.03480256	0.08134018	0.024980936	-0.011586452	-0.051045116	0.031395197	-0.11666801	0.072428465	-0.031849585	0.07832183	0.061174266	0.34343272	0.048720133	-0.14953049	0.01800665	0.114419974	0.04752825	-0.029200932	0.11521451	0.0999219	-0.017848259	-0.0353714	-0.008305768	-0.07802508	-0.0022812516	-0.07142367	0.061230164	-0.12778556	-0.16699278	0.0092580365	-0.010515182	-0.07716227	0.09329885	-0.12195829	0.09871567	0.033845816	0.04950109	-0.043511894	0.023417026	0.00014705997	-0.050048754	0.1455779	-0.09097009	-0.022262894	0.12450307	0.20474412	-0.08385303	0.09176504	-0.047085743	0.13504606	-0.060348194	-0.053589303	0.08761832	-0.024686286	-0.114684284	0.006948166
3	0.060472257	0.04443616	-0.16512728	-0.00779086	-0.2155967	-0.016326124	0.112168185	0.063698955	-0.03678841	0.04393432	0.14203961	-0.098432034	0.031698667	0.020980826	0.060211256	-0.16630402	0.06914637	-0.05085686	0.024813006	-0.023581037	0.10443635	0.11035827	-0.00500667	0.03267192	0.04220172	0.05564446	-0.09321475	-0.013794105	-0.029304475	0.1541521	0.02738612	-0.006999819	-0.058127064	0.04706863	0.097261846	-0.088359945	0.14590059	0.122670315	0.049797665	0.07591376	0.11031171	0.05226817	0.012514144	-0.24131255	0.15398219	-0.009690052	-0.025139034	-0.08177021	0.016212067	-0.22663252	-0.05288083	-0.043471545	0.032339286	0.05260781	-0.090104476	-0.16150837	0.06346433	0.08851661	5.3737756e-05	0.13629378	-0.09776899	-0.053657036	0.02969137	-0.11248922	0.076431535	0.060618173	0.035826907	-0.015489511	-0.08024824	0.031215321	-0.0071848263	-0.11549277	0.059949584	0.08766567	0.17839408	0.06688885	-0.011801565	0.07893617	-0.064477034	0.27263632	-0.03630018	-0.009114691	0.10120422	-0.09210862	0.029064981	-0.0027071617	0.1910766	0.08577879	0.103895366	0.036240112	-0.04189065	0.048553366	0.03856738	0.047187384	0.09887688	-0.04391031	0.09053323	-0.037781395	0.11294296	-0.009392584	0.10230302	0.069870695	0.00078867696	-0.037199717	0.028965106	-0.073361225	0.08824237	-0.04327391	0.05159661	0.018734874	0.051236942	-0.030401785	0.028882926	0.06273264	0.08223717	0.0437687	0.17334396	0.1724152	-0.1206096	0.09794737	-0.0027549344	0.029563542	-0.046694882	-0.060133956	0.086671494	-0.059172202	-0.07239827	0.024195876
4	-0.010417312	0.05270567	-0.18764931	0.059700143	-0.13544025	-0.052622825	-0.031393513	0.09715092	0.12681812	-0.017123144	0.12063256	-0.035743054	-0.12581928	-0.016303197	0.10404979	0.029998334	0.081709616	-0.070190124	0.044527452	-0.03329753	-0.054228876	0.15826176	-0.06263367	0.023181684	-0.0107194455	0.054903314	-0.02762633	0.020348864	-0.07905819	0.05909936	0.091564305	0.22097531	0.024634946	0.08013749	0.0716157	-0.1596871	0.106304206	0.03572721	-0.09491332	0.07585144	0.076666586	0.061766043	0.068128236	-0.120021775	-0.10001914	-0.048974823	-0.07930881	-0.034386966	0.025241505	-0.15449727	-0.07311853	0.005883408	0.04811237	0.012929803	0.012890531	-0.22551069	0.034783863	-0.059945304	-0.06764395	0.0809499	-0.17219813	0.008594747	0.03096547	-0.10825775	-0.050633457	-0.016877232	-0.09157737	-0.08704682	-0.011748733	0.10101894	-0.043939818	-0.028812023	0.12811443	0.042705715	0.069028266	-0.11690128	-0.04909801	0.08184267	-0.045390613	0.05019014	0.052015074	0.10572711	0.076777436	0.12740715	0.035952196	-0.080165364	0.11510849	0.1501633	-0.03245231	0.062026847	-0.046603903	0.05829232	-0.16562214	0.11253806	0.034410577	-0.04904471	-0.00037174262	-0.005750197	-0.028681193	-0.057078242	0.0336298	0.119414724	0.0103437705	-0.018721389	0.035963994	-0.06193369	0.09592478	-0.041265678	0.032971457	0.05351234	0.057695497	0.01844022	-0.014455067	0.20159583	0.013792458	-0.052715812	0.09182674	0.28369862	-0.0661317	0.09150707	-0.0780113	0.042092048	-0.039468188	-0.23960942	0.08733609	-0.041574664	-0.08274111	0.07030439
5	-0.07940259	0.0042463862	-0.07666416	-0.14790335	0.037619196	-0.053265754	-0.11762029	0.023776656	0.012723797	-0.04934412	0.23052682	0.021344604	0.097716175	0.056321427	-0.02025858	0.08376331	0.01705235	0.051907755	-0.019975394	-0.0158993	-0.16700618	0.042207785	-0.24412267	-0.05000096	0.07206176	0.011699047	-0.056496456	-0.0043412033	0.028664723	0.06571678	0.016276445	-0.1480104	-0.15641299	0.058957398	-0.031637244	-0.06877166	-0.06237023	0.044149235	0.06756911	0.031793408	0.06530176	0.023820791	0.045613043	-0.038704816	-0.2866203	-0.19135796	-0.03642808	-0.02480536	0.09232949	-0.0746989	-0.06049043	0.02798035	0.03559346	0.0058587627	-0.023681458	-0.015869714	-0.04937439	0.10332067	0.035009548	0.05710945	-0.08677505	0.24576806	0.034694746	-0.13455333	0.008463746	0.01797548	0.01951636	-0.014385736	0.0891536	-0.07403903	0.008710177	0.18207575	0.04877156	0.13991393	0.001677442	-0.2732941	-0.0778239	0.05103408	0.059332393	0.17621852	-0.0036873338	-0.17454867	0.057471648	0.025915897	0.057983536	0.08405947	-0.028004266	-0.005257959	0.009917338	0.039269254	0.008650031	0.014685676	-0.21677265	0.106339894	0.07005151	-0.04777525	-0.055591993	-0.009652904	-0.044988595	0.042941794	0.09218844	0.05166164	-0.020854322	-0.0036623175	0.111151055	-0.06997912	0.050539676	-0.07303012	0.046217315	-0.10878713	0.06676186	0.013177644	0.043801334	0.07029647	-0.15481904	0.07843821	0.07848007	0.060293853	-0.08380564	0.058826257	0.027138297	-0.09987617	-0.03399991	0.021778718	0.04053212	-0.054246094	-0.046895765	-0.023036154
6	0.11000881	0.046487417	-0.05048785	-0.060798023	-0.1790278	-0.08310344	-0.027325945	0.07328759	-0.09137329	-0.061236855	0.12191789	-0.020718778	0.04493737	0.18047236	0.01949094	-0.015275852	0.015193036	0.083001375	0.01467774	0.02238728	-0.021778226	0.13831453	-0.12933479	0.058397394	0.051753104	0.035058774	-0.105339065	0.04776924	-0.03492722	0.012254562	-0.05155742	-0.12471027	-0.21268041	0.053331763	-0.02552431	0.0359906	-0.08089403	0.082976885	0.0568447	0.011147709	0.0892906	-0.031331178	0.0928872	-0.038184036	0.064601086	-0.050873507	-0.0624542	-0.063351996	-0.063467726	0.17624035	-0.06882788	-0.047857124	0.074944295	0.084537566	-0.024107011	-0.13032025	-0.012811878	-0.04792823	-0.21886872	0.06613636	-0.0108634615	0.19042061	0.07917125	-0.0337786	-0.034792174	-0.017527513	0.08119411	0.07394624	-0.00024179126	-0.039319992	0.04428551	-0.18362921	-0.010865421	0.11504528	-0.0065995525	-0.018780893	-0.03549452	0.03062233	-0.027351033	0.0040305043	-0.0011339139	0.025058633	0.061314773	0.005719976	0.054409515	0.0012870413	0.27107596	0.25018027	0.08798063	-0.007778413	-0.08399595	0.09581428	-0.105173774	0.027724426	0.25220823	-0.054263104	0.05781203	-0.014820329	-0.046243086	-0.07170529	-0.09291714	0.1929135	-0.011400486	-0.09028918	0.10828771	-0.09920917	0.07664664	0.028577184	0.024289524	0.06171381	0.0025343322	0.039837576	0.0033900386	0.1483685	0.11229245	0.10127925	0.086100504	0.050321322	-0.009857839	0.048900902	0.034672186	0.061398063	-0.10429551	0.13000315	0.06870226	-0.0033226854	-0.087958224	-0.026801512
7	0.017852796	0.067168824	-0.08022716	-0.04581517	-0.122148484	-0.09389703	0.13661395	-0.030062815	-0.021525545	0.056782253	-0.09442586	-0.01405644	0.12449294	-0.10860413	0.08041915	-0.0048980215	0.033637516	0.0038145336	0.032603443	-0.0018760695	-0.05074022	0.0612564	-0.037838746	0.07353711	-0.07317306	0.069963895	0.0052388106	0.1392424	-0.008809637	0.04583486	-0.002807967	-0.116933055	-0.22547443	0.09769966	-0.040820945	-0.048582073	0.109510094	-0.10756901	0.007052998	-0.016322633	0.09376749	-0.0067911292	0.10743647	-0.17721514	-0.06752407	0.010987494	-0.07425255	-9.2198053e-07	0.006563192	0.1921641	-0.106710225	-0.12286412	0.086643405	-0.057498474	0.054937	0.108179405	0.027450748	-0.1327308	-0.13699102	0.09317457	0.05916057	-0.056660105	0.07353257	0.00851801	-0.10118146	-0.13489766	0.08107698	-0.028692622	-0.08261668	-0.09489198	0.019195145	-0.17717476	-0.103001215	0.050853323	-0.014126762	0.101182155	-0.084268086	0.032925546	0.032426365	0.086665384	-0.047795784	-0.01000429	0.052050535	0.09378401	0.07618565	0.034491487	0.013748976	0.101462975	0.040580396	0.015636113	0.09027625	0.10733318	0.11495055	-0.01963476	-0.07688285	-0.088745065	0.022262273	-0.05647117	0.14296155	-0.07243365	-0.2007412	-0.118395284	0.06925955	-0.13986838	0.03792902	-0.1299555	0.11306991	0.21216452	0.043696903	0.03576117	-0.022844167	0.06587747	-0.118337184	0.0591828	-0.10928135	0.1141527	0.063503176	0.08713539	0.076265015	0.01419752	0.0066872714	0.23688045	-0.03758204	0.05431394	0.08772918	0.063732855	-0.08086222	-0.057447743
8	0.117291085	0.045174576	-0.19883755	0.0787316	-0.07557477	-0.0658783	-0.052180942	0.22054078	-0.07473019	-0.0016388237	0.29952404	-0.066060536	0.030892378	0.06723566	0.0687119	-0.0327905	0.04705534	0.010937963	0.012805786	-0.065270856	-0.20636624	-0.011520024	-0.06379027	0.056227893	-0.07339708	0.026529536	-0.09339952	0.019960033	-0.17087297	0.1753005	0.034636006	-0.13039254	-0.11153857	0.08420681	0.07419106	0.0010901713	-0.10339964	0.04930778	0.056762576	-0.007017298	0.060755767	-0.023769623	0.09288164	-0.012332726	0.0062506148	-0.26669183	-0.046786405	0.001954725	0.019655421	0.06611414	-0.067344375	0.14292085	0.07032512	-0.056451395	0.079792775	-0.022879345	0.005867312	-0.010969028	-0.1367575	0.047161542	-0.13877913	0.053901847	0.034639142	-0.14824514	-0.19107763	-0.040692415	0.012588994	-0.009037199	-0.0055536926	-0.114315294	0.028745336	-0.09330123	0.030082181	0.11574311	-0.055135187	-0.14702925	-0.10097898	0.033227112	0.04671326	-0.007462293	0.040410195	-0.107883394	0.03400951	-0.1425364	0.0692001	0.06169499	0.058181103	0.07394994	0.057844393	0.029063826	-0.064811505	0.050478075	-0.05766048	0.11152426	0.008768462	-0.119051404	0.10866547	-0.014138077	0.06996037	0.055176355	-0.10122281	0.07432101	0.038365778	-0.07142679	0.108076654	-0.07322232	0.072582886	0.028609725	0.08154478	0.061624706	0.04350139	0.07192294	-0.046792742	0.020675661	0.15306652	0.048645813	0.022927305	0.08830223	0.016218401	0.0073360708	0.10448445	0.017585764	-0.085174955	0.009488597	0.03782143	0.10313952	-0.07089945	-0.12144167
9	0.04711154	0.05391333	-0.004584844	-0.034140486	-0.17063895	-0.06517719	-0.06451697	0.04449369	-0.025801906	-0.044424128	-0.02562688	-0.0400312	-0.06075723	-0.017751396	0.16876818	-0.025137393	0.054079127	0.008242885	0.028477695	-0.09533918	-0.16828142	-0.12960066	0.06576231	0.110978425	-0.13441983	0.034796864	-0.074001275	0.047653448	-0.14838026	0.16973305	0.03976887	-0.012412156	0.05737683	0.08420085	0.068346724	0.002080056	-0.06678079	0.032436736	-0.05516942	-0.04115889	0.102499284	-0.17265737	0.10532936	-0.03084271	0.056634746	-0.0317714	-0.040895812	-0.00811751	0.21629053	-0.08065097	-0.10012753	0.02456446	-0.00495329	-0.080965094	0.09051544	0.03338319	0.048917294	-0.1724841	0.0013706476	0.092089094	-0.106084965	-0.25176755	0.0013265327	0.1139413	-0.06504366	0.0054061958	0.010482592	-0.09846895	-0.054567397	0.0052061435	0.0063865473	-0.23457778	-0.022142783	0.020808792	-0.017175268	-0.048580445	-0.07216007	0.068334445	0.032439943	0.09496587	0.05181942	0.02823226	0.06807371	0.008338235	0.0905587	-0.264122	-0.013262718	-0.008882071	0.08894513	0.18960255	0.046478488	0.058930255	-0.071405984	0.0038626085	-0.08664333	-0.12457678	0.043245945	-0.08303286	0.19633195	0.029607473	-0.052837536	0.03506619	0.03590586	-0.10858302	-0.005279312	-0.08079918	0.12612112	-0.03521521	-0.02287081	0.057091527	0.03624034	0.09598076	-0.027866794	-0.061725076	-0.060588803	-0.09016651	0.047109656	-0.080903046	0.032694064	0.03336877	0.021550033	0.079431325	0.056907296	0.11855453	0.058842238	0.121416055	-0.097682424	-0.16762212
10	-0.1308074	0.02549362	0.056886435	-0.027745498	0.03183967	-0.06809076	-0.14028822	-0.012784284	-0.055347178	-0.059903435	-0.071908705	0.047764156	-0.03867439	0.08515928	0.12141084	-0.061799936	0.15134577	0.05969212	-0.018470656	-0.10094747	-0.12867263	-0.09670875	0.091395736	0.1114562	-0.06507788	0.029581638	-0.0029965711	0.027790284	0.048646588	0.048014153	0.014878638	0.0057475674	0.021665415	0.114369825	-0.050886735	-0.071040325	-0.039438467	-0.13728037	-0.119197585	0.044758093	0.08806319	-0.103254326	0.118136525	0.05551263	-0.13023955	-0.13840735	-0.029925022	-0.0024545344	0.2078097	0.07205823	-0.11918756	0.0030000915	-0.016965685	-0.010107352	0.117506176	-0.022830212	-0.036544546	-0.0015301792	0.054393053	0.050105147	-0.026920065	-0.31253225	-0.026598943	0.1009764	-0.04916912	-0.006987775	0.0025625569	0.020507757	-0.057607193	0.0071397633	-0.055807877	-0.1542382	0.086372845	0.07690228	-0.02320238	-0.08110221	-0.06713833	0.11715422	0.15803894	0.043496363	0.0778034	0.016535822	0.08024631	0.041376263	0.099554606	-0.10610601	0.03687401	-0.0028397248	-0.005249539	0.25070867	-0.0538861	0.012582053	-0.17092371	0.007919044	0.023059236	-0.103608884	0.013079804	-0.07417591	0.007335132	0.02424717	0.052149672	-0.123368114	0.044455312	-0.06726529	-0.014016256	-0.07298276	0.12305076	-0.06071422	0.03155352	0.16185513	0.037121505	0.13210726	-0.043540027	-0.058623828	-0.15087576	-0.055504017	0.0007502014	-0.16957697	-0.018371927	0.03488118	-0.12856396	-0.003713801	0.01717313	0.1840864	0.060192447	0.09815784	-0.067060955	-0.14060265
