	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Granulocytes [#/volume] in Blood	0.27404806	-0.13734436	-0.13224632	0.08479281	-0.13649222	-0.24324293	0.12319813	0.12526229	0.26418275	0.099870846	-0.37391454	0.3440103	-0.20805731	-0.04119656	0.071950085	0.08754324	0.114397526	0.22194111	-0.04756983	-0.2547791	-0.13415316	-0.14586039	0.12592223	0.082711086	0.2893431	0.061679747	-0.17888191	-0.27392465	-0.20730847	0.081991024	-0.3145641	0.21362643
Eosinophils [#/volume] in Blood	-0.11529805	0.011195964	0.34643647	-0.121845946	-0.35284534	-0.12409585	0.28528926	0.1363957	-0.19812785	0.21987692	0.16954114	-0.04261114	0.36004737	-0.2510724	-0.2350713	-0.13414332	0.016556332	0.28930244	-0.23657553	0.15050615	0.14141136	0.018024115	-0.3980112	0.13460392	-0.054813072	0.11157744	-0.26396078	0.16415055	-0.26972952	-0.09810811	0.27604717	-0.047816183
Basophils [#/volume] in Blood	-0.12091119	-0.26250473	0.31414124	0.22881965	0.03506153	0.26653528	-0.1411637	-0.2916703	0.16136168	0.3456427	0.0906261	0.4828521	-0.21362177	-0.35158968	0.14969417	-0.022544373	-0.199303	-0.25775912	0.22206602	-0.03486589	0.20358887	-0.2686311	0.29558834	0.23915984	-0.24823324	0.10140014	-0.5245014	-0.13587749	0.33566603	0.26384202	-0.13892172	0.14267807
Lymphocytes [#/volume] in Blood	-0.25962982	-0.34493983	0.32951647	-0.11404347	0.20674016	-0.15495771	-0.06749663	0.029080993	0.023292402	0.23523472	-0.37645715	0.049459487	0.19624339	-0.3757995	0.19682099	0.36678442	0.39300987	0.25208324	0.37286037	-0.0156124635	0.11834443	-0.3406872	0.28040683	-0.25689867	-0.1758214	-0.24561478	0.019259932	-0.28404602	0.0013324609	0.25979212	-0.07064173	0.035193674
Monocytes [#/volume] in Blood	-0.16499951	-0.44398913	-0.28878143	-0.22954684	-0.35108358	-0.0009183141	-0.05727819	-0.118830085	0.03342236	-0.0027294685	0.045933466	0.23682138	0.02504715	0.2464612	0.4283598	0.05921512	-0.25099918	-0.08652285	0.17750822	0.3059361	-0.3118557	-0.33452904	0.13696723	0.29224935	-0.016270904	0.22864695	-0.32063115	0.0009802519	-0.21706851	0.15113473	-0.31443754	0.23538668
Platelet distribution width [Entitic volume] in Blood by Automated count	0.108182736	-0.119604826	0.09635928	0.1728881	0.26911277	0.37478724	-0.085913256	-0.089460574	-0.06422862	-0.21396862	-0.029911805	-0.18115558	-0.31042013	-0.12737751	0.4104332	-0.16110566	0.2777076	0.16842362	-0.1737574	-0.24024715	-0.039262358	0.27430925	-0.13932723	-0.062385727	-0.07943047	0.37656304	-0.24994074	0.2561726	-0.23067075	-0.0715596	-0.184345	0.06129736
cd3_z	-0.3041457	0.18493006	0.42556542	-0.25876772	0.00089727604	-0.1883693	-0.076617025	0.08365631	0.2052618	0.16301101	-0.40905777	0.10979901	0.15367626	0.08467645	0.20569827	-0.24745879	-0.25744393	-0.07106378	-0.14913923	-0.20320404	-0.15341069	0.15309106	-0.17401613	0.18625772	-0.07146871	-0.3188882	0.08693165	0.30226278	-0.40173554	0.11239575	-0.19813412	-0.30709106
cd3_inv	-0.1747387	0.11650844	0.26832134	-0.16149102	0.090697646	-0.2005465	0.05899214	-0.10750964	0.052939676	0.16413064	0.1258898	-0.20625496	-0.099446006	0.08044482	-0.3517467	-0.07626802	0.049027953	-0.009914401	-0.10207819	-0.36454275	0.06757043	0.2686468	-0.24589656	-0.14860353	0.1918059	0.41377607	-0.47271422	-0.18861723	-0.38492867	0.28117904	-0.15766099	0.12901315
cd8_z	0.07569871	0.19434391	0.23520495	0.05399725	0.03916053	-0.16896723	0.095476024	-0.19172451	-0.049624063	-0.27967426	0.094692566	0.31254187	0.25581864	0.09763169	0.49702665	0.102556355	0.044710364	0.14015101	0.006225172	-0.043677546	-0.20789076	0.19013917	0.21148929	0.07994998	0.084126495	0.20255692	-0.20076728	-0.21284261	0.10868656	0.054130208	-0.29258016	0.17611866
cd8_inv	0.08799646	-0.31580147	0.26722232	0.05350212	-0.07843302	0.07187141	0.032336164	-0.15565152	0.051720668	0.16519074	0.08085963	0.14170295	0.035517015	0.12979233	0.28259858	-0.07340584	-0.1829389	0.10392389	0.10309981	-0.27289775	0.14778359	0.19573903	-0.097311884	-0.2874296	0.2751952	-0.010282882	-0.07387081	0.08347904	0.25530708	-0.26246187	0.07226086	0.10820757
number_of_positive_lymph_nodes	-0.010018874	-0.03311111	-0.17696969	0.07362383	-0.3101183	-0.029930374	0.2238859	-0.27457455	0.10890881	-0.0789216	-0.0656725	-0.14307071	-0.07451302	-0.13047314	-0.006883761	-0.4289388	-0.040989954	0.11712317	0.16817874	0.11786728	0.14172004	-0.052152496	0.050106436	0.19795142	-0.14482643	0.1952758	-0.11754397	0.100910105	-0.08840857	-0.33515766	0.21481176	-0.011272779
infiltration_depth_in_mm	-0.31563374	0.018955948	-0.48331442	-0.09921088	-0.078311324	-0.19380057	-0.12921457	0.09292266	-0.05410553	-0.3493461	0.1366147	0.34434158	0.23616315	-0.0347402	0.44936147	0.21042445	0.113193184	-0.019166745	0.04434793	0.07093626	-0.18362777	0.16957176	-0.20197581	0.06902044	-0.14482667	-0.3254513	-0.54740506	0.044639125	-0.2726084	0.032817062	-0.35824573	-0.2098342
age_at_initial_diagnosis	-0.26770577	-0.20620392	-0.39598235	-0.21705805	-0.16398828	0.26607013	-0.16157402	-0.32705432	0.28511214	0.20058353	-0.085098065	0.05853619	-0.3560051	-0.31673607	0.1350465	-0.23173316	-0.17236808	-0.22276379	0.17365725	0.34539646	0.09002804	0.15072891	-0.14451914	0.12035807	-0.10830581	0.30265954	-0.08699459	-0.36549005	-0.30494463	0.040112767	0.04135717	0.21201758
