	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
c020	0.12131226	-0.2990146	0.11915835	-0.07017245	0.03154115	-0.3497457	-0.18306251	-0.5775805	-0.03797891	-0.25745317	0.2601682	0.07748396	0.2816399	-0.11060986	-0.14626193	0.25031248	0.09069014	0.21092063	-0.06568755	-0.05613394	0.25578615	-0.021598475	-0.18462157	-0.24298164	-0.17816694	-0.016374914	-0.27243742	-0.011856619	0.112262785	0.353882	0.30980742	0.12413285
c021	-0.34411952	0.35040113	-0.18056378	-0.13638991	0.110913575	-0.11419848	0.0518995	-0.25348288	-0.05126336	-0.083081774	0.036012467	0.13203083	0.18435937	0.023704657	-0.25444812	0.24560393	0.009925612	0.039510008	-0.37926647	0.31203493	0.27843395	-0.15175034	0.23382168	0.07487171	0.060096864	0.35789078	0.10791838	-0.2712269	0.1867444	-0.05543387	0.51984483	-0.029142749
c022	-0.16269134	0.63371456	-0.047588803	-0.4210692	-0.15737097	-0.306332	-0.22652155	-0.07566738	-0.07680033	0.2160231	-0.022733321	0.27741846	-0.17036052	0.1389097	-0.20677917	-0.09223334	-0.036669668	-0.3519944	-0.024546906	-0.048769746	0.27017957	0.25693113	0.20219612	-0.23383135	-0.13493799	0.2722356	0.07228615	0.119432144	0.014744629	-0.09625703	-0.017497776	0.0016251741
c028	0.0123789795	0.2574667	0.23690869	-0.25852355	0.2813174	0.25758016	-0.19480178	-0.32721174	-0.18236451	0.063219585	0.10260795	0.28796327	-0.006641689	0.30512604	-0.18237127	-0.14273085	0.28089473	-0.06634116	0.002473406	-0.17079753	0.096035466	0.13736302	-0.33744374	0.16729175	0.29484257	-0.38609052	0.1497196	-0.09675484	0.29970485	-0.13211812	-0.027044805	0.22246134
c029	0.13920629	0.032171592	0.26678815	0.0041578715	-0.12349061	-0.1921607	-0.13642506	-0.22644448	0.0055731083	0.014003199	0.09639239	-0.05191662	-0.25311264	0.10189794	-0.17841294	-0.1336193	-0.14249401	-0.3207916	-0.38144684	-0.117951095	-0.23298116	-0.25468585	0.2658482	0.09481014	-0.03139454	-0.038983602	-0.00065832515	-0.38642257	0.38752994	-0.085415244	-0.1852479	-0.00015473271
c048	0.04092818	0.21589816	0.123106934	-0.05698763	-0.020765375	0.11348845	0.25753933	-0.6637454	-0.24369171	0.16973242	-0.16357845	0.051067162	-0.2253248	-0.06759412	0.17563003	0.011275758	0.22034302	0.17668234	0.110809706	-0.19375345	0.032968976	-0.13374735	0.20115855	-0.19501811	-0.19708422	0.31937888	-0.005946309	-0.10903621	0.303192	0.21765797	-0.2960257	0.00535181
c051	0.18463813	0.06768218	0.37541872	-0.22875233	-0.09293611	0.118546985	-0.073109016	-0.02342056	-0.16579026	-0.32772565	0.06386758	-0.2890477	-0.35251927	0.31843084	0.1163541	-0.039463975	-0.054911785	0.19775282	-0.26467067	0.029804366	0.06688889	0.2802031	-0.05053055	0.21025158	0.2345368	0.2456058	-0.011670854	0.25723052	0.038458206	0.23152289	0.050311234	0.088298626
c052	-0.123622544	0.2518331	0.30421206	-0.13625905	0.058807176	-0.113069	-0.05267788	-0.3429702	-0.20999275	-0.31963366	0.18620889	-0.15812592	0.17173098	-0.060304474	0.005383523	0.180406	0.1218884	0.15326096	0.17468627	-0.06195806	0.1362003	0.28455734	-0.43595976	-0.29881728	0.15130895	0.1605686	-0.25458768	-0.042669535	0.4238748	-0.26071763	-0.04684126	-0.2737969
c058	-0.14197387	0.17331927	-0.16461761	-0.22616874	0.243443	0.19138351	-0.19310284	-0.24404511	-0.08378484	0.23442093	-0.07980385	-0.05206176	-0.20642026	0.13017431	0.24518812	0.11635422	0.1781689	0.1299115	0.100370325	0.19769238	0.13063636	0.09766053	-0.2914658	0.11425322	0.27692816	0.196908	0.113185555	-0.27606645	0.2619473	-0.2411443	0.09413072	-0.17446877
c068	-0.098743424	0.22711314	0.28244317	0.06900969	0.04606127	-0.19199026	-0.19218096	-0.5574232	-0.27465945	0.14533453	-0.14248568	-0.06878407	0.06835167	0.2166347	0.14130284	0.106244355	0.20448126	-0.19925009	-0.13230193	0.14853466	0.04861155	-0.02187218	-0.12025705	0.10763384	-0.122041315	-0.11330578	-0.2894192	-0.34948343	-0.14912128	0.35367662	0.074453436	-0.18475068
c090	-0.27904406	0.23376107	0.11932428	-0.29051584	-0.066205576	0.26390603	-0.085455455	0.012776699	0.26339418	-0.1432198	0.07495143	-0.013514579	-0.30734155	0.039731253	0.030972116	0.018090632	-0.22051692	-0.100322254	0.24966913	0.10932203	0.24171059	0.1412192	0.24869366	-0.003842175	0.36419088	-0.20283471	-0.099870704	-0.1074808	0.24840753	-0.0816467	-0.18567766	-0.061646912
c091	-0.3049406	0.043985996	0.09111673	0.20312083	0.13621284	-0.009808971	-0.21901453	-0.2534349	0.3832967	-0.036698002	-0.05620697	0.03537204	-0.02663986	-0.029155958	-0.23766239	-0.16993369	0.26032266	0.07486314	-0.41239867	-0.14921027	-0.20487529	-0.19318174	0.1414229	-0.0013771828	-0.15248577	-0.19075008	0.1487324	-0.09726764	0.07959932	-0.19528338	0.14736454	-0.094473034
c098	-0.3859326	-0.24157064	-0.07657953	-0.25956264	0.083695784	0.23469548	-0.3109251	-0.31537858	-0.0052724965	-0.15786673	-0.051824905	0.07575562	-0.018228192	0.39835617	0.06268381	0.04772895	0.17715798	-0.058330562	0.22428015	-0.34616098	-0.25519088	-0.11765164	-0.27386522	0.12035116	0.064581916	-0.1123401	0.20141369	0.060807917	-0.13553354	0.027881414	0.4764665	0.114159495
c099	-0.028115306	0.10232194	-0.19437927	-0.34855485	-0.22880264	-0.36725512	0.30866575	-0.18099846	0.100680426	0.2576892	-0.17895575	-0.36537558	0.2713269	0.0743289	0.27223808	-0.30291364	0.2632325	0.10665608	-0.11593137	-0.34514105	0.05265628	0.0031310795	-0.045350224	-0.117352776	-0.07240939	0.18416646	-0.24057798	-0.0008155816	0.06982895	-0.16788463	-0.05076356	-0.32635412
c100	-0.1946086	0.34012356	-0.10906996	0.13810053	-0.27109036	-0.23664623	-0.09800489	-0.26602596	-0.21498363	0.25338408	-0.05161758	0.25117803	0.12514487	-0.10559288	0.23366502	0.28015694	0.031704303	-0.16845804	0.18131843	-0.12667799	-0.20164756	0.3079062	-0.0027004578	-0.031588692	0.040951416	-0.24255335	-0.37052077	0.07062472	-0.18062666	-0.17456266	-0.12677029	0.04593383
c102	0.17684184	-0.3288244	-0.1666918	-0.38875416	-0.104691215	0.15597565	-0.07404248	-0.011146715	0.2080052	0.006278586	-0.24681629	-0.06773853	0.27708644	-0.040187724	-0.13941455	0.06438899	-0.124620974	-0.02664192	0.023925591	0.12032193	-0.37634525	0.030094633	0.23468311	-0.08823106	0.18383446	-0.06664085	-0.21339004	0.101999246	0.14259547	-0.22544228	0.30455428	-0.24148424
