	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
1	0.14539155	0.61409634	0.3456775	-0.21189697	-0.18310814	0.28821674	-0.32594705	-0.08766276	-0.031183992	-0.2001591	0.1434581	-0.20524964	-0.009286884	-0.27578807	0.06158921	-0.15214373
2	0.3509367	0.50216645	0.18141569	-0.28919303	-0.158853	0.20273525	0.46272352	-0.21918292	-0.095001444	-0.04344336	0.011712302	-0.2724422	-0.16090116	-0.08456876	0.10048287	-0.22633071
3	0.29071295	0.50363594	0.1730153	-0.2124679	-0.17585385	0.402411	-0.2967014	-0.37685436	0.16177435	-0.2684044	0.11603995	-0.112158895	-0.023868585	-0.18802218	-0.047183093	-0.038009137
4	0.2673632	0.4435897	0.15265472	-0.22274116	-0.110377215	0.26961175	0.38337958	-0.12693834	0.31735012	-0.1673825	-0.16366264	-0.22157289	-0.20284846	0.052580792	0.1892637	-0.35569683
5	-0.051974345	0.31313726	0.061424203	-0.23475108	-0.3504379	0.3953181	0.4719159	0.20977634	-0.07422738	-0.09600313	0.40607566	-0.18415864	-0.12737869	-0.15198365	-0.10551264	-0.17485268
6	-0.020750942	0.39356095	0.26750398	-0.20174132	-0.37319365	0.2927662	0.38606247	0.40980056	0.027670998	-0.25098395	0.07827796	-0.18080208	-0.12571423	0.07142802	-0.014236107	-0.25840056
7	0.25170195	0.40494654	0.217313	-0.27656826	-0.14462683	0.25717837	0.4200466	-0.34934697	0.029344996	-0.09397231	0.17527196	-0.30808753	-0.2259491	-0.1793146	-0.0025928698	-0.21181567
8	0.40918836	0.38362274	0.10139022	-0.23533875	-0.020728424	0.052975908	0.16177732	-0.5215365	0.44951746	-0.14129736	0.21515717	-0.003163879	-0.07440273	-0.16370247	0.0050005447	-0.13278961
9	0.496678	0.34221908	0.07054592	-0.21246687	-0.03682706	0.068334326	0.30110714	-0.0848835	-0.46686402	0.18233557	-0.29567343	-0.22966464	-0.096956864	0.0807752	0.24364272	-0.124570146
10	0.19534889	0.43900403	0.3994415	-0.298041	-0.2995385	-0.03288469	0.14070317	0.28016266	0.0875795	-0.40353295	-0.20607696	-0.24393675	-0.11259752	0.0009064171	0.114531	-0.18264924
11	0.23479533	0.38383022	0.06927879	-0.3326503	-0.21164833	0.003202026	0.44352305	-0.11513921	-0.35474148	-0.017716587	0.33687913	-0.292405	-0.105535634	-0.29295644	0.026258407	-0.067234084
