	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.0018825206	0.3073658	0.4404248	0.22472836	0.8605549	0.6129886	-0.18563949	-0.08486465	0.079815105	0.042310953	-0.10464345	0.0934541	-0.14421377	-0.73940086	0.5503286	-0.077958636	0.39293122	-0.039959785	-1.0315334	-0.059500556	-0.6584115	0.75344634	0.04727404	1.0423033	0.2670848	0.3154176	0.89313185	0.010027163	-0.3993632	-0.27258843	0.48452806	-0.54886204
bin_1	-0.43992123	-0.5496361	-0.45347667	0.0015305664	-0.26948217	-0.88304216	-0.3110463	0.6135916	0.6434481	1.2207121	0.34742433	-0.42134345	0.04329024	-0.8565317	0.20627469	-0.30484775	-0.34289843	-0.90419817	-0.5196016	0.1203191	-0.49592888	0.66634655	0.9540645	0.81111574	-0.5606171	-0.51435864	0.69985217	-0.11718478	-0.08619231	-0.7562318	0.9434408	-0.36534283
bin_2	-0.0307712	0.52808565	0.023518084	-0.0046424763	0.36490497	-0.35532674	-0.38962403	0.9876462	0.28822866	0.7647749	0.0743171	0.047656886	-0.38355765	0.087485604	-0.5820293	0.26051116	0.37755924	-0.1614432	-0.48979816	0.14388973	0.08145559	0.014332324	-0.045074698	0.30029607	-0.59165287	-0.9241231	-0.3384876	-0.028596673	0.8807014	-0.2049435	0.3380007	-0.9761492
bin_3	-0.3785868	-0.37062827	0.04280347	0.23510559	0.1366507	-0.5836989	0.08546362	0.46352935	0.5740271	0.60352373	0.22057115	-0.19105676	-0.14837304	-1.0095633	-0.3358535	-0.5121273	0.0013453877	-0.36634752	-0.5184507	-0.17631389	-0.47042114	0.8000982	-0.1785086	0.43330166	-0.6601497	-0.88863885	0.23126906	-0.3502311	0.04832771	0.09361941	0.20551348	-0.543409
bin_4	0.048608173	0.24738806	0.40480405	-0.1420805	0.0969892	-0.14339918	-0.37811476	0.35776767	-0.17761259	0.0890565	-0.092790514	0.40859655	-0.21561255	0.5409634	0.1660969	0.56820333	0.019376254	-0.53046715	-0.35032302	0.17922674	0.45155212	-0.3823556	0.34890205	-0.21372876	0.08526727	-0.73069775	0.023658665	-0.07876669	0.29518703	-0.18686815	0.44167712	0.305461
bin_5	-0.054228507	-0.2837482	0.17447327	-0.0676321	-0.16201438	0.15913475	-0.3354075	0.15096314	-0.1966938	0.20788245	-0.19045149	0.22028077	-0.13697374	-0.21885441	0.339337	-0.3211918	-0.31191078	-0.35992357	0.006375746	0.2834184	0.6166945	0.29239124	0.18977854	0.26732168	0.25665924	-0.3533935	0.269602	-0.16654204	0.056730986	0.28742015	0.5804395	0.6017861
bin_6	-0.2054896	-0.19865139	-0.01637873	-0.2981053	-0.00024513958	-0.3775676	0.017132837	-0.26532266	-0.33367312	-0.11937225	0.1470529	0.077718	0.05324096	0.23872125	-0.39204735	0.26939064	0.09258793	0.30312663	0.14801481	0.02129398	0.29112965	-0.32685935	-0.010104987	-0.26946947	0.110586174	-0.07509018	0.14560455	0.33850104	-0.3222882	-0.0093833525	-0.3600522	-0.1451747
bin_7	0.41301998	0.043444082	-0.06010908	-0.5537642	-0.22368115	0.038134634	0.16073978	-0.119217046	-0.23144686	-0.22848752	-0.0535885	-0.22690088	-0.109487064	-0.16814585	-0.18147458	0.28083405	0.13709344	0.42084515	0.17342573	-0.19450907	-0.21206935	-0.16710399	-0.38064256	-0.027051596	0.03626558	0.25864825	-0.36026666	0.41338527	0.10476361	0.33048227	0.002435612	-0.20692556
bin_8	0.04298722	-0.20366673	0.37350625	0.048953477	-0.28403288	-0.00454928	-0.08263878	-0.3444607	-0.53635705	0.22305904	0.1290046	-0.29564902	0.12984785	-0.22773908	-0.10496347	0.30096775	-0.4284896	-0.16419102	-0.19019306	0.04882489	0.17084666	0.07317632	-0.047089722	-0.08003903	0.43677473	0.017516267	0.29357582	-0.20666902	-0.42934147	-0.09170458	0.38621172	0.3944469
bin_9	-0.018908605	-0.42610067	0.13447346	0.622618	0.17048605	0.12128248	0.06520296	-0.0074637425	-0.4923673	-0.19459063	0.32001826	0.2915914	-0.34625798	0.06322695	-0.19121957	-0.019516954	-0.42942974	-0.111135766	-0.19946633	0.22649263	0.046489112	-0.030452691	-0.18617876	-0.088392384	-0.27489004	0.17984611	0.103758596	0.16554947	-0.057246357	0.18324965	0.4381083	-0.113464594
