	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
c020	-0.39722413	0.40135494	-0.0039104335	-0.117557086	-0.30861163	-0.27170172	0.38765022	-0.11647725	0.19196665	-0.056449268	0.0048180334	-0.021677006	0.19600695	-0.24936274	-0.06751579	0.25711262
c021	0.13112175	-0.2044929	-0.36301693	-0.17000024	-0.4006223	-0.28966022	0.12358544	-0.37317902	-0.22980642	-0.08611882	-0.4289546	0.45779926	0.17263198	0.22321841	0.19956613	-0.04441363
c022	-0.13441055	0.4732885	0.2712837	0.11138507	-0.15111317	0.2668592	0.081760384	-0.17689331	0.28518122	-0.04249909	-0.27266145	-0.066569924	-0.12177545	-0.14122006	0.11164466	0.15676716
c028	-0.29208273	-0.23981479	0.30411014	-0.5038399	-0.34564435	-0.037664052	-0.45138577	-0.23779011	-0.16910855	0.011755433	0.31665483	0.1385264	0.045697507	-0.23721014	-0.55183715	-0.04697952
c029	-0.19778454	0.27508157	-0.17978096	-0.18653901	-0.3245715	-0.10421511	-0.17400108	-0.4146717	-0.35049695	0.56080145	-0.05225323	-0.07792081	0.32931563	-0.28195313	-0.32365772	-0.11309036
c048	0.031249687	0.41911122	0.19875862	-0.010438734	0.012457617	-0.27979994	-0.012566656	-0.3178721	-0.42144048	-0.03380781	-0.22615053	-0.3492112	0.032747317	-0.13207947	0.0018622566	-0.07786528
c051	0.35817373	0.23672998	-0.1238426	-0.124871135	0.3569319	-0.008271486	-0.19373982	0.26353145	0.097323276	0.15688148	-0.11807324	0.38338065	-0.24445876	0.09887708	-0.35321972	0.19564445
c052	-0.2704065	-0.13760325	-0.35324016	-0.1413562	-0.3117676	-0.09356569	0.044237353	0.036231253	-0.2786539	0.35556918	0.172948	0.4098082	0.15407148	0.21485713	0.0755524	-0.057417985
c058	0.14624326	0.3785641	-0.30530727	-0.14466406	-0.08080866	-0.29658124	0.36780226	-0.3965596	-0.09790581	0.024445977	-0.0982547	0.3746989	0.08034089	0.10354891	0.022347381	0.024272993
c068	-0.30820784	-0.23171367	0.15475678	-0.060095392	0.23673429	-0.104731604	0.13240655	0.05590383	-0.37092575	0.22720812	0.27185643	0.031036524	-0.08180965	0.03190449	0.044056017	0.13952343
c090	0.2830066	-0.26209885	0.108725935	0.27897424	0.42270392	-0.23085156	-0.10221345	0.0068976115	0.074280165	0.15195936	-0.5005272	0.5831598	-0.022913931	-0.027845891	0.0033335492	-0.45781648
c091	-0.31601092	0.40760338	-0.22780466	-0.21797264	-0.3870249	-0.40003642	0.041916747	-0.07382061	-0.22604263	0.4976831	0.011351242	0.28706783	0.36991712	-0.12379512	0.12973163	-0.03374248
c098	0.19578038	-0.0524501	-0.117775775	-0.18547057	-0.05443825	-0.20398808	-0.41252	-0.3289135	-0.1307868	0.35179612	-0.26232755	0.28783146	0.24396186	-0.15897913	-0.09426351	-0.29103383
c099	-0.3297167	0.09454125	0.047344368	-0.26708218	0.20708376	-0.049294397	0.12817311	0.18592939	0.12178644	0.3424741	-0.1171249	0.44756967	0.50391155	0.1272498	0.1315074	0.12770072
c100	-0.07205543	-0.23600636	-0.22496822	-0.24561395	0.3331087	0.14132038	-0.27393228	-0.033315368	0.12743546	0.36111802	-0.2807419	-0.11360531	-0.16057554	0.12280266	0.096738525	-0.22429156
c102	0.371927	-0.27581382	-0.08445512	0.07002861	0.5252638	0.0906242	-0.20681258	0.34132946	0.06702477	0.03404543	0.12834899	0.37718505	-0.20631476	-0.26069546	-0.2064258	0.02245823
c108	0.2544307	-0.35548535	0.16491112	0.39972797	-0.33687004	-0.39323494	-0.27898574	0.10920632	0.2162811	-0.014008577	-0.2934447	0.53229713	0.37025508	-0.14688237	-0.028955992	0.091265805
c109	-0.2599116	0.3026653	-0.098157674	0.08980521	-0.084231295	-0.102815	-0.2136246	0.23829776	0.29170778	0.41820514	-0.32947057	0.28825745	0.19978508	0.26916137	-0.20960487	0.34574822
c111	-0.035527106	0.38535795	-0.25931653	0.17903788	0.30117613	-0.022276837	-0.3041732	0.013331882	-0.060740925	0.43713596	-0.2937771	0.35481837	0.13550144	-0.25800452	0.107468866	-0.20709153
c130	-0.020753922	0.31709644	-0.13974486	0.41134006	0.25108635	-0.15626174	-0.035095304	-0.3677445	-0.07144645	-0.13313837	0.059558064	-0.18755464	-0.27389628	-0.51801294	0.18983454	0.17849517
c131	-0.14298064	-0.16194116	0.3225933	0.12407872	0.1518031	0.022731258	0.18849435	-0.36791736	-0.45377004	0.0029004107	0.22745417	-0.11925467	0.43948114	0.016689034	0.06322338	0.18585894
c132	-0.33269694	-0.21556811	-0.17044926	0.32472882	-0.019713461	0.31863967	-0.047397546	-0.0991438	-0.061696533	-0.20364992	-0.20864223	-0.32830548	-0.41659358	0.39587408	-0.39628202	0.23698626
c138	0.33868304	0.19349608	0.5011662	0.036138907	0.29980767	0.13919938	0.30548814	0.072481245	0.38445482	0.16075462	-0.4550605	0.19919544	0.12089826	-0.26585016	0.11088567	0.0070042824
c139	-0.29205	-0.38046786	0.28548983	0.055270582	0.2310298	-0.38026053	-0.13351294	-0.37586886	-0.061066132	0.279765	-0.081464216	0.3913267	0.45724842	0.114791684	-0.121882126	-0.271377
c148	-0.43719485	0.18683186	-0.37758955	0.15413557	-0.13012327	-0.3094289	-0.27554157	-0.27505746	-0.31836316	0.25980467	-0.33951527	0.18980649	0.1854548	-0.02946336	-0.12767321	-0.2870052
c320	-0.02001472	-0.16145694	-0.27853078	0.5850684	-0.09945861	0.19827409	0.046055477	-0.09989507	0.29581866	-0.10342194	-0.10041978	0.49995983	0.110438585	0.12493584	-0.1450954	-0.345593
c321	0.033032175	0.11377671	-0.15227006	0.18871376	0.35050592	-0.57337326	-0.14801843	0.119772255	0.28122377	0.10494806	0.25444078	0.009724268	0.6525981	0.20012636	0.3260132	0.47853878
c322	-0.2628367	0.29476333	0.07231967	0.14318122	0.26392743	0.17956258	-0.27001575	-0.27463564	-0.17190377	0.07955951	-0.4192028	0.17386095	-0.16140121	-0.35231343	-0.13726102	-0.22924894
c323	0.06844776	0.48426557	-0.19987664	0.14625248	-0.3339771	0.098156236	0.034729764	0.06014179	-0.23738314	0.17679323	-0.26065597	0.47448048	0.17587647	-0.19276701	0.028699093	-0.24027942
c328	0.11108686	0.09584211	-0.39896038	-0.07327562	-0.4548256	-0.018822093	0.18207765	-0.1286823	0.0050604814	-0.0012131606	-0.70389545	-0.10785821	0.32168454	-0.009230936	0.33683422	-0.30727986
c329	0.01824568	-0.19761391	0.29827553	-0.11165186	0.35694358	0.044628486	0.38606715	0.035327476	-0.40683508	-0.027344236	-0.12359282	0.11748663	0.12470986	-0.44697222	-0.03849633	-0.30530447
c770	-0.022696208	-0.23856902	0.42268583	0.33472186	0.09959337	-0.48867396	0.077606246	0.008013257	-0.23597541	0.3846995	0.23151995	0.34469607	-0.14915435	0.42531803	0.29762638	-0.030188262
c778	-0.3767316	0.21146654	0.099841446	-0.06325118	-0.10197484	0.121876106	-0.101781465	0.035775002	0.051362414	-0.27161372	-0.10670169	0.3248956	0.24286267	-0.66337013	0.09932117	0.049496103
c800	-0.03481126	0.10315116	-0.21187557	-0.23216462	-0.3412692	-0.19995277	-0.27758563	-0.12146494	-0.43518233	0.158178	-0.31920573	-0.043213125	-0.109725565	0.28323862	-0.45027578	-0.42651427
d000	-0.43454334	-0.32275483	-0.26136464	-0.27953127	-0.17832038	0.0015448009	0.27054915	-0.37813002	-0.0823317	0.47488242	-0.31479415	0.08934099	0.31442603	-0.1363536	0.053329058	-0.09045532
d370	0.26086578	0.038736	-0.30375943	0.08324027	-0.15067577	0.18233041	0.34883213	-0.30233106	0.030505378	0.38569054	-0.052145753	-0.15484206	-0.04948739	-0.22338365	-0.0682	0.33423403
d380	-0.5302535	-0.3675009	0.11392056	0.028609792	-0.046152808	0.022035575	-0.3847095	-0.21582453	-0.23946282	-0.19043909	-0.20156309	-0.15403433	0.41780156	-0.1926699	-0.16408674	0.10842465
r590	0.020274905	-0.11905737	-0.083047844	0.17134257	-0.18386608	-0.3962375	0.14567676	-0.22735642	-0.39131165	-0.086769335	-0.30718184	0.36618772	0.30563268	-0.392935	-0.36457717	0.3193509
r599	-0.05555579	0.119803354	-0.45427355	-0.1986109	-0.25736034	-0.0813794	-0.24550948	-0.09779293	-0.49953127	0.10494293	0.13046373	-0.2574017	0.06946227	0.06542512	-0.40114114	0.2123051
t810	-0.44497856	0.22828647	-0.107108735	-0.19606599	-0.16114433	-0.42628512	0.27675024	-0.13037293	0.19363621	-0.016815344	0.16030541	0.0759926	0.24112414	-0.019294465	-0.36227503	-0.15355085
Leukocytes [#/volume] in Blood	0.12741147	0.2616954	-0.049174976	-0.23490995	-0.0134984525	0.12172154	-0.29690865	-0.03225734	0.13827851	0.31731045	0.38212284	-0.29695326	0.28682423	0.20340024	0.14094248	0.3219559
Hemoglobin [Mass/volume] in Blood	0.45483974	0.2923876	0.03899841	0.030376442	-0.29883084	-0.31112203	0.017399972	0.15645888	0.10054619	0.48101926	-0.43339297	-0.35625562	0.07137136	0.2618778	-0.2454595	-0.29742897
Platelets [#/volume] in Blood	0.25295234	-0.2013298	0.3117278	-0.046126682	0.2467629	0.41483563	-0.12982444	-0.1555895	-0.2837387	0.02665954	0.29053363	0.046623077	-0.184881	0.28003624	-0.012509485	-0.09032325
Erythrocytes [#/volume] in Blood	-0.25538284	-0.35045895	0.056291413	0.3535252	0.26068017	-0.28917786	0.3256337	0.13026376	-0.3900864	-0.005676015	0.29532176	0.28760615	-0.2108509	0.120179676	0.30924183	-0.22160721
Hematocrit [Volume Fraction] of Blood	-0.06392187	0.365453	0.10456907	-0.1151001	-0.32419246	0.2834744	-0.11341702	0.090415716	-0.23550671	0.43435258	-0.21063957	-0.29133892	0.13298023	-0.39631775	-0.16049875	0.30171895
Erythrocyte mean corpuscular hemoglobin [Entitic mass]	0.061154377	-0.029872736	-0.024454832	-0.18005389	-0.36660275	-0.0136098275	0.4187891	-0.33573845	-0.037448134	-0.11734349	0.19915292	0.4059561	0.4381678	-0.25301233	-0.009182385	0.30451763
Erythrocyte mean corpuscular volume [Entitic volume]	-0.21944247	0.053734303	0.2922196	-0.18171544	-0.27672344	0.26386595	-0.2760056	-0.3531945	-0.3902051	-0.07997706	0.44878268	-0.07632839	-0.22924155	0.22917132	-0.19871043	0.39770794
Erythrocyte mean corpuscular hemoglobin concentration [Mass/volume]	0.2792393	0.29040062	-0.41680148	-0.19623841	0.18652424	-0.16988075	-0.1786805	0.11887596	0.1374563	0.23558095	0.043980926	-0.28880888	0.012418996	0.31984955	-0.21904263	0.25562507
Erythrocyte distribution width [Ratio]	-0.2582782	0.022246169	0.27994537	-0.3480746	-0.33649167	-0.1822783	-0.024843605	-0.044810437	-0.32783976	0.27167967	0.17888744	0.23099847	0.35918227	-0.30637857	0.20515704	-0.346144
Platelet mean volume [Entitic volume] in Blood	-0.07401999	0.3302737	-0.27368477	0.034756817	-0.18034409	0.07763937	-0.23582429	0.19493833	-0.47462726	-0.15518568	-0.3195429	-0.17293425	-0.20593008	-0.07214628	0.1332744	-0.43865073
Granulocytes [#/volume] in Blood	0.22666518	0.07270873	-0.26930287	-0.117451966	-0.12549724	-0.23947875	0.21306905	-0.112922445	0.34134454	0.22519298	-0.23782136	-0.20270047	0.17448425	0.11639543	0.30899853	-0.33778772
Eosinophils [#/volume] in Blood	-0.34567916	0.04225501	0.06586399	0.16683902	0.14558612	-0.00037577187	0.4417539	0.10965897	-0.41091776	0.36707866	-0.17873956	0.07345475	-0.23591138	0.018238973	0.31078357	0.424599
