	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-1.1454387	-0.39724597	0.36338037	0.43442157	-0.033622146	-0.68932384	-0.2748415	-0.9610253	-0.037966926	-0.44703963	-0.5400338	-1.0379293	0.717654	0.026474278	0.08902269	-0.13721101	0.95258266	0.40474185	-0.48872748	-0.9486856	-0.2687148	-0.39837214	0.5206945	-0.059768777	0.5146013	0.28991732	0.11537445	0.27982768	0.4792104	0.019615427	-0.20118271	0.18350872	0.11268126	-0.32078928	0.67048424	-0.09341877	-0.5086274	0.011892584	0.13483487	0.8414415	0.22265421	0.34058946	-0.92066056	-0.36374283	-0.14563088	-0.5101166	0.48327768	0.20576055	1.0367644	0.7736831	-0.23056293	0.5607307	0.44962713	0.6257878	-0.28114718	-0.18670462	0.306999	-0.4423915	0.033462342	0.44667086	-0.7078316	0.27951807	0.17844318	-0.1382804
bin_1	-0.06695336	-0.43749133	1.1147009	-0.008098809	-0.32972202	0.0028971815	-0.05914201	-0.15233967	-0.2607552	0.17755534	-0.27316985	0.36140618	0.20357093	-0.14624904	0.018579071	-0.16915041	-0.0959868	0.15224373	-0.5397618	0.4960058	-0.08876652	0.66292155	0.28457615	-0.50350904	0.015481573	-0.18039088	-0.4724233	-0.48944056	0.3799822	-0.33972266	-0.26138934	0.6334662	0.75018674	-0.21150441	0.061171345	-0.76168966	-0.24529876	0.076754756	0.5016524	0.9967033	0.059637126	-0.54007286	0.2249981	-0.07781315	-0.3812144	-0.6274881	0.67777646	-0.22143905	0.87768126	0.4048043	-0.48592487	0.13705142	-0.7397883	0.245542	0.1372739	-0.038244892	-1.2842901	0.39365622	0.34541863	0.2556763	0.071396194	0.3761958	0.034620915	0.2598481
bin_2	-0.12519005	-1.4529953	0.60509473	-0.02877991	0.030397864	-0.31431243	-0.5762614	0.7061961	-0.1768299	-0.12673736	-0.23623034	-0.1350901	0.27593568	0.16304602	-0.05302364	0.14652193	0.39748573	-0.13292128	-0.53633636	0.11328399	0.37908125	0.07842511	-0.22868232	0.30575943	0.13023458	-0.14857376	-0.0572427	0.2028326	-0.35479474	0.047688443	-0.1894005	-0.36055484	0.52186847	-0.18239734	0.4323849	-0.6101846	-0.009218495	0.3431484	0.24595767	0.54580516	-0.5876367	0.08731576	0.0036272297	0.23738025	0.50295043	-0.6403054	-0.13853638	-0.24971944	0.5295635	0.017362548	0.22579534	-0.3761505	-0.4569636	-0.32379067	-0.071817555	-0.028775671	0.079206444	-0.10736312	-0.29883873	-0.13591148	0.06879232	0.21324906	0.38417134	-0.196957
bin_3	-0.16449197	-0.30266827	-0.17967609	-0.3098909	0.15302701	-0.4701766	0.19102238	0.43171555	-0.09993831	-0.10564319	-0.8171943	-0.015924126	0.24511726	0.017101167	0.035919327	-0.23431937	0.74176604	-0.30119583	-0.54000187	-0.011520762	0.3384942	-0.05640676	0.22403044	0.020473091	-0.24989404	-0.36592418	-0.31031027	-0.23535454	0.2914028	-0.12527142	-0.109635316	0.2628031	-0.13903885	-0.028805345	0.22848402	0.052773736	0.059281185	0.01708756	-0.2455759	0.4547412	-0.037879523	0.008631051	-0.38514325	-0.16051957	0.4507333	-0.29627553	-0.050737627	-0.6397473	0.14353202	-0.13546693	-0.21796416	-0.116112806	-0.20459472	-0.15322165	-0.31586525	-0.2894077	0.16133855	-0.37273803	0.25694272	0.25652382	0.28316736	0.40920737	0.20810738	0.16390294
bin_4	-0.15258026	-0.6024096	0.1480172	0.12332925	0.047269624	0.15885842	-0.16860373	-0.19431496	0.19255157	0.12538865	-0.28793824	-0.051495377	0.29321876	-0.0006447789	0.011731209	-0.04528561	-0.11770803	0.11759874	-0.004856082	-0.17911783	0.25257996	0.16053772	0.024771452	-0.033172686	-0.09415398	0.058358733	-0.08872314	-0.25217187	-0.23495027	0.13655922	0.21399902	-0.24802671	0.084482625	-0.098233886	0.32729837	-0.3058812	0.31772348	0.09601521	-0.09949604	0.32079557	-0.07971076	-0.24661139	0.23795933	-0.15014845	0.23612551	-0.23342134	-0.05229334	0.0052811457	-0.052777328	-0.0027636439	-0.049005337	-0.4947633	0.12066763	0.30770603	0.046112403	0.13506821	-0.377775	-0.40712482	0.18044223	0.15016668	0.029558867	-0.25457695	0.2611333	-0.45257074
bin_5	0.037529185	-0.22763681	0.060400344	-0.036335316	-0.6671911	0.2876787	-0.22985803	0.115862675	0.08188729	0.32708573	0.1576468	0.16469094	-0.1826944	-0.2985233	-0.2518001	0.1748882	-0.46773973	0.1723715	0.35808164	-0.107960485	-0.04959932	-0.18234928	0.23665531	0.1298685	0.32978418	0.055702157	-0.07939471	-0.38421854	0.35802636	-0.35672277	0.2683807	0.006732239	0.031773273	0.3000319	-0.06400486	0.10121796	-0.027675677	-0.11663029	0.09058698	0.09942982	0.02694644	0.15128145	0.22361195	-0.1546187	0.12213905	-0.001551916	0.05058506	-0.043512344	0.02309674	-0.15008135	-0.14412184	-0.31948093	-0.33103478	-0.076024584	-0.2581447	-0.20041575	-0.23582076	-0.21984564	-0.5427228	0.072247714	0.39047137	-0.11286874	-0.20543338	0.017318876
bin_6	-0.10514343	-0.05481656	-0.012697706	0.386337	-0.30455253	0.25059783	0.033741776	0.11339058	0.35112855	0.1884499	0.0019699163	0.11829688	0.122680984	-0.3912744	0.29019597	0.25676355	0.40528983	0.3737945	0.04057224	0.23307742	-0.055183884	0.23153499	-0.2911957	-0.16587953	0.014660516	0.16892833	0.06861041	-0.24451159	0.04029139	0.22489022	-0.06779621	0.029297238	0.023716269	0.20799512	-0.12750918	-0.24603735	0.11062565	0.09093642	0.18292858	0.061161205	-0.32970837	-0.038181107	0.27773285	0.18910636	0.11864194	0.20543937	0.05670182	0.103420354	-0.022581972	-0.30308405	-0.2114744	-0.12558462	0.29737642	0.2647038	-0.16440652	0.073540196	0.2501741	-0.10618789	-0.15072465	0.18642174	0.121316664	-0.4630699	0.07269606	-0.05123954
bin_7	0.2512296	0.36821014	-0.3487538	0.21688095	0.11235647	-0.18266515	-0.03224627	0.1276753	0.006269233	-0.011746292	-0.07373614	-0.15389954	-0.56364304	-0.18137048	-0.017612824	0.40688697	-0.20838277	-0.0027803753	-0.18879765	-0.29249865	-0.29802826	0.14266738	-0.25289053	-0.28337827	-0.13722648	0.15654385	0.014499358	0.07167765	-0.079692155	0.03305577	0.069481984	0.024246618	-0.24758631	0.27245656	0.048793722	0.17434189	-0.0003617005	0.18071754	-0.187682	-0.05669322	0.201776	-0.15588343	-0.09917885	0.14960364	-0.3972423	-0.096756324	0.14461103	0.1120609	-0.0985614	-0.12584701	0.078006156	0.1565892	-0.09993869	-0.25389364	0.20284392	0.28550917	-0.022721296	0.084822856	0.13117865	-0.7036854	-0.02050097	0.05485797	-0.13364843	0.10799535
bin_8	0.048244443	0.0044692727	-0.16728157	-0.040935196	-0.31544334	0.033838753	-0.18309562	-0.284261	0.0069034304	0.18227218	0.16340283	0.31040043	-0.2590171	-0.44567755	-0.23794053	0.11760701	-0.02527349	-0.26118654	0.19951865	0.019604912	-0.08750975	0.22562529	0.21581542	0.15648253	0.25740474	-0.20208499	-0.33090073	-0.09124577	0.12940525	-0.102488175	0.22290066	0.21808891	-0.3123839	0.22140314	0.13273591	0.14602475	0.010544156	0.03576522	-0.2244074	-0.08612441	0.07307626	-0.05129753	0.22879617	0.27097815	0.13934283	-0.27040958	-0.1829803	0.13306367	-0.007104806	-0.12551016	-0.16770555	0.008862625	-0.20747337	-0.33928245	-0.05033524	0.2474871	-0.36114585	0.19205992	0.016854068	-0.4063718	-0.20173286	-0.25897816	-0.2908601	0.21585692
bin_9	0.23557065	0.22724308	0.17795506	0.36228085	-0.15476276	0.4519002	-0.040082857	0.15323804	-0.2240676	0.13950676	0.06527831	0.061962944	-0.3427091	-0.021597397	-0.16399394	0.22096078	-0.0936137	-0.14630744	0.5730214	0.17704178	0.06607763	-0.18245022	0.20161867	-0.0604996	0.32229185	-0.37549627	-0.26352438	-0.38747835	0.015593217	-0.053379487	-0.09558236	0.32294452	-0.08129976	0.3051037	0.012722237	-0.003317757	-0.15915598	-0.12103406	0.15174116	0.14064322	0.1935422	-0.4169599	0.18997976	0.20545185	0.13126346	0.01664582	-0.0638942	-0.023106381	-0.08272251	0.0041130255	0.03993405	-0.17308746	-0.57151693	-0.23564711	-0.089069486	-0.1317383	-0.14576054	-0.06059967	0.023187865	-0.16534638	0.18657792	0.22647105	0.07229389	-0.13765478
