	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
c020	0.19047041	-0.26774925	0.053274028	-0.16055202	0.2292077	0.13439678	0.26861787	0.27473173	0.033107374	0.31087783	0.06788113	-0.37284118	-0.1300949	0.09599397	-0.317141	-0.28019944
c021	-0.090956345	0.058510587	-0.4192199	-0.1368978	-0.28998095	0.09797229	0.38267952	-0.20081274	-0.17404646	0.0033527822	0.18461952	0.39282048	-0.113411434	-0.22009376	0.31310087	-0.48768252
c022	-0.24094112	-0.18195593	-0.26790884	-0.40032768	-0.16739446	-0.078619994	-0.2191353	-0.0068377373	-0.37301686	-0.30061838	0.5204481	-0.06853042	0.29975006	-0.02719485	-0.31421956	-0.1946294
c028	-0.13667907	0.07676055	0.023408243	-0.14894682	-0.36948013	-0.39385396	0.03943815	-0.25663435	-0.0044062827	-0.35084468	-0.13914153	0.3385251	-0.29886234	0.38604456	0.3430701	0.24103236
c029	0.14639255	0.048516173	0.6653903	-0.026034657	0.10983081	-0.28099567	0.031978298	0.032854408	-0.2231728	0.33755967	-0.17640814	-0.04838455	-0.2590356	0.34725863	0.2871698	0.11639385
c048	0.3296033	0.17189686	-0.08718239	0.090219304	-0.07880097	0.4086427	-0.25941208	-0.32772848	0.39453274	-0.10577196	-0.1650168	-0.09085694	-0.41610202	0.28029206	0.037252244	0.2779952
c051	-0.0906139	-0.31977302	-0.256398	0.23489982	-0.047363132	-0.004143655	0.5019151	-0.46830133	0.10647969	0.24507017	-0.29763836	-0.17052287	0.41286597	-0.15001155	-0.09529721	0.15302946
c052	0.11551328	0.122120984	-0.45586294	0.24482992	0.33520383	-0.0007714116	-0.2545562	0.13376133	0.072713934	-0.37510827	0.38591987	-0.26397246	0.127312	-0.19704118	-0.32572833	0.10305664
c058	-0.29366118	0.067027815	-0.014600721	-0.29783133	0.10073672	0.42308116	0.037456233	0.21390927	-0.2714987	-0.12430186	0.14851472	0.10263099	0.5080005	-0.34685647	0.47942457	-0.27458075
c068	-0.41235903	0.08053564	0.3028074	-0.428022	-0.09573298	0.3342511	0.074268945	-0.2174276	-0.5839613	0.37471506	0.07645043	-0.05825887	0.13967992	-0.09205966	0.41980574	0.10093511
c090	-0.36255267	-0.22303638	-0.21749684	-0.4069364	0.32635212	0.30310518	0.21952929	-0.17287414	-0.2837903	-0.26219475	0.056013066	0.35742354	0.17071183	0.09757987	0.0048312503	-0.5061608
c091	-0.26781932	0.03317153	0.06456495	0.16421416	-0.42077565	0.09806597	-0.061354384	0.14782728	-0.25894102	0.030205578	0.23715554	0.3899539	0.4313308	-0.20532365	0.4603736	0.12760696
c098	-0.3413696	-0.21740684	-0.07032907	-0.13645697	-0.2728933	-0.3169003	0.5190585	0.27067715	-0.04892014	-0.41320714	0.23743589	0.36323068	-0.18071723	0.032502703	-0.1970817	-0.056068838
c099	-0.30299845	0.23533033	-0.15680903	-0.37187624	0.30975783	0.27973136	-0.087706596	-0.057992432	0.021268966	0.014895356	-0.25548106	0.41534588	0.019933471	0.27122298	0.17363815	-0.22104882
c100	-0.43608034	0.31310725	-0.28772464	-0.45325777	0.32362852	-0.19699822	0.09896551	-0.010684152	-0.2088624	-0.14950696	-0.09534709	0.28906956	0.4818778	0.034142166	-0.08251842	0.20392528
c102	0.25699553	0.15153639	0.09604007	0.28435302	-0.051533014	-0.25687003	-0.41885173	-0.37052006	-0.17612499	-0.24763936	0.29690298	0.13037412	-0.07772852	0.30984864	0.1347671	-0.42341694
c108	0.3073103	0.039180744	-0.35064402	-0.26106232	0.08223166	-0.034433883	-0.034765907	-0.10370471	-0.43054488	-0.27519536	0.062343806	0.5006758	0.25216457	0.644786	0.0990512	-0.28182864
c109	0.14044096	-0.28077227	0.030949386	0.19295134	0.32956743	0.30686212	-0.097600274	0.119240865	-0.3973422	-0.124670535	0.09397682	0.072311684	0.043589022	0.07781087	0.3084962	-0.38544187
c111	0.15383849	-0.13957442	0.39453042	-0.107643485	-0.40027437	0.052798904	-0.3501363	-0.31490633	-0.44223452	-0.2522137	-0.034673665	0.21813953	-0.34878513	0.42170626	-0.11704236	0.2905122
c130	-0.35116494	-0.2409858	0.26703152	0.18456058	0.26127023	0.29314157	-0.35577658	0.06185453	0.061689716	-0.1857073	-0.17542642	-0.3160517	0.2480015	0.10912844	-0.2191484	-0.36151603
