	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
1	-0.024596358	0.1674192	-0.068644315	-0.16845003	-0.086527355	0.07539454	0.09734803	-0.1027104	-0.06705825	0.04106906	0.28393167	0.33214512	0.06673768	-0.01904075	-0.07367532	-0.040708605	-0.3077267	-0.4336058	0.038748957	-0.016726796	-0.0024117667	-0.028628737	-0.047597818	-0.165498	0.22950965	-0.071456775	-0.19077356	0.20339957	-0.23291978	0.09557608	0.42641932	-0.017894777
2	0.15397227	-0.0568133	0.09033551	-0.17438672	-0.057335436	-0.040541697	0.13262653	-0.034329023	-0.045876075	0.31021285	0.38865018	-0.20950195	0.070383646	-0.15576619	-0.064636216	-0.018622363	-0.30409974	0.19646636	-0.017834753	0.011753855	0.19870903	-0.32345206	-0.3498057	-0.070782706	0.2861233	-0.06465922	0.061802484	0.12292983	0.18519528	0.16290562	0.11609876	-0.038345788
3	-0.2274833	0.23188515	-0.056942478	-0.11204382	-0.079145	0.169389	0.022355162	0.075360596	-0.316547	-0.14355461	0.231249	0.24237436	0.1763848	-0.09446541	-0.030852107	0.072727874	-0.2631824	-0.24671653	0.21552615	0.09463839	-0.18819448	-0.30874953	-0.14057378	0.01724227	-0.023037473	-0.030320097	-0.032169186	0.14109664	-0.11690161	0.13380869	0.36888075	0.17849477
4	-0.1896635	-0.26039124	-0.057330478	-0.25268862	-0.07928152	-0.015195199	-0.14481981	-0.13882461	-0.048821572	0.24058266	0.28415954	0.011078569	-0.15640956	-0.14650054	-0.16153896	0.17224114	-0.1407611	0.0620592	-0.11479626	0.057695977	-0.014139173	-0.22633503	-0.35416192	-0.28389224	0.047141187	-0.23473579	0.05169884	0.005351052	0.14242487	0.16163833	-0.13357238	-0.34292886
5	-0.18812095	-0.19400981	-0.2599221	0.15246305	-0.07698861	0.06408718	0.06822277	-0.072435126	0.16221854	0.03321958	-0.16197379	-0.048275545	-0.096659414	0.03738015	-0.16608278	-0.010969623	0.2082357	-0.06392677	-0.15530513	0.18853697	-0.0133215245	0.2213474	-0.09129378	-0.24703336	-0.49705127	0.035180744	-0.075721726	-0.04800136	-0.115342595	-0.1081775	-0.41006237	-0.2160144
6	-0.0788014	-0.022660902	-0.18109626	-0.15393749	-0.107955575	0.006250863	-0.105682924	0.004019236	-0.37005064	0.012389086	0.06638759	0.09620676	0.029291194	-0.117635	-0.3412245	0.37432903	0.0031067438	0.052665144	0.060790256	-0.033739228	-0.11639607	-0.33627716	-0.14141405	-0.33883205	-0.006501735	-0.24137557	0.07703259	-0.051186204	0.0932084	-0.08165015	-0.07057379	-0.36831114
7	0.4111805	0.1430094	0.091349036	-0.06497588	0.06839696	0.18356681	0.30645022	-0.08357805	-0.1936535	0.19529144	0.27258772	-0.038108174	0.05893576	0.016082589	-0.10726107	-0.18230617	0.10043641	0.10582794	0.05265661	-0.10133059	0.105285384	-0.031123016	-0.35308	0.2981601	0.2190438	-0.122678846	0.0020277037	0.11902459	-0.3402747	-0.057806857	-0.015726604	-0.047411513
8	0.25923675	-0.07858059	-0.077644825	-0.13517943	0.2279603	0.007125886	0.31372157	0.06366624	-0.22127321	0.20181832	0.32886088	0.16023046	0.051322408	0.06541184	0.028130889	-0.15590104	-0.038592577	0.20872927	0.13518035	-0.030722897	-0.13633266	-0.28684723	-0.41877678	0.3238642	-0.043734573	-0.012095354	0.07995654	0.048442356	-0.095435455	-0.078489	0.1403789	-0.033535965
9	0.05880104	-0.28456542	-0.2521876	-0.13374768	0.039283022	-0.16389255	-0.009986546	-0.060164712	0.19865192	0.11866463	0.09513305	-0.29318145	-0.0053724227	-0.2103004	-0.32142612	0.12173112	-0.38892928	-0.031368975	-0.0030870812	0.10549372	0.23111926	0.11633955	-0.065444276	-0.12004221	0.11637008	0.115450695	0.11510834	0.24608508	0.044090983	0.20462222	-0.11233865	-0.29132643
10	0.0026693211	0.022734815	-0.08859749	-0.041054163	-0.05631248	0.011526409	0.12274945	-0.12402421	-0.037817996	0.11980473	0.20076251	0.46630794	0.06977618	0.038332004	-0.23972227	0.23349288	-0.19255234	-0.28169242	-0.101253405	0.11308744	0.03265863	-0.17295113	0.214014	-0.1824856	0.026109347	0.031825956	-0.38148978	0.3784902	-0.09686906	0.010682067	-0.06488155	-0.10291223
11	0.27236906	0.112767376	-0.019448418	-0.25502113	0.15972796	0.11953416	-0.008390983	0.10413458	-0.16788024	0.07974898	0.39185894	-0.14437275	-0.116074845	0.061282877	-0.18471517	-0.0905217	-0.22698733	0.025550572	0.101717085	0.07771405	0.11465938	-0.22902219	-0.33648798	0.21808168	0.21924125	-0.05140459	0.19485739	0.21300483	-0.012364882	0.2406738	0.2002402	-0.036321055
12	0.15811694	0.0013560309	-0.12668361	-0.23079327	0.060311425	-0.068806164	0.06094175	0.24070871	-0.14941615	-0.22390641	0.31229293	-0.17506851	0.18303148	0.044096317	-0.19521333	0.25926614	-0.26311758	0.2733647	0.019458324	-0.0048936494	-0.106419966	-0.35361633	-0.10502366	0.14489356	0.11479531	-0.21947163	0.30693382	0.06240779	0.027814826	0.08138591	0.101197675	-0.06638196
13	-0.1085069	0.20672531	0.47002232	0.028118463	-0.06321733	0.1041785	-0.026650062	-0.099071376	-0.14363725	-0.045520198	-0.015817406	-0.28071725	0.23514162	-0.14836855	0.2238738	-0.26111323	0.19438355	0.13729131	-0.15370752	-0.19598426	0.08003877	0.13643406	0.16093783	-0.19263762	0.1969037	-0.06139935	0.15527624	-0.044406958	0.18566695	0.0660279	-0.1362152	0.26140657
14	-0.24034344	-0.1220217	-0.022871707	-0.025968244	-0.17132339	0.09743193	0.5253603	0.037628196	0.33200073	0.005215162	0.028168475	-0.14204217	0.02864982	0.060595267	-0.19917203	0.090057075	-0.06702376	0.026330432	-0.12287881	0.17971607	-0.027428862	0.022126868	-0.030603496	-0.35366926	-0.3778543	-0.15931894	-0.11067888	0.011467074	-0.21939026	-0.021281576	-0.040107735	-0.12576365
15	-0.09113667	0.04678991	-0.3514006	-0.13561048	0.023829805	-0.11352029	0.13889444	0.031267364	-0.16842458	0.019391835	0.19037405	0.011285428	0.20643313	-0.031583134	-0.31092513	0.09752241	-0.34824103	-0.17401578	0.12296226	0.18726835	-0.0019089436	-0.1954544	0.13064215	-0.21360567	-0.13461852	0.18388975	0.04729842	0.3991476	0.18963996	0.1907589	-0.0950663	-0.038363
16	-0.028325573	0.016422784	0.14315167	-0.13158269	0.10900252	0.14145607	-0.078506015	0.16185594	-0.29864633	0.066581436	0.28642362	0.25175783	0.17269525	-0.11407227	0.1259804	-0.07648877	-0.015227947	0.085364826	-0.021403156	-0.10431898	-0.12721273	-0.30057207	-0.45700133	0.26841134	0.22229637	-0.17257027	0.1319287	-0.16652018	-0.05979712	0.0055755256	0.13696437	0.20072688
17	-0.318386	-0.20216617	-0.1849521	-0.06971954	-0.10959291	-0.116174616	0.42286465	0.12706299	0.023533352	-0.12039397	0.11441277	0.16942783	0.23726913	0.014327671	-0.06992522	0.16564672	-0.22796457	0.04734854	-0.017861854	-0.122984394	-0.28860232	-0.30909035	0.09284885	-0.31743968	-0.17775574	-0.12722881	0.02729858	0.065529525	0.020651685	-0.08700652	0.16389044	0.08365571
18	-0.11355323	-0.29520544	-0.28711048	-0.07356118	0.05754531	0.09482039	-0.14072526	0.24070883	-0.106346205	-0.3700923	0.011547959	0.17983943	0.07417431	-0.08084874	0.042430524	0.1970014	-0.1332041	-0.001530607	0.0774852	-0.10007931	-0.33454433	-0.059298232	-0.062846	0.387491	-0.03453845	0.028617987	0.31272122	-0.05267891	-0.15224719	-0.02874398	0.23214044	0.06993327
19	0.09244182	-0.16041999	0.15099646	-0.046684876	0.1917236	-0.025232445	0.4282246	0.18017255	0.08373757	0.14950447	0.15648319	0.18201374	0.17937295	0.0463273	0.23245607	-0.31604475	-0.2238987	0.096471034	-0.0037743393	-0.046804987	-0.037494775	-0.14806865	-0.17241018	0.31975543	0.015565849	0.14980045	-0.009873198	-0.0010391676	-0.060668673	-0.13699313	0.31525168	0.22524056
20	-0.1334055	0.07332513	0.15177633	-0.03849484	-0.001220564	0.07284537	0.63268906	0.028876537	0.12227287	0.06690563	0.1841462	0.0896577	0.099216856	0.14663176	-0.07109056	0.11400124	0.026436552	0.091523975	-0.07462806	-0.054107092	-0.16347028	-0.23004234	-0.085879155	-0.19771749	-0.20232086	-0.30729228	-0.11524678	0.03851202	-0.35767126	0.008962711	-0.08076805	0.08221409
21	0.07820094	-0.24704754	-0.2790967	-0.08962421	-0.053439874	-0.049363025	0.033442635	-0.025929762	-0.18525028	-0.06909498	0.13302077	-0.1851084	0.14992613	-0.100550435	-0.2676791	0.45536223	-0.08074677	0.3060587	0.047607634	0.16102718	-0.08005632	-0.2668856	-0.07761536	-0.033443715	-0.18723387	-0.013631969	0.119241476	-0.0013601201	0.13567957	0.06318136	-0.23606102	-0.3105459
22	0.19937585	-0.25332808	-0.40350747	-0.22481023	0.091123655	-0.110417575	-0.03590568	-0.072505854	-0.19366695	0.17986776	0.23579842	0.055618655	-0.023213716	-0.12071364	-0.26985732	0.14939536	-0.31502777	-0.080715746	0.08157262	0.016018635	0.071917325	-0.12804157	-0.17541143	-0.018552981	0.13900964	0.10088737	0.15633787	0.22721675	0.14628582	0.13506994	-0.097042516	-0.31126866
23	-0.18614516	-0.11182911	-0.1546941	-0.23554078	-0.08669223	-0.05788128	-0.13379157	-0.008413435	0.13857135	-0.096079774	0.24098504	0.1925805	-0.06333571	0.0044652596	-0.033084914	0.2549812	-0.47281933	-0.20960806	-0.06617781	0.13227727	-0.023581514	-0.2428483	0.006984873	-0.08078641	0.09802584	-0.060624845	-0.12161867	0.17068195	-0.052470222	0.10799648	0.41212747	-0.23218895
24	-0.08960031	0.054182395	-0.1768418	-0.0344971	-0.18797028	0.012131353	0.27255812	0.03086513	-0.20088735	0.14523278	0.37579596	0.26758412	0.31582186	0.041719243	0.03625273	0.053051036	-0.011496577	-0.021981256	-0.18504421	-0.17801432	-0.20241165	-0.35302132	-0.17410626	-0.15971565	0.090821795	-0.22358435	0.018502913	0.16357152	0.09495176	0.0038264596	-0.18246451	0.22437657
25	-0.05173857	-0.122540206	-0.36289385	-0.14074552	-0.08064013	-0.20435484	0.0017368644	0.062124543	0.11065514	-0.19924226	0.119615644	0.084505305	0.2089787	-0.0640129	-0.13394472	0.27859113	-0.53082347	-0.18238571	0.009182654	0.120682746	-0.0022779785	-0.12999262	0.21332285	-0.019616673	0.054175623	0.08943789	-0.0064438586	0.24803686	-0.025269669	0.03540226	0.2580656	-0.1688057
26	-0.18869044	0.19748367	0.342603	0.08582722	-0.12708314	0.20356888	0.031986486	-0.17750864	0.12869965	0.17528683	0.02168264	0.085159935	0.06602657	-0.095634975	-0.27694958	0.10422198	0.0695371	-0.17218824	0.006132858	0.27804926	0.15790084	-0.023087008	0.033913888	-0.10609854	-0.050442856	-0.109699875	-0.46272218	0.24358636	-0.26498604	0.121792905	-0.13657533	-0.11408492
27	0.5354895	0.27309585	0.054110862	0.05676291	0.15871422	-0.034021977	0.31044325	-0.17193802	-0.19062509	0.16977185	-0.062987834	-0.26416346	0.0332553	-0.11721085	-0.03827967	0.13602589	-0.019966487	0.07450204	0.10622563	-0.15846808	0.3131405	-0.10226711	0.034045745	-0.0013890906	0.3046844	0.13697906	0.01045732	0.0025257994	-0.19110392	-0.008163961	0.07803087	-0.010090331
28	-0.1782312	-0.08910666	-0.017289335	-0.33106583	-0.10699997	0.055310972	0.1983766	0.058713846	0.19563192	0.076987565	0.37086374	-0.053232122	-0.16053325	0.08682268	-0.034189615	0.007185937	-0.3390146	0.02116784	-0.121354446	0.035222307	-0.007804742	-0.24750921	-0.30524826	-0.21283361	0.010932771	-0.29874453	0.12781113	0.01086512	-0.08434197	0.1349933	0.3061553	-0.13396643
29	-0.042242236	0.042963415	0.24210615	-0.013086609	-0.098821685	-0.027173484	0.13713029	-0.112406604	0.29220253	0.104934394	0.1242881	0.16821487	0.16434988	-0.08491861	-0.25267977	0.15962972	-0.23045753	-0.16436909	-0.08285071	0.18791716	0.18316858	0.01693775	0.155751	-0.12784813	0.13840333	-0.13456647	-0.44379514	0.2584853	-0.2888811	0.026991721	0.09273604	-0.20344923
