Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,3.5241714,3.6380033,4.7376585,5.9915104,5.6572027,3.6608024,3.588082,5.5503464,4.935356,4.12368,5.7488575,7.234599,4.655491,7.134161,4.7517443,5.4130864,4.525555,5.0193157,3.4992893,4.941685,2.569154,4.4969854,2.9993496,5.286974,3.6058676,5.1328955,3.512586,4.453977,4.3759522,6.047623,5.181277,5.142757
TCGA-38-6178-01,3.6186876,4.2032228,4.5216017,6.0077105,5.607884,2.928296,2.9234493,4.9635944,6.168322,4.1097317,6.44385,6.9349365,4.1672583,7.9677787,4.539245,6.0112205,5.2596107,4.5205755,4.1394014,4.341412,3.1101842,4.906422,3.5487664,5.1505795,3.949464,5.454421,3.479096,3.9661393,4.833384,5.6688643,5.35262,6.013861
TCGA-38-4628-01,3.3243182,4.079349,4.845729,6.3206973,5.85048,3.1125815,3.3323567,5.190703,5.8543425,3.9677498,6.053521,6.8057775,4.3074827,7.763301,4.513612,6.095938,4.8079324,4.8973756,4.2616396,4.334131,2.5367942,4.860606,3.252256,5.2533007,3.8732724,5.3654613,3.4433784,4.205527,4.5599003,6.053844,5.3923416,5.965383
TCGA-MP-A4TC-01,3.4976392,4.2337627,5.01799,6.3048577,5.851361,2.793453,2.7311234,5.081272,5.751069,4.2962623,6.3135805,6.9013095,4.5895896,7.7774267,4.1195436,6.3545637,4.3838835,4.928282,4.3899846,4.244306,2.469454,4.7755547,3.5992734,5.0835686,4.0051165,5.648841,3.1888013,3.7197733,4.9435387,6.258258,5.4280286,6.475821
TCGA-69-8255-01,3.5435858,3.8171651,4.9955106,6.3992677,5.9941425,3.0612638,3.231864,5.337565,5.1533546,4.191715,6.003753,6.8831244,4.5917125,7.279986,4.194925,6.101964,4.3410606,5.167934,4.2246075,4.601241,2.2656548,4.5631948,3.0757818,5.231368,3.8732138,5.231909,3.1683984,4.072343,4.6707172,6.355327,5.1117187,6.1285715
TCGA-05-4398-01,3.4483953,3.573469,4.761312,6.2604213,5.739053,3.3748653,3.5509067,5.6114016,4.984071,4.291074,5.8816147,7.094747,4.5798755,6.9480147,4.612524,5.9676843,4.6084075,5.145493,4.0319915,4.8838882,2.473251,4.476497,3.0032973,5.3137937,3.651331,4.8370943,3.2134407,4.43614,4.603867,6.167445,5.038954,5.421227
TCGA-69-7764-01,3.61493,4.273926,4.50811,5.93061,5.583063,2.9028056,2.804834,4.8845525,6.260151,4.181028,6.5237784,6.875765,4.142561,8.126895,4.667382,6.140016,5.404821,4.3438096,4.280873,4.2465467,3.2382846,5.123995,3.7538154,5.1095743,4.049778,5.4149494,3.586056,3.9977753,4.8863997,5.520189,5.520446,5.869646
TCGA-49-AAR0-01,3.3025045,4.328273,4.985359,6.2320366,5.9652395,2.8270302,3.03659,5.092444,6.1099157,4.0892935,6.1810884,6.5926604,4.3324666,8.16801,4.718304,6.3556747,4.8313484,4.69311,4.786251,3.9832551,2.6077707,5.2539206,3.7590537,4.9219265,4.0295587,5.672106,3.7711856,4.0340385,4.666313,5.799085,5.817671,6.0047245
TCGA-38-4631-01,3.4487455,3.6111822,4.8007007,6.281031,5.8123746,3.431258,3.6013637,5.58946,5.0889316,4.1207113,5.7025447,6.883684,4.542603,7.246556,4.6831894,5.8589597,4.7253776,5.016941,4.0268383,4.749611,2.3484123,4.6247077,2.9502273,5.218621,3.6935446,4.95275,3.4493334,4.5235868,4.3538117,5.978031,5.176734,5.419795
TCGA-50-5935-01,3.5269234,4.283849,4.64898,5.998427,5.6646504,2.929632,2.917451,4.8483205,6.266605,4.117406,6.455308,6.76382,4.103747,8.19026,4.7141275,6.20186,5.3448544,4.3991528,4.447036,4.1829786,3.112416,5.2541924,3.73809,5.091807,4.086846,5.429856,3.6730497,4.116159,4.781032,5.589115,5.674718,5.846063
TCGA-97-8552-01,3.786506,4.3189774,4.5057373,5.5907497,4.923734,2.954796,2.0557985,5.0722084,6.1025147,4.7765512,6.4045353,7.345393,4.815743,8.064779,4.4101214,6.0367975,4.96875,4.4492235,4.0781145,4.4913006,3.2604377,4.6549573,4.1880846,4.6051126,3.8098862,5.809741,3.4777536,3.6153045,5.1506495,5.567153,5.60782,5.9491067
TCGA-73-4668-01,3.406681,3.6903164,4.8825846,6.353865,5.8515515,3.3859954,3.639208,5.505762,5.1783423,4.068943,5.782687,6.9572997,4.493714,7.1616893,4.5449715,5.8434453,4.547066,5.135137,3.9587018,4.7345448,2.319382,4.5523314,2.894959,5.3197327,3.6783776,5.0595126,3.3536382,4.440354,4.391208,6.2062755,5.1389685,5.6122622
TCGA-62-A470-01,3.3573387,4.3193345,4.7895,6.078824,5.806579,2.9295225,3.0203173,5.0418587,6.234813,4.0837464,6.2377872,6.657422,4.2256403,8.223173,4.83466,6.259079,5.147342,4.466238,4.606317,4.0419006,2.8993351,5.31725,3.7818787,4.9881444,4.0283027,5.548837,3.8289807,4.1436825,4.646798,5.5751686,5.8163605,5.7745066
TCGA-97-7546-01,3.5165544,4.098962,5.104858,6.4230924,6.048729,2.8366177,2.8767495,5.1331105,5.4203615,4.2647467,6.228905,6.90385,4.697112,7.537654,3.9264336,6.367991,4.1052485,5.108799,4.3162227,4.3123174,2.2507577,4.660609,3.3724113,5.248492,4.0432925,5.5351844,3.035068,3.736435,4.914648,6.517509,5.258195,6.5230474
TCGA-44-3918-01,3.621471,3.5434535,4.6665225,5.953012,5.6304564,3.588378,3.470269,5.5995755,4.8500495,4.3001075,5.7994256,7.1926947,4.669629,7.1514907,4.836077,5.5087447,4.7080193,4.8633704,3.6708305,4.9597654,2.6103191,4.5678988,3.113903,5.1313486,3.6583803,5.0374913,3.5290406,4.4744735,4.4408402,5.8613167,5.21643,5.077043
TCGA-97-A4LX-01,3.1983438,4.305384,5.1597767,6.4132743,6.2326837,2.7687788,3.1916318,5.2564063,6.03764,3.966496,5.9955254,6.470054,4.421041,8.075427,4.613773,6.391556,4.45194,4.8899875,4.855163,3.8909347,2.2403486,5.182724,3.6062558,4.911986,4.0238004,5.814882,3.7871292,4.010173,4.543917,5.973833,5.802262,6.2089424
TCGA-55-8616-01,3.501563,3.5919995,4.803541,6.182696,5.804842,3.5035737,3.6456957,5.4866757,4.9217606,4.149259,5.933293,7.2490616,4.5215254,6.921409,4.5396986,5.5630517,4.418296,5.1812167,3.5783484,4.9827332,2.473931,4.407483,2.8538518,5.4113545,3.666606,5.02805,3.2246156,4.3755884,4.530382,6.3657985,5.0110044,5.4464273
TCGA-44-A4SS-01,3.3653588,3.5770187,4.739147,6.37463,5.7759337,3.4355457,3.6904054,5.489585,5.067234,4.1420503,6.025022,7.2614226,4.4067335,6.8804216,4.420816,5.8117075,4.476995,5.2818146,3.7115192,4.980193,2.4026253,4.304845,2.7205596,5.5385466,3.6747382,4.902691,2.921856,4.4051466,4.6504064,6.53023,4.8493643,5.662461
TCGA-44-5643-01,3.3219278,4.270019,4.930064,6.168078,5.898878,2.9407976,3.0954926,5.038535,6.010095,4.0773406,6.2030168,6.667612,4.2515264,8.090878,4.741903,6.237678,4.921583,4.6517115,4.6432157,4.114229,2.7463953,5.266313,3.6857169,5.0149903,4.0147414,5.5267715,3.7537148,4.1396933,4.6327305,5.8238435,5.794849,5.844358
