Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,2.370531,2.4677553,3.8865674,4.5387435,5.549038,3.3382976,4.3042336,4.3271766,4.6896977,4.5396876,5.690929,5.3130465,5.2201424,5.498723,4.5693617,5.1288986,5.773359,3.7825656,4.4523497,5.4039125,3.9354243,6.0053434,4.169258,3.073583,3.9370537,4.7682614,4.606118,4.670538,5.5544405,6.537597,3.8158367,5.4353347
TCGA-38-6178-01,1.3627642,3.0768783,3.9326646,4.3795295,5.7444243,3.5856304,4.5450525,4.3391542,5.1298857,4.5491548,5.0505757,5.455919,6.305934,5.814243,4.9090934,5.005377,5.26197,2.9719667,5.4773407,4.829542,4.750802,6.765006,3.5909839,2.4393027,4.033301,5.301485,4.119797,4.571465,5.1420245,5.641834,3.454328,5.709042
TCGA-38-4628-01,1.7925336,3.1834037,4.089731,4.137463,5.55799,3.3695881,4.4495816,3.987565,4.7335505,4.250416,5.4411383,5.2105246,5.8216276,5.9219565,4.6788692,5.199071,5.3653026,3.1921408,4.91977,5.229182,4.3692555,6.322756,3.8928993,2.329086,4.092492,4.92924,3.957149,4.7120543,5.3703485,5.802202,3.298429,5.306736
TCGA-MP-A4TC-01,1.2176889,3.4109159,4.793214,4.1290774,5.5446615,3.5629387,4.173042,4.2935295,4.8166103,4.523204,5.357498,5.189166,6.1250463,5.9825377,5.0522017,5.1011643,5.2424808,3.2220266,4.863914,4.897341,4.637492,6.7217026,3.7041943,2.019725,4.0504675,5.381525,3.8859057,4.664659,5.0615726,6.015044,3.2062287,4.973895
TCGA-69-8255-01,1.872629,2.9970632,4.6692004,4.1089916,5.396084,3.4451885,4.0447445,4.1674824,4.6452293,4.452801,5.686836,5.103647,5.5183454,5.843884,4.7156763,5.331479,5.5316663,3.4333034,4.5141277,5.232325,4.2530546,6.2489614,4.079136,2.2752197,4.0827847,5.0020266,4.2427077,4.654166,5.273514,6.262016,3.4897609,4.7632174
TCGA-05-4398-01,2.2777848,2.5795777,4.2682776,4.4287143,5.4589806,3.5309653,4.0355573,4.107988,4.581848,4.5645304,5.4834323,5.160187,5.2302666,5.69505,4.4277444,5.4232907,5.7948103,3.6718538,4.532043,5.354604,4.2685595,6.1671047,4.1531067,2.7923992,3.9177132,5.264903,4.7334023,4.664853,5.405568,6.457345,3.795159,5.0173306
TCGA-69-7764-01,1.303935,3.210997,3.854048,4.3390036,5.760209,3.6601453,4.581752,4.3253937,5.175154,4.4556866,4.856604,5.4977446,6.430134,5.925053,4.948691,4.9836783,5.055838,2.9223871,5.5933824,4.783053,4.8720713,6.8822703,3.462317,2.401184,4.1375933,5.3032064,3.9476235,4.55703,4.9894457,5.5050826,3.3107007,5.852747
TCGA-49-AAR0-01,1.6339056,3.5906374,3.9724662,4.117607,5.6004405,3.5486422,4.5782022,4.141536,4.9016237,4.0379996,5.0744534,5.3723392,6.110513,6.067967,5.0198054,4.9550643,4.783609,3.3342092,5.133813,5.1682076,4.43518,6.4858904,3.541035,2.1664352,4.4116197,4.7560067,3.4935858,4.5895696,4.8978014,5.7520843,2.8959887,5.5807962
TCGA-38-4631-01,2.4241788,2.56612,3.99269,4.2848425,5.438593,3.5804744,4.1835556,4.0615253,4.495402,4.309721,5.536058,5.2891617,5.230613,5.6617002,4.378209,5.271454,5.604391,3.683969,4.4717607,5.299175,3.980688,6.0970325,4.1356983,2.8026435,4.07944,4.886303,4.414889,4.8047023,5.2788634,6.378955,3.6652312,5.2916727
TCGA-50-5935-01,1.4139001,3.3024545,3.710527,4.310746,5.7389035,3.6393206,4.629132,4.2790375,5.1391425,4.377311,4.79535,5.4897184,6.364565,5.9873104,4.9140906,4.9324656,4.939895,3.0148132,5.4885592,4.896403,4.749758,6.8047447,3.436288,2.4223318,4.21589,5.1747584,3.842888,4.599346,4.9701266,5.515145,3.202165,5.9803476
TCGA-97-8552-01,1.2018805,2.972284,4.1915216,4.534208,5.9877253,3.8748078,4.0072603,4.83538,5.565296,5.15323,4.4065614,5.631496,6.255261,6.054059,5.017136,4.607965,5.101355,3.2713962,5.3665996,4.803552,4.7169814,7.22384,3.4469337,2.8142312,4.17906,5.7184606,4.551576,4.395408,4.4900312,5.9843817,3.794431,5.728903
TCGA-73-4668-01,2.284764,2.7767198,4.1808486,4.232506,5.4397283,3.4120038,4.1946845,3.9878864,4.4955482,4.272222,5.6877475,5.165496,5.306603,5.712986,4.465949,5.3426414,5.6689153,3.5680618,4.525866,5.4006195,4.062231,6.0370317,4.163121,2.6123817,4.010527,4.881242,4.3281198,4.7545,5.4373884,6.288209,3.5956175,5.022581
TCGA-62-A470-01,1.5913788,3.4072492,3.6239233,4.245068,5.6878285,3.588343,4.6697717,4.2113914,5.0842867,4.192236,4.823242,5.474021,6.256831,6.042916,4.901817,4.953105,4.834284,3.0995793,5.4065175,5.053572,4.5988383,6.6403,3.4619846,2.3818338,4.326182,4.903827,3.682666,4.5994296,4.951389,5.5108595,3.0729795,5.982584
TCGA-97-7546-01,1.2796986,3.3758483,5.0985928,4.0554757,5.382772,3.3930225,4.0809927,4.276104,4.752521,4.601746,5.70062,5.03868,5.914718,5.9551334,5.0437813,5.2470374,5.368499,3.2664807,4.5698624,5.0401607,4.528882,6.4931955,3.8919785,1.910224,4.0589266,5.2334585,4.002882,4.6339965,5.2569623,6.1632104,3.2379725,4.610966
TCGA-44-3918-01,2.394963,2.349576,3.8430612,4.5604606,5.511831,3.5450685,4.273912,4.3137774,4.6479545,4.5876446,5.493565,5.384748,5.222824,5.508259,4.4750113,5.1385784,5.706777,3.8188076,4.466248,5.232386,3.99938,6.132754,4.1062455,3.086493,3.9796567,4.9837656,4.6977706,4.7427106,5.3866105,6.5592556,3.815611,5.5799613
TCGA-97-A4LX-01,1.7205158,3.7203023,4.153599,4.0288415,5.5530577,3.4554963,4.5341244,4.1280813,4.896619,3.9829345,5.235885,5.285501,5.988406,6.1760807,5.0552807,4.994759,4.742783,3.3359156,5.010145,5.29509,4.363204,6.344964,3.6156828,2.0029805,4.5126066,4.569805,3.4290893,4.5241094,4.8692074,5.768,2.7925594,5.350437
TCGA-55-8616-01,2.2700572,2.6746426,4.2072706,4.469545,5.5157976,3.2441068,4.1369934,4.188902,4.669076,4.5674934,5.7336187,5.0731573,5.2140746,5.645773,4.564197,5.3664284,5.890554,3.6760561,4.516894,5.54861,4.1350594,5.964213,4.2201877,2.8412755,3.859708,4.924664,4.696484,4.552781,5.666925,6.4863505,3.8351119,4.944278
TCGA-44-A4SS-01,2.148605,2.6666894,4.4053817,4.41211,5.5492983,3.2608387,4.0671406,4.0779667,4.629078,4.6160536,5.7855697,4.944755,5.2466516,5.6942797,4.4666643,5.555083,6.080703,3.5114307,4.5872636,5.558676,4.3899646,6.0345397,4.292302,2.7717955,3.7227948,5.2114415,4.846374,4.545277,5.8086486,6.367912,3.915122,4.7188683
