Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,3.0131173,2.7224948,5.018217,5.8579,3.5824962,5.634223,5.168539,6.0272884,5.739658,4.8895845,3.68019,5.536855,5.1297026,5.022141,6.0695834,4.377126,4.4131083,5.9620447,3.8371613,4.81542,4.0772986,4.7911763,4.173483,5.208427,3.2242732,4.5229154,4.862255,4.34681,4.8887553,6.0014424,5.2236786,5.3588214
TCGA-38-6178-01,2.163049,2.9713604,5.0522747,5.4501905,3.817753,6.5743647,5.970747,5.5728927,6.292681,4.4437423,3.4642348,5.6873116,4.6778,4.49026,5.684746,3.6097927,4.8692284,6.3598785,3.5698965,4.5481277,4.930391,5.620345,4.4828525,5.480161,3.585213,5.1897035,4.126918,4.7550154,5.3161025,6.1806955,4.260095,6.043678
TCGA-38-4628-01,2.4237335,2.8474536,5.4062605,5.6873326,3.6888688,6.3321533,5.706966,5.7459345,6.4667916,4.6235094,3.7837837,5.53958,4.9035745,4.519854,5.726766,3.9061925,4.631076,6.4924874,3.7269406,4.42856,4.6337123,4.985401,4.205157,5.305623,3.5107567,4.807974,4.291765,4.841728,4.9676332,6.438296,4.559546,5.8815427
TCGA-MP-A4TC-01,2.2122657,3.392493,5.48086,5.3014164,3.8877447,6.6575236,5.483711,5.84674,6.2453785,4.804122,3.638688,6.022525,4.899159,4.3908234,5.1861596,4.0566273,4.777146,6.657804,3.4144201,4.5697417,4.7098784,5.0319285,4.374657,5.719724,3.7332318,5.2558537,3.8680272,5.196579,4.9935675,6.4220414,4.3855047,5.9760976
TCGA-69-8255-01,2.6771047,3.0194483,5.512669,5.62915,3.7184553,6.0702095,5.21338,5.9778657,6.1333222,5.0702477,3.8231769,5.8590784,5.006839,4.552329,5.5649476,4.2935266,4.5087504,6.582903,3.5271013,4.529539,4.2919254,4.533294,4.2506156,5.3855023,3.6594481,4.8119974,4.308251,5.02325,4.800276,6.467421,4.8117037,5.6668057
TCGA-05-4398-01,2.8926437,2.7866392,5.2140293,5.822632,3.6034858,5.686849,5.2612143,5.8385963,6.0725746,5.2548428,3.9355865,5.7471476,4.6257033,4.8090186,5.7800293,4.1766686,4.3247657,6.083194,3.6234195,4.5274615,4.2232003,4.593087,4.530859,5.0510283,3.6007574,4.5718627,4.6882043,4.4549494,5.006836,6.4870744,4.98389,5.2612786
TCGA-69-7764-01,2.0110312,3.0471911,4.936873,5.452213,3.8547938,6.661681,6.0543456,5.519934,6.318353,4.2327046,3.5643597,5.4022565,4.675622,4.4411783,5.7004185,3.6082597,4.836052,6.402921,3.530179,4.5609407,5.0394216,5.895637,4.5825233,5.4950867,3.5393848,5.2316723,4.092628,4.63699,5.185015,6.1005,4.247237,6.249847
TCGA-49-AAR0-01,2.1584244,2.9794524,5.2007604,5.835524,3.8909595,6.636146,5.7535906,5.8879204,6.562963,4.059353,4.040259,5.059452,4.961498,4.3750167,5.6520534,3.9880369,4.8426147,6.7306056,3.7352931,4.374116,4.9962816,5.4816995,4.2448826,5.3545847,3.514919,5.1471243,4.1251974,4.724125,4.7310452,6.4610157,4.181397,6.335762
TCGA-38-4631-01,2.8547719,2.6539083,5.1381702,6.0695324,3.6121309,5.7586727,5.296801,5.9684157,6.0605183,4.910316,3.947669,5.4190054,4.95407,4.6965737,5.9237323,4.3041673,4.458262,6.2254925,3.8161833,4.4555626,4.2423716,4.62124,4.311703,5.0633335,3.433106,4.5757957,4.700343,4.4922233,4.82768,6.3224173,5.0205784,5.5399437
TCGA-50-5935-01,1.8878237,3.1189315,4.9275517,5.4748807,3.822076,6.7649703,6.05601,5.579844,6.359643,4.0466223,3.7153978,5.1906543,4.7478805,4.4061437,5.691196,3.6637506,4.7847404,6.451678,3.551881,4.546524,5.0254984,5.9607544,4.5307083,5.5164027,3.4073772,5.301121,4.1048856,4.6192355,5.0325317,6.0591125,4.260073,6.3679714
TCGA-97-8552-01,1.8699343,3.6385565,4.6331773,5.1812887,4.000783,6.597218,5.6871357,5.6120715,5.764319,4.5623865,3.2253222,5.889345,4.3606014,4.7066174,5.278309,3.8507552,5.0042543,5.9444404,3.2173035,4.829987,4.9697447,6.2811036,4.9820256,5.812095,3.638511,5.7570796,4.1370516,4.3183193,5.2759843,5.7428627,4.270405,5.9637103
TCGA-73-4668-01,2.8704395,2.680916,5.362106,5.88101,3.6415145,5.8097982,5.3263907,5.912076,6.219152,5.0045652,3.8930273,5.6333957,4.9491863,4.747673,5.8828835,4.1971393,4.4163103,6.317372,3.7795284,4.4762588,4.2729883,4.5369277,4.2237444,5.1160164,3.5080929,4.5262303,4.6217437,4.6588264,4.852188,6.465064,4.9105525,5.4555306
TCGA-62-A470-01,1.9708626,3.0335195,5.0965323,5.580234,3.838485,6.729568,6.0080953,5.684225,6.5616827,3.9310796,3.9298193,5.01242,4.8976865,4.3859797,5.7649164,3.7421303,4.738949,6.688487,3.6305447,4.479213,5.03199,5.8224635,4.357493,5.4427786,3.4080346,5.1991453,4.10396,4.677172,4.7935147,6.201021,4.2088604,6.441606
TCGA-97-7546-01,2.4372373,3.4059486,5.6052084,5.3910036,3.7497962,6.388523,5.3504124,5.9722033,6.221181,5.1903443,3.8117118,6.0537815,4.928171,4.455898,5.306119,4.306576,4.7077603,6.833076,3.3271608,4.5893116,4.515139,4.7181787,4.2943287,5.6836786,3.8795204,5.14128,3.8009431,5.2565837,4.8980026,6.6306233,4.4161453,5.8732543
TCGA-44-3918-01,2.9762845,2.7909915,4.911938,5.9185624,3.5092485,5.662614,5.226744,5.97618,5.6377306,5.0069394,3.7105033,5.452327,4.906529,4.864058,5.949593,4.3837748,4.532969,5.9309816,3.6859336,4.7343135,4.049362,4.836231,4.4301353,5.218574,3.3330774,4.5831814,4.807143,4.354283,5.0532503,5.9822044,5.1376595,5.3616714
TCGA-97-A4LX-01,2.281929,3.0392535,5.512198,5.8600736,4.0204473,6.6844025,5.463514,6.114518,6.7016416,4.092353,4.190065,5.22033,5.136297,4.42974,5.484117,4.2025723,4.794453,6.9999547,3.779845,4.3212123,5.0035486,5.1990714,4.024937,5.4230323,3.6314914,5.092044,4.03475,4.9735003,4.4735866,6.718156,4.0802193,6.277758
TCGA-55-8616-01,3.0276513,2.8285952,5.2996044,5.563294,3.6426053,5.6610794,5.123982,5.8978047,5.903263,5.1855545,3.6977773,5.892219,4.9105506,5.010859,5.859363,4.219065,4.2679296,6.0902176,3.637487,4.7842197,4.065637,4.567617,4.3061004,5.217061,3.441439,4.476844,4.7905197,4.566409,4.9375114,6.2529306,5.1056223,5.1630073
TCGA-44-A4SS-01,3.0270965,2.8290179,5.4676776,5.499085,3.5640955,5.651661,5.1303325,5.8040385,6.066342,5.433701,3.7068632,6.069295,4.615065,4.9218545,5.7350388,4.079318,4.2206006,6.0352583,3.525822,4.6403995,4.071952,4.435317,4.4610825,5.103814,3.603829,4.4766245,4.758523,4.711914,5.079867,6.5039535,5.085904,5.0012493
TCGA-44-5643-01,2.0051296,3.0478258,5.1338396,5.7206197,3.79754,6.70834,5.9538994,5.7315297,6.5754046,3.9987257,4.005797,4.9855347,4.8756833,4.3083773,5.6593137,3.8492517,4.785558,6.6675715,3.6753616,4.3828816,5.030983,5.628943,4.351482,5.3724627,3.4589763,5.1758857,4.0361767,4.7138276,4.8027463,6.3581386,4.2406893,6.4273353
TCGA-44-3919-01,1.949855,3.538701,4.752464,5.265398,3.957119,6.706807,5.831522,5.62321,5.923357,4.5661087,3.4657865,5.8349524,4.397091,4.501141,5.193084,3.8386247,5.0025125,6.1545305,3.2852225,4.66204,5.0124245,5.9167633,4.943618,5.708699,3.7564526,5.687106,3.8476696,4.625185,5.4212966,6.088153,4.20218,6.039624
TCGA-NJ-A4YG-01,2.174408,3.1205032,5.3437777,5.8027854,3.9470494,6.665407,5.605658,5.9729023,6.633363,4.071794,4.1898437,5.1026053,4.9912004,4.402984,5.508145,4.118764,4.73614,6.864572,3.70088,4.346358,4.9984465,5.370894,4.2203794,5.3787417,3.5931888,5.160802,4.0267725,4.823138,4.5466294,6.6094365,4.142604,6.328021
TCGA-44-2655-01,2.3601065,3.0831134,5.593891,5.7622294,3.980404,6.6505175,5.3821135,6.108824,6.6035953,4.3324885,4.070785,5.5048895,5.177045,4.457146,5.412314,4.2474613,4.782178,6.962473,3.7542894,4.410528,4.8737283,4.9942565,3.9844542,5.497373,3.652513,5.0615144,4.0201793,5.0917296,4.5552626,6.6952,4.1630015,6.162957
TCGA-17-Z025-01,2.4641902,3.3284159,5.7255034,5.4528093,3.7880883,6.4660873,5.2311997,6.074214,6.33497,5.069899,3.8679404,5.9937234,5.0465293,4.4018774,5.2668076,4.3664045,4.6923165,6.921606,3.4085789,4.5392413,4.5692496,4.6252155,4.1818295,5.6358943,3.8626184,5.0965924,3.829018,5.346866,4.758182,6.7359834,4.3826766,5.9452114
TCGA-55-7727-01,2.3972647,3.294233,5.5035753,5.360079,3.9444835,6.4729595,5.164975,6.0648246,6.2243166,4.712147,3.7696612,6.040635,5.0961194,4.5708537,5.3581066,4.2606783,4.5403366,6.744199,3.4972825,4.6628113,4.605124,4.9481344,4.197567,5.6203136,3.6540732,5.1405306,4.064807,5.112659,4.6630807,6.450196,4.496332,5.9046283
TCGA-05-4403-01,2.02204,3.4754345,5.000866,5.5227695,3.9828918,6.671096,5.594676,5.8662796,6.194888,4.3420267,3.8948674,5.463934,4.705168,4.408887,5.2372046,4.111752,4.8489723,6.518286,3.4197226,4.52188,4.9803286,5.6597953,4.6772404,5.5799785,3.6989746,5.5310645,3.8875544,4.71514,4.8781424,6.3374567,4.2416406,6.235025
TCGA-17-Z030-01,2.8790243,2.7827554,5.1287994,5.817154,3.6312582,5.6367855,5.189793,5.8613534,6.045293,5.15166,3.8724582,5.7584057,4.59624,4.898861,5.81053,4.178389,4.257989,5.908496,3.6900218,4.5665097,4.245167,4.7143474,4.558103,4.9860277,3.519394,4.632671,4.767002,4.334896,4.964417,6.433067,5.1310124,5.22816
TCGA-91-A4BC-01,3.0358312,2.8495877,5.261428,5.518373,3.736567,5.621449,5.0565944,5.919953,5.914251,5.141259,3.7750635,5.9034553,4.9128485,5.0602126,5.860559,4.238821,4.179639,6.127793,3.6318886,4.8027334,4.0943747,4.593641,4.3584294,5.19242,3.4566693,4.502441,4.804948,4.5040755,4.8328934,6.2714996,5.0798016,5.1470656
TCGA-L9-A444-01,3.0291882,2.8193147,5.40821,5.547647,3.6663702,5.6674857,5.0954247,5.90684,5.987576,5.176453,3.744718,5.902298,4.9023986,4.977276,5.8162265,4.217571,4.259813,6.1783214,3.6135008,4.752367,4.093072,4.5008564,4.2887363,5.1910586,3.5065184,4.478495,4.751343,4.644796,4.8660445,6.3542566,5.070705,5.1995573
TCGA-50-5044-01,1.9653509,3.6134725,5.079355,5.4358926,4.001519,6.664411,5.498594,5.8546185,6.1758122,4.4544687,3.8455505,5.575908,4.657381,4.3879247,5.1162505,4.143598,4.791793,6.5069766,3.3186634,4.5234394,4.9238453,5.635487,4.764074,5.6573634,3.719783,5.5646653,3.8933017,4.751793,4.8022594,6.3162394,4.3051367,6.1991553
TCGA-91-7771-01,2.4943378,3.1139314,5.72868,5.672821,3.9451528,6.5399995,5.2343082,6.1314263,6.5456533,4.5794,4.0354667,5.7179847,5.2007275,4.5011635,5.352989,4.3295302,4.6890016,6.9563885,3.7072456,4.4658074,4.7181845,4.7099886,3.962336,5.5113654,3.7112541,4.9732904,4.021032,5.1923766,4.5609903,6.7629204,4.306572,6.0083003
TCGA-78-7161-01,2.1581087,3.1562397,5.449705,5.666465,3.8983967,6.720844,5.6391377,5.931321,6.5921288,4.28874,4.0230427,5.376626,5.0230174,4.3131213,5.430473,4.08987,4.829619,6.9047556,3.636565,4.3956804,4.9424825,5.229983,4.1818476,5.494156,3.6567044,5.1768107,3.9001334,5.0320935,4.6943192,6.5876837,4.182432,6.3132977
