Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,3.814044,2.8864155,6.5568533,5.0948567,4.2622814,3.1980696,4.4924893,5.320192,4.195478,5.988031,4.3197613,5.7107625,4.522072,6.308868,4.9630475,6.5924654,5.7350035,5.8264894,5.169299,4.7141666,3.445524,3.6415508,4.1047688,3.9766886,2.7824523,4.4142365,2.3612738,3.799711,5.7612906,6.1925116,4.709336,5.7593184
TCGA-38-6178-01,3.4740214,2.4993079,5.781263,4.692897,4.105917,2.5305998,4.5007086,5.7581143,4.588034,5.8360815,5.0264983,6.213762,4.530894,6.530222,4.7407002,7.155037,5.1674476,5.2548604,4.346826,4.8486814,4.0751133,3.715363,5.2009325,4.2463484,2.3973625,5.0694737,2.2051864,3.1452162,6.9462514,5.8442683,4.9378695,6.1521645
TCGA-38-4628-01,3.5185778,2.4481256,6.4166565,4.63028,4.0228996,2.460159,4.5352774,5.492812,4.368821,5.9065347,4.869317,6.0307693,4.3641634,6.348031,4.7389736,6.874627,5.2211823,5.5174665,4.6418114,5.0904207,3.9903798,3.3879666,4.95318,4.2647777,2.603229,5.139317,2.2333124,3.2495027,6.3074217,5.6409707,4.7293077,6.12485
TCGA-MP-A4TC-01,3.3820443,2.8952985,6.323856,4.2105446,3.890178,2.3187082,4.374987,5.4303174,4.483479,6.4276123,5.321813,6.1377053,4.1395726,6.447678,4.4755917,6.843797,5.1225023,5.2689137,4.68787,5.4605904,4.169588,3.4093647,5.282514,4.471578,1.9251095,4.964724,2.102132,2.8715546,6.5122743,5.6505904,4.578059,6.0356717
TCGA-69-8255-01,3.621961,2.9245493,6.839396,4.587876,3.9579074,2.670837,4.4130425,5.2294445,4.3837132,6.3031015,5.00301,5.857766,4.272112,6.3417034,4.727713,6.694113,5.425995,5.5734034,5.0293274,5.3511877,3.9589317,3.2823465,4.7515445,4.1899815,2.2999313,4.6597652,2.3014152,3.2431402,5.6291194,5.899523,4.553678,5.9263186
TCGA-05-4398-01,3.6497653,2.7577095,6.4405074,5.0647078,4.1533527,2.989201,4.430784,5.4710994,4.431372,6.072737,4.7230897,5.867646,4.5781054,6.2054977,5.0546713,6.797655,5.427364,5.634602,5.2414317,5.105671,3.8385115,3.277607,4.261251,3.865666,2.4304118,4.5892897,2.6519196,3.4386897,5.3853326,6.1755834,4.6583705,5.972862
TCGA-69-7764-01,3.4947293,2.3732252,5.4755177,4.566511,4.2598433,2.401718,4.4675283,6.068219,4.5926456,5.7472525,5.068994,6.2264204,4.71071,6.585085,4.705523,7.176311,5.0579185,5.0872726,4.26268,4.8407903,4.240348,3.8048422,5.127697,4.3371234,2.4972022,5.2913117,2.230455,3.1286924,7.1516147,5.74516,5.053735,6.286329
TCGA-49-AAR0-01,3.708318,2.4116058,6.3331356,4.1377788,4.2163944,2.0701294,4.467505,5.7716703,4.442196,5.9098883,4.9881277,6.0615034,4.480075,6.5783215,4.3590455,6.6645603,5.181505,5.1186,4.426743,5.2273836,4.422594,3.554372,5.275057,4.5541415,2.7515981,5.585244,2.0423434,3.147904,6.7772884,5.482192,4.97405,6.412147
TCGA-38-4631-01,3.7846525,2.6210177,6.7297316,4.925471,4.2508574,2.9022431,4.5785794,5.48032,4.3086333,5.9393387,4.597301,5.735888,4.558769,6.2259817,4.990895,6.6841984,5.6014915,5.790931,5.176429,4.981351,3.7633042,3.408132,4.2465377,4.0545816,2.7995977,4.693872,2.5384872,3.613677,5.5446815,5.9234715,4.7757525,5.9973593
TCGA-50-5935-01,3.589239,2.299595,5.622705,4.4346642,4.311274,2.2524683,4.4533587,6.0745544,4.5752263,5.7312355,5.0318165,6.1645045,4.693221,6.627891,4.5797887,6.999529,5.067588,5.0327926,4.2126613,4.918364,4.3436575,3.717587,5.1686025,4.406499,2.6833403,5.5079927,2.128965,3.1791234,7.0852566,5.625035,5.068761,6.354405
