Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,4.4736285,2.3601015,4.8261104,5.492347,5.5068307,5.738761,4.527059,6.421734,5.0254807,5.156908,5.8391385,5.525553,3.140647,4.3680105,6.3236847,4.2564487,4.7528725,4.086411,3.9818592,6.282279,3.4526465,3.4362671,3.8889136,3.0673068,3.522547,5.1226425,5.3848934,2.9541025,5.128962,4.3614726,4.5684366,5.4365597
TCGA-38-6178-01,4.841459,1.578285,4.7479463,5.0919433,5.4306555,5.7105603,6.1451187,7.1288157,4.665251,5.6220913,6.1543226,5.3154163,2.2774894,4.2974334,5.5526986,3.937543,4.578694,3.9275143,4.67287,5.56485,2.984739,4.2180877,3.6927094,3.1793554,3.3142126,4.928508,5.2756453,3.5165737,4.4666767,4.4596944,4.464709,6.0364842
TCGA-38-4628-01,4.7147226,1.572646,4.7298465,5.1784654,5.139208,5.8473268,5.7385745,6.7753587,4.9804106,5.48436,6.071294,5.446664,2.4264164,4.257064,5.7642665,3.6935802,4.6967416,3.891048,4.6169987,6.0071273,2.8166878,3.8482022,3.7015073,2.6950288,3.367949,5.044774,5.431015,3.323207,4.694542,4.34683,4.434022,5.7439833
TCGA-MP-A4TC-01,4.686307,1.6414546,4.2954,4.688026,5.0919943,5.523484,6.2349133,6.4371467,5.0771174,6.0496874,6.0399046,5.736762,2.448409,4.4595323,5.514028,3.3243616,4.6516876,3.9345284,4.868421,5.70611,2.752263,3.9686544,3.5662136,3.0676267,3.2764742,4.9810214,5.8978863,3.2449346,4.602494,4.1929245,4.5660787,5.677785
TCGA-69-8255-01,4.567982,1.8348,4.576265,5.1645036,4.9685135,5.6701083,5.377579,6.180329,5.1450887,5.6519723,5.8751955,5.652359,2.8144374,4.31766,5.9035873,3.4964693,4.717097,3.8353662,4.386055,6.086001,3.013102,3.5923023,3.6409936,2.8083954,3.3338156,5.0887394,5.65019,3.1267073,5.124856,4.08835,4.405826,5.3359165
TCGA-05-4398-01,4.531065,2.0257573,4.9659085,5.271001,5.1072793,5.6847806,5.0594416,6.412785,4.88386,5.1740913,5.9244294,5.720452,3.1750157,4.4113054,6.091241,3.85005,4.830455,4.0251446,3.9810007,6.0356812,3.3127482,3.589576,3.761188,2.8320334,3.2135,5.161397,5.2916546,3.367745,5.272445,4.263342,4.250028,5.3097878
TCGA-69-7764-01,4.9513297,1.4058349,4.7873545,5.0320735,5.3821893,5.7823896,6.403244,7.3070855,4.5321455,5.665315,6.141161,5.24072,2.1605518,4.3960004,5.6425,3.980064,4.826051,4.013194,4.7251334,5.5630064,2.9632545,4.4446025,3.7327528,3.3837578,3.398371,4.9164495,5.0786467,3.661069,4.330004,4.6631737,4.695754,6.2827997
TCGA-49-AAR0-01,4.860225,1.1405202,4.537345,4.8799124,5.043181,5.972098,6.363714,7.081094,5.003972,5.5979133,6.1021237,5.31121,2.0286715,4.3855424,5.8585668,3.5460734,5.2185,3.9758801,5.0892963,6.0193853,2.6670284,4.2054687,3.4940085,2.9582112,3.6365025,5.101562,5.4839416,3.3510802,4.5241876,4.645133,4.9678564,6.0815578
TCGA-38-4631-01,4.5280743,2.0027702,4.8590717,5.425466,5.3278685,5.834868,4.8498116,6.6062346,5.070929,5.0399313,5.9397855,5.507528,2.9528553,4.268326,6.217035,4.0803113,4.9498963,4.0143676,4.2129326,6.3536353,3.1927297,3.549523,3.7793732,2.848453,3.562721,5.1468325,5.3501897,3.2506278,5.2093143,4.454736,4.4732227,5.400269
TCGA-50-5935-01,4.935111,1.247274,4.733724,4.988675,5.2850246,5.872009,6.4907784,7.3362947,4.6481285,5.6287746,6.1232905,5.2451315,2.048257,4.3877983,5.6818843,3.8523803,4.950061,4.0255075,4.8959584,5.732389,2.7975886,4.4270244,3.6743813,3.2567391,3.4918408,4.9987087,5.174446,3.6029875,4.289218,4.723803,4.832018,6.2965145
TCGA-97-8552-01,4.92886,2.011073,4.3968773,4.5275164,5.690674,5.387597,6.5717235,7.0661445,4.410999,6.034574,6.1518307,5.48031,2.7945497,4.845006,5.6194444,3.9869747,4.8490195,4.3552356,4.595579,5.2538176,3.1759205,4.6283765,3.7478387,4.3128204,3.3642738,4.800781,5.372347,3.5374143,4.1960783,4.591713,4.924965,6.3794155
TCGA-73-4668-01,4.487228,1.9605194,4.90538,5.373104,5.154884,5.8026094,4.958276,6.5068917,5.1136045,5.124017,5.969967,5.5666924,2.9660733,4.235435,6.0826735,3.897672,4.7121825,3.965004,4.1523404,6.2348847,3.1379087,3.4628396,3.7086105,2.5931814,3.3275466,5.1150103,5.426681,3.1877658,5.1259375,4.28666,4.3283734,5.335102
TCGA-62-A470-01,4.9152975,1.0802394,4.645687,4.8998446,5.116045,5.9881735,6.5332494,7.342152,4.8526225,5.599815,6.1884594,5.207867,1.9324816,4.364839,5.736864,3.7147605,5.113539,3.9828815,5.0480146,5.891373,2.6237235,4.3497972,3.611058,3.0618958,3.5769706,5.01104,5.255994,3.4892526,4.2729397,4.7472034,4.944088,6.3207254
TCGA-97-7546-01,4.5864415,1.6181725,4.301614,4.867718,4.9648995,5.5089307,5.8150754,6.017181,5.1005893,6.1899014,5.819503,5.835862,2.511183,4.3707004,5.5668535,3.1989708,4.6375914,3.8412323,4.7336316,5.886343,2.852852,3.7743661,3.622349,2.965941,3.266187,5.135699,6.037424,3.1232712,4.8917656,3.9544935,4.5465126,5.4974356
TCGA-44-3918-01,4.475633,2.2880301,4.8914557,5.4933596,5.615021,5.6585827,4.647748,6.4716682,4.893898,5.09496,5.751063,5.593111,3.0310462,4.3628573,6.338899,4.35064,4.9475446,4.048412,4.0140243,6.152505,3.6476269,3.585805,3.8833401,3.3666599,3.5662708,5.2226863,5.2902336,3.1340423,5.2631946,4.4909177,4.622393,5.434712
