Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-44-7670-01,3.2049043,4.0360994,6.879589,4.3813744,5.5023313,3.8588824,4.437183,5.205517,4.6010857,4.7854443,3.922167,3.3126945,5.284219,5.9267507,6.1693063,4.786594,5.526783,6.6055336,3.8730683,7.14729,3.1811826,6.342287,3.917179,2.764106,3.1541302,5.713888,5.9192767,3.1463857,4.4010577,5.3983874,5.9976745,5.2764015
TCGA-38-6178-01,2.3533533,4.498315,5.761469,3.7347543,5.4641037,4.1813335,4.706603,5.672334,4.334496,5.598607,3.5249388,4.165571,4.738247,4.556937,6.5519676,4.988227,5.9281964,6.7443833,3.1375995,7.0517983,3.8238018,5.566887,3.470441,2.8372953,3.5184917,5.569724,5.629123,2.5579007,4.521893,4.902897,6.3164144,5.568715
TCGA-38-4628-01,2.1862898,4.3300896,6.3575997,3.9994092,5.4986887,4.1326156,4.689843,5.443029,4.250061,5.433678,3.7512767,3.6698601,4.9565225,4.6098776,6.657421,4.6608987,5.898109,6.604073,3.1802158,7.1887193,3.5084054,5.8985305,3.7445304,2.804346,3.3751512,5.9949584,5.800185,3.192375,4.5035534,5.12711,6.4301934,5.4069133
TCGA-MP-A4TC-01,1.911462,4.591959,6.1255713,3.681469,5.661038,4.14784,4.893048,5.4291654,4.6989,5.5734863,3.4815397,4.2702484,5.214253,4.534891,6.5973372,4.940379,5.556382,6.8799844,3.0489938,7.4299035,3.7984922,5.819145,3.785499,2.8928783,3.406366,5.8290324,5.5371065,3.7184234,4.194648,5.0761676,6.373286,5.4998713
TCGA-69-8255-01,2.3583703,4.4605074,6.5510283,4.0081472,5.5744634,4.1656246,4.8151402,5.249445,4.7751637,5.224806,3.6281383,3.503085,5.441961,5.0941243,6.335149,4.7084374,5.5916805,6.7395873,3.4006886,7.5273676,3.2648113,6.125374,3.8508515,2.757271,3.2395859,6.102153,5.754831,3.841908,4.3011975,5.2600183,6.317593,5.3503804
TCGA-05-4398-01,3.1137123,4.4977293,6.538753,4.283578,5.3662715,4.167462,4.914042,5.0231614,4.553677,5.0790367,3.8389423,3.3963032,5.395502,5.502279,6.189489,4.581128,5.6147847,6.6049557,3.5722215,7.460481,3.2531905,6.153085,3.939571,2.8611183,3.339667,5.990207,5.759749,3.5093946,4.131752,5.1614275,6.141972,5.2558646
TCGA-69-7764-01,2.3099627,4.3283405,5.6018853,3.6924384,5.5103025,4.222699,4.494908,5.807325,4.175077,5.6836953,3.6441803,4.185646,4.4904904,4.3389864,6.7006516,4.9850507,5.903603,6.577332,3.0745769,6.9739075,3.9987724,5.5169783,3.5797718,2.9732552,3.6212213,5.502405,5.657461,2.3741605,4.5072794,4.7427325,6.3172,5.5896716
TCGA-49-AAR0-01,1.8152655,4.174178,6.106793,3.7717383,5.78774,3.9608152,4.231411,5.821052,4.209359,5.616659,3.965497,3.8877833,4.435254,4.1186347,6.9279437,4.847545,5.771511,6.3510365,3.0396352,6.8179255,3.8500645,6.0496807,3.7635925,2.944614,3.626917,5.5873237,5.687038,3.1905773,4.4278603,4.8331957,6.37722,5.5952387
TCGA-38-4631-01,2.945286,4.155954,6.673319,4.302235,5.495576,4.0693574,4.5978627,5.2557487,4.4574594,4.881453,4.013494,3.3390732,5.115633,5.409675,6.3122454,4.5466175,5.614652,6.4946127,3.6206238,7.1701813,3.27004,6.3244495,4.0019355,2.8695607,3.2611556,5.946188,5.8139267,3.422647,4.2641616,5.206369,6.183609,5.335345
TCGA-50-5935-01,2.248703,4.312116,5.651703,3.7084777,5.5532036,4.149092,4.429599,5.8289113,4.1195126,5.675867,3.7189333,4.1814976,4.4318438,4.224243,6.7529206,4.9642854,5.9191084,6.525404,3.0384521,6.873894,3.9956958,5.612889,3.597145,2.9905498,3.6398978,5.463911,5.6429834,2.4781063,4.472246,4.7260237,6.3080387,5.6127896
TCGA-97-8552-01,2.9770913,4.797392,5.343975,3.5661006,5.6805034,3.774828,4.5894723,5.7153006,4.7343388,5.6001005,3.5428145,4.798022,4.8604918,4.771719,6.3312554,5.3845787,5.4880347,6.8705826,3.2008297,6.932749,4.3022876,5.7435637,3.5370696,3.153209,3.7999847,4.76212,5.2446203,2.626617,3.8814254,4.48249,5.7219744,5.823886
TCGA-73-4668-01,2.73729,4.223621,6.7767253,4.310162,5.4108453,4.111452,4.762013,5.1575418,4.402461,4.9974246,3.9195836,3.3033857,5.247377,5.304964,6.3805046,4.470706,5.742991,6.599368,3.5036736,7.3117404,3.2189372,6.176455,3.9517102,2.8098483,3.1951985,6.150164,5.888438,3.4820225,4.37547,5.3172355,6.3003173,5.2704177
TCGA-62-A470-01,1.9909673,4.151436,5.829793,3.7604523,5.715049,4.0162263,4.2039967,5.887157,4.061834,5.6540823,3.9392955,3.9918618,4.289751,4.0345855,6.9345136,4.8868403,5.8545313,6.3492208,3.0221639,6.75993,3.9658601,5.8839912,3.7109087,3.0091467,3.695364,5.5166254,5.6723957,2.7423227,4.4537125,4.7025385,6.357861,5.6233
TCGA-97-7546-01,1.9095494,4.694036,6.310596,3.7650955,5.606065,4.2351274,4.9617815,5.307303,4.897811,5.4841795,3.4059968,3.920364,5.491138,4.679134,6.4652,4.864886,5.5651693,6.959531,3.0489154,7.5679483,3.3989682,6.023002,3.8275433,2.8456683,3.2383091,5.974006,5.58221,4.0548716,4.1552544,5.2089496,6.3513374,5.4705853
TCGA-44-3918-01,3.3512187,4.140955,6.7549405,4.3270125,5.521953,3.8874402,4.4538374,5.219549,4.611683,4.859469,3.9385688,3.4379427,5.212751,5.8265815,6.168544,4.783748,5.5122023,6.560629,3.7759295,7.0960536,3.2661924,6.3267403,3.9825854,2.9042175,3.1993072,5.5401745,5.861271,3.2630303,4.254426,5.253634,5.900833,5.3022337
