,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
194,-0.17289683,-0.033900462,0.0653538,-0.1774832,-0.04276198,-0.075203545,-0.030266125,0.055931713,0.063224226,-0.13446371,0.2852145,-0.1167673,-0.35067564,-0.19128634,-0.05031392,0.11884944,-0.09101124,-0.12189621,-0.17352864,-0.007883549,0.14487472,-0.00085464894,-0.055340655,0.07851545,-0.18955387,-0.09463399,-0.007274604,0.080091886,-0.02307371,0.053762976,0.004561418,-0.071130924,-0.120089285,-0.10812752,0.13618696,-0.16268426,0.060045272,-0.014507082,-0.051437687,0.023527069,-0.08196781,0.05228326,-0.054345682,0.17815912,-0.045927133,0.21912867,-0.09779384,-0.10940472,0.0040318267,0.22557297,0.1083691,-0.097562104,-0.28859717,-0.1396362,-0.028187066,-0.0859585,0.0017887994,0.061298575,-0.17142539,0.038630936,-0.15025464,0.0017174109,-0.10710053,-0.19803677
575,-0.020323748,-0.07859684,0.23918863,0.033296477,0.13001828,-0.1485953,-0.027423538,0.06254916,0.0728681,-0.015531225,-0.24173346,0.036796074,-0.0037136157,-0.24550676,-0.0047141155,-0.2967681,0.11715619,-0.07589752,-0.06513196,-0.13472752,-0.18977499,0.061175168,-0.065549605,-0.12916589,0.097686425,-0.12176079,0.025973337,0.036266033,-0.16022547,0.057545446,-0.05240939,0.03065018,-0.047635633,-0.12918822,0.17755209,-0.15470475,0.11544237,-0.10153035,-0.008449431,-0.2691473,0.121831074,0.026127743,0.1358531,-0.081987076,-0.12032378,-0.23282608,0.1470773,0.066510424,-0.10984423,-0.14147085,0.006899976,-0.0076398877,0.10058019,0.20324866,-0.14864865,0.12494082,-0.0060654525,-0.008827462,-0.0017817157,-0.107188664,-0.17161612,0.07697275,-0.17062992,-0.11246176
631,-0.029983267,-0.14351541,0.0577747,-0.09918864,0.053803463,0.1634716,0.2140431,0.06720929,0.13358194,-0.100176126,-0.1606729,-0.259782,0.009588194,-0.15312213,0.05733583,-0.118666366,0.08254861,-0.11576498,-0.094392724,-0.10958663,-0.097257555,-0.060597803,-0.15867053,-0.16903742,0.050579865,-0.10048376,0.13979878,0.108726,0.16552933,-0.27057797,-0.20669922,0.16839355,-0.027543204,-0.13494666,0.035801236,-0.29197115,-0.06266019,-0.20463957,-0.09162224,-0.0013109948,0.11788676,0.015616253,0.1548607,-0.00179433,-0.14099309,-0.18470223,-0.16965075,-0.097494945,0.10090281,-0.05223579,0.10165697,-0.03263404,-0.079393804,-0.0017202143,-0.1234875,0.1063616,-0.0110647995,0.04788411,0.048729617,0.017389916,-0.08521004,0.09425377,-0.13226211,0.11639249
170,-0.06430755,-0.08842993,0.08347854,-0.08137415,0.12746464,-0.13455263,0.11732489,-0.008107522,-0.01959983,0.04873097,-0.10445267,0.06554162,-0.24028072,-0.12504114,-0.016618036,0.0033108813,-0.01024549,-0.14526409,-0.067171276,-0.16082157,-0.022551043,-0.034022566,-0.028031426,-0.059550237,0.0513467,-0.24022841,0.022834353,0.1467973,0.021436244,-0.17652279,-0.10916252,0.25054368,-0.16590151,-0.31020534,0.18725005,-0.07594232,0.1904394,-0.011763315,0.02869574,-0.111829914,0.12951708,0.00015592077,0.07773709,-0.13476993,-0.023427593,-0.2468793,-0.22411564,0.056647923,0.07429204,-0.2388182,0.06628088,0.116919875,0.09781977,0.103053644,-0.1249222,0.051469322,-0.13141212,0.027147746,0.036362503,0.15715314,-0.06528294,-0.009689956,-0.14417186,-0.17287485
551,-0.2586047,-0.1479538,0.20708631,-0.11099549,0.21117322,-0.038048256,0.017740415,0.10709284,0.058147937,-0.010348536,0.22317463,0.11315981,-0.08536618,0.0677469,-0.03532895,-0.042765096,0.20842321,-0.0021754405,-0.2127571,0.13119884,-0.014287281,-0.0097570885,-0.044789866,-0.15302123,-0.10296027,0.033084556,0.17659672,-0.0016695969,-0.28610626,0.08855549,-0.09919427,-0.037058346,0.04300723,-0.17816019,0.21716604,0.06747759,0.21136948,-0.07147509,0.19842626,-0.26767376,0.035417534,0.025157662,-0.16805081,0.023940066,-0.03266195,-0.11336565,-0.04039298,-0.05277159,0.09457606,-0.04383538,0.115579076,-0.022540038,-0.03607138,0.116430715,-0.16070233,0.05350283,0.13523974,0.070959926,-0.11591853,0.021124318,0.008820469,0.094367534,-0.15134329,-0.09583516
547,-0.15737495,-0.15585026,0.1530098,-0.1369302,0.16519208,-0.039522827,0.1548518,0.06640139,-0.02784051,-0.0488984,0.1836711,-0.0048784465,-0.0071934173,0.0059629492,-0.1564433,0.1544233,-0.051258035,-0.14845577,-0.15346068,0.07139022,0.12978594,0.01832973,-0.106634125,-0.10985381,0.0043200017,-0.06191572,0.1018672,-0.031196147,-0.1213412,-0.16882832,-0.14908919,0.050080843,0.08303546,-0.17130777,0.12321847,-0.1866515,0.36716247,-0.16170792,-0.066186324,-0.031272095,0.006214785,0.07640476,-0.073625036,-0.052916296,-0.025010059,-0.13436107,-0.32944447,0.12150103,0.20428929,-0.10254279,-0.05011294,0.115211435,0.0009572727,-0.01241374,-0.16682868,0.15175606,-0.019551711,-0.02398152,-0.14650933,0.009630185,-0.041323297,0.16452,0.0128296595,-0.09978452
636,-0.19538906,-0.16720338,0.10937417,-0.10117234,-0.06236805,0.07981891,0.17466454,0.14332658,0.12432485,-0.017347405,0.025698252,-0.017564535,0.08131631,-0.1294599,-0.048000984,-0.20424746,0.2075671,-0.096218266,-0.122530304,0.09421145,-0.20004606,0.014791783,-0.1360773,-0.2038239,-0.031252135,0.071010664,0.14873818,-0.18205474,0.07141486,-0.16249697,-0.23290871,-0.031827427,-0.036139585,-0.06210173,0.20755179,-0.24914367,0.10785569,-0.18567531,0.0041582924,0.0726798,0.019362932,0.111884184,0.2979222,0.031287033,-0.102347784,-0.15124655,0.09045843,-0.09217757,0.12021682,0.0035656395,0.05089904,-0.1080085,-0.07080147,0.017294021,-0.028014058,0.061509874,0.22146177,-0.13277277,-0.00029326187,-0.10615771,-0.014355717,0.056868933,-0.020291122,0.08293637
596,-0.010829231,-0.055152975,0.2073372,-0.15594465,0.19454055,0.15347195,0.2445315,0.087089375,-0.058195043,-0.0658848,0.10385577,-0.16365938,0.16088487,0.0058079837,-0.018739568,-0.13786717,0.083806604,-0.114321135,-0.032913055,-0.0701816,-0.083768666,0.00473295,-0.11081157,-0.18186817,-0.15017916,-0.021949796,0.042367894,0.06306586,0.0419256,-0.16465303,-0.13779849,-0.0378282,-0.029621646,-0.115127,0.21272548,-0.2881957,0.053428978,-0.1279963,-0.035489198,0.050714087,0.022064285,-0.036294192,0.31873468,0.10847482,-0.11935412,-0.07046639,-0.17570665,0.010354041,-0.033530284,0.021603094,-0.102299094,0.010836657,-0.048317827,0.188367,-0.09627415,-0.08051092,0.0038201124,-0.08559671,0.089699715,-0.16929093,-0.12285548,0.16578197,-0.08388694,0.25163883
755,-0.19592963,-0.09557863,0.20677376,-0.10639996,0.19326441,-0.063607305,0.039276466,0.09076114,0.039829575,-0.20813559,0.10803084,0.11018148,-0.17631938,-0.043220878,-0.025965534,-0.017469194,0.02312854,-0.21483631,-0.21052106,-0.013738242,-0.066110425,0.20641087,-0.10634183,-0.09139906,0.062672816,-0.10454122,-0.0009019705,0.10143003,-0.24101967,0.10281071,-0.03257865,-0.002940948,0.15221618,-0.03350422,0.06619751,-0.20755751,0.35512236,-0.05516062,-0.0025164522,-0.08236142,0.058682106,0.2378758,-0.06401894,-0.0179473,-0.013065483,-0.04722064,0.062237974,0.08957648,-0.0042327037,-0.07417376,0.022099148,0.06660475,0.09097244,0.055932228,-0.1674545,0.0838067,-0.03779894,0.044278465,-0.14470367,-0.20806734,-0.08401614,0.13960157,-0.06577158,-0.223617
150,-0.18557313,-0.097899295,0.10006745,-0.11891401,0.11508501,0.22886424,0.030086895,0.036239613,-0.08936989,0.18683861,0.056049127,-0.14557524,-0.13708766,-0.23048437,-0.059061535,0.1544257,0.15272567,-0.040294692,-0.112521924,0.06952298,-0.0077752885,-0.088830456,0.006202373,-0.056629103,-0.046712525,-0.30048713,0.05963841,0.047941502,-0.22864322,0.10445853,-0.14430992,0.14750722,-0.039490476,-0.18979464,0.22194618,-0.011125386,0.23498203,0.10641371,0.0990144,-0.07470785,0.012874758,0.14421695,-0.016025392,0.037425835,0.0023896738,0.002304317,-0.11047152,-0.23719418,-0.016383732,-0.107938506,0.101321355,0.093126014,-0.17334887,0.079558715,-0.10443619,-0.024307018,-0.045832593,0.026680449,-0.14287505,-0.098465726,0.09169745,0.13746865,-0.1333343,-0.15175574
