Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-MP-A4SY-01,6.509592,3.1846042,5.521937,5.948171,4.8424172,6.717947,5.1736555,4.2414646,4.894038,4.299734,3.788365,4.2162147,2.6179113,3.7244587,4.464767,6.578066,3.9467232,6.0480614,4.1976333,5.0671873,4.382657,5.300739,4.9734306,4.93747,4.442567,5.107959,3.6893568,7.545612,5.5297346,4.06242,5.3190236,4.296996,4.4322453,6.589359,4.9098845,5.429494,5.897117,5.4499354,4.5977564,4.998102,4.1159377,5.360866,4.919284,4.905133,4.55419,5.652864,3.2987897,4.3001976,6.7929463,5.2320333,4.3985715,5.5011883,3.0150852,4.832266,5.5618916,3.6941547,4.909834,4.890795,5.6718483,4.8387895,4.8839173,6.056684,3.6855898,5.153049,5.4546223,4.8211613,5.5795274,5.36862,4.109823,6.6511316,5.691013,5.871368,4.640762,3.9916506,5.1481957,5.2406626,3.4265406,2.9020495,4.920058,4.102269,4.4612217,7.540216,5.704529,4.6125684,4.1836996,5.3756323,5.280197,5.0168204,5.267631,4.277944,6.307857,5.3434973,4.6789527,5.401163,6.2554708,5.0904093,5.3839593,4.845255,5.0311713,5.369808,4.8611054,3.7116823,4.6755195,4.9748464,3.8785439,4.2910266,3.9827652,4.0822906,5.467019,4.7766976,5.9031,3.9587934,3.8482199,4.6170197,4.873945,5.3095164,4.637952,4.2570047,3.781689,4.5966983,6.888603,3.3580978,3.3456552,4.1973205,5.287925,6.9702883,3.8956273,4.6795855
TCGA-17-Z015-01,7.7424297,4.199836,4.661062,5.68739,4.896346,6.9307637,5.076773,4.0200257,4.7481055,4.1900816,3.876359,3.7305942,2.4671023,3.784337,4.501659,6.423755,4.327184,5.6706257,4.3203907,5.066866,4.145696,5.5403037,5.3690906,4.187249,4.8286757,4.803651,3.9690936,7.0814967,5.5242743,3.6643233,5.258478,4.052255,3.971102,6.2703123,4.9693303,5.2360334,5.4401226,5.2462807,4.906233,4.7581773,4.4695425,5.544722,5.4097943,4.794142,4.785247,6.160622,2.847517,4.1665826,7.1486735,4.4939675,4.2987194,5.504444,3.3272467,5.048854,5.7528796,3.7880821,5.2606134,4.9869776,5.646828,4.506606,5.4379625,6.1640396,3.5766976,4.4496083,5.4633555,5.3685093,5.2577987,5.3823686,4.2467985,6.037572,5.1402535,5.902223,4.85532,4.4048634,5.0382104,5.091277,4.0551586,3.3274171,4.848643,4.531794,4.565866,7.2028766,5.5005975,4.7114463,4.4510365,4.8539352,5.036043,5.3174195,5.4547977,4.9719462,6.242956,5.0375466,4.558019,5.189303,6.1212864,4.69117,4.8597593,4.8813376,5.184027,5.6832848,4.741201,3.7811723,4.741999,4.6179166,4.065918,4.676169,4.0129404,4.024209,5.472714,4.569114,5.9917417,4.096875,3.7772326,4.998917,5.1367908,4.8126354,4.785286,4.3363075,3.8839064,4.637604,6.823847,3.7091568,3.4982784,4.6426744,5.1320887,6.848811,4.0330606,4.699646
TCGA-44-7662-01,7.7403116,4.0544796,4.693897,5.6960764,4.8157988,6.9218607,5.1035705,4.035536,4.748992,4.2312016,3.8914351,3.7546158,2.4806185,3.7443743,4.5124516,6.476242,4.32805,5.73462,4.3008223,5.0483575,4.165335,5.5088663,5.3116813,4.287021,4.7585287,4.8119307,3.9284997,7.125087,5.5119476,3.708428,5.2468452,4.0728364,4.0332165,6.3373795,4.9449296,5.261587,5.516877,5.278118,4.842919,4.8012753,4.4653,5.5659013,5.3991165,4.824953,4.759055,6.1026783,2.9579592,4.1436095,7.193225,4.5799007,4.2888746,5.506526,3.2496638,5.001044,5.729722,3.7760303,5.1801834,4.9734726,5.6292815,4.558823,5.395379,6.118775,3.5736527,4.5298376,5.5523024,5.2786775,5.3126593,5.372779,4.251767,6.1107316,5.1713886,5.797418,4.8190475,4.3939652,5.042113,5.114009,3.9983926,3.3182762,4.8179555,4.485848,4.5822806,7.243745,5.54203,4.718109,4.4435205,4.921607,5.0995975,5.256701,5.4882607,4.9063115,6.2414827,5.0461354,4.5579147,5.2281246,6.1456103,4.7148247,4.934034,4.8625507,5.1346145,5.641283,4.7323422,3.760129,4.7488117,4.600054,4.0536885,4.625481,3.9498055,4.0427566,5.461068,4.555395,5.958232,4.048438,3.7648058,4.988642,5.111206,4.8881097,4.797038,4.3056116,3.873103,4.606187,6.8429685,3.6796992,3.495544,4.582262,5.1359477,6.8845453,4.0326495,4.720153
TCGA-91-6840-01,5.55986,3.037439,5.8196883,5.9389663,4.823039,6.582544,5.216045,4.2666073,4.945602,4.272513,3.738332,4.4391227,2.644663,3.6477432,4.473938,6.609803,3.763534,6.1750712,4.1651382,5.0219088,4.476913,5.278713,4.843804,5.048197,4.272825,4.9948764,3.6205409,7.618766,5.547699,4.2592406,5.276135,4.4037776,4.576662,6.571548,5.019637,5.449631,6.031243,5.4449444,4.461512,5.0247517,4.037802,5.4094877,4.891692,5.0494924,4.657456,5.561886,3.3626332,4.4464326,6.587382,5.3623004,4.3985887,5.4973025,2.9356725,4.746109,5.5337305,3.7148502,4.792639,4.845037,5.704944,4.880294,4.658799,6.020689,3.6571634,5.325769,5.461117,4.7151537,5.6446047,5.319959,4.0824027,6.736311,5.749215,6.0123277,4.61673,3.9192972,5.183174,5.395071,3.3038592,2.788183,4.9797177,4.1031485,4.4571404,7.596622,5.7591634,4.631213,4.084863,5.473229,5.442902,4.9470515,5.3295107,4.1051497,6.3353763,5.3964386,4.6985574,5.4176784,6.2627416,5.184559,5.510405,4.784754,4.970903,5.270092,4.935635,3.7084348,4.673422,5.134234,3.8638513,4.198889,3.9603176,4.0831017,5.482352,4.838473,5.794986,3.8953176,3.8888636,4.5563374,4.771225,5.4780707,4.5326176,4.1924076,3.69893,4.582335,6.890441,3.2343705,3.2762313,4.133082,5.3484893,6.980062,3.8543398,4.634736
TCGA-44-2665-01,3.4600933,3.389718,6.259163,5.6995273,4.845525,6.492514,5.501165,4.302224,5.167638,4.110985,3.8336515,4.665351,2.6171937,3.6268106,4.5288877,6.904158,3.684108,6.323763,4.2628984,4.7300873,4.5126886,5.355946,5.0296326,4.926204,4.0364776,4.305246,3.619193,7.7011633,5.785325,4.6124005,5.041566,4.181142,4.7878532,6.162866,5.5700293,5.266372,5.9318995,5.211564,4.606461,5.142985,4.3740945,5.8194103,5.142955,5.4427032,5.307711,5.585956,3.5738304,4.954919,6.2727194,5.3411326,4.207877,5.359263,2.8159873,4.5601287,5.2924876,3.805227,4.7261386,4.958568,5.872293,5.0090075,4.4684215,5.8880935,3.6015918,5.1889725,5.5376387,4.897303,5.8778453,4.9436145,4.0767264,6.3527994,5.7168474,6.3414307,4.971109,3.861291,5.3506255,5.6952176,3.3727217,2.9046962,4.98521,4.4549212,4.7029133,7.573541,5.76304,4.7697773,4.1512704,5.507903,5.693368,4.986588,5.7189946,4.084165,6.2117863,5.236207,4.642073,5.457154,6.32287,5.2307577,5.105186,4.473023,4.841745,5.2762074,4.8125916,3.7757225,4.5430307,5.238027,3.6815424,4.0612173,4.1242537,3.9447012,5.6129007,4.8245897,5.2788806,3.5476282,3.8779795,4.587385,4.8351765,5.546624,4.6030865,4.142209,3.6982644,4.6291165,6.8894415,3.3736806,3.5253186,4.136148,5.2372007,6.8662453,3.956204,4.5126023
TCGA-95-7039-01,7.1146693,4.3359036,4.7874207,5.695952,5.165009,6.7356,5.0180116,4.2123218,4.8760996,4.167096,4.152127,3.860891,2.5010054,3.756724,4.5636935,6.6127586,4.248828,5.7059026,4.2687263,4.7851033,4.1229486,5.5590534,5.6043797,4.124581,4.816506,4.512771,3.9589686,6.9974327,5.8306575,3.8413286,5.1155868,3.8576534,4.086035,5.9614887,5.307486,5.031733,5.4189897,5.026866,4.976344,4.8336034,4.684187,5.7531953,5.5643754,4.8810005,5.0281205,6.345101,3.026195,4.30493,7.072008,4.3215523,4.105335,5.367592,3.3755593,5.0367217,5.705123,3.855743,5.417129,5.0511246,5.7461786,4.4875817,5.4434724,6.2120824,3.5072398,4.3886423,5.2320127,5.3888035,5.3813863,5.133588,4.30745,5.7537165,5.2055216,6.167924,5.0147457,4.384813,5.21128,5.129681,4.0947766,3.3629477,4.939897,4.7385693,4.7970405,7.1680694,5.534523,4.794163,4.31621,4.7221413,5.1472683,5.322397,5.6635556,4.917738,6.1782165,4.812619,4.5588326,5.229632,6.105304,4.853476,4.6317396,4.7605453,5.1451855,5.8242846,4.6452026,3.8240407,4.6707563,4.6161256,4.0239944,4.56537,4.080484,3.9405878,5.4485435,4.559188,5.8878064,3.9036608,3.7224479,5.109348,5.2340527,4.852863,4.8297796,4.3514724,3.8517132,4.676862,6.8711066,3.8849661,3.665497,4.7651024,4.9471116,6.7896233,4.145443,4.622881
TCGA-78-7147-01,7.3486567,3.561171,5.0725703,5.9796524,4.736139,6.7964807,5.0973973,4.0178986,4.805855,4.3191876,3.6570537,3.9127429,2.5769217,3.7525811,4.451403,6.4611735,4.1763477,5.817263,4.231961,5.201651,4.239613,5.396324,5.007552,4.5587797,4.6068187,5.126851,3.7799816,7.3685203,5.409462,3.6565182,5.31906,4.266658,4.156299,6.5504465,4.8274364,5.43418,5.666374,5.4263244,4.7184772,4.868117,4.159578,5.397086,5.0660477,4.827665,4.546377,5.8896437,3.001438,4.1697783,6.9704447,4.9686203,4.441537,5.580099,3.2107074,4.9494524,5.7733164,3.7750576,5.089159,4.9253306,5.6187396,4.7088566,5.1184297,6.1637254,3.632313,4.9134655,5.5394216,5.088263,5.3833885,5.506713,4.2126136,6.4969683,5.4352136,5.6366277,4.662403,4.1775346,4.99981,5.1835904,3.6701756,3.0683105,4.87405,4.213669,4.433155,7.402127,5.5961,4.646712,4.2953577,5.1878414,5.108159,5.1139717,5.2624516,4.6242423,6.367508,5.3348045,4.6553607,5.2781367,6.1575937,4.85682,5.2375264,4.9622884,5.2044587,5.4565806,4.85168,3.7380629,4.635389,4.859442,3.919153,4.513306,3.9236538,4.1165476,5.434926,4.7254405,6.0717096,4.0851707,3.8375065,4.7781076,4.9645967,5.1310177,4.6515102,4.312767,3.863367,4.630512,6.87647,3.3998353,3.3189433,4.3995295,5.2704644,6.954562,3.879447,4.6805277
TCGA-05-4427-01,7.171464,4.329869,4.7398043,5.7098837,5.067879,6.699273,5.0228925,4.1563087,4.8535695,4.1906953,4.091414,3.8374188,2.5051107,3.725814,4.567482,6.597876,4.2509813,5.7102733,4.255047,4.821243,4.123171,5.549814,5.5389123,4.0914793,4.7722692,4.5400615,3.9349978,6.9971986,5.7884855,3.7932107,5.0970993,3.9067798,4.07088,5.989122,5.263558,5.0731597,5.441016,5.0545764,4.931003,4.8217344,4.645157,5.7700872,5.5834055,4.903073,5.013809,6.3452454,3.0070932,4.2823753,7.1023793,4.340687,4.127688,5.4004173,3.3528366,5.0156946,5.747905,3.8701742,5.3784294,5.0439725,5.7276397,4.4898963,5.403775,6.2042303,3.4899833,4.423216,5.333977,5.3731213,5.3706555,5.1633925,4.329045,5.7917953,5.1650405,6.050325,4.990668,4.407352,5.1741133,5.170573,4.090952,3.370184,4.9352446,4.7208943,4.7790194,7.179537,5.532228,4.801067,4.3137627,4.754723,5.1752033,5.2906866,5.676544,4.9343166,6.204159,4.8632746,4.559499,5.213427,6.0976796,4.819139,4.6763244,4.771811,5.158839,5.795735,4.6644487,3.8153985,4.6700497,4.6290665,4.0278854,4.580411,4.0196834,3.958676,5.4342756,4.5656133,5.907623,3.9085062,3.7345815,5.124987,5.2142434,4.897212,4.8047447,4.323145,3.8483245,4.6626444,6.8711286,3.8425894,3.6120727,4.7512403,4.9749413,6.806057,4.1219134,4.627827
TCGA-17-Z047-01,3.4215548,3.440339,6.247367,5.704366,4.8985677,6.4466014,5.4911256,4.3144155,5.165124,4.063128,3.886016,4.6617813,2.621733,3.6063113,4.5078874,6.9547825,3.7178807,6.3248906,4.281061,4.704029,4.5190015,5.3812113,5.0953956,4.849694,4.0330715,4.370631,3.600992,7.699957,5.8268476,4.6345167,5.0183005,4.140341,4.806981,6.124407,5.62124,5.2105446,5.9122205,5.2207646,4.653325,5.1584544,4.415124,5.8794417,5.21705,5.43226,5.2986317,5.639213,3.640263,4.9764805,6.3380933,5.3448453,4.1818123,5.3170524,2.7998312,4.5179586,5.2342944,3.8198695,4.7593684,4.982816,5.89257,4.9854703,4.47152,5.865097,3.5990348,5.106506,5.5769854,4.916498,5.895517,4.901561,4.0909166,6.24197,5.7247276,6.3038363,4.9857745,3.8205965,5.3984237,5.7007937,3.4201715,2.9334486,4.9879885,4.5380335,4.7265177,7.5383067,5.777783,4.765945,4.1768527,5.4480863,5.694266,5.004862,5.750855,4.11379,6.174946,5.1738143,4.634584,5.44833,6.3269258,5.2623553,5.0387526,4.467471,4.8178105,5.2821107,4.784729,3.7923536,4.53818,5.208655,3.6298797,4.0412984,4.18411,3.910336,5.6149707,4.831931,5.3048034,3.5247695,3.9037013,4.5988636,4.849424,5.516779,4.623581,4.1519504,3.715676,4.640068,6.876796,3.468806,3.6014524,4.1338205,5.221799,6.8191752,3.97542,4.4976625
TCGA-86-8671-01,3.8744392,3.4689553,6.1725564,5.7686133,4.9842014,6.481532,5.425834,4.285415,5.0799294,4.0644917,3.9117708,4.5988827,2.5763414,3.6131985,4.492033,6.838709,3.7410507,6.261807,4.2695847,4.735056,4.5290804,5.3985763,5.1078577,4.9237566,4.1287594,4.447891,3.6341121,7.5723143,5.8226194,4.57416,5.054109,4.128554,4.7317243,6.1431746,5.444213,5.253005,5.885287,5.2222433,4.6924934,5.138415,4.433309,5.7645164,5.192503,5.442018,5.173108,5.6934156,3.5725012,4.812558,6.313303,5.254628,4.1279283,5.3551283,2.887669,4.5518947,5.3437915,3.7868059,4.841534,5.06892,5.8392286,4.9773426,4.599704,5.980784,3.5934033,5.198661,5.5042977,4.9503684,5.8684278,4.9335833,4.0702353,6.3103805,5.711057,6.5116897,5.0073957,3.8735259,5.3902555,5.610488,3.4609637,2.978268,4.937077,4.455819,4.6744447,7.5487633,5.7140565,4.7442255,4.2148194,5.458836,5.6808214,4.9859753,5.735186,4.16341,6.2201366,5.2325563,4.6677947,5.3921466,6.28983,5.230234,5.0574594,4.557847,4.894492,5.342175,4.8158154,3.8133464,4.5304837,5.204754,3.677733,4.033673,4.116628,3.935661,5.5540485,4.862589,5.359012,3.5525832,3.870821,4.623465,4.857398,5.477278,4.589594,4.208845,3.7627106,4.6184006,6.900793,3.4053726,3.5329258,4.2107353,5.149706,6.813541,3.9870007,4.499035
