Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,0.23777318,9.489567,4.8851047,4.348043,4.509779,4.9970517,4.016905,3.7685027,4.5736556,4.538512,6.1568727,5.7500806,5.7819877,4.326349,4.323486,6.237146,3.7069368,6.374032,5.536964,5.0433607,5.7764683,3.814895,4.528082,4.8563123,6.0214944,3.193375,5.1392555,4.1185327,4.6150107,2.7864537,3.591562,3.2837563,2.6700385,5.369903,8.603431,4.172216,3.7537065,2.0082102,3.9319847,4.154794,5.5196557,4.985383,6.2354574,4.547372,5.5423207,4.205945,4.350706,4.732085,5.134399,5.613609,4.112352,5.9578023,7.0907125,5.6217637,3.988354,4.731162,4.5186434,5.0140944,3.100185,3.5887575,5.286508,5.09894,4.030773,5.9601884
TCGA-75-5122-01,5.880747,6.2798867,5.2247276,4.547626,4.028194,5.77225,4.6582055,4.6431737,5.444405,3.8062522,5.9486513,5.355279,5.7180376,4.103691,4.204375,6.2132707,4.827828,6.47926,4.869884,5.8493524,6.178648,4.0927534,3.7493615,5.947514,5.155951,3.392452,5.288591,4.5955634,4.5131154,3.3166041,3.6174986,4.041698,3.5397687,5.028529,7.910271,4.1613035,4.2394023,1.9423884,4.025161,3.8623614,5.672936,4.3959775,6.0058265,4.4540515,4.9950566,3.9935362,3.9628348,5.54188,5.2063847,5.6119323,3.820508,5.4815984,6.3187046,4.780723,3.7516327,5.026435,4.7033005,5.095744,3.557748,3.5049324,5.3797965,3.9226232,3.6020343,5.6744337
TCGA-55-8090-01,7.3612432,5.6281734,5.564086,4.678346,4.0100884,5.9946294,5.076789,4.797978,5.7587957,3.678801,5.8146615,5.2979975,5.833218,4.0417747,4.0288444,5.9566097,5.0495453,6.423058,4.615221,5.9291167,6.1034055,4.334785,3.5446897,5.9445405,5.0754395,3.3794324,5.178845,4.564143,4.514126,3.6183634,3.66111,4.174918,3.7676046,4.9591665,7.778454,4.175839,4.3530755,1.8768901,4.066096,3.9444213,5.679324,4.2656283,5.926267,4.5984244,4.9961247,4.011122,3.9962592,5.823749,5.249655,5.705138,3.8668563,5.409622,6.244607,4.580312,3.7409928,5.0181985,4.8479314,5.0556874,3.619394,3.5432518,5.4583526,3.7397747,3.472042,5.642294
TCGA-44-5643-01,6.234927,6.0888844,5.287774,4.583093,3.9422123,5.8648114,4.776625,4.7402763,5.5297055,3.7684216,5.9693356,5.30356,5.755964,4.115982,4.1739874,6.1561413,4.895919,6.451904,4.7984953,5.892586,6.1881094,4.128775,3.6579728,5.9530396,5.112084,3.4291062,5.285191,4.6643844,4.50787,3.4170387,3.6109369,4.1041355,3.578124,4.9989333,7.900901,4.176423,4.267521,1.8886477,3.9865744,3.875464,5.6919556,4.333934,5.9598,4.4778314,5.0308704,3.993992,3.9394763,5.6298747,5.2013016,5.6024976,3.778592,5.45952,6.294929,4.7495127,3.709505,5.0425525,4.733433,5.104507,3.5862086,3.521499,5.3856726,3.8517928,3.520744,5.6613765
TCGA-17-Z018-01,2.820033,7.9520555,4.6976633,4.201555,4.104676,5.3995876,3.8010476,4.29643,4.837754,4.1027985,6.187519,5.4687634,5.435111,4.222323,4.607267,6.5186877,4.404815,6.6489325,5.3581567,5.7453833,6.385207,3.6449025,4.1984625,5.803523,5.3853025,3.4050474,5.599561,4.4812865,4.4940095,2.6471858,3.5515153,3.7020953,3.1368585,5.1416926,8.159644,4.0156107,3.9848993,2.0655715,4.069161,3.7043884,5.6963477,4.840286,6.122532,4.2380376,5.0756497,3.9716148,3.9717228,5.1116385,5.344946,5.562546,3.7612355,5.540653,6.464752,5.220935,3.8330731,4.9485073,4.395124,5.1726694,3.5027003,3.459035,5.3108406,4.4339767,4.0419736,5.669524
TCGA-55-8506-01,-0.044487078,9.792365,5.1124277,4.586798,4.831856,4.712916,3.6729062,3.361634,4.6730523,4.8607707,6.073032,5.50332,5.8480167,4.268302,4.2216825,5.9782453,3.53369,6.1309094,5.514877,4.850816,5.5299726,4.0946803,4.7780333,4.4798636,6.1957855,3.0601885,4.8662944,3.7775524,4.5993457,3.0401597,3.6574483,3.284578,2.7038534,5.5542603,8.619284,4.403707,3.7141244,1.8252466,4.1954885,4.4223046,5.2869086,5.1148386,6.14241,4.7107677,5.7449427,4.3303204,4.275781,4.554824,5.0571012,5.821737,4.073938,6.0445576,7.326842,5.6747384,4.2628493,4.6926084,4.7298837,5.045331,3.0618548,3.7653708,5.1391516,5.086176,3.9917247,6.0498023
TCGA-73-4670-01,1.7780517,8.572269,4.676541,4.2160587,4.2400703,5.2781596,3.9268227,4.1493373,4.703106,4.2302704,6.1827483,5.6672277,5.5312276,4.2887344,4.5273743,6.51665,4.1098557,6.620089,5.471847,5.477378,6.1864605,3.6324594,4.3150797,5.5073514,5.6262345,3.349127,5.4914494,4.3757153,4.5558553,2.6462255,3.5343823,3.513913,2.8789763,5.2297225,8.338661,4.0114765,3.9046533,2.0930166,3.9937944,3.8190947,5.6888213,4.9168105,6.2013035,4.3255277,5.24001,4.051316,4.185194,4.979818,5.2490315,5.508849,3.893123,5.7531557,6.700737,5.3838,3.8324707,4.8458385,4.4230585,5.085542,3.3474412,3.471974,5.331564,4.7019615,4.0633354,5.793903
TCGA-49-6742-01,2.865562,7.9282937,4.691181,4.1921353,4.0449386,5.417477,3.8406258,4.325056,4.8419566,4.1032515,6.160586,5.4915175,5.4448485,4.2603426,4.598624,6.5460687,4.413092,6.679162,5.3613796,5.760666,6.3646855,3.6353498,4.2128844,5.8439536,5.407493,3.4057412,5.606571,4.478504,4.520578,2.6633604,3.5458174,3.6986408,3.1076849,5.1393943,8.187008,4.052245,3.9850569,2.082921,4.0392904,3.7221167,5.705472,4.8203516,6.098145,4.2695565,5.084836,3.954049,4.0119987,5.103213,5.3294635,5.5778866,3.8008683,5.56729,6.4871407,5.2372236,3.805011,4.9224806,4.433753,5.1871667,3.502571,3.434735,5.339503,4.4302444,4.038539,5.6766095
TCGA-55-6978-01,7.8296523,5.494598,5.6963797,4.7139215,3.9882228,6.0403004,5.1534314,4.844352,5.8866587,3.6177702,5.8287373,5.2839084,5.9181547,3.9967039,3.9406903,5.883837,5.1173873,6.4134436,4.5200977,5.958221,6.054928,4.4441066,3.4332407,5.899382,5.0527735,3.3405223,5.1305094,4.566637,4.5165877,3.7620049,3.6776798,4.23203,3.8051772,4.9772487,7.7983437,4.1620793,4.3713756,1.8990846,4.066775,3.9562593,5.6099863,4.2297263,5.965989,4.63694,4.974967,4.046677,4.023464,5.919235,5.2487683,5.7271996,3.8787887,5.3548126,6.171387,4.5138025,3.7209244,5.0556803,4.8944545,4.993785,3.640602,3.540882,5.5249677,3.679071,3.4260578,5.645016
TCGA-97-7938-01,1.7153287,8.567252,4.771969,4.2463875,4.24524,5.289043,4.0294495,4.1500897,4.805253,4.242619,6.1390457,5.650644,5.594965,4.2871094,4.464688,6.4486575,4.150277,6.5843625,5.3709044,5.463856,6.1585917,3.6646233,4.2871413,5.4913116,5.698619,3.3296676,5.4663496,4.313224,4.579813,2.6971192,3.4905045,3.5441916,2.8716402,5.243246,8.341898,4.0302186,3.9937122,2.080425,3.9497728,3.8240924,5.683087,4.96459,6.202463,4.36261,5.2887707,4.0776668,4.228485,5.0282106,5.200914,5.4542255,3.9064124,5.7666006,6.709788,5.3431816,3.8463228,4.8181076,4.4855146,5.01387,3.327709,3.4765356,5.377759,4.665199,4.0620255,5.8318048
