Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,1.6222918,9.442157,4.3187428,4.764996,5.469342,5.8989787,6.3986645,3.388903,5.809635,5.1774755,7.043413,4.354016,5.7830057,3.7882097,4.636258,5.832364,5.2777762,6.0623875,5.5042977,5.0307703,5.57077,4.149209,3.8273675,6.246389,6.5000086,1.9329195,4.729527,4.48958,2.7920496,3.6917377,3.255612,4.618383,2.9665842,6.5547915,7.9522295,5.410415,4.3876967,1.4780061,4.694397,3.3067455,5.225313,4.022527,3.1125083,5.954942,4.829276,5.566773,4.8349333,5.541414,3.5116634,6.510707,4.5927887,5.222072,6.373161,3.7019665,4.232561,3.600009,6.6105165,5.6149106,2.171403,2.5750823,5.421765,4.2953963,3.926548,6.1421065
TCGA-75-5122-01,6.195233,7.124682,5.0476446,5.159399,4.3691463,5.3249674,4.9320483,3.3328543,5.088092,4.6084223,6.872117,4.4752893,5.8567595,4.2189307,4.199844,5.4724145,5.4674907,6.2291155,5.221221,4.8870473,5.564655,4.486428,3.973572,5.58561,6.397039,2.6738768,5.438161,4.9824967,4.0771136,3.49474,3.6783507,4.3483167,3.0894065,5.9053,7.1319895,4.154383,4.4094663,2.2250926,4.79089,3.4135556,5.283103,4.2945704,5.654103,5.1159225,5.13863,4.309465,4.4589753,6.023987,4.1116343,6.2789927,4.2383432,5.4915614,6.4924593,4.8898077,4.4631114,4.2283697,5.4410076,4.9456897,3.4113696,3.1581345,5.5393066,3.5248992,3.5948992,5.9071803
TCGA-55-8090-01,6.9320064,6.4337153,5.1808915,5.2613683,4.273545,5.142229,4.608527,3.4167821,5.133089,4.4547067,6.6656528,4.6562667,5.80655,4.214249,3.9985168,5.5592666,5.3409095,6.313309,5.177789,4.890215,5.559645,4.5434666,3.990496,5.4246225,6.0080023,2.764423,5.5859036,4.933956,4.366255,3.6207201,3.7215986,4.262421,3.1411693,5.832757,7.1145535,3.9821815,4.3736086,2.274524,4.7269473,3.5498836,5.2307763,4.2738824,6.2434225,4.8974853,5.078479,4.168181,4.201569,6.215043,4.508673,6.2326365,4.1510305,5.6156163,6.5642533,5.24551,4.2273583,4.45215,4.905914,4.737563,3.6208735,3.1392584,5.738275,3.5220273,3.5880766,5.8415895
TCGA-44-5643-01,6.2831492,7.049891,5.074472,5.171075,4.354114,5.3514137,4.8753476,3.3564417,5.0679646,4.629139,6.8870087,4.5037394,5.9188232,4.1936417,4.2408724,5.465036,5.4856834,6.2014623,5.196423,4.9268327,5.5604305,4.437527,3.9516475,5.576531,6.403252,2.6706548,5.5018024,5.0129185,4.1136584,3.45991,3.710873,4.309694,3.115638,5.9563217,7.1956067,4.1241975,4.4363465,2.217631,4.778007,3.443864,5.2732697,4.3084393,5.745982,5.135429,5.1496134,4.3215103,4.4417763,6.0231886,4.072008,6.274333,4.295557,5.5075107,6.5340176,4.9179387,4.444104,4.1832824,5.4424725,4.898502,3.3879597,3.2026095,5.5352917,3.4906945,3.5047135,5.9097357
TCGA-17-Z018-01,4.141391,8.7569,4.6395264,4.8218093,4.7824507,5.863491,5.928187,3.2752507,5.0958858,5.0895867,7.2801027,4.1839075,6.0340242,4.062529,4.682497,5.3684297,5.765403,5.9903827,5.392823,5.029643,5.5420184,4.186614,3.9396253,6.0920167,6.9552236,2.3160264,5.211734,5.106032,3.1336677,3.1954937,3.5724213,4.509052,3.088371,6.4612193,7.3775425,4.850549,4.481849,1.9410102,4.7915063,3.1705692,5.3944035,4.327324,4.248266,5.766182,5.1947255,4.8140364,4.990452,5.5193677,3.324828,6.4490395,4.6742353,5.167898,6.431874,4.057112,4.5770063,3.6209059,6.5243044,5.415374,2.6080565,3.230586,5.2756176,3.5463762,3.452203,5.958584
TCGA-55-8506-01,1.2304572,9.053575,4.357552,4.816076,5.507264,5.815705,6.0981455,3.676648,5.9922776,4.9571195,6.8999934,4.5414944,5.6176553,3.691245,4.466293,5.956208,4.6999583,6.068562,5.659375,4.9086146,5.5141764,4.075073,3.7666783,5.9966984,6.235524,1.9837321,4.820056,4.2946734,3.1349063,3.753589,3.0567412,4.746933,2.884966,6.271646,8.321816,5.2002544,4.3655457,1.4644799,4.4353995,3.3661206,5.230331,3.9318955,3.5673816,5.8084826,4.7491837,5.7022333,4.6900225,5.5451307,4.0231047,6.4813347,4.468572,5.231587,6.391548,3.927003,3.6544657,3.9381692,6.1209927,5.6267295,2.3248997,2.6152108,5.3937674,4.5808916,3.947115,6.2249684
TCGA-73-4670-01,3.3124301,9.169358,4.473307,4.869846,4.9854684,5.9113164,6.209508,3.1385498,5.292984,5.1649947,7.2665596,4.1994905,5.9566135,3.9481087,4.674977,5.4026327,5.7751107,5.975335,5.388974,5.0827622,5.600689,4.112221,3.9391518,6.241145,6.922585,2.2067153,4.9678164,4.8801227,2.9257934,3.325844,3.5097065,4.5652423,3.045591,6.4912744,7.411862,5.1005416,4.501618,1.8387948,4.857863,3.131392,5.348089,4.2616787,3.7322783,5.83048,5.17746,5.0521975,4.9580665,5.467017,3.1685407,6.471982,4.645017,5.165714,6.403819,3.8606124,4.5212545,3.4584813,6.7348614,5.5532913,2.424517,3.024006,5.3372517,3.740875,3.6577444,5.9766607
TCGA-49-6742-01,4.1168575,8.781544,4.644529,4.839579,4.79581,5.874325,5.945326,3.2747197,5.1039333,5.0832725,7.306902,4.179027,6.011635,4.063275,4.6692033,5.361002,5.7957706,5.9789414,5.391103,5.0196056,5.5575066,4.161823,3.919489,6.0724525,6.958457,2.3160279,5.1973014,5.082338,3.1541872,3.180983,3.579057,4.5185685,3.0653834,6.448671,7.3758974,4.8493114,4.5104513,1.9562775,4.8001027,3.1735742,5.3873625,4.345245,4.226984,5.774898,5.2175055,4.8219337,5.000842,5.5366178,3.3055565,6.42536,4.6583095,5.157971,6.4173155,4.044326,4.5709167,3.5895245,6.535002,5.4253354,2.6098516,3.2488184,5.282208,3.5703783,3.4538472,5.975176
TCGA-55-6978-01,7.3504457,6.200076,5.2892733,5.198608,4.2365613,5.0506983,4.4674897,3.479683,5.1165705,4.3310895,6.536786,4.7054205,5.769717,4.280545,3.8820813,5.5523276,5.320008,6.37047,5.070397,4.774812,5.615145,4.5641236,3.93906,5.248413,5.781777,2.912356,5.6219583,4.850607,4.639833,3.6541395,3.7341619,4.319422,3.0543993,5.73557,6.992912,3.8988762,4.441572,2.3748195,4.7173657,3.618656,5.1667647,4.2847643,6.3722973,4.7681723,5.072904,4.0854864,4.0579576,6.219624,4.809773,6.1239457,4.0174856,5.639404,6.591234,5.3887396,4.1198077,4.539873,4.733773,4.684372,3.7869854,3.0615394,5.8567195,3.560712,3.6768086,5.9153724
TCGA-97-7938-01,2.959004,9.174171,4.4182754,4.86727,5.043203,5.897932,6.2572713,3.1013489,5.3543854,5.1817546,7.259559,4.259955,5.921149,3.907073,4.684913,5.431751,5.7229557,6.033244,5.3840303,5.1313944,5.606109,4.137798,3.9437983,6.2757235,6.8776493,2.1593745,4.8766336,4.8035297,2.8951278,3.403098,3.5110772,4.582091,3.1043115,6.497521,7.471124,5.191078,4.4532523,1.7765303,4.860233,3.1100242,5.3102064,4.193723,3.6403964,5.8584275,5.166148,5.165231,4.9439216,5.4669676,3.164309,6.5203123,4.6337852,5.2055764,6.41134,3.7976854,4.5073705,3.4895947,6.71616,5.542274,2.3603647,2.9266438,5.338832,3.8362105,3.684562,5.9870276
