,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
246,0.01875649,0.035519887,0.25271186,-0.012462969,-0.0612749,0.074659705,-0.13678128,-0.28476116,0.22441217,-0.11996935,0.12608641,0.14935705,-0.050790824,-0.112484835,0.14404134,0.14641967,0.05219863,0.19182894,0.0584108,0.010997609,-0.066215254,-0.03725969,-0.03010729,-0.13609953,0.17721137,0.17754778,0.1124811,0.047944143,-0.14805195,0.041052815,-0.11855706,0.15429391,0.027316028,-0.10271527,-0.11759783,-0.22654086,-0.07468243,0.20415662,0.10840312,0.0798574,0.10384234,0.1928061,-0.07384281,-0.11934724,-0.055615827,0.20896623,0.055293564,-0.00079960044,-0.02532102,-0.10217168,0.13928877,-0.10923044,-0.0025327546,-0.0050009387,-0.087740056,-0.008875008,0.044289973,-0.23045008,0.23916605,0.12380577,0.07551549,0.0077410555,0.11934833,-0.011443181
318,-0.034265142,0.043680478,0.1637976,0.03442385,-0.16574389,0.1225008,-0.117810294,-0.08776155,0.32197988,0.011463996,-0.04099827,0.20316671,-0.089143395,-0.042737827,0.071778305,0.10485045,0.06363158,0.02613737,-0.0062093064,0.18836568,-0.037669204,-0.016390694,-0.067284964,0.014171926,0.13659553,0.26903954,0.026385745,-0.020726798,-0.1421912,-0.10385192,-0.13626869,0.13017283,-0.018542206,-0.18992579,-0.18746309,-0.084589705,-0.12124166,0.24745117,0.07220393,-0.09925701,0.10505142,0.12968023,0.034229808,-0.02007158,-0.09865787,0.112466976,0.3102136,0.0019572938,-0.04995347,-0.25170895,0.03685372,-0.005382994,0.016314592,0.18295836,-0.09597886,0.06733591,0.021072388,-0.16088904,0.1035777,0.10103537,0.13921158,-0.020062491,0.12705259,-0.10554929
625,0.05060404,0.06071236,0.2557523,-0.049299598,-0.033846017,0.06519978,-0.13707899,-0.2768638,0.14270101,-0.13692181,0.18099467,0.115187295,0.024001494,-0.056049623,0.16334693,0.15577243,0.0650954,0.22582993,0.030499816,-0.02311859,-0.09932961,-0.051368736,-0.009070771,-0.16336714,0.19815013,0.12998566,0.04526242,0.03184059,-0.13538958,0.053786688,-0.12805505,0.1485118,0.041746277,-0.06757693,-0.025465215,-0.18224269,-0.069751576,0.19328868,0.120748,0.10739884,0.056931563,0.23134005,-0.1195442,-0.14877279,-0.0075081415,0.21420975,-0.008726998,0.004664469,-0.068019226,-0.042740393,0.16028067,-0.12978704,-0.05344672,-0.042147692,-0.10077607,-0.016715689,0.06611219,-0.2199105,0.27328002,0.11155194,0.040833306,-0.017571544,0.12703666,0.025108814
454,-0.012178771,0.060699344,0.16767506,0.04384035,-0.12977934,0.15878558,-0.10723476,-0.09991175,0.34201458,-0.0106562665,0.023577806,0.26205936,-0.04293375,-0.060998593,0.048915032,0.13707614,0.09188938,-0.044773784,-0.014941534,0.18925314,-0.024421742,0.047590062,-0.051523387,0.07071933,0.24911113,0.19540854,0.049036507,0.069788635,-0.16340142,0.01807875,-0.12188864,0.12866254,-0.08813285,-0.16536877,-0.10916592,0.048480902,-0.11810066,0.2103544,0.054043405,-0.028310603,0.06835844,0.12196904,0.009796039,-0.011617692,-0.11133691,0.17459528,0.2568773,-0.023329481,-0.009183168,-0.23646553,0.04815173,-0.061455656,0.08975936,0.18675013,-0.07485674,0.046550233,0.023751913,-0.15420064,0.10872405,0.09595504,0.13308595,0.015796255,0.20554826,-0.08773849
497,0.054814465,0.05325655,0.24751177,-0.06351414,-0.017759549,0.0488319,-0.13271509,-0.25474113,0.08113171,-0.1368712,0.18859588,0.06816748,0.06277314,-0.06487092,0.1679867,0.15582,0.051921267,0.29027897,0.033868648,-0.014369792,-0.101964764,-0.08595826,0.009319247,-0.20601454,0.13828218,0.10862195,0.012820085,0.062624805,-0.123817556,0.047943063,-0.1414311,0.14393575,0.048542656,-0.04476481,0.0052009174,-0.2406657,-0.059852622,0.16758479,0.12519144,0.112847984,0.06896852,0.23857705,-0.14194839,-0.16450955,0.026881002,0.15873173,-0.050617915,0.031899914,-0.045616888,0.003178259,0.14606193,-0.120746724,-0.10880244,-0.07171215,-0.10945034,-0.009873455,0.053918105,-0.20317128,0.29292288,0.106338724,0.0015201811,-0.020239254,0.07429755,0.020851186
127,-0.01933416,0.04158839,0.16124842,0.08384102,-0.17983976,0.05816728,-0.11088366,-0.051189672,0.29203573,0.05463924,-0.045267433,0.26366156,-0.07866624,-0.03851497,0.02959565,0.07120328,-0.001377329,0.021728452,-0.0071519655,0.2472621,0.007352457,-0.0038075827,-0.06992784,0.026589803,0.1285877,0.26108348,0.034837924,0.006995734,-0.1352688,-0.08854047,-0.14683603,0.12998328,-0.033041935,-0.19397518,-0.19121926,-0.06931115,-0.11401485,0.21967305,0.054540843,-0.06914415,0.11741937,0.117768556,0.046645086,-0.01908093,-0.13903761,0.08497816,0.3248508,-0.025597505,0.007594135,-0.24967043,0.017830046,-0.017778127,0.07408683,0.22150859,-0.11875325,0.040805962,0.027369838,-0.14657106,0.04559448,0.09892609,0.09766203,-0.002943156,0.1491857,-0.10772714
712,0.054814465,0.05325655,0.24751177,-0.06351414,-0.017759549,0.0488319,-0.13271509,-0.25474113,0.08113171,-0.1368712,0.18859588,0.06816748,0.06277314,-0.06487092,0.1679867,0.15582,0.051921267,0.29027897,0.033868648,-0.014369792,-0.101964764,-0.08595826,0.009319247,-0.20601454,0.13828218,0.10862195,0.012820085,0.062624805,-0.123817556,0.047943063,-0.1414311,0.14393575,0.048542656,-0.04476481,0.0052009174,-0.2406657,-0.059852622,0.16758479,0.12519144,0.112847984,0.06896852,0.23857705,-0.14194839,-0.16450955,0.026881002,0.15873173,-0.050617915,0.031899914,-0.045616888,0.003178259,0.14606193,-0.120746724,-0.10880244,-0.07171215,-0.10945034,-0.009873455,0.053918105,-0.20317128,0.29292288,0.106338724,0.0015201811,-0.020239254,0.07429755,0.020851186
52,0.01875649,0.035519887,0.25271186,-0.012462969,-0.0612749,0.074659705,-0.13678128,-0.28476116,0.22441217,-0.11996935,0.12608641,0.14935705,-0.050790824,-0.112484835,0.14404134,0.14641967,0.05219863,0.19182894,0.0584108,0.010997609,-0.066215254,-0.03725969,-0.03010729,-0.13609953,0.17721137,0.17754778,0.1124811,0.047944143,-0.14805195,0.041052815,-0.11855706,0.15429391,0.027316028,-0.10271527,-0.11759783,-0.22654086,-0.07468243,0.20415662,0.10840312,0.0798574,0.10384234,0.1928061,-0.07384281,-0.11934724,-0.055615827,0.20896623,0.055293564,-0.00079960044,-0.02532102,-0.10217168,0.13928877,-0.10923044,-0.0025327546,-0.0050009387,-0.087740056,-0.008875008,0.044289973,-0.23045008,0.23916605,0.12380577,0.07551549,0.0077410555,0.11934833,-0.011443181
448,-0.034265142,0.043680478,0.16379763,0.034423865,-0.16574387,0.12250079,-0.11781031,-0.08776157,0.32197988,0.011464,-0.040998247,0.20316672,-0.0891434,-0.04273785,0.07177831,0.104850456,0.06363158,0.026137395,-0.006209315,0.1883657,-0.037669193,-0.016390689,-0.06728497,0.014171929,0.13659552,0.26903954,0.02638574,-0.020726772,-0.14219122,-0.1038519,-0.13626869,0.13017283,-0.018542206,-0.18992579,-0.1874631,-0.08458971,-0.12124166,0.24745114,0.07220394,-0.09925696,0.10505143,0.12968026,0.0342298,-0.020071574,-0.09865788,0.11246698,0.31021357,0.0019572803,-0.04995345,-0.25170895,0.036853734,-0.0053830217,0.01631461,0.18295838,-0.095978886,0.06733589,0.021072397,-0.16088904,0.10357771,0.10103536,0.13921157,-0.02006248,0.1270526,-0.10554929
577,0.00018504121,0.043376572,0.18274271,0.10656901,-0.18294635,0.05848018,-0.124801636,-0.07085581,0.26264757,0.061640076,-0.020611122,0.26972297,-0.06402365,-0.04900669,0.03680985,0.06347774,0.0055323057,0.04284844,-0.0054099606,0.25846773,0.012898972,0.0018403977,-0.07284169,0.035917006,0.10740588,0.26981592,0.04996658,0.039135516,-0.1328823,-0.06515388,-0.15728001,0.13107653,-0.022383723,-0.19212405,-0.18970923,-0.08300428,-0.11326296,0.21175985,0.045945432,-0.042776965,0.11248768,0.13092361,0.02820175,-0.03153997,-0.14857754,0.10094644,0.30504692,-0.029580463,0.0126048345,-0.2302936,0.035867285,-0.027414164,0.09246682,0.22313175,-0.13588193,0.028723871,0.041199148,-0.1596518,0.04199256,0.084212236,0.06895384,-0.0022671265,0.1603761,-0.106405936
