,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-71-6725-01,-0.0777246,0.051142618,0.0041204714,-0.10815793,-0.07649,0.10839612,0.10116587,0.0981243,0.004464263,-0.17124811,0.20752582,-0.11925505,0.0070553827,-0.05348341,-0.16408135,-0.086102575,-0.089119256,0.09472107,-0.2197787,-0.23843208,0.15995206,-0.021806698,0.121945865,0.00064207835,-0.079151124,0.021246921,0.0015726835,-0.06874661,0.15744433,-0.13379508,-0.04242147,0.12575468,0.17452282,0.04100162,-0.054399498,-0.16539428,0.010670995,0.2077307,0.0046217726,-0.20328037,-0.01149489,-0.22852916,0.011151472,-0.09136498,0.08042054,-0.17147918,-0.16496071,-0.07814891,0.022345677,0.12011068,0.07944426,0.079750754,0.0050742594,-0.06835508,0.10825533,-0.15698273,0.34788725,0.009999517,-0.040729288,-0.031612024,0.06994946,0.31467614,0.07673782,0.06485716
TCGA-69-7973-01,0.018934363,0.11153353,0.070684165,-0.13654672,-0.0076444857,0.04110209,0.04898571,0.14393961,0.03994248,-0.072366536,0.019173041,-0.09057681,-0.17121887,-0.14003047,-0.12412837,-0.17071153,-0.08325962,0.14447407,-0.18422449,-0.034048185,0.10752773,-0.19187921,0.20872036,-0.19520086,0.0055986545,0.09723898,0.3075538,-0.012213409,0.16489087,0.023932362,-0.084207065,0.13847144,0.07486832,0.12833461,-0.063092194,-0.17958851,0.018917944,0.22139147,-0.03948981,-0.039863426,-0.028851887,-0.13169742,0.06286943,0.25636372,0.09782166,-0.13671404,-0.08312079,-0.011843618,-0.06303134,-0.017388608,0.10045925,-0.031741336,-0.12378861,0.2684492,0.119088404,0.17645563,0.10595109,-0.032862786,0.10656452,-0.008683338,-0.1473272,0.1636092,-0.12349584,0.09529254
TCGA-50-8457-01,-0.044690643,0.1299678,0.054595355,-0.13942558,0.08578933,0.11228134,0.25724167,-0.18903627,-0.08432087,-0.088729806,-0.042178858,-0.16297421,0.15803768,-0.13474719,0.13949838,-0.14451995,-0.066970475,-0.3360488,-0.13713707,-0.08485984,-0.215647,0.12836958,-0.13429691,-0.1400022,0.19812354,0.12896249,0.03252872,-0.00625597,0.017246244,0.007927173,-0.05583174,-0.006641621,0.07421131,-0.02880409,-0.02974047,-0.11964032,-0.048349343,0.047189616,-0.06533458,5.5388893e-05,0.0052676303,0.10513253,-0.17044203,-0.27411395,-0.2175042,-0.049794823,-0.14256434,0.033579413,-0.07801564,-0.08374869,0.10977437,-0.007722663,-0.031047985,-0.092338644,0.15433417,-0.0119557055,-0.0029219354,0.13858527,0.0044036484,0.09020627,0.2974552,0.03666208,-0.05305764,-0.09960566
TCGA-64-1676-01,-0.056708507,0.14332299,-0.027500782,-0.15382086,-0.086490564,0.10766612,0.0078340955,-0.032742783,0.014779951,-0.118536465,0.20641784,-0.057527494,-0.0008931503,-0.12772119,0.11051309,-0.22282942,-0.075945295,-0.043081716,-0.08287946,-0.23902072,0.060046334,-0.038222972,-0.118530646,0.08973201,0.03438606,0.006554638,-0.07903677,0.076206714,0.12051255,-0.051858693,-0.05664962,0.086979255,0.10007893,0.0059397845,-0.174378,-0.11165936,-0.16952814,0.13354968,-0.057674456,-0.1356531,0.07655176,-0.1268411,-0.03755863,-0.15737772,-0.06296593,-0.22457585,-0.16830236,-0.0674525,0.1025223,-0.022582766,0.12513155,-0.10092603,-0.21132326,-0.15153864,0.14505169,-0.2917931,0.23609944,0.14627452,0.1017631,-0.11822561,0.05193037,0.21184103,-0.15013148,0.11961664
TCGA-62-8399-01,-0.041770745,0.15648893,-0.0015501187,-0.18329492,-0.014439147,-0.035181172,-0.0060489867,0.042517602,-0.010924638,-0.11583334,0.031163115,-0.13642399,-0.24526556,-0.22062579,0.026191676,-0.2519661,-0.07812982,0.100666955,-0.12387057,0.020282278,0.20298743,-0.101976596,0.00870764,-0.104625724,-0.025663588,0.19169661,0.18079431,0.009311381,0.18862721,-0.05465905,-0.06063647,0.044024713,0.03957955,0.11999977,-0.11668521,-0.17784762,-0.037037544,0.26160854,-0.13300206,0.014206332,-0.030266443,0.014032422,0.02098634,0.2002333,-0.035752058,-0.18534899,-0.079370946,0.0166888,0.043738376,-0.15516254,0.14454815,-0.045062203,-0.19308911,0.09324106,0.19154705,0.07983339,0.11281541,0.012162889,0.15306659,-0.003178812,-0.2494095,0.14253579,-0.16850518,0.061775517
TCGA-55-8514-01,-0.019469377,0.027983852,-0.019756531,-0.11393572,-0.04104067,0.15842229,0.10792355,0.10063323,0.1057506,-0.09213164,0.086998865,0.01236757,0.0821984,-0.023096781,-0.16811498,-0.15837684,-0.11409117,0.2336644,-0.2063925,-0.087221295,0.09712534,-0.19405276,0.20004846,-0.12642288,0.025390157,-0.079737075,0.21480195,-0.015803734,0.17478068,-0.15694022,-0.10059659,0.14351584,0.10953701,0.11560226,-0.09351514,-0.090921395,-0.039330553,0.18668227,0.017433465,-0.12874638,-0.10599959,-0.16128881,-0.08495896,0.119405836,0.063941166,-0.1382906,-0.08511983,-0.0882276,0.07344065,0.07141188,0.09702895,-0.016350381,-0.06371618,0.16212223,0.020892313,0.09626154,0.18221523,-0.32940122,0.088010184,0.14037268,0.097651646,0.22904918,-0.021078538,0.065104
TCGA-44-6146-01,0.08004689,0.100435816,0.15057234,-0.07142315,0.08265293,0.11937556,0.27680132,0.02193474,0.018672032,0.011083616,-0.093783796,-0.052506097,0.12842192,-0.09335274,-0.0031520175,-0.09735393,-0.015347602,-0.23839508,-0.1172057,-0.035277016,-0.22842562,-0.05516696,0.12825464,-0.3746151,0.2374973,0.014977186,0.27014878,0.050596386,-0.01379792,0.14518006,-0.18587284,0.08197091,0.021724848,0.009600319,0.06820243,-0.10706822,-0.009674626,0.03922004,0.008258384,0.047303308,0.0077230744,-0.0077328943,-0.04882229,0.018538143,-0.11565491,0.009756263,-0.06948069,0.065852,-0.20918645,-0.03320681,0.07455359,-0.037361037,0.034109876,0.24685688,0.082951814,0.2559342,-0.0892876,0.12356919,-0.027115865,0.04218929,0.24298348,-0.01604489,-0.11301826,-0.042908493
TCGA-97-7941-01,-0.1165219,0.04783509,0.012384887,-0.19582322,0.039073277,-0.014681974,0.13547222,-0.17272095,-0.121230945,-0.1802102,-0.10213916,-0.30182847,0.1395327,-0.14435044,0.023625672,-0.065522514,-0.08850994,-0.06625908,-0.20868534,-0.03783014,0.04746711,0.20757417,-0.11497075,-0.036405187,-0.05494693,0.32952428,-0.0025651099,-0.12200566,0.108535066,-0.2187574,0.020945195,-0.02675006,0.09704593,0.03394657,0.044976935,-0.1606352,0.046806723,0.1569082,-0.09593892,-0.00033723455,-0.1255555,0.06809899,-0.12932745,-0.14555807,-0.12182292,-0.016419517,-0.08983902,0.034786627,-0.012463323,-0.097317696,0.11725841,0.16563495,0.0891668,-0.19430937,0.15282747,0.016567005,0.042491976,-0.12087465,0.01551685,0.20158774,0.08424193,0.14733262,0.07480771,-0.16884173
TCGA-97-A4M0-01,-0.15650198,0.08680404,-0.07849818,-0.2157725,-0.08800034,0.032778595,0.09664578,-0.011591229,-0.009872588,-0.18496612,0.03188849,-0.20539102,-0.012952513,-0.16936086,-0.060485095,-0.1937771,-0.09905129,0.12553965,-0.21753877,-0.04645456,0.2441704,0.051092934,0.030141698,-0.038130783,-0.056770876,0.13167694,-0.008057391,-0.07376424,0.1967061,-0.20641369,-0.04622034,-0.0037214002,0.10754693,0.10208011,-0.09838289,-0.19042729,-0.03037655,0.2529044,-0.07595766,-0.029042384,-0.178502,-0.044446666,-0.03447132,-0.066658095,-0.08517196,-0.1554199,-0.09631738,0.009799295,0.14075193,-0.09142887,0.14662829,0.13136847,-0.040925756,-0.17787506,0.15005066,-0.052832104,0.19888933,-0.1404172,0.070805006,0.112269916,0.028539868,0.27468508,0.0040462124,-0.042714585
TCGA-62-8395-01,-0.053989116,0.2144407,-0.06263199,-0.14760381,-0.07173419,0.0462136,0.040904664,0.022310497,-0.0027551746,-0.08605151,0.13719283,-0.0657627,-0.2701242,-0.18902194,0.08992739,-0.30220792,-0.053787436,-0.047351558,-0.10261149,-0.053271487,0.11930452,-0.10669569,-0.05426032,-0.03744513,0.0780179,0.017664595,0.027723348,0.042785224,0.13070858,0.0036125747,-0.050858844,0.022076026,0.039397914,0.064489886,-0.22805583,-0.14565925,-0.09508251,0.18545987,-0.10150525,-0.021106072,0.016200779,0.005335796,0.037008222,-0.016417306,-0.09205315,-0.24416068,-0.11774244,-0.012452111,0.09701341,-0.12673634,0.11231472,-0.10906593,-0.26562265,-0.053612176,0.19677031,-0.12987691,0.16987494,0.22714368,0.1537906,-0.13017283,-0.11739613,0.13445315,-0.19608381,0.11006923
