,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,0.020305958,0.047045704,-0.4005188,0.010631342,-0.24895184,0.2656798,-0.19557218,-0.0036587622,-0.11979967,0.08953472,0.19550358,-0.25925404,-0.11128558,-0.1399896,0.20212747,0.22236855,0.27704585,-0.21946763,-0.14173101,0.04984042,0.14048725,0.08139725,-0.11941273,0.15682213,-0.0059669847,-0.15957129,0.1055383,-0.18812858,-0.2096694,-0.054883026,-0.15270558,0.24678992
TCGA-17-Z015-01,0.1309955,-0.20736808,-0.020670718,-0.1387425,0.092557624,0.09474777,-0.280859,0.056918226,0.14446473,-0.20863608,0.11710574,0.07758519,0.2768089,-0.10849293,-0.23823184,0.13595082,-0.20181496,0.18773574,-0.11311953,0.4427575,0.11881048,0.26981714,0.13668114,0.3216098,6.374649e-05,0.10328843,0.060050186,-0.0803458,0.0720817,0.19248429,0.04720916,0.117015265
TCGA-44-7662-01,0.039853316,0.23554368,-0.2670776,-0.150374,-0.00613515,0.18939692,-0.22255482,-0.030106958,-0.04327919,-0.1254358,0.23586722,-0.1739007,0.1161337,-0.17711085,-0.11720812,0.23000547,-0.011207805,-0.06933486,-0.18840486,0.20669235,0.13446873,0.4213459,0.11122087,0.2287482,-0.05073163,-0.25306824,0.109826885,-0.14230838,-0.21418402,0.1162031,-0.044165216,0.20962836
TCGA-91-6840-01,0.045933522,0.15018544,-0.26856476,-0.11282688,0.12825403,0.14940095,0.07224873,-0.16562277,0.12068142,0.028066715,0.1875274,-0.16774283,0.083104365,-0.1230693,0.091648765,0.17776823,-0.17034364,0.18103601,-0.32755697,0.27832085,0.08322882,0.36188906,0.08136518,0.23093009,0.14536926,-0.26035097,0.10567264,-0.19105837,0.20865947,0.13636485,-0.063933134,0.17650597
TCGA-44-2665-01,0.15565988,0.10350201,-0.21042727,0.002701166,0.037013,0.1706075,0.080799066,-0.12709865,0.071608976,0.14238487,0.17392968,-0.21741413,0.1515205,-0.05353959,0.30196163,0.1825187,-0.15075289,0.046997417,-0.24714626,0.037443783,0.1250709,0.3853263,-0.15180166,0.24324712,0.2598557,-0.14466177,0.10324735,-0.19524041,0.26028657,0.15797675,-0.13685043,0.17876013
TCGA-95-7039-01,0.20330562,-0.035555676,-0.1099567,-0.01235561,0.06373746,0.070205405,0.098285705,-0.22406043,0.064394645,-0.027379623,0.22820112,-0.15128231,0.19915517,0.11583604,-0.04899353,0.17007035,-0.16651146,0.18484089,-0.2935653,0.1807545,0.17215396,0.12668175,-0.075895056,0.28332686,0.23693743,0.15001698,0.17484231,-0.2377971,0.17854927,0.33764583,-0.1455197,0.25836965
TCGA-78-7147-01,0.04141308,-0.023084234,-0.15454504,0.014948965,-0.21538295,0.20377284,-0.40872553,0.121173345,-0.17918833,-0.23646063,0.15819898,-0.091242395,0.112746984,-0.119980596,0.0015359113,0.29288977,0.1472092,-0.18664107,-0.08336555,0.25217658,0.1441868,0.034930736,0.0075524664,0.23042841,-0.10941133,-0.21234918,0.10619222,-0.12556896,-0.30011734,-0.22649758,-0.035411566,0.20193583
TCGA-05-4427-01,0.114014335,-0.10212749,-0.28362915,0.17982487,-0.2516598,0.24514207,-0.017341826,-0.082147844,-0.15506412,-0.10310143,0.24566092,-0.15379374,0.126623,0.04146437,-0.030703252,0.30278593,0.06388117,-0.16705991,-0.1960329,0.24669604,0.1379562,0.093407646,-0.073374204,0.14550267,0.10593365,-0.1860625,0.1745832,-0.20341782,-0.3217674,-0.12768364,-0.1491138,0.24269253
TCGA-17-Z047-01,0.14526412,-0.067649424,0.128118,-0.19809768,0.25978,-0.019103598,-0.17114829,-0.0197446,0.15974405,-0.0828547,0.094037406,0.02165352,0.27359378,-0.059612688,-0.18070173,0.045683034,-0.17148978,0.19449416,-0.032735318,0.3650494,0.16035418,0.39414793,0.12297583,0.26836804,0.08641099,0.09921177,0.0518882,-0.13269052,0.22413145,0.3274708,-0.017670836,0.03342781
TCGA-86-8671-01,0.055334143,0.23335397,-0.059420004,0.004398715,0.048053544,-0.0011749222,0.33230862,-0.21567011,-0.032085393,0.3507279,0.039169367,-0.21158926,-0.1109019,0.110972025,0.3880102,0.0785386,0.19096912,-0.10582307,0.004168897,-0.17719594,0.14754008,-0.0012236506,-0.22645614,0.025070611,0.18192266,0.14168166,0.086723074,-0.18193455,0.31294143,0.16889092,-0.23208028,0.0336213
