,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,0.20060976,-0.07427501,-0.04076453,0.1611287,0.25036275,-0.23783866,-0.20106748,0.079204984,-0.13680017,0.5451146,0.106936686,-0.040143833,-0.18251044,-0.10688067,0.039904565,-0.131027,0.14943968,-0.25056738,0.113867536,-0.05100828,-0.13520882,-0.14130147,-0.044085935,0.25882706,-0.114518754,-0.022571655,0.20177,0.1365893,-0.22836372,0.17547296,-0.0023115317,0.066746175
TCGA-17-Z015-01,-0.01288228,-0.32398915,-0.098865665,-0.14532585,0.09848329,0.15677309,0.015719974,0.011469935,-0.21242428,0.3498997,0.004379853,0.02965573,-0.042709712,-0.4784571,-0.19706202,0.19888127,-0.13736762,-0.06307419,-0.08163828,0.016171526,-0.06869003,0.4044859,-0.14049537,-0.014709123,-0.25479585,0.11813473,0.04975003,-0.04159268,0.022584254,-0.14863129,0.16653991,0.015970033
TCGA-44-7662-01,0.23098342,0.028705439,-0.22688927,0.20712638,-0.050203245,-0.024645874,-0.2268383,-0.026682293,0.032420523,0.0052539282,0.20504843,-0.095241494,-0.1719282,-0.104691096,-0.040127102,-0.12445978,-0.29457653,-0.26243767,0.06896348,-0.16656286,-0.10472536,-0.5511745,0.07388672,0.13775115,-0.019410234,-0.004676866,0.20915149,0.054137595,-0.06292196,0.3096631,0.06975613,0.08484756
TCGA-91-6840-01,0.1698978,-0.09776605,-0.1923097,0.24177815,-0.032063257,-0.05438026,-0.21934524,-0.05387036,0.042350028,0.1413176,0.12102259,-0.09605703,-0.21624975,-0.12241746,-0.031931486,-0.098052286,-0.1809671,-0.19653761,0.042396758,-0.18694112,0.023970582,-0.646539,0.05770623,0.07377271,-0.15332437,0.04550246,0.1782345,0.0033542542,0.08526809,0.2687753,0.11599668,0.08550945
TCGA-44-2665-01,0.1980118,-0.01874968,-0.090810835,0.15704753,-0.05208393,-0.1284726,-0.12802888,-0.054426476,-0.06498941,0.011981527,0.21940856,-0.0069087637,-0.19229273,-0.06806718,-0.052517522,-0.13809901,0.001399446,-0.14830564,0.34330407,0.070404194,-0.43608883,-0.16919106,0.025934044,0.20654969,0.25005394,-0.10892256,0.37385046,0.13670467,-0.022162482,0.19453229,0.2950399,0.088273734
TCGA-95-7039-01,0.25567567,-0.089572206,-0.18453139,0.19596326,0.025682453,-0.1363331,-0.1980899,-0.048391726,-0.07986512,0.026480693,0.18741274,-0.11998627,-0.20000607,-0.0003787344,0.010823756,-0.1215191,-0.25594628,-0.26207423,0.06905585,-0.1612735,-0.17503491,-0.52812284,0.115146436,0.10984576,0.065439396,0.037873656,0.21765181,0.058056943,-0.11608705,0.27697742,0.0056187776,0.18791035
TCGA-78-7147-01,0.17588468,-0.18490084,-0.2983381,0.112567194,-0.010010925,0.070924394,-0.14402741,0.20541792,-0.1414427,0.09188887,0.173926,0.1270051,-0.08464955,-0.3470101,0.113543764,-0.16523698,-0.35694766,-0.17478278,0.12279833,-0.031432845,-0.2659913,0.25906163,0.19369961,0.24880716,0.049291562,0.010781592,0.11119317,0.11398324,-0.14717184,0.08802946,-0.1682776,0.15992527
TCGA-05-4427-01,0.23147166,-0.33013046,-0.24944477,0.13588612,0.16357413,-0.22773877,-0.30599958,-0.03951186,-0.04484651,0.059539508,0.26839948,-0.21719484,-0.19109787,-0.16085188,-0.111690514,-0.104859665,-0.092086844,-0.20681117,-0.10184905,-0.23416679,0.010627392,0.05549532,0.08372672,0.029071575,-0.064647734,-0.053058423,0.1301793,0.004644512,-0.1205581,0.35118237,0.189411,0.21700183
TCGA-17-Z047-01,-0.14525548,-0.18865941,0.06007931,-0.073225096,-0.061207935,0.30126706,0.061256334,-0.12414111,-0.12836888,0.078687854,-0.03222341,0.0167563,-0.08135474,-0.29698113,-0.20541951,0.18627171,0.10218666,0.05897469,-0.14950699,-0.025351143,-0.013280016,0.35241765,-0.21172948,-0.20392706,-0.21149197,-0.016998217,-0.0011421605,-0.03145507,0.23769526,-0.14825733,0.50099194,-0.04217961
TCGA-86-8671-01,0.18163349,0.2519367,-0.043949563,0.14563183,0.0129521815,-0.22456369,-0.15853724,0.027054813,-0.13812938,-0.32708573,0.28890225,-0.031724047,-0.09626264,0.16894005,-0.029021714,-0.16638514,0.19285516,-0.25012046,0.012503728,-0.07758845,-0.3364188,0.14121161,0.03847446,0.27930135,0.15397283,-0.098919824,0.10329158,0.19421211,-0.3009342,0.17399634,-0.010679779,-0.07547915
