Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z054-01,3.6633534,3.180856,4.970982,3.425529,2.3546555,2.383024,3.659429,7.699648,4.6075835,7.6216536,1.0393453,3.7963092,3.663723,2.58715,0.07164615,0.42451403,10.083533,7.2622857,-1.3301395,4.302444,10.726657,14.762806,4.422462,4.7026772,3.922683,6.911213,8.194906,5.2273006,7.377681,4.065764,5.602603,7.9308996
TCGA-62-8402-01,3.4442167,3.515223,4.9321666,3.6674645,2.0847416,2.502723,3.5816383,7.336177,4.5081067,6.974568,1.1454504,4.0235157,3.5711677,2.3533003,0.12467664,0.5191176,9.850209,7.363892,-1.558527,4.441777,11.147169,14.575589,4.1426945,4.6944423,4.11003,6.922924,8.191061,5.138365,7.0440006,4.037311,5.4230275,7.9007115
TCGA-55-7573-01,3.5307949,3.3297784,4.8549356,3.5421627,2.3448758,2.4066758,3.8463871,7.7242436,4.5976434,7.088167,1.0100238,3.7693074,3.6848626,2.5769854,0.14642036,0.4609526,10.160397,7.231519,-1.262396,4.304054,10.781574,14.849307,4.462008,4.599969,3.9070008,6.899706,8.036255,5.2036695,7.1587605,4.2228904,5.634616,7.798946
TCGA-62-8395-01,3.4664447,3.2802975,5.17939,3.9303482,1.8163233,2.4859607,3.921023,7.171292,5.0713253,7.376642,1.6634542,4.17062,3.3005772,2.0708025,-0.6353623,0.52924544,9.807562,7.319974,-0.8012815,4.671349,11.344162,14.511527,4.4016886,4.594031,4.0617995,7.1123548,7.930651,5.1461825,7.733561,4.2171736,5.1550837,7.4477715
TCGA-L9-A443-01,3.289243,3.6163356,4.6692424,3.9923432,2.327716,2.4693792,4.039794,7.399982,4.7823014,5.7068806,1.0052501,3.8312445,3.7290432,2.2164302,0.2861544,0.4747727,10.171408,7.222608,-0.69145936,4.553974,10.935064,14.557568,4.343541,4.713837,3.822439,7.041956,7.535165,5.473844,6.8308,4.3645124,5.133202,7.393894
TCGA-78-7155-01,3.5001757,3.4239306,4.7911634,3.7731886,2.3209898,2.6157737,3.9125621,7.084709,4.9376526,6.058503,1.2455767,4.037819,3.6051776,2.1339304,-0.030375369,0.3211768,10.026871,7.3000045,-0.6019927,4.5832806,11.038424,14.183593,4.139138,5.14488,3.617919,7.281496,7.473631,5.4545784,7.211095,4.001221,4.7159624,7.3737993
TCGA-75-6205-01,3.4697409,3.3318577,4.5113196,3.837972,2.3543632,2.7050283,3.6119187,7.4078994,4.638396,6.8772664,0.8476203,3.8291855,3.902897,2.463342,0.19741169,0.2939139,10.1423855,7.501712,-1.082053,4.710152,10.7097,14.4063225,4.121611,4.788833,3.9467506,7.0650525,7.93599,5.253159,7.1075873,4.1499615,5.2293687,7.783572
TCGA-62-A46P-01,3.4789977,3.2347798,5.173963,3.9165757,1.9469116,2.3870006,3.9480686,7.2608914,5.0698175,7.3297076,1.5685332,4.1888113,3.4084547,2.1369586,-0.6203376,0.48094076,9.859864,7.342204,-0.8442968,4.583089,11.266399,14.554834,4.4223137,4.6555996,3.903187,7.0998616,7.9677606,5.146166,7.6461096,4.161474,5.1618524,7.5348744
TCGA-17-Z047-01,3.3367634,3.0787792,5.035479,3.588694,2.2841952,2.3683045,3.6528406,7.6613517,4.792638,7.560773,1.0302787,3.7430606,3.654578,2.5454319,-0.05724391,0.47612968,10.153129,7.290974,-1.2363787,4.3113317,10.742225,14.813099,4.433906,4.648985,3.9638517,6.878824,8.210289,5.156697,7.411637,4.0615253,5.6562777,7.873169
TCGA-MP-A4TE-01,3.0537183,3.4892502,5.080091,4.0722337,1.7548336,2.3539708,3.7706099,7.2201505,4.751207,7.372903,1.4623439,4.036284,3.2124016,2.1462798,-0.30256885,0.81272435,9.700259,7.328584,-1.4164519,4.573777,11.27821,14.556379,4.2039895,4.5337048,4.2231665,6.7208877,8.091208,5.0933213,7.5232043,4.169953,5.4691815,7.591034
TCGA-78-8640-01,3.4771867,3.3644562,4.649355,3.8595002,2.385814,2.6459877,3.5882797,7.1442046,4.7626877,6.5452504,0.969675,4.0619044,3.8523335,2.261759,0.12036607,0.22972445,10.042167,7.488395,-0.9629774,4.7055087,10.907816,14.207564,3.977021,5.0416017,3.7684674,7.1924105,7.830842,5.3449273,7.1011543,3.9372206,4.9104495,7.7271852
TCGA-50-5051-01,3.5722103,3.546318,4.963215,3.6490998,1.971645,2.7876077,3.6163535,7.0374446,4.7348995,6.3088293,1.3815533,3.8521311,3.516141,2.1902337,-0.068862945,0.56155074,9.695992,7.4701676,-1.1822833,4.4685082,11.215468,14.120795,4.1027293,4.9448066,3.9515264,7.1735015,7.9014997,5.284049,6.980529,4.009809,4.9145994,7.7062745
TCGA-97-7938-01,2.7179816,2.9185157,5.0976696,3.899312,2.0274324,2.4944992,3.9877622,7.563657,5.3089895,6.9194727,1.1408842,3.603009,3.548432,2.415514,-0.5080786,0.6763844,10.385254,7.366332,-0.72559446,4.292333,10.743534,14.931539,4.672037,4.482745,3.9397163,6.9164977,7.915448,5.087309,7.5293794,4.3659143,5.6919074,7.462453
TCGA-50-8460-01,3.031418,2.967736,5.0278144,3.8158858,2.154442,2.3877234,3.8913746,7.6471553,5.0707307,7.400597,1.0723778,3.7800744,3.6417851,2.4689176,-0.3869285,0.5479539,10.335869,7.3831706,-0.95632994,4.3632207,10.679144,14.946599,4.5909023,4.4667387,3.952732,6.9152455,8.0808115,5.0850773,7.5949774,4.308562,5.7185526,7.651931
TCGA-86-7953-01,3.5206857,3.5697026,4.372787,3.907453,2.3449562,2.728076,3.973873,7.4645348,4.6532845,6.00856,1.1244719,3.66903,3.7252736,2.452646,0.22754316,0.49043673,10.164275,7.369703,-0.90219265,4.6510277,10.698296,14.389339,4.282343,4.764473,3.7767432,7.088322,7.501657,5.351741,6.9466515,4.330263,5.1592536,7.449639
TCGA-05-4398-01,3.1301775,3.5993996,4.906528,3.9055395,2.0533938,2.268845,3.7760978,6.9801583,4.564531,6.558078,1.1914104,4.3358574,3.401705,1.8288466,-0.10174461,0.78349644,9.963661,7.5335064,-1.2433308,4.6894894,10.843289,14.38662,4.053387,4.953724,4.0650263,7.0575433,7.846286,5.3625765,7.4611487,4.119609,4.8790026,7.449097
TCGA-75-6214-01,3.3865108,3.423078,4.547991,3.7998245,2.304968,2.8173244,3.585392,6.921617,4.7791204,6.072694,1.057405,4.0228353,3.7178516,2.126693,0.14304307,0.37474933,10.063781,7.5464206,-0.8049231,4.8067193,10.78815,14.025408,3.9409344,5.2466636,3.8329175,7.3129816,7.569985,5.4988046,7.1297746,3.9567125,4.6737213,7.500073
TCGA-95-A4VP-01,3.666953,3.4577734,4.945476,3.629772,1.8254641,2.8291059,3.8892431,7.464239,4.581552,6.744942,1.1789553,3.7084036,3.4873614,2.4256158,-0.06563109,0.6558407,9.823335,7.2826304,-1.3012848,4.2173734,11.231334,14.55058,4.4522266,4.628067,4.076969,6.7853975,8.034963,5.1621776,7.0856094,4.370298,5.5108137,7.754781
TCGA-62-8397-01,3.1064487,3.1685283,5.014425,3.7752976,2.2436466,2.3137615,3.5064974,7.4353237,4.717291,7.4446034,0.86070466,3.9691489,3.7554014,2.343245,-0.040389985,0.47609216,10.128807,7.479434,-1.3842857,4.4372196,10.776183,14.701096,4.1943655,4.6954513,4.0514646,6.892161,8.325469,5.127307,7.3656936,4.005141,5.4924784,7.9389915
TCGA-64-1680-01,3.549957,3.1779137,5.014052,3.9185407,1.9322519,2.5961406,3.7200093,7.398923,4.794477,7.480668,1.2265075,4.0641255,3.616681,2.3865407,-0.3872427,0.44934064,9.808393,7.4133973,-1.3037692,4.4720798,11.268936,14.56597,4.3213344,4.6592937,3.9528952,6.839012,8.297431,5.002529,7.344508,4.0943913,5.4734035,7.9304976
TCGA-97-A4M6-01,3.0493853,2.8172166,4.991127,3.9468389,2.0228105,2.784223,3.7961304,7.5310965,5.2297945,7.0645156,1.0465461,3.510742,3.6589956,2.5532773,-0.42981127,0.54490626,10.187449,7.3539577,-0.8179284,4.2707744,10.906673,14.609133,4.508217,4.7420883,3.7950203,6.789452,8.025429,5.0777206,7.3816094,4.14565,5.6193666,7.706731
TCGA-L9-A444-01,3.3031192,3.6261096,4.632331,4.025766,2.3487754,2.4801967,4.031484,7.3833585,4.7841196,5.683776,1.0011714,3.8422248,3.7528408,2.2222848,0.28903213,0.44390684,10.158084,7.2440176,-0.68443984,4.585463,10.938273,14.505424,4.2978053,4.7519264,3.7865107,7.0620975,7.5227475,5.467482,6.804084,4.330969,5.0724993,7.4020953
TCGA-49-6744-01,3.3244367,3.2522435,4.999625,3.5453818,2.2132301,2.3868155,3.695876,7.749012,4.718892,7.543097,1.0244775,3.6372032,3.7505698,2.6064,-0.06119426,0.4484844,10.107713,7.4525266,-1.2804002,4.36721,10.676226,14.840398,4.4359956,4.4823127,4.1279917,7.0456576,8.27406,5.046973,7.263886,4.211456,5.485904,7.902791
TCGA-MP-A4T6-01,3.0154393,3.5148587,4.9536414,3.881438,2.256984,2.1466436,3.685437,7.3336105,4.63361,6.770344,1.0789479,4.162316,3.6277971,2.2876267,0.04467823,0.52741516,9.973954,7.4311337,-1.5397574,4.4552174,11.025253,14.694149,4.0901937,4.8025427,3.9007354,6.9244776,8.140577,5.1270413,7.006136,3.9097028,5.304451,7.826368
TCGA-95-7039-01,3.2679904,3.5606062,4.540573,3.8533945,2.3715384,2.5643039,3.971467,7.234571,4.790549,5.8494973,1.0741167,3.8999302,3.6430922,2.1944118,0.23451579,0.47969165,10.248976,7.327491,-0.6630211,4.6933107,10.705402,14.412448,4.211095,4.925924,3.8172972,7.20511,7.3842425,5.507721,7.077285,4.266979,4.9464664,7.2750907
TCGA-99-AA5R-01,2.79592,3.1302984,5.311599,3.7683663,1.869148,2.3832989,3.8030128,7.5293837,5.180009,7.514967,1.312993,3.5344484,3.4533825,2.2869203,-0.4431812,0.638078,10.152096,7.3645487,-0.7790978,4.4650044,10.896162,14.897174,4.570447,4.210772,4.419378,7.069298,8.113985,5.0420513,7.708398,4.3968086,5.5063014,7.472715
TCGA-86-8669-01,3.4690893,3.6505811,4.484029,3.837544,2.2224083,2.62027,4.3155313,7.514822,4.666822,6.018262,1.2250845,3.7727938,3.4694047,2.4100127,0.10296592,0.6356123,10.20013,7.219428,-0.8704787,4.48897,10.798292,14.5809355,4.398314,4.744782,3.727472,6.9922853,7.3625846,5.328666,7.07422,4.4788175,5.241143,7.2413683
TCGA-50-8457-01,2.983674,2.9469304,5.076453,3.82559,2.1178248,2.5058064,3.847388,7.6696577,5.1662073,7.2973185,1.0423347,3.6145372,3.693047,2.5020607,-0.35900146,0.47947603,10.325188,7.3532844,-0.78787607,4.350418,10.755539,14.905753,4.6049905,4.4500504,4.019386,6.9554405,8.078359,5.0824203,7.510536,4.301277,5.652138,7.644451
TCGA-55-6979-01,3.5366776,3.3308878,4.8380184,3.7019346,2.3314831,2.5822163,3.8862636,7.282552,4.965909,6.711589,1.3044473,3.8692079,3.5571547,2.3565676,-0.107699536,0.30264813,9.980908,7.2567806,-0.7138654,4.509551,10.969403,14.227468,4.1539965,5.106618,3.591098,7.1947064,7.601784,5.340067,7.342395,3.9188168,4.85397,7.483084
TCGA-80-5608-01,3.0159364,3.1342223,5.008539,3.6666086,2.3565085,2.4023666,3.4834895,7.385947,4.86237,7.107113,0.8405993,3.779513,3.816953,2.4224389,-0.033690546,0.43108827,10.156685,7.5451694,-1.2632701,4.3283715,10.657144,14.511913,4.109443,4.9580994,3.8369644,7.040574,8.187354,5.1683903,7.194781,3.8415277,5.21694,7.925178
TCGA-83-5908-01,3.1525507,3.483183,4.4749746,3.7942054,2.3129022,2.4840279,4.016928,7.5988445,4.6412697,6.9296775,1.1907009,3.5865262,3.4535105,2.6487157,0.04370424,0.67651963,10.189034,7.377209,-1.297529,4.4954243,10.483945,14.518095,4.148347,4.812978,3.738137,6.9126706,7.6421595,5.1018796,7.3030596,4.163036,5.3449974,7.469051
TCGA-50-5066-01,3.556483,3.2903035,5.109658,3.9124937,1.9772537,2.414637,4.0237894,7.2264624,5.071204,7.1405826,1.6069368,4.2188983,3.40093,2.0943522,-0.59639955,0.44883057,9.882541,7.320104,-0.7208316,4.637764,11.255681,14.511028,4.423182,4.681944,3.868642,7.175234,7.8344526,5.1993566,7.647194,4.203499,5.058609,7.435979
TCGA-73-4659-01,3.657072,3.5273182,4.8069367,3.6709752,1.8797215,2.8613238,3.9558961,7.4215937,4.5596952,6.5288587,1.1811502,3.7588036,3.4791098,2.4262736,-0.016462088,0.6482345,9.869048,7.2948594,-1.2731123,4.2771606,11.184639,14.497316,4.3832083,4.7172203,3.9934897,6.8242264,7.891844,5.188495,7.0324497,4.362954,5.4208484,7.6700964
TCGA-17-Z015-01,3.777382,3.2159662,4.930824,3.3785899,2.4311175,2.3704822,3.73229,7.764172,4.587935,7.5063696,1.0676672,3.7934551,3.6735888,2.644123,0.12723783,0.39381972,10.0909395,7.1978774,-1.3029444,4.2617745,10.728748,14.791656,4.4777484,4.725675,3.8219707,6.915086,8.123455,5.2663937,7.290642,4.069681,5.624659,7.921169
TCGA-17-Z017-01,3.627262,3.2358816,4.8421335,3.4547474,2.4066472,2.3878806,3.7229395,7.712887,4.5524726,7.4581037,1.0207387,3.7879903,3.6463146,2.6554372,0.12724252,0.4627321,10.103791,7.277953,-1.4247366,4.2870793,10.655456,14.717057,4.34454,4.8030777,3.8000135,6.875644,8.1052685,5.2112255,7.278391,4.025379,5.5769486,7.909266
TCGA-17-Z050-01,3.708584,3.181376,4.968521,3.3752663,2.3551586,2.426607,3.6119576,7.679787,4.5711102,7.6889253,1.0630909,3.8262405,3.639328,2.6051795,0.09604473,0.40772638,10.064174,7.2447724,-1.3844275,4.304631,10.758103,14.750576,4.404201,4.7291074,3.9327881,6.9052353,8.207636,5.247023,7.406873,4.0269685,5.6343246,7.954019
TCGA-05-4426-01,3.3333848,3.3494723,5.011149,3.9880564,1.7562511,2.4171982,3.972556,7.3392434,4.808081,7.550567,1.5300682,4.006453,3.2183876,2.1397665,-0.48705047,0.79099464,9.915291,7.3160524,-1.1408786,4.6169987,11.066495,14.636017,4.436003,4.3886704,4.2264223,6.837519,7.9799967,5.0889945,7.8347025,4.4119196,5.522699,7.4455476
TCGA-55-7227-01,3.1474366,3.203793,4.992189,3.7966533,2.0762262,2.590255,3.7092187,7.560485,4.7553782,6.9221296,0.8836648,3.7415552,3.6945193,2.4794326,0.06141462,0.5194671,10.105826,7.2356806,-1.2886635,4.2516265,11.161334,14.848732,4.4035816,4.4812646,4.0641346,6.689757,8.222094,5.0630975,7.031897,4.2286015,5.8620553,7.875222
TCGA-69-8253-01,3.2491617,2.8424017,5.0138297,3.9309971,2.0376084,2.7973428,3.7871585,7.5363226,5.165835,7.1064305,1.0536648,3.6390154,3.6891894,2.5411448,-0.39586878,0.45441914,10.117266,7.291845,-0.8323444,4.267279,11.055319,14.613611,4.5216637,4.7483253,3.7667189,6.7703004,8.074007,5.109823,7.3545117,4.1208096,5.639472,7.777329
TCGA-50-5942-01,3.0972297,3.288576,5.2216153,3.8001807,1.7617431,2.4513414,3.735505,7.3498883,4.9459157,7.7158318,1.4592067,3.7926023,3.3751345,2.272137,-0.5514995,0.6808832,9.825881,7.532272,-1.1629726,4.561193,11.028627,14.610187,4.3665447,4.48565,4.295275,7.044402,8.207482,5.0094543,7.6628637,4.231969,5.253557,7.634613
TCGA-49-4490-01,3.1543553,3.7471528,4.9135985,3.8389876,2.212862,2.2409706,3.7287104,7.0953608,4.5492043,6.005112,1.2477646,4.285198,3.5465114,1.9951566,0.20924555,0.58147985,9.978659,7.344622,-1.343257,4.563011,11.190272,14.634848,4.1459646,4.7202015,4.0188746,7.0910945,7.8605123,5.3538775,6.956524,4.090282,5.199297,7.577894
TCGA-55-8513-01,2.7626116,3.0521758,5.369833,3.82711,1.8289346,2.3764324,3.882969,7.4593234,5.3160253,7.543792,1.457274,3.665671,3.3362532,2.1949663,-0.5765235,0.62083155,10.188692,7.251673,-0.6137134,4.522937,11.031417,14.953379,4.614424,4.203482,4.37174,7.0693426,8.018047,5.049622,7.911663,4.396791,5.582821,7.332682
TCGA-MP-A4T8-01,3.5248744,3.4750588,5.0632668,3.6339438,1.8199189,2.6911082,3.686993,7.400073,4.5598555,6.9185896,1.1622641,3.7875187,3.5269787,2.3356032,-0.024401385,0.63903487,9.786596,7.3518543,-1.4281198,4.3025455,11.25515,14.596632,4.3681703,4.5156355,4.268912,6.8454037,8.231764,5.114618,7.083468,4.2989197,5.513675,7.862556
TCGA-86-7711-01,3.3953946,3.4051905,4.9287395,3.6450717,2.0633442,2.809396,4.0516367,7.3455095,4.96032,5.661819,1.1737131,3.3694987,3.5055873,2.2927427,0.10471818,0.5883091,10.015385,7.0807543,-0.48605186,4.2083397,11.079232,14.341778,4.50769,4.8782096,3.8578742,7.00699,7.429579,5.47357,7.0252585,4.334141,5.087899,7.3004646
TCGA-55-6969-01,3.5155935,3.351819,4.796693,3.8643353,2.3469408,2.6289196,3.643131,6.953689,4.834486,6.217128,1.0760996,4.310294,3.7897797,2.0886045,0.027003512,0.1845388,9.981828,7.397194,-0.9148594,4.6211343,11.250207,14.192862,3.9684935,5.111655,3.6497996,7.2109714,7.786423,5.3521733,7.1113625,3.8561847,4.8769727,7.670788
TCGA-17-Z043-01,3.7015104,3.2202542,4.904363,3.4134212,2.3948164,2.403009,3.6095824,7.6714787,4.5306487,7.633968,0.98200876,3.8180015,3.6946628,2.593516,0.14927073,0.396003,10.074911,7.294689,-1.3976465,4.3304954,10.690167,14.6905985,4.333483,4.7568607,3.9149582,6.915046,8.196281,5.251375,7.362701,4.0297337,5.5529165,7.963931
TCGA-17-Z048-01,3.6277966,3.1421885,5.0346475,3.5024686,2.3598094,2.294328,3.6659698,7.714335,4.6519766,7.651412,1.0972182,3.8559227,3.6213427,2.5642064,0.041647088,0.4362003,10.071095,7.1775413,-1.3298166,4.286817,10.816029,14.845905,4.4768934,4.6684318,3.900809,6.8245883,8.226027,5.2308064,7.4036818,4.023936,5.732712,7.9338236
TCGA-J2-A4AG-01,3.015689,3.0177755,5.0851274,3.7477791,2.139288,2.4758365,3.8134255,7.732137,5.0856147,7.4176416,1.011168,3.5712614,3.7166054,2.536155,-0.26751956,0.44977245,10.31959,7.3486323,-0.84273946,4.3527713,10.722626,14.94709,4.595825,4.379098,4.115588,6.982594,8.129594,5.0721216,7.490707,4.324021,5.6540966,7.6798854
TCGA-55-1596-01,3.3591206,3.396072,4.852386,3.8647983,2.3824437,2.4627414,3.638506,7.0047917,4.8019443,6.272026,1.0488582,4.3537683,3.7742636,2.0952353,0.06909435,0.2227191,10.010488,7.392181,-1.0430639,4.5821447,11.216895,14.322299,3.9593177,5.068484,3.6750515,7.172069,7.856686,5.3254137,7.0716147,3.8241484,4.9485674,7.701988
TCGA-86-7714-01,2.874018,2.9036403,5.1008835,3.9063494,1.988579,2.5387075,3.831957,7.5631595,5.2238884,7.47924,1.130914,3.6976466,3.5816567,2.3873909,-0.44844633,0.5430567,10.338677,7.330189,-0.74971294,4.459642,10.848535,14.947031,4.6006455,4.293244,4.173544,6.918672,8.077889,5.04995,7.731557,4.388677,5.790651,7.542381
TCGA-44-6774-01,2.885719,3.2199209,5.247317,3.701452,2.1662753,2.1977,3.9012444,7.623684,5.0867877,7.349061,1.1897246,3.6995506,3.5421164,2.2798452,-0.18753336,0.46817377,10.309422,7.1937556,-0.6948778,4.453797,10.857648,15.042049,4.548169,4.2413726,4.2605634,7.101548,7.9834204,5.147087,7.655469,4.3522944,5.527419,7.419456
TCGA-55-7910-01,3.3834229,3.6058273,4.7525754,3.8063688,2.255457,2.3632689,4.1625123,7.4891257,4.6937404,6.1899157,1.1609393,3.8977032,3.5757294,2.2362037,0.11919981,0.57835335,10.203628,7.222689,-0.8830225,4.48474,10.872568,14.746559,4.453825,4.5013313,3.912548,7.0388846,7.6040645,5.3383684,7.1403947,4.500296,5.340423,7.3587365
TCGA-62-A46S-01,3.6051476,3.4200623,5.10552,3.8153799,1.7117404,2.6960273,3.7739017,7.358247,4.652247,6.889846,1.1928456,3.9541588,3.6263413,2.1885083,-0.25038806,0.5782169,9.778182,7.4395595,-1.2487367,4.421573,11.386068,14.640353,4.483786,4.3471475,4.316514,6.913002,8.290553,5.0817227,7.1804476,4.4680753,5.4704494,7.842748
TCGA-35-4122-01,3.0816638,3.5866618,4.815137,3.8299656,2.4432478,2.2201695,3.7747524,7.16626,4.750484,6.158497,1.0553087,4.2633533,3.6858406,2.141182,0.18795219,0.38911447,10.132254,7.40369,-1.0669293,4.6022363,10.899404,14.538703,4.033662,4.9902153,3.768138,7.1938515,7.751625,5.393912,6.9815373,3.9381385,4.957836,7.562942
TCGA-86-8279-01,3.3019097,3.3933675,4.4509053,3.8791933,2.2499523,2.949972,3.7491717,7.167133,4.827468,5.6852016,0.99042964,3.6146348,3.721578,2.2893548,0.24421738,0.5079858,10.184606,7.4079823,-0.63844067,4.664705,10.707634,14.16459,4.198659,5.0685887,3.8668365,7.1348877,7.4286003,5.5199122,6.9929204,4.198356,4.954497,7.38792
TCGA-17-Z045-01,3.7814777,3.2285903,4.90047,3.3522513,2.450543,2.3855026,3.6723983,7.653018,4.541189,7.4803724,1.0643669,3.9015985,3.65098,2.5813215,0.14765027,0.39001608,10.087159,7.236058,-1.3478743,4.3207016,10.710634,14.715161,4.3778825,4.845675,3.8159962,6.957564,8.0991535,5.2981553,7.336944,3.992227,5.523616,7.9077826
TCGA-55-A4DG-01,3.5850587,3.5637913,4.664354,3.8003798,2.3411615,2.5277126,4.2289295,7.421314,4.831642,5.982079,1.2911325,3.8754404,3.5607479,2.298897,0.04400209,0.4388151,10.139681,7.1802707,-0.62516254,4.5147314,10.926679,14.481277,4.3885536,4.833678,3.6232603,7.166846,7.3734097,5.408893,7.1040044,4.3141127,5.0150595,7.2716427
TCGA-55-8299-01,3.4163256,3.5700657,4.6322217,3.830148,2.33268,2.4569016,4.2134924,7.6001253,4.739126,6.1357427,1.1269104,3.728059,3.6242857,2.4103909,0.14989991,0.5155496,10.22335,7.199312,-0.8103079,4.4543605,10.8063545,14.674558,4.4407196,4.6156816,3.7584825,7.024747,7.520287,5.315668,7.026251,4.4375153,5.288485,7.364821
TCGA-49-4507-01,3.5278983,3.4575899,4.9944324,3.5946712,2.0020564,2.7794807,3.6110325,7.0776863,4.813567,6.4622664,1.399307,3.783118,3.5111954,2.2594845,-0.14627734,0.5551449,9.724655,7.4940624,-1.1603742,4.4313774,11.128421,14.123257,4.116606,5.0037518,3.8931336,7.205953,7.910639,5.2540994,7.032902,3.950087,4.8900666,7.718531
TCGA-L4-A4E5-01,3.2601757,3.3538606,4.6946387,3.773257,2.26515,2.6402647,3.5740068,6.925191,4.800858,6.539979,1.0553762,4.1655703,3.6633325,2.0524123,-0.015207086,0.40494072,10.100074,7.5950756,-0.8725457,4.8180842,10.728741,14.156826,3.953663,5.1697755,3.926416,7.3149557,7.706198,5.4305387,7.39712,3.968665,4.721353,7.501817
