Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-6982-01,11.2309475,5.2540402,3.2658024,7.0616245,2.2126286,3.858243,7.9763966,7.1064963,7.482803,3.8885498,8.751631,6.9678326,14.326226,1.1933366,3.6056354,3.616183,5.486969,1.0486937,6.050288,2.817591,7.658969,-0.44005847,8.503644,0.8390069,8.199057,-0.7835834,2.206104,9.190015,4.564936,3.8895955,1.0120533,3.1102502
TCGA-78-8662-01,11.12857,5.1983776,2.2707977,7.179414,2.7080133,4.0372124,7.773446,7.303554,7.495037,3.721823,8.272635,7.031383,14.493142,1.0843581,3.4269319,3.9536538,5.204168,1.6409643,6.276212,2.6979835,7.299857,-0.21337694,8.156606,1.1893308,7.4017878,-0.39061978,2.668165,8.941807,4.207079,4.088409,1.3943064,3.3375962
TCGA-17-Z042-01,11.471745,5.5003467,3.279319,7.048421,2.5128772,4.3293247,7.6244535,7.393593,7.7289896,3.7450955,8.411064,7.2815385,14.27488,1.1689563,3.1638224,4.164275,5.4829416,0.89627373,6.3799114,2.2727633,7.4053664,-0.67089367,8.430196,1.102437,7.924817,-1.2706541,1.8124816,9.217007,4.293346,3.6240094,0.8492345,3.3501413
TCGA-78-7158-01,11.464102,4.9126253,2.6617327,6.632019,2.5573204,3.5782971,7.6592646,7.9401817,7.7957153,3.1294653,8.733424,6.8996005,14.919407,1.1605258,3.9802463,3.7713752,5.320245,1.5605124,6.2355237,2.928385,7.7745395,-0.39197177,9.18262,0.85707283,8.144399,-0.88517153,1.8828832,9.836915,4.0020275,3.2132359,0.367075,2.9237642
TCGA-64-1677-01,11.235619,5.3998737,3.0812716,7.048085,2.479517,4.0171866,7.926568,7.446051,7.415449,3.755018,8.570625,7.2349424,14.339305,1.2659957,3.581881,3.9355474,5.357767,1.0186775,6.057235,2.4330606,7.4359837,-0.5270901,8.508901,1.0530671,7.9148583,-1.0456866,1.9849927,9.267192,4.462936,3.831228,1.1172595,3.3006856
TCGA-44-7671-01,11.176936,5.457092,2.9078188,6.8835635,2.5248163,3.7328205,7.531914,7.879838,7.6428742,3.2293057,8.025861,7.516775,14.494772,1.1121275,3.2200918,3.7594767,5.3043,1.5102624,6.560684,2.6651945,7.4902687,-0.69393945,8.554332,1.0830536,7.886283,-0.53987527,1.9016223,9.2591915,4.256571,3.1699145,0.965504,3.203475
TCGA-95-8039-01,11.5247,5.3307595,2.909965,6.7964683,2.5477693,3.9385822,7.6226563,7.9135356,7.950299,3.0547643,8.549711,7.2052803,14.77437,1.097393,3.5229506,3.816766,5.319363,1.4218299,6.2992396,2.617035,7.737931,-0.7161021,8.927469,0.85685986,8.127114,-0.7743393,1.9428205,9.499902,4.1946826,3.154384,0.42372033,3.1153564
TCGA-73-4666-01,11.177589,5.195367,2.459284,6.999417,2.8217726,3.9478676,7.8621707,7.41894,7.298316,3.7802448,8.418004,7.0380235,14.614815,1.1631156,3.5993907,3.922277,5.099734,1.4826443,6.2388644,2.5705183,7.3075943,-0.23009422,8.362139,1.0505077,7.4537363,-0.68629205,2.4588735,9.136003,4.0622296,4.04919,1.3684961,3.2611291
TCGA-17-Z058-01,11.623867,5.4542537,3.2864246,6.990239,2.4823892,3.9861674,7.698103,7.428333,7.7269707,3.8101873,8.6256075,7.2627354,14.257318,1.1105165,3.2996874,3.9168217,5.4615417,1.1298578,6.309927,2.3227293,7.638651,-0.6290411,8.649048,1.0337443,8.236678,-1.1823565,1.6256257,9.226706,4.2625318,3.5537379,0.76285505,3.156902
TCGA-MP-A4TD-01,11.304172,5.3916235,3.1992877,6.949274,2.414452,3.7786808,7.935534,7.4019885,7.4547005,3.8229687,8.697721,7.2193923,14.329434,1.397881,3.6535199,3.906775,5.3139143,1.1538947,5.9821796,2.5363185,7.5909815,-0.521348,8.669538,0.9416473,8.134423,-1.005981,1.851446,9.252879,4.3702507,3.7405958,1.0741833,3.1205597
