Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-6982-01,1.2305242,5.2506075,-0.15287772,9.196709,3.1463287,10.983268,1.1423079,4.616522,8.272156,5.9770703,0.6524838,3.4690125,4.6110454,5.768391,5.9130006,6.824601,7.739501,1.9053079,6.167777,11.305787,6.8431892,3.7476108,2.4648147,3.7305658,3.7880714,6.900423,1.3153324,6.4940867,-1.8934853,8.784446,4.5313077,3.7108493
TCGA-78-8662-01,1.5239334,4.898458,-0.34727734,9.039989,2.9984906,10.187467,1.8469957,4.308836,8.318602,6.056328,1.4356304,3.692731,4.8156824,6.1136055,5.4856176,6.4645615,7.6993623,2.0300145,5.9979353,11.527134,6.442966,4.106798,2.2388523,4.362112,3.9491837,6.8073983,1.093542,6.6034436,-2.1110125,8.606222,4.1734324,3.4443119
TCGA-17-Z042-01,1.4090253,5.567615,0.10749161,9.076037,2.5825317,10.718856,1.2185193,3.9902265,8.409593,5.6290946,0.8460896,3.0335639,4.7984357,5.8696475,5.7618403,6.927913,7.846377,1.4312594,6.0281024,11.075056,6.9510846,3.4367554,1.9275177,3.4457874,3.7187629,6.441269,0.9649228,6.55931,-1.924545,8.919247,4.332127,3.7505062
TCGA-78-7158-01,1.347828,5.199604,-0.50943315,9.050869,2.9629085,10.570817,1.2051575,4.1846757,8.251665,5.4961705,0.46075022,3.51123,4.8692765,6.3579726,5.4603796,7.3464184,8.612223,2.091142,6.0597034,10.738256,7.632953,3.6400204,2.8815417,3.5941584,3.9395688,6.721871,0.8569932,5.8610106,-1.9732921,7.949767,4.7865605,3.42543
TCGA-64-1677-01,1.517469,5.498506,-0.00059980166,9.113006,2.866357,10.732089,1.2652394,4.294681,8.396115,5.662288,0.88870376,3.3725183,4.816096,5.783543,5.8700175,6.775511,7.6279287,1.6423965,6.0864167,11.041523,6.944177,3.5401032,2.072171,3.6952238,3.9409716,6.544767,1.1313515,6.5166836,-1.9570004,8.944756,4.4470215,3.696883
TCGA-44-7671-01,1.8644266,5.3682413,0.20876305,9.040954,2.655268,10.351581,1.2820048,4.2734323,8.052003,5.544569,0.9290753,3.1772308,4.75103,6.3251147,5.4716115,6.7482047,8.077889,1.7982138,6.27143,11.28024,7.137045,4.1139913,2.4685085,3.7332091,4.1080475,6.3586044,0.60748035,5.9922643,-2.1271608,8.521342,4.6243744,3.5852418
TCGA-95-8039-01,1.489218,5.4246483,-0.06974597,8.900956,2.6446495,10.6025305,1.0439734,4.072943,8.252577,5.5877013,0.61990845,3.1545389,4.812159,6.3821926,5.583264,7.1439095,8.397275,1.8207977,6.1491337,11.0008545,7.264014,3.7352436,2.6912713,3.3611765,3.897919,6.560131,0.83152306,5.8844924,-1.9594648,8.30744,4.7138944,3.3511803
TCGA-73-4666-01,1.5218055,5.1048555,-0.25458112,9.290973,3.1085482,10.182739,1.7716906,4.1779876,8.470563,5.9744143,1.2861276,3.8127515,4.910369,5.943809,5.544665,6.5840063,7.8221407,1.9436071,5.8931403,11.274698,6.7888966,3.810596,2.2545571,4.199432,4.088495,6.833206,1.0487568,6.615333,-2.0403128,8.536787,4.2215505,3.5678465
TCGA-17-Z058-01,1.4817255,5.5505657,0.03591785,8.92498,2.7103474,10.877825,1.0544595,4.00203,8.462421,5.6030345,0.8012017,3.0609806,4.7779813,5.972773,5.8137546,7.0309787,8.012295,1.6138111,5.95615,11.050677,7.049796,3.4166784,2.0913374,3.4420364,3.5660708,6.5458374,1.0859164,6.2646484,-1.8561633,8.732302,4.596731,3.7876034
TCGA-MP-A4TD-01,1.459776,5.4680586,-0.135795,9.088061,3.0459194,10.80216,1.0878032,4.475651,8.355243,5.641216,0.8100487,3.406002,4.7836447,5.78268,5.8667164,6.881081,7.5949993,1.8404444,6.131437,11.011267,7.121367,3.4343696,2.2199163,3.6955626,3.843747,6.6086698,1.1648915,6.355072,-1.9863666,8.869408,4.6548214,3.7930946
TCGA-17-Z054-01,1.4232583,5.619259,0.1914796,9.088039,2.7110608,10.852998,1.1830112,3.9779994,8.457224,5.7147245,0.82250494,3.03815,4.811788,5.8485255,5.822135,6.977777,8.087595,1.539326,5.9608755,11.130515,6.978316,3.449663,2.0141635,3.4505978,3.566774,6.5881696,0.98866,6.4575777,-1.8472483,8.8246565,4.4371953,3.8390384
TCGA-62-8402-01,1.4913138,5.5016274,-0.083748624,9.071881,2.9655282,10.753952,1.1214937,4.350771,8.39376,5.6148167,0.8512377,3.3603384,4.8063436,5.8242483,5.8388834,6.881601,7.656325,1.7749624,6.0839524,11.016624,7.0942764,3.4292703,2.162549,3.6672375,3.839395,6.5722365,1.119332,6.355013,-1.9655093,8.846312,4.62351,3.7849028
TCGA-55-7573-01,1.4283874,5.487703,-0.056969542,9.0559225,2.5407557,10.712857,1.1120622,3.9578502,8.452908,5.6531625,0.8204335,3.0378923,4.8692794,6.0428543,5.6744576,6.9430203,7.7752514,1.4917631,6.013807,11.151618,6.8990626,3.5458636,2.1529365,3.29612,3.7613294,6.4952044,0.9937041,6.381517,-1.9125375,8.762464,4.4687266,3.6817129
TCGA-62-8395-01,1.2535802,5.2048664,-0.48800963,9.025841,2.9301593,10.46039,1.3348889,4.2678437,8.150607,5.503754,0.44353068,3.5745938,4.8031855,6.2584367,5.52792,7.258113,8.501438,2.043105,6.1394815,10.706821,7.466984,3.5525002,2.708312,3.7345493,4.0727463,6.643144,0.8119796,6.0912757,-2.0223427,8.124912,4.6059117,3.2832031
TCGA-L9-A443-01,1.2924217,4.7163577,-0.7467896,9.22254,2.5489151,10.141407,1.425426,3.9010973,8.589069,6.0524597,1.211561,3.561607,4.803468,6.3812604,5.2867894,6.676671,7.3325157,1.6193639,5.920862,11.386677,6.608165,4.0228744,2.5330815,3.5598042,4.1535287,6.7196317,1.2458799,6.4600153,-2.1298351,8.506464,4.115471,3.3277652
